cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
10.386880535966089,10.135027320042525,10.863010743157394,0.012907144433116278,1.5888218580782547e-15,1.3759600911837627e-15,sin,True,False,False,False,False,False,False
4.390762346743692,3.3931191123496376,2.7328753186246595,0.015085278845812625,8.426000324584082e-16,9.101120538054985e-16,sin,False,True,True,True,True,True,True
10.253522051866904,5.816927460882223,7.620664814952294,0.026379279760466418,1.2560739669470201e-15,7.944109290391273e-16,sin,False,True,False,False,False,False,False
11.535614987755753,11.756540376236039,13.142950318789113,0.01979990359437596,1.1234667099445444e-15,2.5121479338940403e-15,sin,False,False,True,False,False,False,False
9.123906797899364,6.808663463777852,8.402929385493852,0.027279087173622932,1.191616393558691e-15,1.1234667099445444e-15,sin,False,True,True,False,False,False,False
7.144743050680878,3.620294694829171,4.0069407186786385,0.011748393672317475,5.617333549722722e-16,8.881784197001252e-16,sin,False,True,False,True,False,False,False
7.339757323258612,5.920056391965341,6.93669376629464,0.013214462342712726,9.729507111180987e-16,6.879800455918813e-16,sin,False,False,True,True,False,False,False
6.498772148768003,4.185788003804541,4.226996437055005,0.011292804190496022,1.538370149106851e-15,1.4321446692197793e-15,sin,False,True,True,True,False,False,False
5.104285276373496,4.149134307732361,3.119083430738236,0.0025038421737670637,7.944109290391273e-16,8.881784197001252e-16,sin,False,True,False,False,True,False,False
5.411956587292114,5.281129273624353,4.229830465769829,0.0056298448167447996,6.879800455918813e-16,3.9720546451956367e-16,sin,False,False,True,False,True,False,False
4.971617216488406,4.07114209774094,2.9518364528524716,0.0031992077890710614,0.0,8.881784197001252e-16,sin,False,True,True,False,True,False,False
8.135284394124424,5.691764603218145,6.618963284376868,0.01756280347141956,6.879800455918813e-16,0.0,sin,False,True,False,False,False,True,False
10.449062377268294,10.743273626721729,11.544967975481718,0.003194470039726807,0.0,0.0,sin,False,False,True,False,False,True,False
8.001240505020746,5.946030001269744,6.842671706314275,0.01866283391948411,6.879800455918813e-16,8.881784197001252e-16,sin,False,True,True,False,False,True,False
5.021825581079661,4.060261940549953,3.018610079519381,0.007749284078121063,6.879800455918813e-16,3.9720546451956367e-16,sin,False,True,False,False,True,True,False
5.4209720874015845,5.280330585154235,4.24322381849996,0.004320912466148913,3.9720546451956367e-16,6.879800455918813e-16,sin,False,False,True,False,True,True,False
4.961991962815588,4.018950614136024,2.9217399635023495,0.006084798605719863,3.9720546451956367e-16,2.808666774861361e-16,sin,False,True,True,False,True,True,False
8.019692983240978,5.9941802950105325,6.809393626522391,0.015674335056468716,1.191616393558691e-15,1.2560739669470201e-15,sin,False,True,False,False,False,False,True
10.409708432064452,11.089592995368497,11.557339819645598,0.0025005406637789046,7.944109290391273e-16,7.944109290391273e-16,sin,False,False,True,False,False,False,True
7.964363280285028,6.109136456212805,6.841062581713312,0.01658313323116397,8.881784197001252e-16,3.9720546451956367e-16,sin,False,True,True,False,False,False,True
10.341392835732602,11.562046681981233,18.16607810021972,0.04891141633756723,4.4230928601467425e-15,3.552713678800501e-15,fao,True,False,False,False,False,False,False
4.344060446284398,3.1457737215997126,2.1820044056448906,0.025044173221104794,9.930136612989092e-16,2.2644195468014703e-15,fao,False,True,True,True,True,True,True
10.15216233273922,4.628018782649158,5.717282995967119,0.03772973164227472,3.393724976515742e-15,3.1275989552275635e-15,fao,False,True,False,False,False,False,False
11.515324638068185,16.11800708104013,20.01677612255515,0.014262579091392471,4.4938668397781774e-15,4.4938668397781774e-15,fao,False,False,True,False,False,False,False
8.998860730458665,13.514483577311529,17.391819827315523,0.044989056059489115,4.127880273551288e-15,2.7519201823675253e-15,fao,False,True,True,False,False,False,False
7.048843062849963,3.0080219508398347,2.2915356000432574,0.010535076702336922,1.4043333874306805e-15,1.3902191258184729e-15,fao,False,True,False,True,False,False,False
7.2278119481533665,10.553429744859022,14.281350078426408,0.01131347460078061,2.2469334198890887e-15,1.7763568394002505e-15,fao,False,False,True,True,False,False,False
6.392102017320964,7.646238858568833,11.372913023484328,0.017819809673787528,1.7763568394002505e-15,3.462756959325817e-15,fao,False,True,True,True,False,False,False
5.061439911459573,4.615197915320904,1.6998224877000034,0.02029515635749968,3.2512668500080947e-15,2.5101845510744487e-15,fao,False,True,False,False,True,False,False
5.382574712837749,7.198742547368338,5.383541687364111,0.002048096983927674,3.2754401705733782e-15,1.3173814904902171e-15,fao,False,False,True,False,True,False,False
4.913040138028356,5.979050860654515,4.33909874988981,0.01865097431309232,1.9049304879749955e-15,1.8630587706705477e-15,fao,False,True,True,False,True,False,False
8.06944541671584,5.842594107168622,7.072381279718454,0.040257821501878906,3.0509930648246218e-15,3.2269124482882016e-15,fao,False,True,False,False,False,True,False
10.469015249635236,10.736375984837434,10.104387999025906,0.010103693691740285,3.1776437161565094e-15,2.383232787117382e-15,fao,False,False,True,False,False,True,False
7.938355871327384,8.466036328810938,9.606665685983222,0.03988025339043117,5.329070518200751e-15,5.2695259619608686e-15,fao,False,True,True,False,False,True,False
4.990630318198205,4.720907988512258,1.6382524861587222,0.01941735181921077,1.5888218580782547e-15,1.4795570323540446e-15,fao,False,True,False,False,True,True,False
5.3970786444820815,7.1098088774308055,5.173993421770518,0.0052141760907787335,1.8630587706705477e-15,1.5888218580782547e-15,fao,False,False,True,False,True,True,False
4.915129247250071,5.62734785839791,3.6170409703659283,0.018937818226481034,2.7231034701379806e-15,2.480547330877581e-15,fao,False,True,True,False,True,True,False
7.971197047376376,5.248778526882574,5.262202511845023,0.0396491198446045,1.191616393558691e-15,2.063940136775644e-15,fao,False,True,False,False,False,False,True
10.47862696416852,5.257088301072469,6.397654798266571,0.009339108860031364,1.3173814904902171e-15,1.9049304879749955e-15,fao,False,False,True,False,False,False,True
7.917506351186465,5.008078697928204,6.546343975126602,0.03799146713343897,4.1469467965984395e-15,4.203627514058621e-15,fao,False,True,True,False,False,False,True
10.251487890163036,7.000358150078273,23.569566784380225,0.020104088442062924,6.879800455918813e-16,2.1078103847843474e-14,amh,True,False,False,False,False,False,False
4.349211055560163,3.230519692671346,4.646552451053591,0.018948172500182135,6.586907452451086e-16,1.3173814904902171e-15,amh,False,True,True,True,True,True,True
10.00920942347818,10.15773988050485,112.37841823969595,0.013211751611641561,2.9724135207732003e-15,1.200796201276126e-13,amh,False,True,False,False,False,False,False
11.521662024466995,7.184318196910826,15.800839810243952,0.009104092271309165,8.881784197001252e-16,0.0,amh,False,False,True,False,False,False,False
8.910628368906647,8.19925720944655,13.799183875527032,0.014690268075840972,1.9459014222361975e-15,7.944109290391273e-16,amh,False,True,True,False,False,False,False
7.024530685686064,5.882224376247097,57.81682489732442,0.01753315812875049,9.729507111180987e-16,1.1898143662241682e-13,amh,False,True,False,True,False,False,False
7.258155696119703,5.00135320293649,8.276479651675377,0.009568926835320997,3.9720546451956367e-16,1.7763568394002505e-15,amh,False,False,True,True,False,False,False
6.387170245140518,5.343725302507791,7.156833805645436,0.010670920138542591,0.0,1.4321446692197793e-15,amh,False,True,True,True,False,False,False
5.005799174267943,3.4846902525136345,7.267366550971763,0.01839870578916677,7.691850745534255e-16,2.4161065164093008e-15,amh,False,True,False,False,True,False,False
5.36279514232842,2.723308340326349,8.078043007330919,0.005971757998598219,3.4399002279594067e-16,2.1018137570293106e-15,amh,False,False,True,False,True,False,False
4.853162012679137,3.1262792203902507,8.011695282415555,0.014342024617281998,7.431033801933001e-16,1.9459014222361975e-15,amh,False,True,True,False,True,False,False
7.776520033124816,10.618099922005053,39.09835800547057,0.03215358331459334,7.944109290391273e-16,7.062666122572624e-14,amh,False,True,False,False,False,True,False
10.347667414094271,9.63138764028146,16.2610659061119,0.008814238391652325,7.944109290391273e-16,1.5888218580782547e-15,amh,False,False,True,False,False,True,False
7.70191460430681,9.587674983797505,24.325352631558424,0.03363131882307381,1.3759600911837627e-15,4.263256414560601e-14,amh,False,True,True,False,False,True,False
4.894085163793268,4.331647956302677,8.1508010607969,0.016098762390576758,6.879800455918813e-16,1.1234667099445444e-15,amh,False,True,False,False,True,True,False
5.3695511076623905,2.9770155808365404,8.176723365921688,0.005373515418750342,4.440892098500626e-16,2.1018137570293106e-15,amh,False,False,True,False,True,True,False
4.8309247361352,3.7115775403359157,8.083242936460447,0.011873339321338697,9.729507111180987e-16,2.7519201823675253e-15,amh,False,True,True,False,True,True,False
7.721043301176131,8.75616786372123,24.718339239500484,0.03047723010582248,1.3759600911837627e-15,6.485040676753122e-14,amh,False,True,False,False,False,False,True
10.341816963060689,8.48112963664776,16.213509002590406,0.009520867365530717,1.1234667099445444e-15,0.0,amh,False,False,True,False,False,False,True
7.695541415268518,8.25916359358471,19.298387578077385,0.0339509230060942,2.1018137570293106e-15,2.6299681399168758e-14,amh,False,True,True,False,False,False,True
10.381074519313525,11.588954497323972,9.609677507452059,0.01932260785974131,2.1018137570293106e-15,1.9459014222361975e-15,tgl,True,False,False,False,False,False,False
4.410277595400857,2.3329130985307502,2.5506212042929994,0.017667727602708034,1.2560739669470201e-15,7.160723346098896e-16,tgl,False,True,True,True,True,True,True
10.172145736199592,8.70822583443211,8.791597948210473,0.03035339788650355,1.5888218580782547e-15,2.1018137570293106e-15,tgl,False,True,False,False,False,False,False
11.606169650330957,12.472678858660194,9.509647201419218,0.017157238753976234,0.0,0.0,tgl,False,False,True,False,False,False,False
9.045990900443137,9.83848287952582,8.458084146218527,0.026018199867099273,1.1234667099445444e-15,2.2469334198890887e-15,tgl,False,True,True,False,False,False,False
7.122575313500642,7.145322935386831,3.4939528598925236,0.03612244051824285,8.881784197001252e-16,6.586907452451086e-16,tgl,False,True,False,True,False,False,False
7.2084363272370595,11.190715129590465,4.86749701822396,0.011156096980128823,1.1234667099445444e-15,0.0,tgl,False,False,True,True,False,False,False
6.433595903621023,8.337432674443443,3.6353778280360203,0.0289054511065907,1.5888218580782547e-15,4.440892098500626e-16,tgl,False,True,True,True,False,False,False
5.113825575156998,2.226230613363266,3.126626376204481,0.01168696362624748,8.188600426433446e-16,1.1234667099445444e-15,tgl,False,True,False,False,True,False,False
5.470089090854627,2.9018068871136378,2.2828458554773503,0.005644287187931221,5.617333549722722e-16,1.0509068785146553e-15,tgl,False,False,True,False,True,False,False
4.974682890900381,2.083597331324345,3.0612624854411195,0.01382408293835203,1.012679207245471e-15,6.280369834735101e-16,tgl,False,True,True,False,True,False,False
8.09703041900271,4.9050941080280595,7.1114222907912135,0.018861050974935987,6.879800455918813e-16,1.7313784796629085e-15,tgl,False,True,False,False,False,True,False
10.535481729811163,9.148552307530249,8.677678994924849,0.019375955344045907,1.5888218580782547e-15,0.0,tgl,False,False,True,False,False,True,False
7.9690453559314225,5.7546617625850045,7.0165639420034625,0.01675895316350056,1.820224107610997e-15,1.4321446692197793e-15,tgl,False,True,True,False,False,True,False
5.037831908296086,2.144772113583005,3.183490603449094,0.017432086582596595,9.930136612989092e-16,9.729507111180987e-16,tgl,False,True,False,False,True,True,False
5.484903958903108,2.961233816132176,2.2898365337500315,0.009213789404985106,1.1408858372399359e-15,9.729507111180987e-16,tgl,False,False,True,False,True,True,False
4.971068532743568,1.9968827411555392,3.1194570697864283,0.01715816702664017,8.826098480675078e-16,7.431033801933001e-16,tgl,False,True,True,False,True,True,False
7.9737300119144,5.9015374224944495,7.442685892931317,0.013591578116757055,1.0509068785146553e-15,1.4321446692197793e-15,tgl,False,True,False,False,False,False,True
10.503857822223072,9.666491760138962,9.112234456262978,0.017967929228655904,1.1234667099445444e-15,0.0,tgl,False,False,True,False,False,False,True
7.902171460590583,6.9064466710723424,7.510581029711463,0.014882126302621177,1.4862067603866002e-15,1.6852000649168164e-15,tgl,False,True,True,False,False,False,True
10.28133340319459,38.57626817296568,27.7251056040842,0.02265707559892287,5.503840364735051e-15,3.1776437161565094e-15,mri,True,False,False,False,False,False,False
4.369193144131551,2.16740925795851,2.777290744231732,0.02455618007085474,5.1636710387543275e-15,5.9514581947975935e-15,mri,False,True,True,True,True,True,True
10.153184453773,7.357244978914734,8.917091802307837,0.016640368702330377,1.5888218580782547e-15,7.944109290391273e-16,mri,False,True,False,False,False,False,False
11.526549427297802,25.568495960595513,21.46128956474348,0.018315690213436462,2.4511149818323957e-14,2.02224007790018e-14,mri,False,False,True,False,False,False,False
9.019803135936675,29.851383471303848,25.370878849620773,0.017772498394830444,3.4773064223947347e-14,3.422427021971628e-14,mri,False,True,True,False,False,False,False
7.073983006726107,6.738922674405893,3.1568102459811236,0.024626351616663548,1.191616393558691e-15,1.3322676295501878e-15,mri,False,True,False,True,False,False,False
7.28658739427603,8.460127119471625,8.194034034779312,0.006997153092710235,5.6732287925851606e-15,3.891802844472395e-15,mri,False,False,True,True,False,False,False
6.391125523157731,20.046331306907256,16.018126029708316,0.012748935135034816,2.065468415501731e-14,2.195795494282385e-14,mri,False,True,True,True,False,False,False
5.075488745552197,2.166708258715219,2.5321966331085553,0.022535983301324263,1.1749496091904413e-15,1.5888218580782547e-15,mri,False,True,False,False,True,False,False
5.40480029806561,4.579349512621156,4.88179031233726,0.004069511946495476,2.480547330877581e-15,1.7313784796629085e-15,mri,False,False,True,False,True,False,False
4.9167910407227415,9.625493286422271,11.532654285946604,0.019102031819627562,4.632171911966515e-15,3.462756959325817e-15,mri,False,True,True,False,True,False,False
8.056391882347379,6.997833216338006,10.334197105057893,0.016393687277499566,1.6852000649168164e-15,2.5121479338940403e-15,mri,False,True,False,False,False,True,False
10.436621014343539,11.775252001439668,14.924005139055188,0.017966107095784032,1.5888218580782547e-15,1.5888218580782547e-15,mri,False,False,True,False,False,True,False
7.915675747147885,12.28450006460434,11.845254480999326,0.013724899517273067,1.03578512786223e-14,6.204547701064549e-15,mri,False,True,True,False,False,True,False
4.997323908047392,2.4954953525145824,1.7012611536072235,0.021717510754053128,1.4183071981462902e-15,2.063940136775644e-15,mri,False,True,False,False,True,True,False
5.41565458005109,4.3946154225773215,4.655821034747973,0.007273807192244422,2.025358414490942e-15,1.3173814904902171e-15,mri,False,False,True,False,True,True,False
4.913773120407788,7.8327255324160205,9.665740635406689,0.01909378401032005,6.705600017716362e-15,7.409771859064381e-15,mri,False,True,True,False,True,True,False
7.95121692073256,7.173395877445839,10.337819023619684,0.014094195986662388,2.1390168887322674e-15,1.3759600911837627e-15,mri,False,True,False,False,False,False,True
10.42435093483313,10.779610483297086,15.535840394472501,0.023319280913159407,0.0,0.0,mri,False,False,True,False,False,False,True
7.897851959049239,7.991751859741949,9.363220461639553,0.010718633457701571,5.194135438988726e-15,2.2469334198890887e-15,mri,False,True,True,False,False,False,True
10.380219425899364,8.902219928207103,5.747633870962575,0.004214187967619301,2.8642893384395585e-15,1.7313784796629085e-15,lmo,True,False,False,False,False,False,False
4.3227479013788805,7.396027987523371,2.10126326031635,0.016504601398686758,2.448538927540195e-15,9.315293853352739e-16,lmo,False,True,True,True,True,True,True
10.162708376872212,6.460885287385507,7.158441229709683,0.02193456298320751,3.1022738505322743e-15,3.2754401705733782e-15,lmo,False,True,False,False,False,False,False
11.579153484543795,5.999652021505373,8.594171419089829,0.0064180091423357705,0.0,1.3759600911837627e-15,lmo,False,False,True,False,False,False,False
9.065692064333387,7.415874308844144,5.267425078143497,0.019383158561537748,4.782987168225453e-15,3.2023728339893768e-15,lmo,False,True,True,False,False,False,False
7.047935914164023,7.805773921218834,5.86833669085877,0.03709206671855274,3.952144471470652e-15,2.2469334198890887e-15,lmo,False,True,False,True,False,False,False
7.2576700555303075,8.370702889486722,7.1219518880382395,0.008483232660007339,2.2469334198890887e-15,1.5888218580782547e-15,lmo,False,False,True,True,False,False,False
6.40045022325897,7.431581336284853,5.403240384789449,0.017706123314019787,2.6347629809804343e-15,1.9459014222361975e-15,lmo,False,True,True,True,False,False,False
5.044540790385135,6.754927183234725,2.0224644808701164,0.012467950488958289,1.820224107610997e-15,1.9459014222361975e-15,lmo,False,True,False,False,True,False,False
5.39879952607842,3.43367856835727,1.8525867421088542,0.007687594576990915,7.160723346098896e-16,5.704429186199679e-16,lmo,False,False,True,False,True,False,False
4.90239248583353,7.0305184348391,1.903695982687521,0.009752958608103074,7.944109290391273e-16,1.696862488257871e-15,lmo,False,True,True,False,True,False,False
8.08615144115826,7.417296216454011,4.1358598221921365,0.015264086819058983,3.5304393922700312e-15,3.3469127347659316e-15,lmo,False,True,False,False,False,True,False
10.491097298310741,3.642426727552798,5.28410610078443,0.00711175984563813,9.729507111180987e-16,1.7313784796629085e-15,lmo,False,False,True,False,False,True,False
7.964044319421122,7.139390394808123,4.0669837691198705,0.010174633957720306,6.3676880049481074e-15,4.1469467965984395e-15,lmo,False,True,True,False,False,True,False
