cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
3.063643603143862,2.545926643940379,2.434544341812475,0.02145740226213473,7.691850745534255e-16,5.254534392573277e-16,btk,False,False,True,False,True,True,False
2.741300022555027,2.872334716626326,3.694315422585402,0.03392697710443382,1.2716779685529958e-15,2.5433559371059915e-15,btk,False,True,True,False,True,True,False
3.5196113016804227,4.608396290160392,3.0790216417839664,0.07205610179774885,3.076740298213702e-15,3.694224365184592e-15,btk,False,True,False,False,False,False,True
4.797429205040546,4.041188475623145,3.635167003772973,0.06975327448033043,1.7763568394002505e-15,2.1846300548576e-15,btk,False,False,True,False,False,False,True
3.238727060398406,3.0793887674747085,2.8619289824919556,0.06868218080932952,2.2293101405799002e-15,3.00540469234687e-15,btk,False,True,True,False,False,False,True
2.0036316886043033,3.9887141607500936,11.398096073620604,0.027476198483265605,1.4043333874306805e-15,5.2695259619608686e-15,ind,False,True,True,True,True,True,True
4.3214202729599185,6.364753478353103,8.414919169425449,0.013490000906709095,4.089480552672362e-15,3.809860975949991e-15,ind,True,False,False,False,False,False,False
4.7987425691403915,10.43850076569203,18.561576649763673,0.04169806441034391,2.5121479338940403e-15,8.61194210763511e-14,ind,False,True,False,False,False,False,False
4.923924129093444,7.12630300249491,10.299853888108785,0.029590683082919376,1.4321446692197793e-15,1.7763568394002505e-15,ind,False,False,True,False,False,False,False
3.6183398372090094,6.743107109296352,19.39073515146234,0.03345958912607074,4.913160255860068e-15,8.223592139861199e-14,ind,False,True,True,False,False,False,False
3.3301200366650234,7.092870097344982,8.669186632786019,0.03594269695715916,1.2560739669470201e-15,6.5508803411467564e-15,ind,False,True,False,True,False,False,False
3.5263135034592756,7.153263637715351,6.708324522157343,0.016610137237051056,1.9860273225978185e-15,1.3173814904902171e-15,ind,False,False,True,True,False,False,False
2.81791396680968,6.376414331291686,14.802459685121036,0.03862223709722953,1.7313784796629085e-15,1.3964469763318409e-14,ind,False,True,True,True,False,False,False
2.1821437487771265,4.872602107225964,11.311170648260957,0.03717065177230107,1.7763568394002505e-15,1.3528330643921842e-14,ind,False,True,False,False,True,False,False
2.1204466598299505,4.779912556278486,6.3443031731389885,0.011770056123513917,1.7313784796629085e-15,2.808666774861361e-15,ind,False,False,True,False,True,False,False
2.12640748072401,4.546510084461463,11.437556861289362,0.03744258826151181,1.2560739669470201e-15,9.022773709830499e-15,ind,False,True,True,False,True,False,False
4.6040019993200625,9.551973226695754,14.812726211546103,0.04853242364908209,3.891802844472395e-15,9.584757982255898e-14,ind,False,True,False,False,False,True,False
4.890553354673637,6.9246225153212935,8.859466974249024,0.02847970577444123,2.7519201823675253e-15,0.0,ind,False,False,True,False,False,True,False
3.542660853388284,6.356785852977332,14.66801800341805,0.04321142436041374,6.127787454580989e-15,5.4733702356658776e-14,ind,False,True,True,False,False,True,False
2.182415738536567,4.872656153423314,11.309352957335758,0.03727191298508127,1.0509068785146553e-15,1.03578512786223e-14,ind,False,True,False,False,True,True,False
2.1216973999783812,4.781548192754945,6.343494119804313,0.011589347283307249,9.729507111180987e-16,2.5121479338940403e-15,ind,False,False,True,False,True,True,False
2.12715317337089,4.54651444569092,11.437584214948533,0.037408149268388854,9.729507111180987e-16,1.0892413880551923e-14,ind,False,True,True,False,True,True,False
2.976323936296015,3.6396891359928176,14.61351948336536,0.038855308594944155,2.4884851026246755e-15,2.5246774277490927e-14,ind,False,True,False,False,False,False,True
