cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
3.5708726698136495,4.047120532511081,4.625021340964468,0.06933792228025613,9.729507111180987e-16,2.3160859559832576e-15,bew,False,True,False,False,False,False,True
4.393114473384795,4.331134853104244,6.109795259963284,0.045146853068649455,1.538370149106851e-15,4.8322130328186015e-15,bew,False,False,True,False,False,False,True
2.9513385892883717,3.714641540113746,6.044053344061711,0.0515660983036097,1.1234667099445444e-15,9.697021187062789e-15,bew,False,True,True,False,False,False,True
2.694285634301597,2.4875924787204298,3.5339355276538122,0.044108787780200456,1.7763568394002505e-15,2.8156796865892203e-15,btk,False,True,True,True,True,True,True
4.303418432027474,5.6171546131665995,5.54420692242576,0.04018524554705308,2.9188521333542966e-15,2.1390168887322674e-15,btk,True,False,False,False,False,False,False
6.928729193823034,6.11623208620793,7.893219192400802,0.04347952543453252,2.6939785314722364e-15,4.351167857633658e-15,btk,False,True,False,False,False,False,False
5.2377816261253125,6.208142840482613,6.292825455878787,0.07639931269861283,3.2269124482882016e-15,3.7048859295321906e-15,btk,False,False,True,False,False,False,False
3.9102558912646517,4.987735273763422,4.884769387013038,0.07524606686641516,3.972054645195637e-15,6.023919126296978e-15,btk,False,True,True,False,False,False,False
4.518230115357673,3.2160907695368137,4.327808612305119,0.06663996671564121,1.8945493181111977e-15,2.3160859559832576e-15,btk,False,True,False,True,False,False,False
4.059451500553824,4.052591667604808,3.929950367022628,0.047988030821226525,1.9049304879749955e-15,2.2381391261834963e-15,btk,False,False,True,True,False,False,False
3.5936060558911906,3.5747776960218025,3.4266845433124,0.07447019056367118,2.6719264945447427e-15,1.6497181950298332e-15,btk,False,True,True,True,False,False,False
2.9921890691030213,2.8419791325727726,3.550583374326024,0.04328266765045082,1.7540118387177282e-15,3.3469127347659316e-15,btk,False,True,False,False,True,False,False
3.110977506028725,2.356018064982991,2.3436429157045224,0.025669539392683894,2.808666774861361e-16,7.431033801933001e-16,btk,False,False,True,False,True,False,False
2.913888145837395,2.624201604078407,3.26512509548346,0.05170896897480394,1.0695084443661337e-15,3.0638937272904946e-15,btk,False,True,True,False,True,False,False
6.236205735656955,5.531999166922465,7.784979285061853,0.07409807288380817,3.0250266941902737e-15,1.0509068785146553e-14,btk,False,True,False,False,False,True,False
4.9624140843238305,5.33464606496743,5.652476844565312,0.06954287693171395,3.2994363900596664e-15,3.1275989552275635e-15,btk,False,False,True,False,False,True,False
3.5588928097819092,4.135943518157819,5.144499388999179,0.0440043027926948,2.383232787117382e-15,2.5121479338940403e-15,btk,False,True,True,False,False,True,False
2.9280602307173806,2.872552677286284,3.7608301849899006,0.024518480998405173,1.2402736654387905e-15,1.7984242300987127e-15,btk,False,True,False,False,True,True,False
3.091935965205353,2.326123788967744,2.4671966999862294,0.021585786989404946,3.4399002279594067e-16,6.586907452451086e-16,btk,False,False,True,False,True,True,False
2.7884008545616994,2.7155224228347863,3.721749633575778,0.03232003307638325,7.431033801933001e-16,5.33276997752739e-15,btk,False,True,True,False,True,True,False
3.5110034747536267,4.5918222506403135,3.1906377183180776,0.06553131810449542,4.089480552672362e-15,2.8016363088290147e-15,btk,False,True,False,False,False,False,True
4.7996403216952785,3.842367558212845,3.4291652973772293,0.06425380012284229,1.3615517350689903e-15,8.881784197001252e-16,btk,False,False,True,False,False,False,True
3.2545083234786625,2.954756470500297,2.8337424692179796,0.06625230802284549,2.612211099846594e-15,4.273421340783802e-15,btk,False,True,True,False,False,False,True
2.0042351050906944,3.77462583092042,8.333488557020823,0.02976060125595948,8.656892398314543e-16,5.837704266708593e-15,ind,False,True,True,True,True,True,True
4.378840127681606,6.507655996680645,8.488195309582913,0.01732024004833239,2.3498992183808826e-15,2.2469334198890887e-15,ind,True,False,False,False,False,False,False
4.83272947475848,10.473275744986974,12.04819300449836,0.04133202204524124,1.5888218580782547e-15,2.905850500195375e-14,ind,False,True,False,False,False,False,False
4.994749932718554,7.3283386905804635,10.489459593710293,0.025236364383723713,1.191616393558691e-15,1.3759600911837627e-15,ind,False,False,True,False,False,False,False
3.6387659433846813,7.016017861857948,12.937621163812995,0.03223407433627839,2.063940136775644e-15,2.7861068370352844e-14,ind,False,True,True,False,False,False,False
3.324556238815113,7.092124734668895,7.679397754224873,0.03316513551741119,2.3160859559832576e-15,8.987733679556355e-15,ind,False,True,False,True,False,False,False
3.537419703327406,7.2134218068722005,6.83008100814226,0.02014634082060746,1.3173814904902171e-15,1.191616393558691e-15,ind,False,False,True,True,False,False,False
2.824750306178511,6.49441251060812,10.399379757463759,0.03580650209803908,1.538370149106851e-15,1.5526618841059416e-14,ind,False,True,True,True,False,False,False
2.179717275501725,4.521216127145751,8.682605195802875,0.0364841449356959,1.0509068785146553e-15,9.697021187062789e-15,ind,False,True,False,False,True,False,False
2.136456616239424,4.4032582005184695,5.232389008130932,0.009155113214302853,1.4321446692197793e-15,2.6939785314722364e-15,ind,False,False,True,False,True,False,False
2.1357450952838897,4.207637460659898,8.230234520523492,0.03696145348227813,1.4321446692197793e-15,6.305441271087932e-15,ind,False,True,True,False,True,False,False
4.612361344922197,9.566786327388334,10.035444926387308,0.047354477334336814,1.7763568394002505e-15,1.7602970305343738e-14,ind,False,True,False,False,False,True,False
4.955380911922864,7.024962438344883,9.182080376298751,0.02435447080927856,2.175583928816829e-15,3.076740298213702e-15,ind,False,False,True,False,False,True,False
3.554539472732673,6.509597560777786,9.637177198477664,0.04095154134854785,2.2817716744798718e-15,2.936098086279683e-14,ind,False,True,True,False,False,True,False
2.1802882765510825,4.521217446838508,8.682922956151486,0.03675229605243741,1.4862067603866002e-15,1.1401941816218093e-14,ind,False,True,False,False,True,True,False
2.1377700034773213,4.4056929374923985,5.233145719709613,0.009161610886836171,7.944109290391273e-16,3.1275989552275635e-15,ind,False,False,True,False,True,True,False
2.1368843747831563,4.207635599980389,8.230118547194127,0.03689847912455951,1.0509068785146553e-15,5.6732287925851606e-15,ind,False,True,True,False,True,True,False
2.982371491911696,3.6594634237704433,9.57632026660406,0.04045090685615107,1.9560100690747754e-15,1.9812551234961527e-14,ind,False,True,False,False,False,False,True
3.943170548474677,4.347922908080298,6.920620755761388,0.047227486295247686,1.9459014222361975e-15,1.6852000649168164e-15,ind,False,False,True,False,False,False,True
2.4832783693192777,3.315778207008684,11.029188807212485,0.028591068900951797,2.2731121681953197e-15,2.031580728427087e-14,ind,False,True,True,False,False,False,True
2.550516130535853,2.2949938561179577,4.91356245909911,0.058813980287640406,1.3023252075519292e-15,1.1234667099445444e-15,jav,False,True,True,True,True,True,True
4.680175342885576,6.350907067970997,4.939270656547284,0.04645419025265817,2.1390168887322674e-15,2.025358414490942e-15,jav,True,False,False,False,False,False,False
7.165439251053426,3.7125659010291137,11.46353193070766,0.07440895703098169,2.432376777795247e-15,4.203627514058621e-15,jav,False,True,False,False,False,False,False
5.5161238136695605,7.13738635879172,5.353351863715744,0.025210280144513993,2.1018137570293106e-15,1.4321446692197793e-15,jav,False,False,True,False,False,False,False
