cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
0.12808418941337388,0.11593477703651742,0.17447661380148066,1.3685174877944327e-05,1.2412670766236365e-17,3.510833468576701e-17,mar,False,True,True,False,False,True,False
0.12808418941337388,0.11593477703651742,0.17447661380148066,1.3685174877944327e-05,1.2412670766236365e-17,3.510833468576701e-17,mar,False,True,True,False,False,False,True
0.12057491623949383,0.07019584648104239,0.10387631301757431,6.628051757600152e-05,3.1031676915590914e-17,3.925231146709438e-17,hye,False,True,True,True,True,True,True
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,True,False,False,False,False,False,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,True,False,False,False,False,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,False,True,False,False,False,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,True,True,False,False,False,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,True,True,True,False,False,False
0.12057491623949383,0.07019584648104239,0.10387631301757431,6.628051757600152e-05,3.1031676915590914e-17,3.925231146709438e-17,hye,False,True,True,False,True,False,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,True,True,False,False,True,False
0.12987970278396832,0.07732533796969868,0.113392926579949,4.621778717155615e-05,1.8619006149354548e-17,2.237726045655905e-17,hye,False,True,True,False,False,False,True
0.12075010146628229,0.08912811425902825,0.06380012747115352,9.648139284616212e-05,3.284083995358298e-17,5.721958498152797e-17,xho,False,True,True,True,True,True,True
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,True,False,False,False,False,False,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,True,False,False,False,False,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,False,True,False,False,False,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,True,True,False,False,False,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,True,True,True,False,False,False
0.12075010146628229,0.08912811425902825,0.06380012747115352,9.648139284616212e-05,3.284083995358298e-17,5.721958498152797e-17,xho,False,True,True,False,True,False,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,True,True,False,False,True,False
0.1301404696052496,0.09900272976080683,0.07006615890106938,4.153459083460527e-05,4.47545209131181e-17,4.47545209131181e-17,xho,False,True,True,False,False,False,True
0.12034032597054609,0.14878547272393045,0.11977607113384962,4.568943788601237e-05,2.482534153247273e-17,1.2412670766236365e-17,kan,False,True,True,True,True,True,True
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,True,False,False,False,False,False,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,True,False,False,False,False,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,False,True,False,False,False,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,True,True,False,False,False,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,True,True,True,False,False,False
0.12034032597054609,0.14878547272393045,0.11977607113384962,4.568943788601237e-05,2.482534153247273e-17,1.2412670766236365e-17,kan,False,True,True,False,True,False,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,True,True,False,False,True,False
0.12893329039937437,0.15853048386116625,0.13105909074953903,4.00354992292304e-05,2.7755575615628914e-17,1.2412670766236365e-17,kan,False,True,True,False,False,False,True
0.12067544772826129,0.12993306883858075,0.11020072544383011,4.349470648783828e-05,9.288792252416251e-17,1.5202354861220293e-17,mya,False,True,True,True,True,True,True
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,True,False,False,False,False,False,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,True,False,False,False,False,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,False,True,False,False,False,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,True,True,False,False,False,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,True,True,True,False,False,False
0.12067544772826129,0.12993306883858075,0.11020072544383011,4.349470648783828e-05,9.288792252416251e-17,1.5202354861220293e-17,mya,False,True,True,False,True,False,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,True,True,False,False,True,False
0.12920685900723144,0.14226370848801867,0.12095914476836518,3.8712729036587357e-05,9.288792252416251e-17,1.3877787807814457e-17,mya,False,True,True,False,False,False,True
0.12023169045645474,0.16009988562562985,0.047712435388038814,4.966621578295012e-05,1.2412670766236365e-17,0.0,jav,False,True,True,True,True,True,True
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,True,False,False,False,False,False,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,True,False,False,False,False,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,False,True,False,False,False,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,True,True,False,False,False,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,True,True,True,False,False,False
0.12023169045645474,0.16009988562562985,0.047712435388038814,4.966621578295012e-05,1.2412670766236365e-17,0.0,jav,False,True,True,False,True,False,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,True,True,False,False,True,False
0.12924383601095846,0.1753000079703209,0.05402142164530986,1.566003399068936e-05,0.0,6.938893903907228e-18,jav,False,True,True,False,False,False,True
0.12077272764918878,0.1438288902617278,0.12480158066976801,7.423414203849726e-05,4.965068306494546e-17,2.0584085788909643e-17,tam,False,True,True,True,True,True,True
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,True,False,False,False,False,False,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,True,False,False,False,False,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,False,True,False,False,False,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,True,True,False,False,False,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,True,True,True,False,False,False
0.12077272764918878,0.1438288902617278,0.12480158066976801,7.423414203849726e-05,4.965068306494546e-17,2.0584085788909643e-17,tam,False,True,True,False,True,False,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,True,True,False,False,True,False
0.12820053973659798,0.1530934593466309,0.13429654977133554,3.022329132071565e-05,2.482534153247273e-17,2.7755575615628914e-17,tam,False,True,True,False,False,False,True
0.12040238380641921,0.14055749972978226,0.12003773070166304,4.247678144891776e-05,3.0404709722440586e-17,1.5202354861220293e-17,afr,False,True,True,True,True,True,True
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,True,False,False,False,False,False,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,True,False,False,False,False,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,False,True,False,False,False,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,True,True,False,False,False,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,True,True,True,False,False,False
0.12040238380641921,0.14055749972978226,0.12003773070166304,4.247678144891776e-05,3.0404709722440586e-17,1.5202354861220293e-17,afr,False,True,True,False,True,False,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,True,True,False,False,True,False
0.12893809853338437,0.1510574142813948,0.1292955088299312,2.1852225992144642e-05,0.0,0.0,afr,False,True,True,False,False,False,True
0.120938110150031,0.10939134679597791,0.12329857650494087,2.822359240913585e-05,2.237726045655905e-17,2.482534153247273e-17,ind,False,True,True,True,True,True,True
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,True,False,False,False,False,False,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,True,False,False,False,False,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,False,True,False,False,False,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,True,True,False,False,False,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,True,True,True,False,False,False
0.120938110150031,0.10939134679597791,0.12329857650494087,2.822359240913585e-05,2.237726045655905e-17,2.482534153247273e-17,ind,False,True,True,False,True,False,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,True,True,False,False,True,False
0.12943303826632507,0.11918993850145765,0.1347625778763077,2.003807123176343e-05,2.7755575615628914e-17,3.510833468576701e-17,ind,False,True,True,False,False,False,True
0.12065149560067945,0.14817141367003017,0.08899996850886868,3.7212015842688864e-05,2.7755575615628914e-17,1.3877787807814457e-17,som,False,True,True,True,True,True,True
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,True,False,False,False,False,False,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,True,False,False,False,False,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,False,True,False,False,False,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,True,True,False,False,False,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,True,True,True,False,False,False
0.12065149560067945,0.14817141367003017,0.08899996850886868,3.7212015842688864e-05,2.7755575615628914e-17,1.3877787807814457e-17,som,False,True,True,False,True,False,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,True,True,False,False,True,False
0.1291617526004479,0.16412709564319525,0.09809756793262368,2.9640890094383294e-05,0.0,0.0,som,False,True,True,False,False,False,True
0.12055127281865022,0.11318411471984377,0.09702128167973498,2.213867312000243e-05,2.482534153247273e-17,1.962615573354719e-17,bel,False,True,True,True,True,True,True
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,True,False,False,False,False,False,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,True,False,False,False,False,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,False,True,False,False,False,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,True,True,False,False,False,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,True,True,True,False,False,False
0.12055127281865022,0.11318411471984377,0.09702128167973498,2.213867312000243e-05,2.482534153247273e-17,1.962615573354719e-17,bel,False,True,True,False,True,False,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,True,True,False,False,True,False
0.12957976322740924,0.12258731107917034,0.10645391152830522,1.1458383981235218e-05,2.237726045655905e-17,6.206335383118182e-18,bel,False,True,True,False,False,False,True
0.11994278379315071,0.08243999938856698,0.1642564713292259,4.92079795431483e-05,0.0,1.2412670766236365e-17,cym,False,True,True,True,True,True,True
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,True,False,False,False,False,False,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,True,False,False,False,False,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,False,True,False,False,False,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,True,True,False,False,False,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,True,True,True,False,False,False
0.11994278379315071,0.08243999938856698,0.1642564713292259,4.92079795431483e-05,0.0,1.2412670766236365e-17,cym,False,True,True,False,True,False,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,True,True,False,False,True,False
0.1292549680512348,0.08752192765641202,0.1628033610469197,3.7142336648241054e-05,0.0,0.0,cym,False,True,True,False,False,False,True
0.11996251387358284,0.128599623748392,0.11290985472421464,3.691423643215583e-05,0.0,1.962615573354719e-17,guj,False,True,True,True,True,True,True
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,True,False,False,False,False,False,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,True,False,False,False,False,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,False,True,False,False,False,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,True,True,False,False,False,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,True,True,True,False,False,False
0.11996251387358284,0.128599623748392,0.11290985472421464,3.691423643215583e-05,0.0,1.962615573354719e-17,guj,False,True,True,False,True,False,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,True,True,False,False,True,False
0.12926135704447972,0.13250100056961334,0.1273029439336136,2.9028353392609444e-05,0.0,0.0,guj,False,True,True,False,False,False,True
0.12028003475114077,0.08519739206086901,0.06968138839295875,5.000741984835679e-05,1.2412670766236365e-17,8.777083671441753e-18,khm,False,True,True,True,True,True,True
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,True,False,False,False,False,False,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,True,False,False,False,False,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,False,True,False,False,False,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,True,True,False,False,False,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,True,True,True,False,False,False
0.12028003475114077,0.08519739206086901,0.06968138839295875,5.000741984835679e-05,1.2412670766236365e-17,8.777083671441753e-18,khm,False,True,True,False,True,False,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,True,True,False,False,True,False
0.12948319324033833,0.09150191857276183,0.0754328086218513,3.140715561550764e-05,6.206335383118182e-18,1.2412670766236365e-17,khm,False,True,True,False,False,False,True
0.12026974412108338,0.05942667351316213,0.10323977792039167,5.522047728424003e-05,5.977123092958956e-17,9.121412916732177e-17,plt,False,True,True,True,True,True,True
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,True,False,False,False,False,False,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,True,False,False,False,False,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,False,True,False,False,False,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,True,True,False,False,False,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,True,True,True,False,False,False
0.12026974412108338,0.05942667351316213,0.10323977792039167,5.522047728424003e-05,5.977123092958956e-17,9.121412916732177e-17,plt,False,True,True,False,True,False,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,True,True,False,False,True,False
0.12936650250834508,0.0663015681525665,0.1132014503141576,2.2769106197152124e-05,6.143958570009227e-17,9.554531875709818e-17,plt,False,True,True,False,False,False,True
0.11983049674655814,0.14850559147907422,0.19172286031524025,0.000129709927871194,2.482534153247273e-17,3.510833468576701e-17,kat,False,True,True,True,True,True,True
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,True,False,False,False,False,False,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,True,False,False,False,False,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,False,True,False,False,False,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,True,True,False,False,False,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,True,True,True,False,False,False
0.11983049674655814,0.14850559147907422,0.19172286031524025,0.000129709927871194,2.482534153247273e-17,3.510833468576701e-17,kat,False,True,True,False,True,False,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,True,True,False,False,True,False
0.127375080286668,0.15575412114774945,0.20917108780277222,4.953556600010233e-05,0.0,0.0,kat,False,True,True,False,False,False,True
0.1203498863548786,0.0938101676678931,0.10535479217920936,8.471383158207862e-05,2.482534153247273e-17,2.237726045655905e-17,hau,False,True,True,True,True,True,True
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,True,False,False,False,False,False,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,True,False,False,False,False,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,False,True,False,False,False,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,True,True,False,False,False,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,True,True,True,False,False,False
0.1203498863548786,0.0938101676678931,0.10535479217920936,8.471383158207862e-05,2.482534153247273e-17,2.237726045655905e-17,hau,False,True,True,False,True,False,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,True,True,False,False,True,False
0.12944896450381083,0.10265335892794232,0.11330353286258044,3.640869262507687e-05,2.7755575615628914e-17,1.7554167342883506e-17,hau,False,True,True,False,False,False,True
0.12031283683501286,0.09592320313468641,0.09977971408414102,6.192811542018884e-05,1.2412670766236365e-17,2.0584085788909643e-17,pan,False,True,True,True,True,True,True
0.1294639378173678,0.10216231033431841,0.10882873443656627,3.990562549431732e-05,0.0,6.206335383118182e-18,pan,True,False,False,False,False,False,False
0.1294639378173678,0.10216231033431841,0.10882873443656627,3.990562549431732e-05,0.0,6.206335383118182e-18,pan,False,True,False,False,False,False,False
0.1294639378173678,0.10216231033431841,0.10882873443656627,3.990562549431732e-05,0.0,6.206335383118182e-18,pan,False,False,True,False,False,False,False
