cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
8.236179284319103,4.139055396394469,8.34826579217873,0.010979893126947223,2.6046504151038584e-15,3.1776437161565094e-15,jav,False,True,True,False,False,True,False
8.198312327453445,4.7110917661369545,8.194385233566912,0.009381711387381378,2.3160859559832576e-15,2.8642893384395585e-15,jav,False,True,True,False,False,False,True
5.324225430334398,3.285278309827927,3.2069000119715425,0.010795397431163714,2.808666774861361e-16,1.0695084443661337e-15,tam,False,True,True,True,True,True,True
11.151388093315452,8.920484217066196,9.947711193493475,0.008874826143901036,1.5888218580782547e-15,1.9459014222361975e-15,tam,True,False,False,False,False,False,False
10.88648130214095,10.555517643971903,9.954456683686871,0.008606177118346506,1.1234667099445444e-15,0.0,tam,False,True,False,False,False,False,False
11.854848643148182,8.575411371673255,9.962778861558256,0.007080674421918518,1.3759600911837627e-15,1.7763568394002505e-15,tam,False,False,True,False,False,False,False
10.319977517831415,8.499342640149553,8.282116013560485,0.010571418053995656,1.3759600911837627e-15,7.944109290391273e-16,tam,False,True,True,False,False,False,False
7.167532155858619,4.834598213656054,4.791263554797492,0.01687387754731934,6.879800455918813e-16,8.881784197001252e-16,tam,False,True,True,True,False,False,False
5.943836870631904,3.636231344191272,2.902027865397541,0.01568514141506965,2.808666774861361e-16,4.440892098500626e-16,tam,False,True,True,False,True,False,False
8.332402348408788,6.094919105717148,7.588988053120654,0.017474199685757804,7.944109290391273e-16,3.9720546451956367e-16,tam,False,True,True,False,False,True,False
8.302384736169348,5.787901446647778,7.400665198887026,0.013107123627771,1.2560739669470201e-15,8.881784197001252e-16,tam,False,True,True,False,False,False,True
5.23623978802936,2.200620134113244,2.664503688944758,0.009523492382587088,3.4399002279594067e-16,1.6734563673829658e-15,tat,False,True,True,True,True,True,True
11.029858278304756,4.813771980252441,13.552132138530274,0.021741854014434524,1.4321446692197793e-15,7.944109290391273e-16,tat,True,False,False,False,False,False,False
10.843619436707709,7.371942669038428,11.623446298911809,0.018032193831712652,2.448538927540195e-15,1.9459014222361975e-15,tat,False,True,False,False,False,False,False
11.700608020554487,6.8638253301327055,13.847117075123927,0.008282786624597688,3.1275989552275635e-15,2.8642893384395585e-15,tat,False,False,True,False,False,False,False
10.171959790681322,6.396651043135927,11.544991320819317,0.01990888969682473,3.370400129833633e-15,1.3759600911837627e-15,tat,False,True,True,False,False,False,False
7.061706011139914,5.725120493188444,4.625349428085755,0.016609095806799437,8.881784197001252e-16,2.3160859559832576e-15,tat,False,True,True,True,False,False,False
