cv_rmse,test_source_rmse,test_target_rmse,train_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_test_sentence_length_importance,train_test_word_overlap_importance,ttr_train_importance,ttr_test_importance,train_test_ttr_distance_importance,train_test_jsd_importance,train_test_tf_idf_importance,train_test_st_similarity_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,direction_indicator_importance,smollm_135m_score_importance,smollm_360m_score_importance,bloomz_560m_score_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
1.828713124225177,1.6114606514581422,9.709919299016647,0.011694551,0.30150238,0.00720494,0.14877544,0.023156296,0.007813277,0.26325876,0.008101191,,,,0.028302465,0.076804295,0.014411645,0.007412159,0.024016049,0.07754652,,,,,0.0414950020219257,3550.0,0.020286485887352,0.0699721120287334,0.8717087895666562,id,True,False,False,False,False,False,False
1.6069888642560437,1.2647448974500437,5.09946141693823,0.015487383,0.27103752,0.009842034,0.10821052,0.03017559,0.009665192,0.2452238,0.008093296,0.0066291057,0.0030289153,0.057709783,0.009216343,0.037574165,0.014261517,0.0037702054,0.019405153,0.03345508,0.004814063,0.11240035,,,0.0409152202436233,4450.0,0.0129024103897187,0.0487171912580423,0.594979612150329,id,False,True,True,True,False,False,False
1.5177731479691736,1.2594168062423017,4.29672144737336,0.016087532,0.26890334,0.009095362,0.10877852,0.029951323,0.00815688,0.24556085,0.009273993,0.006537861,0.0032953962,0.055033736,0.003914169,0.03844177,0.009723934,0.0043489356,0.022506494,0.030968305,0.0047479966,,0.124673605,,0.0382560290416268,4700.0,0.0104095130772403,0.0282869397542681,0.2654892692059847,id,False,True,True,False,True,False,False
1.6926477771008297,3.5766587811290984,5.683286317806237,0.014116379,0.2612384,0.012847988,0.13519761,0.011752846,0.009885603,0.1855448,0.015404245,0.004055536,0.003494665,0.054171015,0.0155478995,0.06753798,0.017283214,0.0029821615,0.014137809,0.05423866,0.008304844,,,0.11225836,0.047631686959463,4600.0,0.0197066142246885,0.1117969083705138,0.7746067894308041,id,False,True,True,False,False,True,False
1.5741059053552828,1.276009522250776,0.8886889712867514,0.013325386,0.18800123,0.008539906,0.09912566,0.01741061,0.009755309,0.27227676,0.011964874,0.006060604,0.003044666,0.060155332,0.0036903229,0.038997337,0.010035047,0.0039907307,0.016918326,0.030945,0.0049736733,0.04153379,0.09391654,0.06533894,0.0394218350448963,4700.0,0.0166383015215702,0.0516078559736787,0.019392086778695,de,False,True,True,True,True,True,False
1.8620808444764412,1.648956060296816,1.4128192482543132,0.012865809,0.28594214,0.0072742896,0.14011987,0.02626428,0.0077509833,0.28817892,0.012166699,,,,0.028819531,0.05858792,0.014536431,0.007843839,0.028200116,0.08144918,,,,,0.0377073341664017,3600.0,0.0256616495728289,0.0288683600591849,0.0869800361413908,de,True,False,False,False,False,False,False
1.5942017613045834,1.351880185526999,0.7734945476968444,0.014616962,0.27709505,0.009218881,0.096600324,0.035191398,0.009841865,0.23996766,0.008345579,0.006625251,0.0030915611,0.060172606,0.007831325,0.032583162,0.013050315,0.0043230243,0.022671854,0.04080061,0.0047372743,0.11323528,,,0.0408673743698298,4150.0,0.0088227191661022,0.0512365230726405,0.0498434735878426,de,False,True,True,True,False,False,False
1.505533737946,1.3201883701164714,0.8968423950928027,0.016456679,0.26060033,0.008579305,0.10556166,0.03803683,0.008833637,0.23960917,0.009721474,0.0058494047,0.0031986106,0.056873642,0.004054177,0.036074065,0.00796262,0.004289639,0.024101987,0.037964776,0.0046409788,,0.12759098,,0.0329849935086985,4600.0,0.0106088572089667,0.0533842713535652,0.0279214540283148,de,False,True,True,False,True,False,False
1.665417016410755,1.808024204999883,0.9302211750509236,0.013399561,0.28163356,0.014145078,0.12579477,0.008879718,0.012497966,0.18714727,0.016396802,0.004771277,0.0033059896,0.05675609,0.01663662,0.05198279,0.013734865,0.003327839,0.01642574,0.05969727,0.007967711,,,0.105499044,0.0535904552021396,4050.0,0.0119768145302519,0.1485789292782907,0.2178981463399399,de,False,True,True,False,False,True,False
1.5764977849413953,1.402450065326684,3.078178390843318,0.013502372,0.18689889,0.008672991,0.096966974,0.026876593,0.009722349,0.27401227,0.012715337,0.007186944,0.0027371522,0.061996646,0.0032897901,0.031894047,0.009776099,0.004778847,0.015539626,0.024339497,0.0042201937,0.04417827,0.09763624,0.06305884,0.0400126448756812,4100.0,0.0143590176088294,0.0476692781202472,0.0788711576563839,zh-TW,False,True,True,True,True,True,False
1.9241130827233504,2.2616680218470573,3.0413969197354938,0.013286571,0.26396528,0.008121902,0.1342288,0.039222464,0.008866779,0.28576136,0.016511008,,,,0.027362868,0.0598032,0.016221453,0.009687293,0.029133115,0.08782791,,,,,0.0329799621899761,3100.0,0.0307439415606808,0.0434826242668048,0.0385922142411623,zh-TW,True,False,False,False,False,False,False
1.5952092120506225,1.5110815827458806,2.777361888200517,0.015197879,0.28827077,0.009526218,0.10945456,0.033844937,0.008960565,0.23612697,0.009012489,0.006529099,0.003642765,0.05861611,0.0058345697,0.029361198,0.013909769,0.0038408586,0.01623655,0.034947496,0.0045198523,0.11216736,,,0.0407366452381095,4550.0,0.0123951879243606,0.0486478435816255,0.0362556408372512,zh-TW,False,True,True,True,False,False,False
1.5205032667811271,1.4556494023383144,2.88574868318094,0.014931945,0.27642578,0.009443183,0.104960784,0.041609872,0.010347977,0.23802674,0.010100158,0.008053513,0.003647937,0.054036528,0.0026982657,0.032442164,0.00834058,0.004402503,0.017374024,0.031178797,0.004455858,,0.12752338,,0.0414735988636492,4200.0,0.0129910270217694,0.0718777256489248,0.0362560044851864,zh-TW,False,True,True,False,True,False,False
1.651871863139612,1.2987953511277754,4.480273023214261,0.019021884,0.25348347,0.011376261,0.12804052,0.009886741,0.012193428,0.18596116,0.016927198,0.005585688,0.0034293123,0.06585448,0.019784147,0.048529543,0.01661385,0.0036220201,0.016768683,0.05606302,0.011420545,,,0.11543806,0.0307466398623356,4650.0,0.0111528974009518,0.0389154348102737,0.1095261328729247,zh-TW,False,True,True,False,False,True,False
1.570009407223276,1.6412475564360585,11.9242021294003,0.017010203,0.1537252,0.009528298,0.10464189,0.023744289,0.008440943,0.2706974,0.015822178,0.0048703393,0.0033927292,0.062401496,0.003942958,0.037812546,0.014126425,0.0042568548,0.012901599,0.03477576,0.0071478128,0.044602875,0.09951018,0.066648,0.0394639933144124,3850.0,0.0224273349288669,0.0449021546232266,0.6497951041055696,ja,False,True,True,True,True,True,False
1.8675562016067868,4.727146639502525,47.25219164051735,0.012792835,0.23367366,0.008334262,0.20055208,0.040662684,0.007765615,0.24106035,0.02382267,,,,0.027833153,0.059783977,0.016672272,0.0094945785,0.025455978,0.09209592,,,,,0.0407740933664312,3100.0,0.0136298424363768,0.1342807559707137,0.5648419046357965,ja,True,False,False,False,False,False,False
1.5790845888703746,2.179269405735859,15.692504789701191,0.014875168,0.2790355,0.010133607,0.10728891,0.03439946,0.007622674,0.2100447,0.012323868,0.005334989,0.0030071656,0.058686636,0.007459005,0.036117155,0.016170401,0.0036659515,0.015366996,0.043868743,0.0056353086,0.12896378,,,0.0406920655160025,4150.0,0.0196578161153352,0.0901124138065103,1.1001524738465231,ja,False,True,True,True,False,False,False
1.5047883540196103,1.7132863278072363,15.386520797958534,0.014366654,0.25052202,0.009150936,0.10776148,0.03878245,0.011680887,0.24268349,0.013137557,0.006115607,0.0034032639,0.05585449,0.004386928,0.03678663,0.011707562,0.0041244416,0.016426893,0.040111937,0.0071016354,,0.12589514,,0.0343691893565546,4550.0,0.0093616549526383,0.0748387703696613,1.1057966162583115,ja,False,True,True,False,True,False,False
1.7487273885248795,2.1345759372236826,18.66513057371004,0.01816182,0.25079256,0.0102543775,0.12757306,0.011782539,0.010067147,0.19002199,0.02074402,0.0044853888,0.003697705,0.06117194,0.018921593,0.05322343,0.020083088,0.0036365453,0.014593993,0.061286688,0.0106124515,,,0.10888966,0.0392814272851004,4350.0,0.0247748003350334,0.0711629493270658,0.6619960853762238,ja,False,True,True,False,False,True,False
1.5752487688644838,1.9014461208480529,7.911910054276651,0.014242277,0.20414166,0.00976511,0.089266345,0.017768102,0.009137189,0.25061026,0.011247831,0.0058169877,0.0032068766,0.055170037,0.004872133,0.054358035,0.009661915,0.0047000265,0.017310463,0.025374752,0.004473505,0.051323604,0.09716217,0.06039076,0.0412834002783626,4250.0,0.0137941794214644,0.0521156016445359,0.3964886773344533,fa,False,True,True,True,True,True,False
1.8649550970720807,1.5991645836696322,8.419687166498937,0.010936279,0.30761832,0.0074371346,0.12992196,0.023278445,0.0079767285,0.26722467,0.010978091,,,,0.027551388,0.074984565,0.018747713,0.009506957,0.025316456,0.07852127,,,,,0.0323800459860533,3700.0,0.0279847482468303,0.0264310804819243,0.3049904641405818,fa,True,False,False,False,False,False,False
1.5887180502806637,2.182082408176607,7.700986903469567,0.014597965,0.31522208,0.009716851,0.08949181,0.027413288,0.009446894,0.22252372,0.008572781,0.0056825494,0.0040443847,0.05340011,0.004716497,0.046831127,0.012025223,0.0053982968,0.018500406,0.035808083,0.004249178,0.112358734,,,0.047844712211352,4400.0,0.0143967056243178,0.1018548913755167,0.254204549732805,fa,False,True,True,True,False,False,False
1.5179628367694675,1.8489574006111087,6.964350105288328,0.015920404,0.29067203,0.009858901,0.095099404,0.030847713,0.009140646,0.2241954,0.009398694,0.008478269,0.0040974314,0.05482145,0.0027418297,0.043881625,0.008544592,0.005251573,0.01969282,0.03348399,0.0039369916,,0.1299362,,0.0350611895180586,4650.0,0.0090033815486369,0.0530670998671098,0.1030370358165838,fa,False,True,True,False,True,False,False
1.6517993367187718,1.8740109423529667,7.498305338702535,0.016122984,0.26238662,0.011456101,0.12654138,0.007698717,0.0105320215,0.17475434,0.015229578,0.005933855,0.003582002,0.05973444,0.019257706,0.071323134,0.016017925,0.0036919713,0.016188562,0.055114664,0.011469376,,,0.112964645,0.0369105479276755,4150.0,0.013192749710194,0.0361236263536345,0.4075444796492664,fa,False,True,True,False,False,True,False
1.5001523848437717,2.5837907037331864,41.3996369960288,0.02250731,0.11040064,0.011278557,0.1650362,0.02110466,0.012212365,0.16900542,0.007829783,0.011550036,0.0040417896,0.07548059,0.005627619,0.05536788,0.019525055,0.005894651,0.03143768,0.0405658,0.005817423,0.06656472,0.109118626,0.049633216,0.0338114303697303,4250.0,0.0103547839974859,0.0408182420318534,0.927858669424797,am,False,True,True,True,True,True,False
1.6000473633408667,5.302439345394895,50.54453590651913,0.013372642,0.20317772,0.010529903,0.21674927,0.012800701,0.007798332,0.21695575,0.007003014,,,,0.03738158,0.07196846,0.021672552,0.0079373345,0.0599804,0.11267235,,,,,0.0319193821777837,4450.0,0.0264313227395306,0.1082965885945516,0.2399591931725127,am,True,False,False,False,False,False,False
1.5270691342027043,3.396269176441548,42.648751956338856,0.024331367,0.14471357,0.015107518,0.1744417,0.026825786,0.01520819,0.18520142,0.010489864,0.008305771,0.0048419493,0.06622903,0.019866297,0.053302802,0.01998424,0.005344853,0.036361884,0.055447973,0.0070634335,0.12693232,,,0.0429286297508737,4400.0,0.0107556367449116,0.0560176052131081,0.5641644524695727,am,False,True,True,True,False,False,False
1.4533799775736795,2.661105591763578,42.81306879489503,0.029216338,0.11315435,0.012659636,0.18594624,0.033694733,0.013527456,0.18867297,0.009457787,0.009121908,0.0047030835,0.067359105,0.015716132,0.05175559,0.013444101,0.0059611807,0.041819572,0.05206589,0.004546029,,0.14717789,,0.0367482178800403,4700.0,0.0105655928931497,0.0840970614583282,0.745811144110122,am,False,True,True,False,True,False,False
1.5666818630087234,2.6735802595323053,45.27219458473628,0.02940017,0.18867213,0.0107414685,0.15738802,0.006542562,0.015158529,0.15275717,0.0072560697,0.0051652035,0.005064041,0.06915282,0.02490021,0.07147087,0.020415146,0.004340182,0.029642101,0.094377704,0.0073991767,,,0.1001565,0.0463080797573639,3950.0,0.0157361595783668,0.0410660348414597,0.5551544105493488,am,False,True,True,False,False,True,False
1.567687223877124,1.308730809087594,1.4070296176650814,0.015190283,0.18213296,0.00947475,0.096876815,0.022653349,0.008754467,0.28319445,0.012553764,0.005687236,0.0035535446,0.059143763,0.0034503345,0.03744836,0.013792905,0.0042407196,0.013995031,0.02505593,0.0047214576,0.045285672,0.09236695,0.06042725,0.0419698189188949,4700.0,0.0162368758369386,0.0388641280704668,0.1603537663171328,vi,False,True,True,True,True,True,False
1.8652359373581444,1.872723192965284,3.308827878290933,0.012572264,0.2946152,0.0070425393,0.13352315,0.021782001,0.007538192,0.29749992,0.009032953,,,,0.028619433,0.056783617,0.018068112,0.008292435,0.026378596,0.078251556,,,,,0.0536587652710206,3050.0,0.0204392293346849,0.0629437746856527,0.200690773041315,vi,True,False,False,False,False,False,False
1.606086081812477,1.4773420056893494,1.7501660713640284,0.014618288,0.28455988,0.010287258,0.1087085,0.033233695,0.008787153,0.24050573,0.008336136,0.0056561828,0.0032632623,0.054264814,0.0062578693,0.03266691,0.014774529,0.003710276,0.018633699,0.035723977,0.004748686,0.11126312,,,0.0454078921390679,4500.0,0.0106794120603325,0.0530226131090029,0.1777003688848503,vi,False,True,True,True,False,False,False
1.515218885511493,1.392503593276892,1.275267913572612,0.016358659,0.2522801,0.009709973,0.10497148,0.04260252,0.008548668,0.23869058,0.010504451,0.006399885,0.0029148085,0.056296676,0.004191016,0.037725724,0.010454636,0.004388697,0.022251865,0.037182875,0.004426758,,0.13010061,,0.0363534597650754,4200.0,0.015055336871448,0.0465086067001062,0.0880665759775283,vi,False,True,True,False,True,False,False
1.662455392998386,1.1246615834813083,3.868343440585872,0.0140595315,0.26504374,0.01395956,0.14186569,0.008377259,0.011504334,0.1864672,0.0151066035,0.00455337,0.0033253017,0.054730665,0.017335746,0.051742952,0.01765937,0.0034982234,0.014738734,0.059838824,0.0085531855,,,0.10763973,0.0447636649237821,4400.0,0.0174948424638248,0.0373781838541343,0.2390504493296866,vi,False,True,True,False,False,True,False
1.5754180582145387,2.656460732061963,13.508513900583251,0.01363194,0.16397603,0.010772088,0.11346092,0.014753078,0.008021128,0.2568751,0.012460494,0.007201603,0.0027243507,0.057747323,0.0043199146,0.034462713,0.011630468,0.0036063683,0.022341546,0.024495084,0.0049273386,0.045789406,0.11003399,0.07676915,0.0332866481543963,4350.0,0.0197814165187843,0.0860842207000237,0.7586748975078694,hy,False,True,True,True,True,True,False
1.8730098646246585,1.5885834063749338,6.962214600601227,0.012710614,0.2976751,0.0076964484,0.13505898,0.028109998,0.0074246833,0.277849,0.009443099,,,,0.02712239,0.056470793,0.01669692,0.008724345,0.029965058,0.08505257,,,,,0.0370591147604951,2950.0,0.0251271332265629,0.0557030403577134,0.4897554199445343,hy,True,False,False,False,False,False,False
1.603402349101995,2.029006579349574,11.003486616676623,0.014007404,0.29958254,0.010102692,0.0974047,0.032154396,0.0084857065,0.24234188,0.0079086255,0.006922604,0.002688392,0.054664277,0.004324436,0.032625277,0.011675929,0.0035042763,0.020037983,0.035468377,0.0050111166,0.11108942,,,0.0470095731997032,4550.0,0.017935238900842,0.0676224567950023,0.5385865607914256,hy,False,True,True,True,False,False,False
1.5081301934145874,2.303836419000445,11.043949522131951,0.014936243,0.2650163,0.01042462,0.10560044,0.029034412,0.0070390115,0.24594443,0.0102625135,0.006224604,0.0029198113,0.05495884,0.0037037493,0.037265576,0.008069635,0.003744904,0.025797969,0.03041024,0.0050938353,,0.13355288,,0.0369108457031923,4350.0,0.0042521472623563,0.0948362951139923,0.4505691506762986,hy,False,True,True,False,True,False,False
1.7067282513325512,2.39178855922623,11.856045222567648,0.016208941,0.2615099,0.013020957,0.12829357,0.009419164,0.012659532,0.17205164,0.015391948,0.0052881287,0.0034571863,0.06395229,0.016294917,0.049705315,0.01721389,0.0034478903,0.018100161,0.05512969,0.009126065,,,0.12972881,0.0342357501439519,4700.0,0.021974960817199,0.0971492240498901,0.4195712375998832,hy,False,True,True,False,False,True,False
1.5263098095695868,3.116041229992706,8.336237006121348,0.017392933,0.1894522,0.00859086,0.11085664,0.01912031,0.007985821,0.26617125,0.011778327,0.007041745,0.002864307,0.058974396,0.003795816,0.036082562,0.009747286,0.003970568,0.017601974,0.021742826,0.0040930756,0.04804863,0.093147255,0.06154121,0.0438024571390455,4500.0,0.0148147039622218,0.1140824979354658,0.4476995875016873,ru,False,True,True,True,True,True,False
1.8214593227229356,2.31856184383544,19.31009880662089,0.012769195,0.33630905,0.006015388,0.14380065,0.021741632,0.006784711,0.27311236,0.009555365,,,,0.021328036,0.05869649,0.0119381985,0.005901933,0.023675,0.06837203,,,,,0.0503513496884195,3750.0,0.0221473805762489,0.0799121199163504,0.9123321692968858,ru,True,False,False,False,False,False,False
1.564407307666998,2.782984449107865,13.759497583793328,0.015236293,0.3029444,0.009005757,0.111271165,0.03372991,0.008432168,0.22159323,0.0080343,0.008191398,0.0031500175,0.05683157,0.0050706817,0.03200329,0.012663888,0.0036219687,0.019036783,0.031639248,0.004373228,0.11317066,,,0.0418828707665615,4200.0,0.0067163675464147,0.1089590616918084,0.5487170684554006,ru,False,True,True,True,False,False,False
1.4982507905868148,3.141571066509301,9.74743378597621,0.017272433,0.27197638,0.007847753,0.11434259,0.034604724,0.007313402,0.23135316,0.009175705,0.008531826,0.003767584,0.055781193,0.0032820473,0.03775965,0.008005707,0.004403575,0.02252564,0.03030698,0.004037995,,0.1277116,,0.0365516079172796,4250.0,0.0143995790673503,0.0679327934660389,0.2734819761249567,ru,False,True,True,False,True,False,False
1.6232552145501618,3.168622337987212,14.923066718709729,0.015114126,0.27364537,0.012951431,0.1344456,0.009406892,0.011151511,0.18031883,0.015413346,0.0060337274,0.003687886,0.05978139,0.012093088,0.052419085,0.013817335,0.0038242482,0.018439036,0.054974467,0.0071962,,,0.11528645,0.0387368991364176,4600.0,0.0210925357210435,0.0965146427230641,0.5931542537632456,ru,False,True,True,False,False,True,False
1.5880799021554808,1.461342084040274,1.7463521951334808,0.015085377,0.18089637,0.00912311,0.10026505,0.017034572,0.008238152,0.27156156,0.013262009,0.0062809684,0.0027901013,0.061313976,0.0046866024,0.03781786,0.011287832,0.00455195,0.015683059,0.026674569,0.0058114594,0.050257664,0.096869364,0.060508393,0.0466182917789463,4050.0,0.0190210006154478,0.075607460698039,0.0666612361853135,kn,False,True,True,True,True,True,False
1.868744804611636,1.098658295281244,2.3714919029732515,0.012202168,0.27145615,0.0077173137,0.14027137,0.028677484,0.0076013342,0.28478563,0.0105859535,,,,0.029903892,0.06464335,0.01746183,0.008880898,0.030464549,0.08534812,,,,,0.0447822323038301,2250.0,0.0172327906848582,0.0469081365898456,0.1083519965955704,kn,True,False,False,False,False,False,False
1.6089590299473244,1.4458067683828428,1.228465962473106,0.01413165,0.30951333,0.00935922,0.10366873,0.03010622,0.007565613,0.22889765,0.009398969,0.005507643,0.0028960328,0.05260111,0.005787235,0.031301823,0.012849307,0.0037813757,0.019665344,0.038419344,0.0041015735,0.1104478,,,0.0542436566483552,4200.0,0.0157256612508409,0.0448393887392223,0.2590713721497616,kn,False,True,True,True,False,False,False
1.5344737840296765,1.3226234367624827,1.4444831089439154,0.017572196,0.25845587,0.009093272,0.10504925,0.03353835,0.008327152,0.24051814,0.011303628,0.007554208,0.003200492,0.05559417,0.0045184577,0.035980634,0.00906149,0.0041736243,0.022681467,0.03769767,0.0038794659,,0.13180044,,0.0351442986079871,4600.0,0.0089068106850185,0.0231575674839541,0.2510655015852686,kn,False,True,True,False,True,False,False
1.679821402876335,1.1012144060343587,1.989384670867537,0.016632866,0.2674084,0.012950106,0.13634968,0.008336068,0.010076078,0.17664921,0.018065358,0.0047934023,0.003182257,0.058261197,0.015544293,0.056678783,0.0145852715,0.0029240053,0.016975734,0.061409425,0.005507075,,,0.1136708,0.0526284095995078,4200.0,0.0268341111082685,0.0447874790435115,0.1777850901247653,kn,False,True,True,False,False,True,False
1.608376534413549,1.4189407547907409,4.401870044836587,0.0132426545,0.17841524,0.009096399,0.098071136,0.03013274,0.008440368,0.2573808,0.012665527,0.0064361207,0.0030008021,0.056360293,0.00512107,0.033128917,0.009351326,0.004715886,0.017968658,0.028013716,0.004348214,0.04534156,0.10039002,0.07837851,0.0403328370111847,4350.0,0.0105628801808175,0.0772798454177571,0.3301932644790757,he,False,True,True,True,True,True,False
1.8748802203829695,1.316752152594332,1.6528375673044289,0.011790525,0.2907208,0.0074686045,0.13734645,0.023246054,0.007881241,0.28111377,0.011205757,,,,0.033214472,0.05961884,0.014850197,0.009693971,0.0258906,0.085958734,,,,,0.0421931260911223,3450.0,0.0217637399377439,0.1030952591593519,0.4316752553850365,he,True,False,False,False,False,False,False
1.6241205178428595,1.3755438397859767,2.909671528916261,0.014409197,0.29114914,0.009030232,0.09504183,0.04241942,0.008568883,0.23051886,0.01009099,0.0059913257,0.0033173289,0.05455824,0.011994472,0.029340247,0.012825218,0.0043701436,0.017742854,0.040049937,0.0041500665,0.114431605,,,0.0432754056599613,4600.0,0.019136937833411,0.1084798941489028,0.2848953404218081,he,False,True,True,True,False,False,False
1.516906360045713,1.3138180454258392,2.4410320047363845,0.016093437,0.24992785,0.008962699,0.10209374,0.043702815,0.008402841,0.24272743,0.011909314,0.0065810294,0.0034087803,0.05495751,0.005987051,0.035168774,0.008918719,0.0048307576,0.022215782,0.03726021,0.004623754,,0.1322275,,0.0355770641339563,4400.0,0.0101782093264569,0.0905192596358566,0.3258732484262467,he,False,True,True,False,True,False,False
1.6941536062141924,1.1500319315997798,3.0435036903764585,0.014575233,0.2646175,0.01138854,0.119668484,0.009061217,0.010789356,0.17565691,0.017095942,0.008298911,0.0037596799,0.05782502,0.017638639,0.04996202,0.014612334,0.00321193,0.015127677,0.06722619,0.013689933,,,0.12579446,0.0431260559123557,4150.0,0.0126839859350926,0.0615555714852226,0.9337266299461316,he,False,True,True,False,False,True,False
