cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
17.245235704106285,16.707899170345648,16.51331805335675,0.00790034067025144,5.0242958677880805e-15,4.203627514058621e-15,zh-TW,False,True,True,False,False,True,False
15.641092716052793,19.33405429877761,31.1390770373568,0.007782767805962048,2.7519201823675253e-15,5.728578676879117e-15,th,False,True,True,True,True,True,False
20.056643143406454,19.71546687678326,20.672294804009034,0.013542704381378475,1.5888218580782547e-15,4.203627514058621e-15,th,True,False,False,False,False,False,False
17.87268196919417,17.639924601932584,21.716783131890303,0.010290682757308326,3.891802844472395e-15,5.728578676879117e-15,th,False,True,True,True,False,False,False
16.694698128509543,18.153809830642214,25.326493270644903,0.005810858379309422,1.5888218580782547e-15,5.0242958677880805e-15,th,False,True,True,False,True,False,False
16.77969548921264,20.14650582670953,30.384396932070636,0.01500675848851183,2.2469334198890887e-15,8.255760547102576e-15,th,False,True,True,False,False,True,False
16.208355960614448,14.466301819191639,17.636110285512064,0.006248522786900778,1.5888218580782547e-15,4.203627514058621e-15,sq,False,True,True,True,True,True,False
20.25957420796395,13.692555067895205,16.70282512528052,0.010054135075755245,1.1234667099445444e-15,4.203627514058621e-15,sq,True,False,False,False,False,False,False
17.948822324362027,15.947874002944047,21.383651862961198,0.009148328204901267,3.7261175413410954e-15,5.503840364735051e-15,sq,False,True,True,True,False,False,False
16.953282492433342,14.969040127767949,19.585384000788856,0.008004318140534523,7.944109290391273e-16,1.5888218580782547e-15,sq,False,True,True,False,True,False,False
17.317008664550638,14.069520634769901,17.38215737856338,0.008848972158210996,2.383232787117382e-15,1.5888218580782547e-15,sq,False,True,True,False,False,True,False
16.2034203439866,16.088392637771612,16.40522534476065,0.008867153144552123,4.766465574234764e-15,4.203627514058621e-15,vi,False,True,True,True,True,True,False
20.01317914820138,21.248146849212837,21.672020709328404,0.01604941869901999,2.2469334198890887e-15,4.4938668397781774e-15,vi,True,False,False,False,False,False,False
17.872951451119242,18.02491635351428,21.386130027271957,0.014378737408410811,2.7519201823675253e-15,6.355287432313019e-15,vi,False,True,True,True,False,False,False
16.845085023520856,17.30254220626022,21.987554593386584,0.01032370650628609,2.7519201823675253e-15,2.7519201823675253e-15,vi,False,True,True,False,True,False,False
17.320936255971738,16.698601016373956,13.433876622916827,0.010427113506631006,2.2469334198890887e-15,1.3759600911837627e-15,vi,False,True,True,False,False,True,False
16.261916093305704,14.50716887407016,14.250959320390617,0.0065463074440859186,1.1234667099445444e-15,1.7763568394002505e-15,de,False,True,True,True,True,True,False
20.10728188283519,19.680593030008723,18.488403708142123,0.011272298237386706,0.0,3.1776437161565094e-15,de,True,False,False,False,False,False,False
18.01735768223411,16.441517998287523,16.16481803078407,0.014903607399934668,2.7519201823675253e-15,2.2469334198890887e-15,de,False,True,True,True,False,False,False
17.046394528635407,15.131094880615862,14.695552585030452,0.008766024273702159,1.5888218580782547e-15,2.2469334198890887e-15,de,False,True,True,False,True,False,False
17.2904969183684,16.5329970361361,15.823864564498564,0.008856722549331536,1.5888218580782547e-15,1.7763568394002505e-15,de,False,True,True,False,False,True,False
16.338473794344573,13.793922698592144,9.773564020359931,0.007004908657682369,4.127880273551288e-15,9.057678187205881e-15,ml,False,True,True,True,True,True,False
20.23011369969698,17.549600878772807,13.556331684670292,0.013972442365086837,3.891802844472395e-15,5.329070518200751e-15,ml,True,False,False,False,False,False,False
18.043346747461012,16.329926124405432,16.076207596460797,0.010356977237781236,5.728578676879117e-15,7.280896430443988e-15,ml,False,True,True,True,False,False,False
17.036016786205995,15.687848166873417,15.192786733887838,0.008034639325558915,4.632171911966515e-15,1.0235268839329545e-14,ml,False,True,True,False,True,False,False
17.415603818585417,13.882104550313262,8.574797704527102,0.011635197081057591,2.1018137570293106e-15,3.2754401705733782e-15,ml,False,True,True,False,False,True,False
16.049009103548073,21.904799034789537,23.681348165302047,0.010854624304588327,9.26434382393303e-15,7.105427357601002e-15,ja,False,True,True,True,True,True,False
19.78538538942148,27.498620967495317,31.69983059681477,0.01899118146936841,1.0892413880551923e-14,1.3197745560238665e-14,ja,True,False,False,False,False,False,False
17.719532936266475,24.356798357717857,28.706036990144206,0.014451868856391556,8.987733679556355e-15,6.355287432313019e-15,ja,False,True,True,True,False,False,False
16.824436510631884,22.5949382958968,23.367073164773224,0.01003558137518054,8.702335715267317e-15,6.153480596427404e-15,ja,False,True,True,False,True,False,False
16.956850488801635,25.289049980910136,29.38439354736883,0.01623054370394684,6.925513918651634e-15,1.0539051923921737e-14,ja,False,True,True,False,False,True,False
16.325741698346942,13.394884272162958,11.567960799608992,0.012666323778677074,1.3759600911837627e-15,2.2469334198890887e-15,ur,False,True,True,True,True,True,False
20.30516834660586,16.09629128316017,8.478035371519246,0.006599936670105496,2.2469334198890887e-15,1.3759600911837627e-15,ur,True,False,False,False,False,False,False
18.15277780269588,15.119961086848065,7.811295517312379,0.014526591284568064,1.1234667099445444e-15,2.175583928816829e-15,ur,False,True,True,True,False,False,False
17.16680577606553,15.234919502467752,6.030091542112328,0.009574578719659934,7.944109290391273e-16,1.538370149106851e-15,ur,False,True,True,False,True,False,False
17.2674178037253,13.580957980977706,18.603249031309115,0.012486124429549324,1.1234667099445444e-15,4.203627514058621e-15,ur,False,True,True,False,False,True,False
16.2552931440077,16.001275641479246,14.815506791212034,0.013656262663387127,3.1776437161565094e-15,4.632171911966515e-15,ru,False,True,True,True,True,True,False
19.970804002691143,22.33719977107453,23.09865413632378,0.009037170345161178,2.2469334198890887e-15,4.4938668397781774e-15,ru,True,False,False,False,False,False,False
17.913701412772014,19.238547591862368,21.32793988715484,0.017591139736438145,0.0,2.2469334198890887e-15,ru,False,True,True,True,False,False,False
17.044353455754,16.718806271431482,14.722190041560964,0.01205879021396367,2.7519201823675253e-15,3.7261175413410954e-15,ru,False,True,True,False,True,False,False
17.209195659667277,18.576042050405498,20.46392362746176,0.012192404406859666,4.203627514058621e-15,4.203627514058621e-15,ru,False,True,True,False,False,True,False
16.17430889473551,16.09043879273608,17.342053669778586,0.008955714228428703,3.1776437161565094e-15,2.2469334198890887e-15,zh-CN,False,True,True,True,True,True,False
19.958329819322152,22.089373401459397,23.51712800302962,0.014620886372121148,3.1776437161565094e-15,2.7519201823675253e-15,zh-CN,True,False,False,False,False,False,False
17.875079126220708,18.60397351683317,21.410514697288654,0.0133528061533971,5.728578676879117e-15,9.127086697919487e-15,zh-CN,False,True,True,True,False,False,False
16.945061168647335,17.509586678850052,17.950590857608155,0.01161269755587118,2.2469334198890887e-15,5.0242958677880805e-15,zh-CN,False,True,True,False,True,False,False
17.158333347711743,17.70032176254408,20.242056530419134,0.007258410637473237,2.2469334198890887e-15,1.3101760682293513e-14,zh-CN,False,True,True,False,False,True,False
16.220429134130192,17.631189956549054,13.504106533512402,0.011873256678208093,2.7519201823675253e-15,2.7519201823675253e-15,id,False,True,True,True,True,True,False
20.07355416450334,21.00872531467241,19.546997300276825,0.017243191223173242,1.5888218580782547e-15,2.7519201823675253e-15,id,True,False,False,False,False,False,False
17.999653022707058,17.09250785950605,17.083117197001293,0.017025047422628347,2.7519201823675253e-15,1.5888218580782547e-15,id,False,True,True,True,False,False,False
17.036051651918438,16.250988977218444,14.882190094960515,0.012997530277805744,1.5888218580782547e-15,4.050716828981884e-15,id,False,True,True,False,True,False,False
17.208163930992963,21.03924935088706,14.424200056499117,0.01327888551002711,1.5888218580782547e-15,1.1234667099445444e-15,id,False,True,True,False,False,True,False
16.359585928627066,12.338073362199085,9.666206161953202,0.015522116129236638,1.7763568394002505e-15,5.728578676879117e-15,fi,False,True,True,True,True,True,False
20.309131978563478,15.263212123693894,9.195811359544003,0.021085174092760357,2.6347629809804343e-15,1.5888218580782547e-15,fi,True,False,False,False,False,False,False
18.19245855445012,12.911022110364886,7.06304330940318,0.018611726899111797,2.5121479338940403e-15,1.191616393558691e-15,fi,False,True,True,True,False,False,False
17.15936080746513,12.947192824944214,8.4335820243272,0.01619230510569387,2.2469334198890887e-15,4.766465574234764e-15,fi,False,True,True,False,True,False,False
17.45502069962737,13.068641944803346,7.396430438935144,0.018601348486032305,2.8642893384395585e-15,3.9720546451956367e-16,fi,False,True,True,False,False,True,False
16.329833786897346,13.314145258864892,12.882685029317159,0.015558926626538195,1.1234667099445444e-15,7.78360568894479e-15,sv,False,True,True,True,True,True,False
20.228991913934458,17.54935623615247,14.173442708177433,0.021687079772587717,3.1776437161565094e-15,3.552713678800501e-15,sv,True,False,False,False,False,False,False
18.129727805090948,14.6584414125836,11.919141248302482,0.017771068775761074,0.0,3.1776437161565094e-15,sv,False,True,True,True,False,False,False
17.13621973679658,13.91461436688088,11.062065869837243,0.016028253527286297,1.1234667099445444e-15,3.972054645195637e-15,sv,False,True,True,False,True,False,False
17.348379614026253,13.904458890416333,15.983117666286663,0.019534623832767856,1.3759600911837627e-15,4.961094661755162e-15,sv,False,True,True,False,False,True,False
15.991765192592618,24.339505881323525,17.90958577518511,0.020239957983826027,7.280896430443988e-15,8.407255028117242e-15,te,False,True,True,True,True,True,False
20.15579322870805,23.034351087849767,12.768159661305855,0.02320151821151292,6.153480596427404e-15,1.0173423748423966e-14,te,True,False,False,False,False,False,False
17.96485180143025,23.816760756840452,11.57208450117609,0.02433033483620999,6.925513918651634e-15,6.925513918651634e-15,te,False,True,True,True,False,False,False
17.016674760940113,20.261414376423467,12.77232678105637,0.01985295579988872,6.153480596427404e-15,6.5508803411467564e-15,te,False,True,True,False,True,False,False
16.904326353476026,28.292775378564404,20.229104167343216,0.022121621301918606,7.78360568894479e-15,1.1675408533417186e-14,te,False,True,True,False,False,True,False
16.142959993031717,16.965086698154764,19.830153390773468,0.01927045539586937,1.5888218580782547e-15,1.156679772130055e-14,hy,False,True,True,True,True,True,False
19.6897992004378,20.91748760994798,34.98245998727674,0.022624672266586668,4.203627514058621e-15,8.407255028117242e-15,hy,True,False,False,False,False,False,False
17.718719988516813,20.29619454045921,28.156364828112054,0.021470954804939234,3.1776437161565094e-15,9.39959687352353e-15,hy,False,True,True,True,False,False,False
16.882097986598474,18.311183903505736,22.111922425516706,0.02001525140594426,3.1776437161565094e-15,1.6124780753884547e-14,hy,False,True,True,False,True,False,False
17.050351599315935,17.810286434290333,27.097403308451675,0.021737256789790393,3.552713678800501e-15,5.503840364735051e-15,hy,False,True,True,False,False,True,False
16.35277654771795,14.443678383406501,8.913244399797154,0.014499779877406381,1.9459014222361975e-15,3.7261175413410954e-15,az,False,True,True,True,True,True,False
20.25719047641861,19.128534612641243,8.472395198052666,0.021952321484513936,1.5888218580782547e-15,1.1234667099445444e-15,az,True,False,False,False,False,False,False
18.13708454014319,15.982719541896085,7.519917399785936,0.020506332363236356,2.2469334198890887e-15,3.2023728339893768e-15,az,False,True,True,True,False,False,False
17.154474472044992,14.998050605541199,6.980539555089635,0.016961629009583437,1.7763568394002505e-15,1.2560739669470201e-15,az,False,True,True,False,True,False,False
17.41457066780804,15.56527386346375,8.798446478892412,0.015953516449076013,7.944109290391273e-16,3.1776437161565094e-15,az,False,True,True,False,False,True,False
16.032526431963255,16.508625176274478,27.007915069596823,0.011733327486944858,3.552713678800501e-15,4.894499767060132e-14,ko,False,True,True,True,True,True,False
19.74929519846401,27.921394765183912,36.24877002481558,0.01658636106104601,1.6511521094205152e-14,4.0068562668328935e-14,ko,True,False,False,False,False,False,False
17.756283409518822,18.97249175262874,34.86516399973535,0.01726343539480761,7.452235082682191e-15,6.903609233569977e-14,ko,False,True,True,True,False,False,False
16.77738478483782,16.83154580217971,31.721526057866335,0.015593940218991853,2.7519201823675253e-15,6.40080307254945e-14,ko,False,True,True,False,True,False,False
17.105289615057252,18.918322876777253,22.587440941089966,0.013601879694913313,3.1776437161565094e-15,2.8332752375173535e-14,ko,False,True,True,False,False,True,False
16.13178289824638,14.846821687006392,19.742500669286883,0.015368491899598257,2.1018137570293106e-15,6.355287432313019e-15,pt,False,True,True,True,True,True,False
20.09814281980426,20.440196160306627,18.79599076779907,0.01405462270630339,0.0,2.2469334198890887e-15,pt,True,False,False,False,False,False,False
17.96693682486907,16.761836117184593,17.254006362160403,0.01352646604125856,2.2469334198890887e-15,4.203627514058621e-15,pt,False,True,True,True,False,False,False
16.962660027700686,15.340595732585578,17.50651438027095,0.014054644883961031,2.2469334198890887e-15,7.452235082682191e-15,pt,False,True,True,False,True,False,False
17.252258037005053,17.161885076823882,16.540428122831884,0.016101413486828427,2.7519201823675253e-15,5.2695259619608686e-15,pt,False,True,True,False,False,True,False
16.36371547638534,13.17303758865852,9.69059441137506,0.012402359695923697,1.5888218580782547e-15,4.8322130328186015e-15,lv,False,True,True,True,True,True,False
20.25400001228023,13.863307024811968,17.6803134513505,0.011641897121669137,1.5888218580782547e-15,2.2469334198890887e-15,lv,True,False,False,False,False,False,False
18.160050575568157,13.221065987234752,13.97782238004893,0.013083965348885226,2.6347629809804343e-15,9.532931148469528e-15,lv,False,True,True,True,False,False,False
17.164978418579288,13.24140448604895,10.290942813509986,0.01250401073860578,1.7763568394002505e-15,1.071718936103022e-14,lv,False,True,True,False,True,False,False
17.369664817351342,13.960423348961172,15.592750875392895,0.010915762102280357,2.2469334198890887e-15,3.809860975949991e-15,lv,False,True,True,False,False,True,False
16.12996197560641,19.88568581674118,18.858990951276052,0.011979630000544386,6.740800259667266e-15,4.203627514058621e-15,ar,False,True,True,True,True,True,False
19.66845956381406,29.501577293878047,29.02074734463025,0.009676110761826649,3.552713678800501e-15,3.1776437161565094e-15,ar,True,False,False,False,False,False,False
17.64902164471206,24.50854161428826,26.07203880622377,0.01586585488383652,5.0242958677880805e-15,6.153480596427404e-15,ar,False,True,True,True,False,False,False
16.745212890312157,21.055808575265644,24.959537790022083,0.014402531435735815,3.891802844472395e-15,5.503840364735051e-15,ar,False,True,True,False,True,False,False
17.130662536767677,23.85748765522482,18.093135439830924,0.008877853857327247,4.203627514058621e-15,8.55606755492907e-15,ar,False,True,True,False,False,True,False
15.458901071661739,24.01457287123332,36.52974368246798,0.014181356759790825,3.1776437161565094e-15,5.503840364735051e-15,he,False,True,True,True,True,True,False
19.773725448353076,25.413023739512,29.719887139612723,0.011548139166769729,3.891802844472395e-15,2.2469334198890887e-15,he,True,False,False,False,False,False,False
17.534419851289815,23.356598833617337,32.00503800047701,0.02198683284684363,1.5888218580782547e-15,4.4938668397781774e-15,he,False,True,True,True,False,False,False
16.53587411515945,22.80320959560956,30.04468408477971,0.01998052424013297,2.7519201823675253e-15,3.552713678800501e-15,he,False,True,True,False,True,False,False
16.501354702456602,24.586891182764617,37.77972995990437,0.00948958890444286,2.7519201823675253e-15,8.407255028117242e-15,he,False,True,True,False,False,True,False
15.552895555128298,22.257441056977406,34.93837564560516,0.01555287550983266,6.153480596427404e-15,7.105427357601002e-15,fa,False,True,True,True,True,True,False
19.57066010491912,29.497769775349006,32.20934026303138,0.01310559370323964,6.5508803411467564e-15,7.105427357601002e-15,fa,True,False,False,False,False,False,False
17.496180361873265,25.35902999865996,30.787329673008223,0.023019715729738703,1.5888218580782547e-15,5.944827041546401e-15,fa,False,True,True,True,False,False,False
16.39410126782486,22.766502771241157,33.750352092348855,0.01890595749688664,6.5508803411467564e-15,7.78360568894479e-15,fa,False,True,True,False,True,False,False
16.688687971686573,24.76369719267147,32.87991888891115,0.010535475714964913,5.728578676879117e-15,7.105427357601002e-15,fa,False,True,True,False,False,True,False
16.32459608491352,15.10863783043269,10.685818287316991,0.01242994581426786,2.7519201823675253e-15,5.446206940275961e-15,af,False,True,True,True,True,True,False
20.241775904708142,19.210599487305615,10.823108974073673,0.009356074738333074,2.2469334198890887e-15,3.640448215221994e-15,af,True,False,False,False,False,False,False
18.099607284604637,17.151231551621972,10.273053609770727,0.019623870781905885,3.1776437161565094e-15,5.6732287925851606e-15,af,False,True,True,True,False,False,False
17.120446112463647,15.771207801567545,9.620234008413663,0.0157021554263685,4.5635433489597435e-15,4.8322130328186015e-15,af,False,True,True,False,True,False,False
17.37407470788134,16.285318836160464,11.846024250014548,0.009383763668257036,1.5888218580782547e-15,5.5608765032738915e-15,af,False,True,True,False,False,True,False
16.335546561400633,15.675262653037393,6.961595853249078,0.015489437589418623,2.5121479338940403e-15,2.808666774861361e-15,bn,False,True,True,True,True,True,False
20.21205238616136,19.743510065897702,11.206105618681004,0.00863932704443587,3.891802844472395e-15,3.809860975949991e-15,bn,True,False,False,False,False,False,False
18.008828942740784,18.710756930213783,13.22280108192912,0.01953732700117701,2.2469334198890887e-15,3.809860975949991e-15,bn,False,True,True,True,False,False,False
17.050700675859307,17.448592560289658,11.727693562504687,0.014944879844945254,0.0,4.89707785508039e-15,bn,False,True,True,False,True,False,False
17.403468848811713,16.234460562996876,7.826749655233155,0.014389710434994808,2.2469334198890887e-15,1.1234667099445444e-15,bn,False,True,True,False,False,True,False
15.944721473659701,20.23871311699665,26.47510835166945,0.018675093705410848,3.891802844472395e-15,5.0242958677880805e-15,km,False,True,True,True,True,True,False
19.727287660138337,23.99029196539322,33.716756703669844,0.009944166976020543,7.105427357601002e-15,4.4938668397781774e-15,km,True,False,False,False,False,False,False
17.458630374121135,23.80307367378561,34.097707033487474,0.01698208921912885,7.619721951899982e-15,7.105427357601002e-15,km,False,True,True,True,False,False,False
16.423983421130195,23.18796609936105,33.700987033477304,0.017248091552418934,7.78360568894479e-15,5.503840364735051e-15,km,False,True,True,False,True,False,False
17.204012671740905,18.955869192177865,21.80467060141531,0.014403572763549552,5.944827041546401e-15,7.452235082682191e-15,km,False,True,True,False,False,True,False
