cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
16.421903024370927,23.366338088840926,34.28861403248341,0.016240396245901224,6.5508803411467564e-15,1.1889654083092801e-14,km,False,True,True,False,True,False,False
17.185067647056158,19.41161061827399,22.149154341870435,0.017487184711649523,6.925513918651634e-15,1.0539051923921737e-14,km,False,True,True,False,False,True,False
16.407756860327265,11.507328318064983,6.881527324542711,0.007004719977686445,2.2469334198890887e-15,1.8630587706705477e-15,cy,False,True,True,True,True,True,False
20.112225260045484,15.313550816961316,22.612719206442378,0.01036243155970487,1.3759600911837627e-15,4.203627514058621e-15,cy,True,False,False,False,False,False,False
18.190062061086106,12.164378887046137,8.25206315671464,0.015536311025030756,2.5121479338940403e-15,6.1019861296492435e-15,cy,False,True,True,True,False,False,False
17.20723681317762,11.911559354947292,6.7853903832226745,0.009222119764649095,2.1018137570293106e-15,2.7231034701379806e-15,cy,False,True,True,False,True,False,False
17.463197933766455,11.649208011083322,11.719762155072122,0.004775851704135822,2.5121479338940403e-15,5.837704266708593e-15,cy,False,True,True,False,False,True,False
15.56463721626553,30.099007156843566,29.341712569837703,0.01800554674080713,4.4938668397781774e-15,5.0242958677880805e-15,mn,False,True,True,True,True,True,False
19.53151607666566,25.9368582327365,36.90350474593244,0.0156887028995674,5.0242958677880805e-15,6.355287432313019e-15,mn,True,False,False,False,False,False,False
17.143239022908325,32.62502369247508,36.06171887011707,0.025103378483102356,7.78360568894479e-15,7.78360568894479e-15,mn,False,True,True,True,False,False,False
16.173462559431762,33.00030913705355,33.119510785412096,0.021931946343434414,3.1776437161565094e-15,3.1776437161565094e-15,mn,False,True,True,False,True,False,False
16.777548098504177,26.045803849720123,32.40102749170496,0.015382805587748181,3.552713678800501e-15,4.4938668397781774e-15,mn,False,True,True,False,False,True,False
16.24813642025997,15.749801055424319,14.442769642849726,0.013396180289564259,1.5888218580782547e-15,1.3759600911837627e-15,nl,False,True,True,True,True,True,False
20.044574827387585,20.628584772098414,18.372368402466527,0.007400816537291765,0.0,1.5888218580782547e-15,nl,True,False,False,False,False,False,False
17.99100597988332,17.14941179295024,16.54775884042984,0.01937393971368958,3.1776437161565094e-15,1.5888218580782547e-15,nl,False,True,True,True,False,False,False
17.019773759677918,16.491071796691223,15.14865589275978,0.0181395107280912,0.0,1.9459014222361975e-15,nl,False,True,True,False,True,False,False
17.301339523757157,17.071099368999818,16.24874284104734,0.012314292103888146,1.5888218580782547e-15,0.0,nl,False,True,True,False,False,True,False
16.234491225925073,14.157720773349183,15.144492161612884,0.017138301751064216,2.9724135207732003e-15,1.7763568394002505e-15,en,False,True,True,True,True,True,False
20.020001560623406,20.13177687937593,20.199776236569903,0.009007858534262066,0.0,5.0242958677880805e-15,en,True,False,False,False,False,False,False
17.947416102859524,16.81583114852625,18.77012712412079,0.02273796265062208,2.2469334198890887e-15,7.619721951899982e-15,en,False,True,True,True,False,False,False
17.04236146870143,15.054696638138385,15.272814018965386,0.01926179210853893,1.3759600911837627e-15,2.5121479338940403e-15,en,False,True,True,False,True,False,False
17.33063995649757,16.138191995236387,14.779957129403034,0.016386105433144886,0.0,1.1234667099445444e-15,en,False,True,True,False,False,True,False
16.149844554382575,14.316109096798836,20.179303833646237,0.015098986653386114,2.2469334198890887e-15,9.26434382393303e-15,fr,False,True,True,True,True,True,False
20.055868447947937,19.41039394313631,19.030124367118198,0.009533665858713888,0.0,2.7519201823675253e-15,fr,True,False,False,False,False,False,False
17.98533033556927,16.187802420038754,17.45255581027726,0.021180955436356456,2.2469334198890887e-15,4.4938668397781774e-15,fr,False,True,True,True,False,False,False
16.994708897707714,15.33105486351651,17.4043115467234,0.018217705928837605,1.5888218580782547e-15,4.4938668397781774e-15,fr,False,True,True,False,True,False,False
17.263222988367136,16.43956446291253,17.902060780047876,0.017019752693691,2.7519201823675253e-15,7.452235082682191e-15,fr,False,True,True,False,False,True,False
16.227192280895817,23.582326424492184,27.985761049944593,0.0207645114975229,1.0775914125888946e-14,2.2129727742591053e-14,sw,False,True,True,True,True,True,False
19.630305706888898,24.29801456638986,35.39125007293802,0.022752520583769607,5.503840364735051e-15,7.105427357601002e-15,sw,True,False,False,False,False,False,False
18.061626573590427,21.78556509845372,26.692152370167275,0.02413963803183186,9.922189323510324e-15,1.1234667099445444e-14,sw,False,True,True,True,False,False,False
17.107350763043236,21.254678617513743,21.335179437016638,0.021297090690894506,1.2100106776761095e-14,1.790511300946797e-14,sw,False,True,True,False,True,False,False
17.11965250415698,27.688090768606504,40.71295819501567,0.020736711766125886,1.3197745560238665e-14,1.2306961192854808e-14,sw,False,True,True,False,False,True,False
16.108563528321465,18.2145515657171,18.941532815158077,0.019981378312721055,4.203627514058621e-15,8.101433657963767e-15,kn,False,True,True,True,True,True,False
20.213907582920488,15.594956444852134,14.229494186640071,0.019725903487338114,1.5888218580782547e-15,3.7261175413410954e-15,kn,True,False,False,False,False,False,False
18.077882110559464,16.023205361720386,13.299060823700279,0.027861748920493652,1.5888218580782547e-15,2.9724135207732003e-15,kn,False,True,True,True,False,False,False
17.111072610956178,15.396407702618282,12.08089509206528,0.021708758250013043,1.5888218580782547e-15,5.0242958677880805e-15,kn,False,True,True,False,True,False,False
17.09069989129735,19.809892648444407,23.065636655774274,0.019675643615806114,0.0,7.452235082682191e-15,kn,False,True,True,False,False,True,False
16.353636294006865,13.82062283365751,10.406101280609082,0.022282346816082342,2.1018137570293106e-15,5.446206940275961e-15,nb,False,True,True,True,True,True,False
20.149726025980865,18.60333808714134,14.94160066532597,0.022865784107930696,1.5888218580782547e-15,5.387957062944473e-15,nb,True,False,False,False,False,False,False
18.120901493485672,15.321317127811664,10.711103082650357,0.02616386379685831,2.5121479338940403e-15,3.076740298213702e-15,nb,False,True,True,True,False,False,False
17.14762318790016,14.629435485064633,9.499251099106221,0.021890760893269693,1.9459014222361975e-15,3.552713678800501e-15,nb,False,True,True,False,True,False,False
17.386263940965307,14.432274290339683,14.30700712080801,0.02183256929365113,0.0,5.0242958677880805e-15,nb,False,True,True,False,False,True,False
15.944254633603895,24.24335210230236,25.093227913623785,0.02079342596531834,1.5888218580782547e-15,5.944827041546401e-15,my,False,True,True,True,True,True,False
19.601812550995277,29.617316750808364,31.66997868235387,0.019633237581375706,5.728578676879117e-15,5.0242958677880805e-15,my,True,False,False,False,False,False,False
17.33437072115165,31.084057272168923,32.66189498815096,0.019907039977383318,3.891802844472395e-15,8.407255028117242e-15,my,False,True,True,True,False,False,False
16.36292832655469,28.816472669961986,32.046675942182034,0.017235619685353247,4.4938668397781774e-15,8.407255028117242e-15,my,False,True,True,False,True,False,False
17.158583621328457,22.73218188354493,20.376857051962418,0.019885754063913123,4.203627514058621e-15,3.1776437161565094e-15,my,False,True,True,False,False,True,False
16.315195294605452,15.201527402786642,10.379703899575638,0.016509477121607247,2.383232787117382e-15,0.0,ms,False,True,True,True,True,True,False
20.07379044287034,21.094378351657028,16.34194630422332,0.021415262540715276,0.0,3.1776437161565094e-15,ms,True,False,False,False,False,False,False
18.012685916489634,17.278224620115562,15.042107174267205,0.017089947726433515,1.5888218580782547e-15,2.5121479338940403e-15,ms,False,True,True,True,False,False,False
17.05679336146461,16.139131626569178,13.562925535220847,0.01491910417864346,1.5888218580782547e-15,2.7519201823675253e-15,ms,False,True,True,False,True,False,False
17.386716133883635,16.241453807009247,11.552972393060692,0.016906349426518294,0.0,7.944109290391273e-16,ms,False,True,True,False,False,True,False
16.198442864527756,14.902311573521562,18.472900552207975,0.021468486987411283,1.7763568394002505e-15,1.5888218580782547e-15,pl,False,True,True,True,True,True,False
20.02420685649847,20.337369529420105,19.948964290035093,0.023586709563462635,1.5888218580782547e-15,3.552713678800501e-15,pl,True,False,False,False,False,False,False
17.958300098572025,16.947949848594835,18.84905369706575,0.02025845891522515,2.2469334198890887e-15,1.5888218580782547e-15,pl,False,True,True,True,False,False,False
17.00906019870515,15.662344622776473,17.471726549249276,0.018543319146598118,1.9459014222361975e-15,2.7519201823675253e-15,pl,False,True,True,False,True,False,False
17.231021462098187,16.50276873013602,20.238341309297276,0.01986812853750404,1.5888218580782547e-15,1.5888218580782547e-15,pl,False,True,True,False,False,True,False
16.125034590938316,14.392340862395756,21.149362307548344,0.026429155584052774,1.1234667099445444e-15,1.5888218580782547e-15,es,False,True,True,True,True,True,False
20.053468823896726,19.755719384837484,18.86502129746311,0.02173355039575654,1.5888218580782547e-15,2.2469334198890887e-15,es,True,False,False,False,False,False,False
17.976712396890555,16.421547360395408,17.66009207669295,0.02242093677283923,2.7519201823675253e-15,1.5888218580782547e-15,es,False,True,True,True,False,False,False
16.968711891398282,15.386751249274505,18.468111350696454,0.021943481785236182,2.1018137570293106e-15,4.4938668397781774e-15,es,False,True,True,False,True,False,False
17.26886831244937,16.27136576139945,18.08955382570888,0.0207289893614821,2.7519201823675253e-15,2.2469334198890887e-15,es,False,True,True,False,False,True,False
16.392084175603685,13.119287813088437,5.975957963459644,0.02389760038086456,1.7763568394002505e-15,7.944109290391273e-16,hu,False,True,True,True,True,True,False
20.22439727998873,16.345057480086354,11.68785503498269,0.024982158679024875,1.5888218580782547e-15,2.9724135207732003e-15,hu,True,False,False,False,False,False,False
18.146629181737968,14.304448444451552,9.054441729342235,0.023048864511023406,1.7763568394002505e-15,2.7519201823675253e-15,hu,False,True,True,True,False,False,False
17.18319674716202,13.81981785720346,6.260210878506869,0.020586959943724482,1.3759600911837627e-15,1.820224107610997e-15,hu,False,True,True,False,True,False,False
17.466864212211334,13.583944057502118,8.444897457610914,0.02079729967840356,1.3759600911837627e-15,2.7519201823675253e-15,hu,False,True,True,False,False,True,False
