cv_rmse,test_source_rmse,test_target_rmse,train_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_test_sentence_length_importance,train_test_word_overlap_importance,ttr_train_importance,ttr_test_importance,train_test_ttr_distance_importance,train_test_jsd_importance,train_test_tf_idf_importance,train_test_st_similarity_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,direction_indicator_importance,smollm_135m_score_importance,smollm_360m_score_importance,bloomz_560m_score_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
5.7590464165357576,12.883878457670743,16.286454667653572,0.06976719,0.04253479,0.03488046,0.090982035,0.018721063,0.06879322,0.22091305,0.0118994685,0.026113275,0.01678291,0.039483704,0.010905057,0.031163111,0.0066045327,0.0076050432,0.0051865997,0.014849501,0.004012321,0.055024587,0.195995,0.027783107,0.026659203978806,4150.0,0.047441708347987,0.7303320801746114,0.7092632135349783,ar,False,True,True,True,True,True,False
7.131402883063172,25.85575787640908,18.213187451875594,0.059453964,0.20790935,0.045619853,0.08348132,0.1252451,0.09309415,0.15293846,0.0150510715,,,,0.07689758,0.047705956,0.012618271,0.016670931,0.012290956,0.051023018,,,,,0.0233558959973466,4150.0,0.0637730042050071,0.7256875147868597,1.0655388297227386,ar,True,False,False,False,False,False,False
6.296360713941047,19.30929893182764,18.54833470783252,0.09537627,0.069561884,0.03881078,0.07850747,0.025076676,0.07330134,0.20499861,0.016711306,0.04605396,0.029609498,0.049973935,0.036688615,0.03385438,0.010669645,0.008865234,0.006038366,0.024227934,0.005056925,0.14661714,,,0.0260577224531499,4400.0,0.0167279421773459,0.4429310700281966,0.3102518636042371,ar,False,True,True,True,False,False,False
5.631391706842476,12.925733461241483,16.177764805503926,0.071011975,0.07443456,0.03448286,0.09029509,0.029867137,0.07321596,0.207351,0.014480552,0.039713807,0.024762947,0.043692928,0.01931085,0.035162263,0.008280838,0.008389501,0.005568021,0.020483986,0.004938205,,0.19455752,,0.0289240116369329,4450.0,0.0291789734553828,0.596116268078552,0.640697078683887,ar,False,True,True,False,True,False,False
6.447810662828283,13.8039896514998,15.530627354054904,0.051760267,0.08235942,0.029238034,0.11788396,0.032585777,0.059422083,0.14352703,0.016880095,0.05608546,0.04701633,0.06960624,0.055456538,0.054223754,0.011768077,0.009788296,0.011347174,0.02785832,0.005149408,,,0.1180437,0.0271328845002427,4500.0,0.0310545847724774,0.4535306320695554,0.9340212698727832,ar,False,True,True,False,False,True,False
5.789683865210587,4.742134245841817,9.77925421493624,0.071883455,0.031822465,0.04009562,0.09574796,0.0146437045,0.07412596,0.2324574,0.012234556,0.02147365,0.014816284,0.035293933,0.018506963,0.02339375,0.00819135,0.0066412366,0.0054581542,0.013919009,0.0040589664,0.056148686,0.19301717,0.02606966,0.0270649079150981,3450.0,0.0376084325909455,0.0763102854074962,0.4620686799486176,vi,False,True,True,True,True,True,False
7.150519896129348,6.376787408430955,8.42798261733154,0.064967446,0.21609525,0.04605056,0.07749597,0.11834848,0.091203086,0.1438363,0.01477855,,,,0.08553585,0.045959473,0.013140395,0.0145772565,0.0133378925,0.0546735,,,,,0.0195899576419095,4100.0,0.1034160461578125,0.1496961525761184,0.1217722030292637,vi,True,False,False,False,False,False,False
6.364379044161804,4.810790511671985,8.670546473096007,0.09250552,0.067387834,0.040129326,0.08587472,0.02470706,0.07809813,0.2109724,0.016656468,0.046620883,0.028165916,0.042951576,0.044531137,0.02359732,0.012478427,0.00878375,0.006948444,0.021689508,0.0053884373,0.14251313,,,0.0228255319272223,4450.0,0.0240534558534521,0.063715913502209,0.1599425154142415,vi,False,True,True,True,False,False,False
5.679540324265307,5.474465927808144,11.260647757077088,0.07553129,0.066990174,0.03458463,0.093005404,0.024884492,0.079460315,0.20318322,0.014899666,0.043223977,0.022053946,0.039444458,0.026034024,0.024942392,0.010648496,0.0077618035,0.007972009,0.020666575,0.006086864,,0.19862625,,0.0226487143003566,3850.0,0.0389524586250728,0.1348476594273552,0.0728861500473477,vi,False,True,True,False,True,False,False
6.575138104252031,3.1461948058749427,5.996583680697978,0.05158748,0.090662345,0.029179698,0.114070915,0.0328381,0.06622637,0.13736877,0.016073888,0.0624008,0.043441195,0.06371633,0.057917695,0.040952533,0.012956696,0.010530544,0.013053695,0.027388316,0.008227491,,,0.12140717,0.020274654809726,4400.0,0.0325083256544372,0.0803750497432838,0.201149431641607,vi,False,True,True,False,False,True,False
5.755304032196214,12.13464686371088,5.537402646846738,0.07718893,0.031849537,0.04096634,0.09116049,0.01830851,0.07669366,0.22923067,0.011885152,0.023033315,0.015781928,0.037748355,0.019088736,0.026948217,0.0067614377,0.0073507642,0.005192455,0.016975055,0.004299628,0.050516106,0.18413153,0.02488923,0.0257952907235408,4300.0,0.0432400626063274,0.2969325842193488,0.0446780138552974,hy,False,True,True,True,True,True,False
6.8159442920428175,18.880344408662925,16.334589439920563,0.06738937,0.18721415,0.047858875,0.080848515,0.11879368,0.09447325,0.15398557,0.016180508,,,,0.099471174,0.045330085,0.01225201,0.016431745,0.010552877,0.049218193,,,,,0.0193692164257503,4050.0,0.0560268588871318,0.4543967398287279,1.1760091431608606,hy,True,False,False,False,False,False,False
6.2305708064524845,14.496007970163626,10.130904852014485,0.09314853,0.058448803,0.046320215,0.086960055,0.02448176,0.078786366,0.19838549,0.01615604,0.044948976,0.029030094,0.04649412,0.06173829,0.026102478,0.009897074,0.009417369,0.00599707,0.02289294,0.0057994444,0.13499491,,,0.0204904169641758,4250.0,0.0524296930086781,0.3690640453463222,0.4484871025148147,hy,False,True,True,True,False,False,False
5.673045590249004,12.116278258238587,5.848708783101408,0.066622674,0.06310109,0.042862646,0.09354589,0.027153378,0.07743378,0.2066886,0.016289577,0.04221644,0.023188706,0.042371325,0.03315038,0.028839385,0.008548991,0.0083878655,0.0075081303,0.02221522,0.005467339,,0.18440859,,0.0231614563954707,4100.0,0.0405663755011791,0.1528642199305202,0.1009478797362965,hy,False,True,True,False,True,False,False
6.373458839141437,12.007179978205324,10.95622061817796,0.04831873,0.08358289,0.03371535,0.12995698,0.029474173,0.0691092,0.12566045,0.016755503,0.06067156,0.04465031,0.06704076,0.063091435,0.048095442,0.01189981,0.010893531,0.012483615,0.028273273,0.0064952807,,,0.10983173,0.0250798679186962,4350.0,0.028173728554534,0.2552825315805633,1.249415490614484,hy,False,True,True,False,False,True,False
5.639176337099229,12.431328574195929,22.48139405502393,0.069555715,0.02910606,0.035465043,0.09286983,0.014801713,0.076027974,0.21491802,0.010143586,0.027483394,0.019671474,0.038838223,0.012762601,0.031756997,0.0059297113,0.007848067,0.0049879714,0.014200186,0.0036171875,0.05853684,0.20724776,0.024231682,0.0232817515561812,4250.0,0.0269159395031368,0.5500357826124203,0.4086622787397334,fa,False,True,True,True,True,True,False
7.14444466524117,13.574980303955424,12.97721715794132,0.066867776,0.15864938,0.044767447,0.08262652,0.14790826,0.09260901,0.15885565,0.016178822,,,,0.07206595,0.06483899,0.013316964,0.017198602,0.013038489,0.051078122,,,,,0.0170690548406097,3650.0,0.0924730675470208,0.2546110325551425,0.1492613908253398,fa,True,False,False,False,False,False,False
6.2102168976065375,16.375900627623274,18.722525089071077,0.09567949,0.062631264,0.0411686,0.07907291,0.020452656,0.07958152,0.20151925,0.015296737,0.04824212,0.032405637,0.045553327,0.03294731,0.032583315,0.009814634,0.009596039,0.0058678156,0.021900188,0.004935574,0.16075167,,,0.0246378285082013,3950.0,0.0513008367103362,0.3174280707052115,0.5203502953135936,fa,False,True,True,True,False,False,False
5.558422157588213,12.869561512919626,21.76492017675701,0.07346067,0.060190547,0.0356672,0.08718475,0.020126354,0.080759004,0.19699395,0.012522602,0.047964603,0.025492985,0.04184235,0.02166651,0.036827322,0.00816123,0.008723712,0.006089116,0.021759633,0.005029364,,0.20953807,,0.0222020719772027,3900.0,0.0169591351470599,0.2586609610374661,0.2983806035486881,fa,False,True,True,False,True,False,False
6.4372507675805535,15.374004012810966,23.129348491095307,0.051756393,0.08289423,0.030769447,0.11045748,0.030192051,0.0629973,0.13237807,0.016683761,0.08175742,0.047420807,0.0685455,0.050749887,0.05206444,0.010923755,0.010943061,0.011003396,0.026341135,0.006263758,,,0.115858175,0.0247959875116126,4000.0,0.0730350529266657,0.4413940013782016,0.5933522081326141,fa,False,True,True,False,False,True,False
5.584337994119046,34.93766325663891,20.976067775539757,0.0537382,0.04872468,0.051309954,0.1279797,0.012856458,0.032352753,0.19690864,0.014001036,0.024800854,0.022510065,0.040337883,0.011943596,0.027043307,0.008220315,0.008922075,0.009718068,0.015515271,0.004367712,0.056396257,0.20412752,0.028225636,0.0183224298343663,4550.0,0.0738957316504075,0.2785997462600783,0.7287201106881168,am,False,True,True,True,True,True,False
6.343551075561666,53.30969765489514,58.06947920285069,0.07782324,0.27164736,0.05608231,0.10330266,0.08367149,0.04814566,0.11333524,0.020857876,,,,0.072656244,0.050144948,0.015179503,0.016776558,0.012078928,0.05829806,,,,,0.0229574502292267,4250.0,0.0601537568560449,0.5069142167386482,0.4430602794273628,am,True,False,False,False,False,False,False
6.0188380197226765,40.87318740174438,35.140855548128215,0.083238736,0.079617746,0.05402095,0.14527683,0.026074272,0.033392943,0.14981778,0.017230466,0.044608943,0.035387732,0.042873506,0.044155706,0.028970012,0.01344196,0.009942023,0.010035408,0.026729587,0.0061890725,0.14899634,,,0.023450174436188,4450.0,0.0482697975455835,0.3554491110978972,0.8228539869414798,am,False,True,True,True,False,False,False
5.493926017157322,35.50090165594028,27.71015818650084,0.05703472,0.090401314,0.060276877,0.124220446,0.023953924,0.027635042,0.17336175,0.01304725,0.038899515,0.03132533,0.039608784,0.031751208,0.03137295,0.010487239,0.009011639,0.01004238,0.022995856,0.0065789195,,0.19799487,,0.0242786838097178,4400.0,0.0643108442547791,0.850587260160599,0.8736371751875247,am,False,True,True,False,True,False,False
6.165241009537128,37.63149940500047,32.096981690718074,0.041635673,0.13515203,0.047864567,0.12210417,0.032293923,0.030683095,0.11701268,0.016767886,0.053197145,0.05138154,0.065119445,0.0492578,0.048744462,0.01372798,0.011485892,0.018375557,0.032819077,0.005794539,,,0.10658252,0.0312621534017042,3800.0,0.0619453254428581,0.2633585581523692,0.7808796286344538,am,False,True,True,False,False,True,False
5.767840877413613,13.852963867369828,16.904449054556583,0.071891084,0.041989785,0.03370795,0.10139124,0.015411804,0.07520132,0.22652836,0.012285116,0.023397436,0.016305868,0.038461193,0.006869063,0.024840355,0.0077352286,0.0070671975,0.004259403,0.014357701,0.0034936224,0.037633546,0.19272742,0.044445306,0.0251050077512645,4350.0,0.0552838097037052,0.6774439679029683,0.1420477803861899,kn,False,True,True,True,True,True,False
7.144515640834248,16.13130981686044,21.03950531261376,0.079204425,0.24699244,0.040419243,0.0676611,0.11639309,0.09801748,0.14341483,0.013908344,,,,0.056222238,0.04796219,0.012384367,0.015251962,0.01058266,0.051585615,,,,,0.019215346699478,3850.0,0.0805397977911915,0.6848506036207246,0.4933802743559889,kn,True,False,False,False,False,False,False
6.273099610130319,14.455891074390111,19.911223000939632,0.10656637,0.08334025,0.03323282,0.08049911,0.025051475,0.078828774,0.19997561,0.017221961,0.04708547,0.03143509,0.04638101,0.0281309,0.02455085,0.011826002,0.009017685,0.005839684,0.023427734,0.005343383,0.14224587,,,0.0230091591606929,4100.0,0.0366862053192447,0.516857191055823,0.3832771173924176,kn,False,True,True,True,False,False,False
5.677721177083752,12.811899071833716,16.8718101186321,0.075252995,0.076032534,0.033827584,0.09614989,0.024495805,0.0841222,0.20058922,0.016775493,0.041759565,0.022531478,0.042108327,0.014488806,0.02707314,0.010261585,0.008107705,0.0054252287,0.021161508,0.0052278554,,0.19460908,,0.0226296219358902,3850.0,0.0322061876502227,0.4998624337696141,0.944430921970938,kn,False,True,True,False,True,False,False
6.303583778055648,15.725059541416268,20.03572671931884,0.06054293,0.10249287,0.033912536,0.11185839,0.027622884,0.0663556,0.14569044,0.016022267,0.056529295,0.04486925,0.063565634,0.030227164,0.042979777,0.01462944,0.010092786,0.0066677993,0.02825006,0.0061752843,,,0.1315156,0.0261092590724807,4200.0,0.0394206331949174,0.3812010791898433,0.423261516759872,kn,False,True,True,False,False,True,False
5.794232420156756,18.177696740201974,14.523948783529974,0.0663387,0.034300312,0.03049554,0.09317353,0.02550606,0.07343552,0.2170743,0.01210418,0.04225101,0.024403015,0.036187105,0.013098153,0.020407526,0.0066891946,0.007481435,0.0062291273,0.014980098,0.0041242233,0.049920134,0.19506702,0.026733812,0.0215347642722083,4300.0,0.0378855987921424,0.337414377462321,0.676802294656517,ru,False,True,True,True,True,True,False
6.964483849278876,22.968603192050665,35.457024538516364,0.06281507,0.21898782,0.043965302,0.08705543,0.13708423,0.101530254,0.13108772,0.016401596,,,,0.06643824,0.042513806,0.013061961,0.0146933375,0.011743708,0.052621514,,,,,0.0218017735738522,3300.0,0.0606253831002758,0.4656502453993558,0.2229204316630731,ru,True,False,False,False,False,False,False
6.2419538373443775,23.666658186590816,23.23844566605688,0.09370132,0.06507512,0.030241275,0.084600165,0.034141053,0.07468245,0.20637453,0.014819944,0.059144855,0.044026643,0.0413976,0.03052627,0.022577507,0.009875935,0.0083794035,0.0060668117,0.02349031,0.006997702,0.14388113,,,0.0221557055770444,4400.0,0.0301533654526292,0.188281701200641,0.8293220136067871,ru,False,True,True,True,False,False,False
5.706320645854385,18.510556764936894,13.571603891098816,0.078988,0.063742325,0.033534545,0.09327699,0.027997851,0.08100116,0.19965705,0.014991717,0.049994446,0.03523445,0.03740368,0.018337388,0.024393376,0.008839944,0.008315718,0.007127259,0.02188849,0.0066339807,,0.18864162,,0.0217196501118305,4350.0,0.0342555097063476,0.787460089490177,0.4382896491418052,ru,False,True,True,False,True,False,False
6.487253198334504,21.86780770866472,24.82253710389014,0.0552559,0.07828288,0.023230482,0.11810283,0.030165667,0.06315518,0.13213083,0.014540039,0.108200714,0.066401355,0.05554666,0.03200587,0.044445474,0.012546033,0.00961173,0.011583324,0.028182507,0.00859635,,,0.10801619,0.0296792961744763,4500.0,0.0289936090881749,0.3180942197712434,0.240510927368879,ru,False,True,True,False,False,True,False
5.570378463272705,13.10723561255423,21.744094129607568,0.064814694,0.05482062,0.035423376,0.07759819,0.018913954,0.068241894,0.1810859,0.009792453,0.029634142,0.020246472,0.037575223,0.017579127,0.022069331,0.0058698184,0.0072368993,0.0058375075,0.012966564,0.003383649,0.05242165,0.21237,0.0621185,0.0260072316673335,3900.0,0.0508283862843985,0.1244215516957058,1.3095048835311778,he,False,True,True,True,True,True,False
6.963508533742281,8.574863127617508,15.378984987963484,0.064802684,0.17425697,0.045275655,0.08338566,0.13058499,0.09508673,0.16340777,0.01579139,,,,0.0833696,0.048827738,0.012366669,0.016762083,0.012335451,0.053746603,,,,,0.020736859430681,3950.0,0.0967290526151517,0.5352813830921846,0.5745049242972269,he,True,False,False,False,False,False,False
6.175117881098084,10.12999834107587,16.82064606186528,0.090293825,0.06468349,0.040699616,0.07957158,0.021704348,0.07877086,0.19945368,0.01491494,0.05019059,0.033177264,0.04086394,0.04772806,0.027346274,0.009225043,0.008840347,0.005385592,0.022056485,0.0050828,0.16001129,,,0.0252973943972264,4200.0,0.041330189073769,0.2701299829604444,0.7832483836416555,he,False,True,True,True,False,False,False
5.505872105412349,11.432442151976852,14.44007793057042,0.07837583,0.0730192,0.035759144,0.08931162,0.020929933,0.07384636,0.20640573,0.0140515175,0.047041636,0.027669748,0.03479252,0.022908222,0.025307607,0.008323029,0.007138755,0.005304402,0.02074253,0.004820952,,0.20425124,,0.0314562071354477,3600.0,0.0416161561007083,0.2530177108695358,0.4999707522168813,he,False,True,True,False,True,False,False
6.257454471395998,13.40890340470811,24.2613960507888,0.046387564,0.1322809,0.027825316,0.07041048,0.03491819,0.056108255,0.13356712,0.014578263,0.064919904,0.05344362,0.060277738,0.055736504,0.046169586,0.009708431,0.00936949,0.01139623,0.02671336,0.0067129433,,,0.1394761,0.0263241103677225,4550.0,0.0216491131590588,0.3197517794004821,0.622387028050841,he,False,True,True,False,False,True,False
5.8582036812305525,2.4458718917299342,4.210876620341662,0.07272966,0.032983683,0.036595732,0.0964926,0.015769565,0.0746571,0.23271954,0.013667157,0.023270922,0.0160637,0.038889013,0.014657592,0.023590287,0.0073932796,0.0076342635,0.0066873296,0.013838788,0.0040691933,0.050630193,0.18758883,0.03007161,0.0245455107119732,3500.0,0.0439405722230076,0.1035311145596341,0.2410342150132973,de,False,True,True,True,True,True,False
7.211717043648052,3.6053694652335695,4.422286297482956,0.069160484,0.21401724,0.046406813,0.07876314,0.12297197,0.0964271,0.14483082,0.015406003,,,,0.071760915,0.047270697,0.013331311,0.016549392,0.014132464,0.04897169,,,,,0.0178380869014262,4050.0,0.0953924582065921,0.2341059001960305,0.0872410403027934,de,True,False,False,False,False,False,False
6.381392376707619,3.152048010587121,3.462532812168189,0.097554706,0.066597156,0.04075841,0.0863297,0.022802388,0.07895445,0.20772424,0.017647078,0.04717355,0.030014228,0.04778162,0.035388835,0.02329117,0.010783313,0.0099332845,0.006936404,0.022106802,0.00576419,0.14245851,,,0.0202092350852199,4050.0,0.0346818171331177,0.0684579401930866,0.0986973294088883,de,False,True,True,True,False,False,False
5.761977611395049,2.446727653493477,3.121646636986296,0.07538202,0.069369234,0.037510373,0.0988525,0.025360826,0.07916572,0.20806415,0.016596578,0.042718373,0.0215369,0.041116424,0.024638344,0.024631957,0.009091032,0.008227714,0.0073140026,0.018880501,0.005171814,,0.18637154,,0.0249758473936709,3900.0,0.0444516001153584,0.060263931268302,0.0777964436492001,de,False,True,True,False,True,False,False
6.586128977846313,2.9589021343585005,5.81710473240342,0.051272314,0.087770626,0.031542324,0.115583375,0.03246323,0.063535914,0.1413075,0.01715586,0.06359094,0.044270616,0.06876688,0.050462525,0.039724454,0.011767433,0.011391743,0.013405643,0.024595018,0.007253185,,,0.12414046,0.021215242793975,4150.0,0.0378169267578196,0.1323589044641204,0.1504587031619335,de,False,True,True,False,False,True,False
5.8318298303182985,8.499048539222347,7.154476950923518,0.06764444,0.03407741,0.035087842,0.09858634,0.016423563,0.07035781,0.21615417,0.013723863,0.024934608,0.018339314,0.040024195,0.016369207,0.024459688,0.006849249,0.0074187666,0.006242917,0.01440302,0.0041711777,0.04850599,0.19604722,0.0401792,0.0183054678308353,4000.0,0.0450965187336198,0.4447277035656805,0.1430064754657744,id,False,True,True,True,True,True,False
7.025812157929963,9.553027456030485,26.68869784703798,0.06316482,0.21514735,0.046464764,0.08031581,0.11664472,0.094232574,0.1440207,0.014072356,,,,0.07791955,0.055194966,0.011718638,0.015554262,0.013549825,0.05199964,,,,,0.01980248615416,3700.0,0.0677172133077669,0.0753127600306714,1.1357047727497809,id,True,False,False,False,False,False,False
6.343540423851676,5.942318107929231,11.674161921721083,0.09163134,0.06822133,0.03862079,0.0870512,0.022418011,0.079281375,0.21469212,0.016670788,0.044067662,0.027684947,0.043356683,0.04957404,0.02551053,0.009873606,0.00915931,0.0062032766,0.024131114,0.004513656,0.13733819,,,0.0283074437749505,4400.0,0.03295301352175,0.0851861740326211,0.4913693320107139,id,False,True,True,True,False,False,False
5.706703915176595,4.557860439632288,8.006157788861225,0.078040615,0.06801604,0.03456932,0.095336646,0.022530736,0.07665073,0.21340951,0.016297774,0.043739654,0.022186607,0.038903005,0.023271233,0.02698416,0.008422044,0.008016599,0.0071841166,0.022423914,0.0044902745,,0.18952696,,0.0294678519856513,3900.0,0.0456537887951293,0.2119886539335052,0.2157923625868693,id,False,True,True,False,True,False,False
6.402964302435983,21.31080446335401,9.63532857328632,0.04979641,0.09558627,0.027196353,0.11354159,0.025115091,0.06055026,0.13446221,0.016113164,0.059807234,0.047763925,0.063751146,0.056504704,0.04607516,0.011209222,0.010587962,0.012571305,0.026911939,0.0063776867,,,0.13607839,0.0259934823600353,4050.0,0.0320728000428452,0.4590870062587666,0.7812341953078147,id,False,True,True,False,False,True,False
5.705468090522482,23.90628491085769,10.484927873773811,0.0684767,0.031187808,0.044185292,0.09634633,0.016823683,0.08020023,0.22099462,0.011036441,0.025449371,0.014876286,0.038651638,0.01700616,0.023877796,0.008232874,0.0074914014,0.0057408256,0.014995357,0.003694774,0.04978856,0.19350132,0.02744249,0.022908260052507,3750.0,0.0400949346690709,1.0010496148940358,0.3874319154285718,ja,False,True,True,True,True,True,False
6.658839976979181,44.20905865463146,53.24779718649935,0.096507885,0.26879102,0.047714625,0.08299234,0.10668081,0.0637428,0.11230449,0.012342986,,,,0.06430133,0.051305544,0.013074448,0.016626129,0.012114955,0.05150067,,,,,0.0294208423357215,4250.0,0.115071655995756,2.0546173786103794,0.8358336698313718,ja,True,False,False,False,False,False,False
6.180666881403247,35.442869558049594,15.4347659142811,0.10369776,0.06899656,0.046850897,0.08361374,0.022724777,0.08099943,0.19858798,0.013900122,0.04662019,0.023666332,0.046554644,0.04519219,0.023780357,0.010839586,0.009309838,0.006691995,0.024608804,0.0049336045,0.1384312,,,0.0241492985746911,4400.0,0.0153074046975444,1.393366875525303,0.5001718013591593,ja,False,True,True,True,False,False,False
5.592810590842172,24.282716222683074,12.763538794859262,0.07871092,0.06913008,0.040766712,0.095997676,0.024199432,0.085568115,0.20087667,0.0133089665,0.04177385,0.019767035,0.04099688,0.0201087,0.02609078,0.009420291,0.0079040555,0.0076108254,0.022484608,0.0055636233,,0.1897208,,0.0263809834584578,4500.0,0.0370742139230902,0.6319691091525788,0.6443842283313962,ja,False,True,True,False,True,False,False
6.30330927101825,27.5298594056576,21.938971638020224,0.052675925,0.0969373,0.03292522,0.11750939,0.03387425,0.07136588,0.13238665,0.014542051,0.06219714,0.04080306,0.066287585,0.051966477,0.039867524,0.012376174,0.010847798,0.010794897,0.03008357,0.0055381125,,,0.117020965,0.0282247094892163,3850.0,0.0284105872231571,1.0803637508941897,0.6571184309554688,ja,False,True,True,False,False,True,False
5.8239265945798415,17.47575134423072,11.867258913846324,0.06820397,0.03346053,0.052651413,0.099087715,0.021256207,0.05678035,0.22241862,0.01282685,0.02661981,0.018086407,0.037988298,0.0076261684,0.024288286,0.0076686456,0.007879009,0.004788929,0.014703768,0.005096046,0.052164413,0.19712205,0.02928252,0.0295075828548251,3550.0,0.0375095979800285,1.2706775055612154,0.6145580416644233,bn,False,True,True,True,True,True,False
7.148940300907691,19.998804835120342,14.744214586172728,0.066520646,0.2201787,0.053073566,0.07980877,0.122933105,0.08825867,0.13159943,0.019071247,,,,0.08001429,0.047595292,0.012799753,0.015919931,0.011269661,0.050956972,,,,,0.022405434775399,3800.0,0.0955188632562519,0.5280405189549483,0.1899727515259231,bn,True,False,False,False,False,False,False
6.26445645807164,23.22822995912765,14.01421429016806,0.09890897,0.06099028,0.05689169,0.08925666,0.030173738,0.06132964,0.19408455,0.017888097,0.049690615,0.03335204,0.04629693,0.033744924,0.024663884,0.010963124,0.009182816,0.005545917,0.02539664,0.0052182116,0.14642128,,,0.0222176876186254,4150.0,0.0431712636543898,0.7552708892087752,0.2979832631562097,bn,False,True,True,True,False,False,False
5.720182721467762,17.80001096919086,14.508664695630117,0.072970755,0.0601588,0.056438494,0.10051119,0.028964814,0.061751824,0.19400352,0.019139603,0.044956308,0.02712197,0.04106644,0.011833049,0.026481047,0.009978177,0.008789552,0.005510482,0.023857804,0.0058746226,,0.20059153,,0.0212043542513562,4200.0,0.0425010226587399,0.5411837376130462,0.4602678709201012,bn,False,True,True,False,True,False,False
6.42128562145499,20.673735805560604,12.084546986570432,0.046141334,0.09010986,0.052556526,0.11766593,0.027809551,0.04808874,0.13502888,0.018944949,0.060515903,0.05321182,0.067538805,0.047884967,0.040972684,0.012315857,0.010591624,0.010322498,0.029753443,0.0065826653,,,0.12396395,0.0250886172222896,4100.0,0.0520812169006667,0.5062406988933196,0.3834921387704282,bn,False,True,True,False,False,True,False
5.832454582668784,6.856554245216488,8.258257629981253,0.07944863,0.034141503,0.039088346,0.09722563,0.016475735,0.072089866,0.21692595,0.012569591,0.024566274,0.017461088,0.041428495,0.014298363,0.028063029,0.0069310763,0.005916532,0.0060418854,0.0075091957,0.0044812737,0.0528996,0.19341025,0.0290277,0.0242311251534342,4100.0,0.0487832605994022,0.1691986567238795,0.274868144475627,lv,False,True,True,True,True,True,False
7.141404472857047,5.1543979789078325,6.391830028139355,0.06418733,0.21001795,0.047263764,0.077084586,0.12899995,0.09804631,0.14275186,0.015007262,,,,0.08691044,0.054120593,0.012927456,0.01441094,0.013838376,0.034433175,,,,,0.0175380761004272,3700.0,0.0326155837348537,0.1413564020791914,0.120286976116592,lv,True,False,False,False,False,False,False
6.327752871574486,7.431832938728638,10.457137970558296,0.09409745,0.06636812,0.045064665,0.084301785,0.023019265,0.08332884,0.19911441,0.01752367,0.046376675,0.028324803,0.049358524,0.048144635,0.027948916,0.01096108,0.007928329,0.006426976,0.012933666,0.004989721,0.14378847,,,0.0285433306710148,4300.0,0.0248225598640971,0.2772731504459831,0.5363932739971519,lv,False,True,True,True,False,False,False
5.77587427486583,6.754398499494857,7.670700692401567,0.0770017,0.06835047,0.03947578,0.09574206,0.025133878,0.07765575,0.20295759,0.014620736,0.045572393,0.02282401,0.041816056,0.027339911,0.028996473,0.008494979,0.006936808,0.007434352,0.013869731,0.0052074576,,0.19056989,,0.0248468202965671,4350.0,0.0344030164086238,0.0888241697086806,0.1791638723819835,lv,False,True,True,False,True,False,False
6.488691755084173,8.847409498161827,10.172094948465974,0.050968938,0.08751448,0.032991298,0.11615448,0.03237994,0.06433908,0.12842791,0.016587317,0.062830165,0.052141212,0.06877805,0.057923485,0.048923723,0.0126094725,0.008940296,0.013759876,0.014124024,0.006390965,,,0.12421527,0.0351139946954804,4100.0,0.0243167896525218,0.1534009077232832,0.1798738476941658,lv,False,True,True,False,False,True,False
5.854377307461143,3.438091744203917,9.047235950863724,0.071283616,0.03793796,0.03769757,0.10033263,0.016682412,0.07289435,0.2318645,0.012663993,0.023762994,0.015347229,0.036931742,0.012375729,0.022545207,0.0067993673,0.0076571563,0.0068638846,0.013748163,0.0038861793,0.050319694,0.18884015,0.029565487,0.0283825014265601,3600.0,0.0467275450339962,0.1651312352140428,0.2619768806716156,fr,False,True,True,True,True,True,False
7.219657740289563,4.684562198458237,5.449739061894872,0.06854479,0.21652246,0.046697218,0.07883258,0.12115526,0.095611975,0.14829609,0.015073692,,,,0.07049643,0.04638632,0.01298964,0.016082924,0.013285068,0.050025553,,,,,0.021139041079103,3750.0,0.0926608349592107,0.322493292381142,0.1237574709427245,fr,True,False,False,False,False,False,False
6.35014545847839,4.586901856881895,6.137940398450149,0.093328156,0.07024175,0.041109443,0.088610426,0.022445131,0.079255186,0.21357211,0.017826144,0.044965677,0.028372293,0.044848252,0.034408342,0.024065211,0.010369595,0.009475865,0.006925896,0.023053221,0.0057661473,0.14136115,,,0.0269091212628674,4000.0,0.032551785735643,0.1226381927070199,0.2679573858921244,fr,False,True,True,True,False,False,False
5.748789805281483,3.338636073511317,10.229456894699592,0.07404109,0.068067946,0.035908222,0.09709357,0.02521877,0.077127434,0.21215224,0.01703451,0.044655867,0.022146102,0.039171256,0.020480279,0.025565019,0.008535049,0.008171131,0.0069915047,0.022000967,0.005525532,,0.19011351,,0.0222754226933488,4050.0,0.0380348351418792,0.1380012905934166,0.3375703830812438,fr,False,True,True,False,True,False,False
