cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
8.524078270596917,8.166638539777248,17.78158253230785,0.0036152474085353655,2.5121479338940403e-15,5.944827041546401e-15,jv,False,True,True,False,True,False,False
8.228424042105605,7.710504496160473,19.883599702479664,0.0047552454316875225,1.6852000649168164e-15,5.2695259619608686e-15,jv,False,True,True,False,False,True,False
8.276183029131293,8.021745545894566,3.7529850372680267,0.003126124916495528,1.7763568394002505e-15,2.737549743767154e-15,it,False,True,True,True,True,True,False
9.834364165510989,10.019983847930684,6.990411918829791,0.005610097511580361,7.944109290391273e-16,4.9927952696845056e-15,it,True,False,False,False,False,False,False
8.91810660607231,8.690178382611283,4.483765352423897,0.0032716265710856338,1.5888218580782547e-15,6.023919126296978e-15,it,False,True,True,True,False,False,False
8.771814843012061,8.634185967981782,3.6311898638879905,0.002977566644105726,1.9459014222361975e-15,3.2512668500080947e-15,it,False,True,True,False,True,False,False
8.550918813566714,8.353304095088617,5.227911823437845,0.0031210155546089685,1.9459014222361975e-15,6.2929180387237525e-15,it,False,True,True,False,False,True,False
8.25073565343755,8.554415390587916,3.736488079659631,0.0033086004165969905,1.1234667099445444e-15,1.2716779685529958e-15,ro,False,True,True,True,True,True,False
9.8630790068662,10.584068913573631,2.5250517707816624,0.006151908012230354,2.1018137570293106e-15,6.879800455918813e-16,ro,True,False,False,False,False,False,False
8.89820905830503,9.29963333896729,3.6762278821884307,0.004011688519542539,0.0,1.0509068785146553e-15,ro,False,True,True,True,False,False,False
8.756537169334994,8.983633248423644,3.670399584596973,0.0031804117883486712,1.3759600911837627e-15,1.5125133470951368e-15,ro,False,True,True,False,True,False,False
8.549143963467694,8.90961001104446,2.905293910173886,0.003181358167019907,1.1234667099445444e-15,6.586907452451086e-16,ro,False,True,True,False,False,True,False
8.254233299752206,7.8059946359818015,6.479120277801772,0.0020222987114135024,1.191616393558691e-15,5.446206940275961e-15,is,False,True,True,True,True,True,False
9.69384959960007,8.728099694820695,13.754825341099826,0.004224737888939785,1.5888218580782547e-15,4.4230928601467425e-15,is,True,False,False,False,False,False,False
8.866405221997075,8.573939843564325,8.338329594037344,0.004718227869699696,1.3759600911837627e-15,7.105427357601002e-15,is,False,True,True,True,False,False,False
8.72057919047339,8.20282154926883,8.357837102530357,0.0038632365813707804,1.5888218580782547e-15,6.355287432313019e-15,is,False,True,True,False,True,False,False
8.523266868360427,7.876469061570409,8.047753420696372,0.0045356557962733576,1.6377200852866891e-15,3.552713678800501e-15,is,False,True,True,False,False,True,False
8.274907511355673,7.700970147891553,4.68423631893525,0.004660075614448313,1.820224107610997e-15,6.01080938469374e-15,da,False,True,True,True,True,True,False
9.770464424458794,10.59336619246468,10.424664606528903,0.002005803345417753,3.1776437161565094e-15,7.452235082682191e-15,da,True,False,False,False,False,False,False
8.922626032020826,8.425244235489815,4.615812260263319,0.005104772237906476,7.944109290391273e-16,6.3676880049481074e-15,da,False,True,True,True,False,False,False
8.776347253835649,8.336074147744085,4.017695520854534,0.0030959998988532985,1.5888218580782547e-15,6.787449953031484e-15,da,False,True,True,False,True,False,False
8.532231732621161,7.6797223315309795,7.731975316778559,0.006028812687903233,9.729507111180987e-16,6.453824896576403e-15,da,False,True,True,False,False,True,False
8.175897065609036,13.093091053702215,6.300580545661439,0.004968959698052792,3.972054645195637e-15,2.5433559371059915e-15,tl,False,True,True,True,True,True,False
9.878034743222742,8.825735190495564,4.991373145643918,0.003116767574836987,0.0,1.7763568394002505e-15,tl,True,False,False,False,False,False,False
8.828327820597437,13.258916591146178,5.201323958619286,0.007198676722522088,2.2469334198890887e-15,2.025358414490942e-15,tl,False,True,True,True,False,False,False
8.688575351663967,12.749866373613894,5.338246882105949,0.0044625560259349524,3.1776437161565094e-15,2.7231034701379806e-15,tl,False,True,True,False,True,False,False
8.41595895730753,14.670339953533494,8.239395926155956,0.0062012911020819335,4.4230928601467425e-15,5.209300830207717e-15,tl,False,True,True,False,False,True,False
8.227995320251377,7.915231762007226,7.302822443704949,0.004989717884202528,2.025358414490942e-15,4.333000062804071e-15,tr,False,True,True,True,True,True,False
9.852493433404154,10.275122855211556,5.171359809676767,0.0047244185088022896,1.7763568394002505e-15,5.645350349706285e-15,tr,True,False,False,False,False,False,False
8.898208887001797,8.631735830835392,5.770736288853098,0.0037278902121954953,2.6347629809804343e-15,4.296434007659337e-15,tr,False,True,True,True,False,False,False
8.748245457525808,8.49644577665927,5.865763579030958,0.004827880339715386,2.1018137570293106e-15,5.446206940275961e-15,tr,False,True,True,False,True,False,False
8.516388747149094,8.380854652734026,7.104270469517845,0.003590800174668239,2.5121479338940403e-15,4.815860319143169e-15,tr,False,True,True,False,False,True,False
6.638528462424131,7.130694298000947,41.043749825415276,0.003063517824931874,1.1234667099445444e-15,4.4938668397781774e-15,am,False,True,True,True,True,True,False
8.01337300613989,8.37900317265986,45.307554007619466,0.007698794814229772,1.1234667099445444e-15,0.0,am,True,False,False,False,False,False,False
7.085323412052207,8.79406997495367,43.87732146307432,0.0059297221047231365,1.3759600911837627e-15,3.1776437161565094e-15,am,False,True,True,True,False,False,False
6.914175452926133,7.810159309804493,43.46372444589141,0.004431662446259134,8.881784197001252e-16,0.0,am,False,True,True,False,True,False,False
7.030116698494931,6.409741415125391,40.70082800432862,0.0033392052273434076,1.1234667099445444e-15,3.1776437161565094e-15,am,False,True,True,False,False,True,False
8.217356421779916,8.930620403181294,6.298692614197875,0.006091460703162818,3.462756959325817e-15,9.61532620829385e-15,el,False,True,True,True,True,True,False
9.841412476506765,10.250724581452646,5.341043151640826,0.011565099788671294,1.1234667099445444e-15,9.680737344864605e-15,el,True,False,False,False,False,False,False
8.869730183345638,9.703084709996057,4.882966377098804,0.005536634576917829,3.640448215221994e-15,8.341314754910838e-15,el,False,True,True,True,False,False,False
8.719106723945536,9.48526101436238,5.6972094697487465,0.005686243727312606,4.632171911966515e-15,1.0134578918720587e-14,el,False,True,True,False,True,False,False
8.519635654125008,8.704886593520714,6.504099184976783,0.006931876932522846,3.1776437161565094e-15,1.0812455139964926e-14,el,False,True,True,False,False,True,False
8.233266351216653,8.247921555540696,5.0518821204088,0.010531942532614899,7.944109290391273e-16,1.2560739669470201e-15,zh-TW,False,True,True,True,True,True,False
9.746537459717413,11.477024029252167,7.442017073678237,0.009490314658103353,2.2469334198890887e-15,6.49039076934525e-15,zh-TW,True,False,False,False,False,False,False
8.850700620457538,9.474177780623535,5.673995043642469,0.010862242283914207,1.9459014222361975e-15,2.8916994303251374e-15,zh-TW,False,True,True,True,False,False,False
8.690687282756427,9.16152703950419,5.238080515544898,0.010943085692201602,2.1018137570293106e-15,1.4321446692197793e-15,zh-TW,False,True,True,False,True,False,False
8.506229535639497,8.836519582504403,6.04980684852761,0.01143642183611579,1.5888218580782547e-15,9.61532620829385e-15,zh-TW,False,True,True,False,False,True,False
8.078151847851027,8.443508056964548,12.865115315212796,0.006933326087280918,7.944109290391273e-16,1.9459014222361975e-15,th,False,True,True,True,True,True,False
9.812992532564884,9.840988699366159,8.040208576080602,0.013450423564501022,0.0,7.944109290391273e-16,th,True,False,False,False,False,False,False
8.840456933974778,8.603800814699117,8.528849163951008,0.0062729320572757485,1.3759600911837627e-15,1.7763568394002505e-15,th,False,True,True,True,False,False,False
8.665645365111903,8.651131033808557,9.854371774287973,0.00618501067410117,7.944109290391273e-16,2.5121479338940403e-15,th,False,True,True,False,True,False,False
8.356876665215129,8.723299108934516,12.799487303475416,0.007084263703949301,7.944109290391273e-16,2.9724135207732003e-15,th,False,True,True,False,False,True,False
8.206076795817115,7.755823703297905,8.434742783487911,0.004459076423560114,5.617333549722722e-16,6.740800259667266e-15,sq,False,True,True,True,True,True,False
9.825305732111001,9.98226860232909,7.861075896527877,0.008500012838836255,1.3759600911837627e-15,5.532431935647763e-15,sq,True,False,False,False,False,False,False
8.835695663207744,8.307659758554475,9.778267760534597,0.0054988409148971976,2.1018137570293106e-15,6.970927611273433e-15,sq,False,True,True,True,False,False,False
8.690872913343947,8.228059780656004,9.347928353174696,0.004839258299414391,1.3759600911837627e-15,6.453824896576403e-15,sq,False,True,True,False,True,False,False
8.513767168010295,7.995902765924361,7.988324189904269,0.003797644991469725,1.191616393558691e-15,5.2394999285896745e-15,sq,False,True,True,False,False,True,False
8.26593426237088,8.184801708615892,3.3581841215667674,0.004248606986951524,1.5888218580782547e-15,2.2989928370877494e-15,vi,False,True,True,True,True,True,False
9.837138347657802,10.407051715537257,5.7830455322626,0.007937105340398171,1.3759600911837627e-15,5.3732959281142366e-15,vi,True,False,False,False,False,False,False
8.890725113510813,8.907484738396967,5.5802717814005955,0.006429297055660354,1.1234667099445444e-15,6.217248937900877e-15,vi,False,True,True,True,False,False,False
8.733862514673254,8.678236712224338,6.16729900787664,0.005533252209803304,1.1234667099445444e-15,4.351167857633658e-15,vi,False,True,True,False,True,False,False
8.549938694781195,8.635312854381151,3.3213414880166794,0.005397148353556537,2.6347629809804343e-15,6.280369834735101e-16,vi,False,True,True,False,False,True,False
8.267890392908189,8.388652131855105,3.0648643268288955,0.0026590658007661534,1.1234667099445444e-15,9.930136612989092e-16,de,False,True,True,True,True,True,False
9.849717620199446,10.353186110927961,4.919736057042387,0.006115865661740268,1.5888218580782547e-15,8.881784197001252e-16,de,True,False,False,False,False,False,False
8.910390544098142,9.086988176303807,3.245163443422175,0.005261792550038921,0.0,8.881784197001252e-16,de,False,True,True,True,False,False,False
8.759154659456422,8.93011423300565,3.235673345927816,0.003564135541987584,1.3759600911837627e-15,7.944109290391273e-16,de,False,True,True,False,True,False,False
8.543953783865934,8.880237031086718,4.165547792693256,0.0040756717263776025,1.1234667099445444e-15,1.5888218580782547e-15,de,False,True,True,False,False,True,False
8.266472581727168,7.344892153085172,5.009602048224645,0.0026489596924358515,1.3759600911837627e-15,4.440892098500626e-15,ml,False,True,True,True,True,True,False
9.836491919535419,9.481317930661453,7.010935343471905,0.006807994025946003,2.1018137570293106e-15,5.05560019475045e-15,ml,True,False,False,False,False,False,False
8.859261425414115,8.656756105333926,7.715699194715766,0.004409745427957306,2.383232787117382e-15,6.255197910455127e-15,ml,False,True,True,True,False,False,False
8.727607259333372,8.307865258620238,7.415997652961269,0.0033538617577615524,2.1018137570293106e-15,5.2394999285896745e-15,ml,False,True,True,False,True,False,False
8.556143776456063,7.487193525896457,4.660518003377847,0.00384389423582024,9.729507111180987e-16,2.6645352591003757e-15,ml,False,True,True,False,False,True,False
8.007271185405859,8.083060123798855,18.356175359481377,0.005751651630893161,2.1018137570293106e-15,3.068524688627744e-14,ja,False,True,True,True,True,True,False
9.424348645963065,10.481149299621869,23.925698725270244,0.007157790830710112,2.9724135207732003e-15,3.6335074115486337e-14,ja,True,False,False,False,False,False,False
8.558341478468899,9.14359541618068,21.644501902949994,0.005620270058470753,3.972054645195637e-15,3.674955604818067e-14,ja,False,True,True,True,False,False,False
8.443337961536713,8.84528048462894,19.79504094943098,0.004969321582912451,3.370400129833633e-15,3.2171190647067566e-14,ja,False,True,True,False,True,False,False
8.229280755796804,8.614448928558424,20.65071930119801,0.006234719130250065,2.9724135207732003e-15,3.157720988623534e-14,ja,False,True,True,False,False,True,False
8.274219266461774,7.036637940838725,4.302924355017825,0.002259546716717069,9.729507111180987e-16,2.3498992183808826e-15,ur,False,True,True,True,True,True,False
9.899768499263695,8.616604639141162,2.5892172191227254,0.004264413426698636,1.3759600911837627e-15,1.3469892657361182e-15,ur,True,False,False,False,False,False,False
8.933146344893432,7.968561589666085,2.983649215559722,0.006204803056873088,1.3759600911837627e-15,2.6719264945447427e-15,ur,False,True,True,True,False,False,False
8.779079589235025,7.936546945913305,3.5223710624040776,0.0043270869746574745,1.2560739669470201e-15,5.190337167593022e-15,ur,False,True,True,False,True,False,False
8.53153423581368,7.1849486662403,6.3987107831850105,0.004066172732009284,1.2560739669470201e-15,3.0509930648246218e-15,ur,False,True,True,False,False,True,False
8.221490859852366,9.575856888782791,4.765615892527676,0.0029518265373144064,3.7261175413410954e-15,4.4586202811598005e-15,ru,False,True,True,True,True,True,False
9.80462676893696,10.923470519393359,7.215743482215439,0.004383759647202561,1.9459014222361975e-15,6.0500533883805474e-15,ru,True,False,False,False,False,False,False
8.856312720878336,9.761702081861984,6.701493637061644,0.007429044030351108,2.1018137570293106e-15,5.687116766346677e-15,ru,False,True,True,True,False,False,False
8.709109763771306,10.321796244358733,4.393576169504973,0.00597947054333348,2.7519201823675253e-15,3.2512668500080947e-15,ru,False,True,True,False,True,False,False
8.505103976056876,9.491308533402833,6.228414425944437,0.005359806036155671,2.9724135207732003e-15,5.9580819677934555e-15,ru,False,True,True,False,False,True,False
8.23623446584234,8.585457761761996,3.963002512045243,0.007576083235170095,1.1234667099445444e-15,5.446206940275961e-15,zh-CN,False,True,True,True,True,True,False
9.726053524815738,11.435451530282842,5.861829944670579,0.004275686981473375,1.3759600911837627e-15,1.1621230011226746e-14,zh-CN,True,False,False,False,False,False,False
8.824600450121592,9.702479557075533,5.6775777048021485,0.006686228063157944,1.3759600911837627e-15,5.728578676879117e-15,zh-CN,False,True,True,True,False,False,False
8.682715102238161,9.510720415835188,5.066479435319892,0.007282110087036843,1.3759600911837627e-15,4.782987168225453e-15,zh-CN,False,True,True,False,True,False,False
8.506063961129078,8.886433542513048,3.990827280185406,0.009145757305816427,1.3759600911837627e-15,6.481268641478987e-15,zh-CN,False,True,True,False,False,True,False
8.244889352788586,9.14251946892089,3.440497399910771,0.004788062830524618,3.1776437161565094e-15,8.656892398314543e-16,id,False,True,True,True,True,True,False
9.846725210919393,10.39411562202948,5.795750192217828,0.008071228173482721,1.1234667099445444e-15,6.526751786450488e-15,id,True,False,False,False,False,False,False
8.903241878650158,8.780369798884523,5.191309228950871,0.007302086310446531,1.3759600911837627e-15,5.387957062944473e-15,id,False,True,True,True,False,False,False
8.75983946096843,8.729356564828812,4.421443792588344,0.005544214186154312,1.5888218580782547e-15,4.6151104473205536e-15,id,False,True,True,False,True,False,False
8.516701988153645,10.152457731341602,3.6346236353282975,0.0075880355693954595,3.891802844472395e-15,1.2242694637700976e-15,id,False,True,True,False,False,True,False
8.228882850353754,8.176431276599654,6.6159700886445565,0.0044552724315556165,1.3759600911837627e-15,1.9049304879749955e-15,fi,False,True,True,True,True,True,False
9.874487138058454,10.176735854518014,2.33080222453568,0.0057120247169156774,0.0,3.4399002279594067e-16,fi,True,False,False,False,False,False,False
8.906381902565846,8.798565517243382,4.54515412915579,0.0047854805423624205,1.1234667099445444e-15,2.175583928816829e-15,fi,False,True,True,True,False,False,False
8.742688070920902,8.73040837268059,5.5349038819368275,0.0040135169085333015,1.1234667099445444e-15,1.191616393558691e-15,fi,False,True,True,False,True,False,False
8.54745335736753,8.518795571680748,4.639782528774946,0.006176618606902687,7.944109290391273e-16,1.538370149106851e-15,fi,False,True,True,False,False,True,False
8.22775439052294,8.383208385437836,6.830903807445449,0.004366047343714119,1.3759600911837627e-15,1.6377200852866891e-15,sv,False,True,True,True,True,True,False
9.83802785061059,10.460049251064277,6.348991508280134,0.0053787331303062225,1.5888218580782547e-15,1.820224107610997e-15,sv,True,False,False,False,False,False,False
8.899512051969733,9.01690378218445,5.558790786573772,0.005951296808696742,1.3759600911837627e-15,1.0509068785146553e-15,sv,False,True,True,True,False,False,False
8.753622156135265,8.87987384827179,5.041068950635148,0.0048782664452564255,0.0,2.383232787117382e-15,sv,False,True,True,False,True,False,False
8.499884738352439,8.682665093631996,7.939151277668666,0.005089826519540769,1.5888218580782547e-15,1.538370149106851e-15,sv,False,True,True,False,False,True,False
8.216194884477634,7.140936407203755,8.737499498502299,0.005244112669595217,1.4321446692197793e-15,7.702099718428741e-15,te,False,True,True,True,True,True,False
9.802898939411687,8.802879127599052,10.498615365998665,0.0072391832706583965,1.3759600911837627e-15,8.293893593196879e-15,te,True,False,False,False,False,False,False
8.815725824994866,7.9303584500110205,11.083385562372538,0.006247929043576297,2.3160859559832576e-15,8.21745054666705e-15,te,False,True,True,True,False,False,False
8.679442506497455,8.417375218660862,10.129860008591963,0.005862058108379524,2.1018137570293106e-15,7.280896430443988e-15,te,False,True,True,False,True,False,False
8.51299950287191,7.233334874730536,8.465120473115473,0.006520402225826735,8.881784197001252e-16,6.646518689688359e-15,te,False,True,True,False,False,True,False
8.198529861737564,8.650658002833065,7.785147736180869,0.005950082026546066,1.7763568394002505e-15,3.574849180676073e-15,hy,False,True,True,True,True,True,False
9.897411680739912,9.026403787232143,2.4167224294778853,0.007012538271952777,7.944109290391273e-16,5.254534392573277e-16,hy,True,False,False,False,False,False,False
8.907828633059209,8.390920367130724,4.795261774362371,0.006713285182590333,7.944109290391273e-16,1.820224107610997e-15,hy,False,True,True,True,False,False,False
8.731539720011558,8.811072301053212,6.3611960026817975,0.005255771812490481,1.1234667099445444e-15,3.972054645195637e-15,hy,False,True,True,False,True,False,False
8.53564613882673,8.58456438674039,5.3732984488707265,0.008825027008299449,7.944109290391273e-16,1.191616393558691e-15,hy,False,True,True,False,False,True,False
8.259366025616862,7.308276994632078,5.757436914637186,0.007541381958581645,1.8630587706705477e-15,5.891509130072236e-15,az,False,True,True,True,True,True,False
9.889130318400282,9.371766226010763,3.1002861069604664,0.007531473007664517,3.1776437161565094e-15,4.61083521671576e-15,az,True,False,False,False,False,False,False
8.920699299039637,8.032278261458348,4.1316855442397245,0.006690920546090667,2.1018137570293106e-15,5.2695259619608686e-15,az,False,True,True,True,False,False,False
8.777313174738273,7.8190730191158195,4.174076775783464,0.006393947340227541,2.1390168887322674e-15,5.224422199693188e-15,az,False,True,True,False,True,False,False
8.55456807605631,7.6538258204650536,5.113837730534374,0.009915834796267209,2.2115464300733712e-15,6.191820410326932e-15,az,False,True,True,False,False,True,False
8.275670516269587,8.474367753799285,2.9465889024316736,0.005430503051684036,0.0,1.3615517350689903e-15,ko,False,True,True,True,True,True,False
9.873721271143001,11.112967315618931,2.166124739211674,0.006179356906351151,1.7763568394002505e-15,1.3023252075519292e-15,ko,True,False,False,False,False,False,False
8.90977238810785,9.145563792118711,3.9871434181900205,0.008512350674876289,1.5888218580782547e-15,6.108446677916887e-15,ko,False,True,True,True,False,False,False
8.76419825405561,9.087930909136166,3.251684767974357,0.006988270115817288,1.1234667099445444e-15,7.431033801933001e-16,ko,False,True,True,False,True,False,False
8.554834574270545,8.852160766898393,3.5370543966525227,0.007491367082919531,1.3759600911837627e-15,3.986922025849438e-15,ko,False,True,True,False,False,True,False
8.257215777524982,8.833843381291324,3.5510888990767695,0.006699123880713211,1.1234667099445444e-15,1.9860273225978185e-15,pt,False,True,True,True,True,True,False
9.831538552234374,11.051012183455688,5.937771443489838,0.006655498145621338,1.1234667099445444e-15,1.2560739669470201e-15,pt,True,False,False,False,False,False,False
8.90169135433338,9.638768651930139,3.1797568972464787,0.009059918556419841,1.3759600911837627e-15,6.280369834735101e-16,pt,False,True,True,True,False,False,False
8.75571138792506,9.314534371073801,3.265611779293694,0.006252159439800078,7.944109290391273e-16,1.0877919644084146e-15,pt,False,True,True,False,True,False,False
8.546841913364222,9.394924985479008,2.6071676812231024,0.008315930939404383,0.0,1.1749496091904413e-15,pt,False,True,True,False,False,True,False
8.218900974723653,7.7366338090601205,8.704950113824179,0.007805509566132235,1.1234667099445444e-15,3.7261175413410954e-15,lv,False,True,True,True,True,True,False
9.788594024260243,9.62661571132282,10.766718303686353,0.008634608208821998,1.5888218580782547e-15,2.6347629809804343e-15,lv,True,False,False,False,False,False,False
8.830000264807229,8.371996339019923,10.441197273518004,0.01089990958288368,1.3759600911837627e-15,2.5121479338940403e-15,lv,False,True,True,True,False,False,False
8.701020116014607,8.292878759221782,9.324872569401084,0.008971071774853418,1.1234667099445444e-15,2.5121479338940403e-15,lv,False,True,True,False,True,False,False
8.469937951471438,7.774719484892929,10.523038140309385,0.00900572281969702,6.879800455918813e-16,2.383232787117382e-15,lv,False,True,True,False,False,True,False
8.289736946262835,7.958767589703851,2.7857153559293786,0.006303306650889006,0.0,5.254534392573277e-16,ar,False,True,True,True,True,True,False
9.864028667527029,9.954800448841699,5.749043348221363,0.01123535149587868,0.0,1.7763568394002505e-15,ar,True,False,False,False,False,False,False
8.895883840637591,8.810903565998437,5.570280453731483,0.010428845452218099,1.3759600911837627e-15,2.1018137570293106e-15,ar,False,True,True,True,False,False,False
8.75991258090587,8.509517215055695,5.146545713332479,0.007727186331221279,7.944109290391273e-16,1.538370149106851e-15,ar,False,True,True,False,True,False,False
8.570565590199067,8.28813079413997,3.0005637544987085,0.007428511795275222,0.0,4.440892098500626e-16,ar,False,True,True,False,False,True,False
8.126766862128097,8.304994391749059,11.73394457930647,0.007283571496827155,1.3759600911837627e-15,1.5888218580782547e-15,he,False,True,True,True,True,True,False
9.831418487737398,10.073575554613384,7.61470531445825,0.012956090776854908,0.0,1.9860273225978185e-15,he,True,False,False,False,False,False,False
8.855512195675882,8.717519307373042,8.615975301592266,0.01194794395228122,1.5888218580782547e-15,2.6347629809804343e-15,he,False,True,True,True,False,False,False
8.715737034131482,8.806085976318098,7.966009987561802,0.009425834683847008,7.944109290391273e-16,1.5888218580782547e-15,he,False,True,True,False,True,False,False
8.41717481465391,8.476892885867855,12.023649286082756,0.008682256530316538,1.1234667099445444e-15,1.9459014222361975e-15,he,False,True,True,False,False,True,False
8.057707768843915,7.955432992888686,14.030022275307369,0.00661245979262075,8.881784197001252e-16,1.5888218580782547e-15,fa,False,True,True,True,True,True,False
9.740228872778975,10.441552175563885,12.098198777634618,0.012765639038371678,1.7763568394002505e-15,1.7763568394002505e-15,fa,True,False,False,False,False,False,False
8.76746526099639,8.789833969827816,12.147438011645036,0.01220310175693506,7.944109290391273e-16,2.2469334198890887e-15,fa,False,True,True,True,False,False,False
8.594405300796227,8.603290142651788,13.064041358320145,0.008539592067398419,7.944109290391273e-16,2.2469334198890887e-15,fa,False,True,True,False,True,False,False
8.361526980371107,8.241194810635214,13.670618581946911,0.011097144009598948,0.0,1.5888218580782547e-15,fa,False,True,True,False,False,True,False
8.2841851174036,7.931773705037737,2.7296074454629187,0.00702522135972522,1.0509068785146553e-15,8.188600426433446e-16,af,False,True,True,True,True,True,False
9.891715483948364,9.532935318459103,2.261990167086856,0.011980290989344543,1.3759600911837627e-15,1.2402736654387905e-15,af,True,False,False,False,False,False,False
8.919277392417706,8.94064100438888,2.6853223509448996,0.010554590490954353,1.3759600911837627e-15,1.191616393558691e-15,af,False,True,True,True,False,False,False
8.780766054974158,8.542079325354198,2.4687789742190716,0.008102958747869059,0.0,6.586907452451086e-16,af,False,True,True,False,True,False,False
8.573509402981967,8.17220757517322,2.708936081882867,0.008125956422638855,7.944109290391273e-16,1.191616393558691e-15,af,False,True,True,False,False,True,False
8.243272581640749,7.16307246920794,7.31796922019727,0.006925660398413346,2.063940136775644e-15,4.961094661755162e-15,bn,False,True,True,True,True,True,False
9.822237436838936,8.787354927752766,9.472519233197072,0.012521255574339514,1.1234667099445444e-15,6.598872780119333e-15,bn,True,False,False,False,False,False,False
8.819543862119907,7.928360401293787,10.801182201753557,0.011207198024166025,3.9720546451956367e-16,7.53644380168212e-15,bn,False,True,True,True,False,False,False
8.690446688914914,7.583881120563225,10.323567140770834,0.009046396720424132,6.879800455918813e-16,7.53644380168212e-15,bn,False,True,True,False,True,False,False
8.549259456057596,7.448361941133328,6.21995006929239,0.00937430274384691,7.944109290391273e-16,4.8485105935313945e-15,bn,False,True,True,False,False,True,False
8.13577719418856,8.167413557365972,13.61262615275813,0.009759137661506496,1.1234667099445444e-15,2.6347629809804343e-15,km,False,True,True,True,True,True,False
9.63364612964337,8.716221348008666,17.837623482281334,0.01563898581328105,1.1234667099445444e-15,1.5888218580782547e-15,km,True,False,False,False,False,False,False
8.643972424352661,8.079849311138315,17.927148447935714,0.013069944624953008,1.3759600911837627e-15,2.7519201823675253e-15,km,False,True,True,True,False,False,False
8.49790194598645,8.145329400871603,17.730503246173402,0.011680366668723753,1.3759600911837627e-15,1.5888218580782547e-15,km,False,True,True,False,True,False,False
