cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
8.488905815348899,8.14192714860285,17.569421946962635,0.010785683185103775,7.944109290391273e-16,3.1776437161565094e-15,km,False,True,True,False,True,False,False
8.459513139396687,8.422858166235535,12.281676546472223,0.010911368836674814,1.5888218580782547e-15,3.7261175413410954e-15,km,False,True,True,False,False,True,False
8.119023968884708,9.953815461324217,12.564358537058354,0.00839002898151467,4.632171911966515e-15,8.369638485838313e-15,cy,False,True,True,True,True,True,False
9.58400321168784,8.658429530657415,21.265919768559165,0.010206011474601692,1.1234667099445444e-15,0.0,cy,True,False,False,False,False,False,False
8.715849880047239,10.902205074207188,12.96025063991124,0.009689620125842988,3.7261175413410954e-15,6.598872780119333e-15,cy,False,True,True,True,False,False,False
8.579025279086048,10.487230121305668,12.944412004190221,0.009367766544544583,4.89707785508039e-15,7.452235082682191e-15,cy,False,True,True,False,True,False,False
8.365673891803429,9.840717740197382,14.16779402230338,0.008144959156162585,3.809860975949991e-15,6.5508803411467564e-15,cy,False,True,True,False,False,True,False
8.056905451114517,7.385917648303844,16.531644755074048,0.008688423085568392,1.9459014222361975e-15,7.78360568894479e-15,mn,False,True,True,True,True,True,False
9.643138082594223,8.264088911491118,19.499847178710183,0.014492932576562605,0.0,6.5508803411467564e-15,mn,True,False,False,False,False,False,False
8.565395048632976,8.181679568803073,19.33647952631831,0.013144273950953925,3.1776437161565094e-15,1.0539051923921737e-14,mn,False,True,True,True,False,False,False
8.453536707529324,8.137534917331077,18.578441626774996,0.012262502432987803,3.809860975949991e-15,7.452235082682191e-15,mn,False,True,True,False,True,False,False
8.31740139359646,7.254356845959293,17.363913062418483,0.009100417565685984,5.617333549722722e-16,8.255760547102576e-15,mn,False,True,True,False,False,True,False
8.271573948801684,8.545230695985115,3.82705079879195,0.007164548806147859,7.944109290391273e-16,1.472877282518059e-15,nl,False,True,True,True,True,True,False
9.920436557626944,10.79345627186905,5.3886961410196275,0.013091639486697554,7.944109290391273e-16,2.2115464300733712e-15,nl,True,False,False,False,False,False,False
8.896954179842357,9.076431249510845,3.7505931939728057,0.011038925973069495,7.944109290391273e-16,2.1482170038296686e-15,nl,False,True,True,True,False,False,False
8.74979575119291,9.097553464534078,3.1093562707421443,0.009503441698363814,7.944109290391273e-16,1.9152553900923254e-15,nl,False,True,True,False,True,False,False
8.544014819821149,8.89464053362804,5.153088711709803,0.007698813086802714,1.1234667099445444e-15,1.9459014222361975e-15,nl,False,True,True,False,False,True,False
8.250236984379644,8.707521572260998,5.058006267855193,0.007404728920342666,3.076740298213702e-15,5.9182281294161785e-15,en,False,True,True,True,True,True,False
9.842354150122043,11.637514858837653,9.45435835215115,0.010976145806382549,2.2469334198890887e-15,4.961094661755162e-15,en,True,False,False,False,False,False,False
8.874893301850932,9.496846733980735,4.350528402814887,0.009984075116230224,2.8642893384395585e-15,5.194135438988726e-15,en,False,True,True,True,False,False,False
8.704898272362147,9.159111018487504,6.033930795435873,0.00849756884631568,1.9459014222361975e-15,6.417050666196802e-15,en,False,True,True,False,True,False,False
8.476246646293504,9.05310445159392,7.5563558926180505,0.00860384290265753,2.5121479338940403e-15,8.312894519802391e-15,en,False,True,True,False,False,True,False
8.259204618205382,8.337305144995032,4.306704184018939,0.008619256658911861,3.552713678800501e-15,5.837704266708593e-15,fr,False,True,True,True,True,True,False
9.929025467254746,10.303652320133407,5.5352091054842605,0.010849683848144425,2.383232787117382e-15,9.680737344864605e-15,fr,True,False,False,False,False,False,False
8.894552937158789,8.914816430530982,2.9435244137123364,0.011032298290782635,2.383232787117382e-15,9.315293853352739e-16,fr,False,True,True,True,False,False,False
8.749254768920384,8.75536909949237,3.066559932420968,0.009706230703480706,2.5121479338940403e-15,1.191616393558691e-15,fr,False,True,True,False,True,False,False
8.546298565844094,8.876369994959804,3.5870790051223116,0.009293122160579688,3.462756959325817e-15,3.3762464484162914e-15,fr,False,True,True,False,False,True,False
7.893127865628564,6.353236191676098,20.65866520923399,0.01121805894107948,1.9049304879749955e-15,1.711213510985814e-14,sw,False,True,True,True,True,True,False
9.614541794070444,7.9971088196301965,20.418791190342954,0.008102508144916113,8.881784197001252e-16,5.2695259619608686e-15,sw,True,False,False,False,False,False,False
8.597500057033145,7.341688002181151,18.029493090155064,0.009922342367461064,3.0509930648246218e-15,1.3197745560238665e-14,sw,False,True,True,True,False,False,False
8.481823784706076,7.034916798377694,17.527840207998672,0.00919439843921778,2.2115464300733712e-15,1.0775914125888946e-14,sw,False,True,True,False,True,False,False
8.06604531102848,6.459485415326034,23.89650832739509,0.011583649694508237,1.191616393558691e-15,5.0242958677880805e-15,sw,False,True,True,False,False,True,False
8.277686573132796,7.117987346980927,4.729776834111062,0.008720139619472855,3.9720546451956367e-16,1.6377200852866891e-15,kn,False,True,True,True,True,True,False
9.955022760294359,9.003073472095748,5.76842669249546,0.0035539844588432295,0.0,1.191616393558691e-15,kn,True,False,False,False,False,False,False
8.871023509193419,8.249753404305228,6.810726433194011,0.011182382532798634,0.0,2.1018137570293106e-15,kn,False,True,True,True,False,False,False
8.729735549222836,8.064811422558321,6.57028126679444,0.009208490149345067,7.944109290391273e-16,1.0509068785146553e-15,kn,False,True,True,False,True,False,False
8.567703289823278,7.274821734894251,4.532646247855996,0.008809098177651024,1.1234667099445444e-15,1.4321446692197793e-15,kn,False,True,True,False,False,True,False
8.28620196684699,7.616715502074835,3.568955915050985,0.008755976870184798,1.191616393558691e-15,1.191616393558691e-15,nb,False,True,True,True,True,True,False
9.952029889793925,9.874812160803723,4.305418017690086,0.00513146486492362,7.944109290391273e-16,1.3173814904902171e-15,nb,True,False,False,False,False,False,False
8.915758717937539,8.154879110274717,2.890180509990433,0.009081330740620805,7.944109290391273e-16,1.3023252075519292e-15,nb,False,True,True,True,False,False,False
8.768592290855418,8.037258207508039,2.8644868607511818,0.008322778771697936,7.944109290391273e-16,6.280369834735101e-16,nb,False,True,True,False,True,False,False
8.559563816444847,7.893896703994062,4.858157455719016,0.00807819807832204,1.4862067603866002e-15,1.820224107610997e-15,nb,False,True,True,False,False,True,False
8.244872502148365,9.083342314241607,5.800441876734598,0.011400471367897997,2.6347629809804343e-15,4.3147557709812356e-15,my,False,True,True,True,True,True,False
9.907475067970125,8.984463937575129,9.020194441630519,0.007807865640379475,1.5888218580782547e-15,5.2695259619608686e-15,my,True,False,False,False,False,False,False
8.821433955849205,7.8699730416095,10.105422226339394,0.012340975717520275,5.617333549722722e-16,6.693825469531863e-15,my,False,True,True,True,False,False,False
8.668640539538826,8.165133510106351,10.127064863412658,0.010754358239330162,7.944109290391273e-16,4.8322130328186015e-15,my,False,True,True,False,True,False,False
8.515922067671976,9.626608970223666,4.958458718172329,0.011223575143690564,1.1234667099445444e-15,1.9049304879749955e-15,my,False,True,True,False,False,True,False
8.29222429775584,6.965566549104506,3.5839484547924245,0.012287037324613958,1.7763568394002505e-15,1.696862488257871e-15,ms,False,True,True,True,True,True,False
9.946695434416135,9.577225756225449,4.826737850206893,0.006915004161388759,2.2469334198890887e-15,5.086711874211983e-15,ms,True,False,False,False,False,False,False
8.89657045775125,7.843805142429737,5.087385187222365,0.012248907562787379,1.4321446692197793e-15,6.140647463384001e-15,ms,False,True,True,True,False,False,False
8.761027364724136,7.549583380159961,4.681730163523252,0.011773312522900214,1.538370149106851e-15,4.8322130328186015e-15,ms,False,True,True,False,True,False,False
8.579812225906021,7.085986604592923,3.887820621753762,0.01134719366683439,1.1234667099445444e-15,1.4862067603866002e-15,ms,False,True,True,False,False,True,False
8.245845094589821,7.961307901220583,6.880236848966257,0.012315983062756733,1.0509068785146553e-15,2.5433559371059915e-15,pl,False,True,True,True,True,True,False
9.921797686200406,10.252665498497633,6.1505762202386,0.008794062047608318,7.944109290391273e-16,1.5888218580782547e-15,pl,True,False,False,False,False,False,False
8.879892715774982,8.777139275931173,5.632596541137643,0.01126788556394645,1.7763568394002505e-15,2.025358414490942e-15,pl,False,True,True,True,False,False,False
8.741780999139598,8.44685822743125,5.517968219047843,0.012890337287519905,1.3759600911837627e-15,1.0509068785146553e-15,pl,False,True,True,False,True,False,False
8.5145877499908,8.33537920799525,7.656124034313683,0.01043503820952331,1.1234667099445444e-15,1.1234667099445444e-15,pl,False,True,True,False,False,True,False
8.256290708540623,8.723827482043218,4.06810964957877,0.01068779308412444,1.9459014222361975e-15,6.317939680321679e-15,es,False,True,True,True,True,True,False
9.91298510991216,10.917454830028065,5.419497984503638,0.007976874618127008,2.5121479338940403e-15,7.93417293967284e-15,es,True,False,False,False,False,False,False
8.883905365436641,9.385013293251049,2.9811594583681793,0.010035253450828643,3.076740298213702e-15,1.4043333874306805e-15,es,False,True,True,True,False,False,False
8.738482741963786,9.220332611761371,3.1380424490824295,0.011333472800691335,3.462756959325817e-15,2.5121479338940403e-15,es,False,True,True,False,True,False,False
8.548161964416247,9.152789910842303,2.8731368352565605,0.010671987740588803,2.383232787117382e-15,2.3414916808064965e-15,es,False,True,True,False,False,True,False
8.270180618885465,7.885889072830535,4.613110942933538,0.009212317347870654,8.881784197001252e-16,2.2115464300733712e-15,hu,False,True,True,True,True,True,False
9.956837911514617,9.9806935451194,2.0469387577203504,0.006343609157762632,1.1234667099445444e-15,7.160723346098896e-16,hu,True,False,False,False,False,False,False
8.899328971928218,8.559243000445688,3.247843401614986,0.007866202459265866,1.1234667099445444e-15,1.0509068785146553e-15,hu,False,True,True,True,False,False,False
8.749632544123596,8.418234840458688,4.118764649410185,0.009051522524563493,1.1234667099445444e-15,1.820224107610997e-15,hu,False,True,True,False,True,False,False
8.568433889938392,8.06547298705878,3.5163434637577153,0.008079787665282659,7.944109290391273e-16,1.2560739669470201e-15,hu,False,True,True,False,False,True,False
