cv_rmse,test_source_rmse,test_target_rmse,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dataset_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft,dev_size_importance,test_size_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance
6.137345885443968,5.843823752113653,4.585690119059414,,,,,,,0.04337408,0.019269593,0.0084759025,0.013411546,0.031635918,0.021286579,0.022584563,0.03322654,0.02479441,0.017778527,0.026150558,0.015961811,0.011076549,0.02852965,0.010222189,0.010910663,0.02540301437191,3200.0,0.030763305344993,0.3491542408532418,0.2126324353754826,jav,False,True,False,True,False,False,False,0.019527588,0.013045575,0.01462476,0.0688704,0.022932747,0.01743311,0.021623252,0.013487337,0.028435301,0.018523496,0.015969496,0.0038237155,0.40301412,,,
7.276518133004205,8.367822876330672,4.833877363822546,0.31414983,0.085435964,0.070736125,0.06988312,0.05105864,0.063451156,,,,,,,,,,,,,,,,,0.0100336958142719,2000.0,0.0050692219566158,0.0988760626724418,0.2720408537703601,jav,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34528518,,,
5.5494007003562285,5.525624518898239,3.1465698514527998,0.1810391,0.02939629,0.015399409,0.02072326,0.010186006,0.0076277973,0.025832761,0.016424615,0.0050126547,0.013542463,0.01479887,0.014053376,0.013018288,0.034727696,0.019958599,0.014179761,0.016693387,0.00984672,0.0060459203,0.014573338,0.0073617874,0.006889147,0.0210486919381633,3650.0,0.0160672073880127,0.3828422962023485,0.5512365569510423,jav,False,True,True,True,False,False,False,0.008995252,0.010341462,0.011234556,0.04724229,0.01510073,0.016767364,0.0132245,0.008025336,0.013125164,0.015615645,0.009508465,0.0039311475,0.32955688,,,
4.804977577505154,0.6807146491408035,2.4642721908387046,,,,,,,0.025557244,0.022103652,0.030685753,0.010608304,0.02030145,0.017631479,0.017954925,0.02398112,0.017544229,0.01750805,0.01771697,0.020894313,0.008489432,0.0143599715,0.010990206,0.010009369,0.014465899877271,3350.0,0.0218984122660239,0.065280812186669,0.1851360374297284,jav,False,True,False,False,True,False,False,0.008631999,0.015327213,0.013613294,0.07158336,0.015268309,0.010102861,0.011498139,0.012778987,0.014022919,0.029463246,0.008923127,0.008155452,,,0.49429464,
5.665522396675012,5.87894795608584,5.148913690507025,0.25553134,0.069441736,0.060946923,0.042693216,0.04025466,0.044391606,,,,,,,,,,,,,,,,,0.0100194370880122,2000.0,0.0104467671653018,0.2523289393875083,0.2668003204725295,jav,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.48674053,
4.644884673189227,1.5060413467018523,2.3291879261601,0.16466329,0.01679554,0.0142183285,0.007906428,0.004700437,0.008679078,0.017657895,0.019909086,0.020787539,0.007626484,0.0130400015,0.01722619,0.010132251,0.020124689,0.012929507,0.013991334,0.012461623,0.011072418,0.005696484,0.01105519,0.009874684,0.0077920915,0.0224213342174405,2900.0,0.0106601805372463,0.6692453802945773,0.176637501751824,jav,False,True,True,False,True,False,False,0.009286491,0.009926545,0.0103163,0.05147289,0.011523194,0.0071822954,0.009411504,0.0075366246,0.0077415705,0.027285468,0.0061828517,0.00426631,,,0.40952736,
6.812644450027631,4.004926827115361,8.630271156562936,,,,,,,0.025424486,0.03241732,0.026551556,0.015210746,0.047364358,0.026741182,0.027573729,0.024532538,0.010814638,0.036353193,0.022747334,0.021559546,0.015060274,0.028660268,0.014265409,0.016862944,0.0214349450308075,3250.0,0.0308042175326514,0.226163030974467,0.2269473153503856,jav,False,True,False,False,False,True,False,0.016139973,0.013768613,0.02597552,0.12641072,0.014462921,0.010642157,0.022348061,0.023705572,0.026483232,0.101398245,0.020760091,0.0023009058,,0.20346446,,
11.674543070011804,5.005525625587404,8.929125980472376,0.2785837,0.11853348,0.1061271,0.09824328,0.085239954,0.06652058,,,,,,,,,,,,,,,,,0.0100018708883738,2000.0,0.0108689056511461,0.2606129417741385,0.3652570599878567,jav,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.2467519,,
6.689220195812787,3.615261535766474,8.236839627489942,0.15049559,0.028656507,0.012616877,0.004287322,0.017312566,0.006124736,0.016300403,0.032435425,0.02075347,0.012237809,0.0401447,0.0250921,0.019916488,0.020229412,0.009451285,0.0287521,0.017182773,0.0136896195,0.008986739,0.020586783,0.011513099,0.012546693,0.0479378410829745,2600.0,0.0273427511063125,0.3457719866969408,1.0786201695096496,jav,False,True,True,False,False,True,False,0.01838498,0.01191145,0.016729478,0.111800596,0.010021517,0.006767622,0.014322601,0.01652752,0.018847832,0.07277335,0.015237087,0.0011588198,,0.15620463,,
4.67727097665257,1.2558140541834466,2.101470369542896,,,,,,,0.019564409,0.024238054,0.022956457,0.010322114,0.016257886,0.014606896,0.0108902715,0.018584553,0.012872918,0.010889512,0.011524407,0.009583789,0.006825231,0.013996539,0.011774067,0.008149218,0.0331531632975759,3200.0,0.0121592524935542,0.1678888578282928,0.2612534946532283,jav,False,True,False,False,True,True,False,0.0082218945,0.012680744,0.01321276,0.026824351,0.012790625,0.008938462,0.011193601,0.0054265587,0.008516894,0.05073456,0.0069888025,0.009330238,,0.0512199,0.5508843,
5.69325489206033,5.2303490604025855,4.84409914404729,0.108880326,0.06101395,0.06043163,0.039593965,0.048596445,0.05132976,,,,,,,,,,,,,,,,,0.01,2000.0,0.01002427960342,0.1545139755912315,0.1205655483732944,jav,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11176165,0.51839226,
4.623575009035543,1.5541950842168393,2.929484081844792,0.050088137,0.010206015,0.009502155,0.0049386565,0.0050384547,0.0078464635,0.018026827,0.020789547,0.018826608,0.010362939,0.020669062,0.01509509,0.009576691,0.016670737,0.010497389,0.010323057,0.010968851,0.008912136,0.006582788,0.012882626,0.01072851,0.007961132,0.0196725460559426,3100.0,0.0203568878385984,0.1334276752236592,0.2343042409392318,jav,False,True,True,False,True,True,False,0.006515868,0.010105038,0.013018439,0.034018584,0.011157197,0.0080543775,0.009470975,0.0053282455,0.0072379196,0.044562817,0.006940703,0.008158428,,0.06436378,0.4745738,
6.732696596487067,4.76631696912712,4.3537115683754335,,,,,,,0.02943639,0.035365712,0.027941827,0.011991824,0.046045687,0.028261969,0.0316015,0.025979053,0.0102738775,0.0315468,0.02469107,0.017968524,0.015740719,0.025212089,0.01128486,0.0147971315,0.0449620268189952,3000.0,0.0080847060718837,0.1664611398723199,0.373946882435215,jav,False,True,False,False,False,False,True,0.023365673,0.012513125,0.023905044,0.113190375,0.010245845,0.010322618,0.019487327,0.028843498,0.033869885,0.11456734,0.020113435,0.0027397263,,,,0.19869709
11.52799372665378,6.567987468288655,6.581621047225175,0.25834945,0.11335472,0.098620616,0.10415449,0.08957648,0.07714935,,,,,,,,,,,,,,,,,0.01,2000.0,0.0095975806840332,0.2868552445697656,0.2100340177899634,jav,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25879487
6.6356815912514575,4.432000493841611,3.84446879284252,0.15755528,0.018656323,0.012871841,0.009158608,0.025657868,0.008544674,0.017961282,0.031524878,0.019649098,0.008080998,0.039459594,0.025898343,0.023357447,0.016964942,0.009172933,0.027934114,0.017554607,0.011975838,0.009339756,0.021880273,0.010986848,0.010759173,0.0422525051846931,3650.0,0.0174318756148803,0.4222294092268443,0.5131134572769431,jav,False,True,True,False,False,False,True,0.018868636,0.0111586405,0.01523376,0.08814374,0.007904345,0.007641928,0.013577461,0.019437123,0.021389287,0.083408535,0.013662927,0.001522759,,,,0.16310613
8.266215841987782,4.677490876482219,5.096674296565723,0.44031572,0.07444619,0.030316144,0.029979507,0.029101979,0.01220014,0.024599131,0.035752933,0.019052919,0.023275364,0.032170974,0.01949669,0.019460175,0.021806212,0.027478447,0.06194845,0.016885847,0.014738465,0.017351618,0.010652512,0.012824406,0.026146153,0.0241103352224202,3650.0,0.0269475238191688,0.3698606849993133,0.1512827983663879,sna,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.200283986181823,2.895063945834825,4.2028402918313965,0.02451588,0.0052448036,0.0052093673,0.0055135605,0.0045077605,0.0096594365,0.020284152,0.014893189,0.012395883,0.0076776193,0.012465633,0.006692744,0.0047909645,0.0176745,0.015661133,0.007374869,0.008297635,0.004928056,0.004350125,0.007828185,0.0043679844,0.0032386936,0.0203205029794726,3750.0,0.0169988914539132,0.2058376496381549,0.0619439108216133,sna,False,True,True,True,True,True,True,0.003169484,0.0054308027,0.0077578286,0.0114579145,0.008491727,0.008351282,0.008171926,0.0024625412,0.008184584,0.018263672,0.0034752307,0.004885641,0.118126914,0.018656816,0.5172486,0.048292875
8.427801254151923,5.313451482521006,4.551736688611902,,,,,,,0.051427472,0.03633742,0.029031944,0.020497369,0.045243017,0.033174913,0.046137888,0.033882696,0.020091359,0.053850748,0.02333805,0.03225189,0.017323185,0.02009521,0.012416741,0.01900967,0.0234277867465032,3600.0,0.0253443440341791,0.3173696003945424,0.3293196419016851,sna,False,True,False,False,False,False,False,0.014998403,0.037124623,0.053351175,0.15876499,0.023164123,0.020177308,0.040279225,0.032883435,0.0484161,0.038768936,0.0336971,0.0042649982,,,,
11.248066150128246,14.021722492243674,12.058268428196502,0.60069054,0.120730326,0.08431493,0.07486904,0.05616493,0.06323024,,,,,,,,,,,,,,,,,0.0145070120161109,2400.0,0.0018550132719368,0.2621000158045787,0.2304465117203594,sna,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.116854518178411,4.49986660580552,5.917811067755304,0.31262627,0.05124138,0.017323703,0.017880354,0.017977074,0.012526149,0.017822418,0.027362773,0.018291686,0.014209082,0.018571597,0.027303984,0.023650791,0.018807592,0.017496306,0.04241679,0.01181596,0.011455035,0.008812645,0.009257624,0.009007379,0.011410316,0.0281540799585234,2750.0,0.0177965219968982,0.2439808801348093,0.3557843258858096,sna,False,True,True,False,False,False,False,0.012670398,0.016902536,0.01516635,0.10153558,0.012843217,0.007429058,0.019084847,0.019980803,0.019666635,0.033653036,0.02109497,0.00270569,,,,
6.158752021871282,6.857994444082719,4.479600836090653,,,,,,,0.040533446,0.02177234,0.009037226,0.014326856,0.03207589,0.019388024,0.02215477,0.036629565,0.02785835,0.0163562,0.025881642,0.01905865,0.009701498,0.027913278,0.009141529,0.010053528,0.0199430074048058,3000.0,0.0221872074177142,0.1040935147369736,0.4438630320590971,sna,False,True,False,True,False,False,False,0.019561807,0.01246168,0.014004691,0.06555802,0.024203429,0.017453127,0.019019168,0.013943562,0.025421131,0.019219926,0.01609925,0.0041015474,0.40706986,,,
7.285315277512231,4.57546304869794,8.057982318672899,0.31217325,0.084752575,0.072022274,0.06895479,0.050530124,0.066085376,,,,,,,,,,,,,,,,,0.0100062158785486,2000.0,0.0110552364535382,0.0899455560685126,0.1071162242231709,sna,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34548157,,,
5.543904364961906,4.093885473038664,5.221921715329758,0.18629055,0.030828793,0.015561747,0.019188104,0.012685302,0.0058164913,0.023598993,0.015491918,0.004886432,0.012918716,0.014196557,0.015050399,0.012692889,0.036854602,0.022331744,0.012939384,0.015131061,0.011146197,0.0052921986,0.014743474,0.006709126,0.006834814,0.0389852442022334,3200.0,0.0288620490247589,0.5145998272659119,0.2928470668698599,sna,False,True,True,True,False,False,False,0.009753528,0.010910386,0.011323442,0.044687055,0.017202668,0.017846175,0.012485964,0.007156521,0.014042469,0.014741115,0.009298433,0.0030602808,0.3263025,,,
4.745736577243202,2.3855356819261795,3.632863635323578,,,,,,,0.025201421,0.021925997,0.029908901,0.013029804,0.018477466,0.018007554,0.0160986,0.024557674,0.016111016,0.016647056,0.015189518,0.021578347,0.009010537,0.013544584,0.011400498,0.010311447,0.0164816373319237,2850.0,0.0191996453132115,0.1855834374448827,0.0930095257891204,sna,False,True,False,False,True,False,False,0.012384139,0.013422094,0.015235467,0.071270004,0.01620753,0.009349406,0.010842162,0.014459906,0.014792216,0.027049068,0.00904996,0.0081017,,,0.4968359,
5.666826106549411,5.38341759891247,3.87533131410548,0.257233,0.069211766,0.060570814,0.04437392,0.037624788,0.04519593,,,,,,,,,,,,,,,,,0.0100039295518796,2000.0,0.0060600809522163,0.144933065462975,0.0224535380849844,sna,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.48578978,
4.602420618025318,1.3607069443996078,3.9348514739847382,0.16459039,0.016154591,0.014212005,0.0074754106,0.0066089868,0.0060014026,0.01774057,0.024144534,0.025774026,0.008851556,0.011658128,0.017482677,0.010610233,0.018899199,0.014170522,0.012701618,0.0120197525,0.012312272,0.0052130464,0.009862131,0.009557481,0.0070809335,0.0451377046655614,3100.0,0.016319637073885,0.1996845468970841,0.2531675378058144,sna,False,True,True,False,True,False,False,0.008080851,0.0089082625,0.010893274,0.05387918,0.011654884,0.008117649,0.009491782,0.006315963,0.0075722844,0.02737639,0.006381184,0.007168916,,,0.40103787,
6.761582938125123,6.717562335228306,4.719300624766658,,,,,,,0.023504319,0.041520692,0.025459656,0.014905572,0.050421458,0.02527056,0.02686594,0.029163038,0.010814999,0.03126557,0.022716027,0.022445414,0.013737226,0.027622014,0.0134140495,0.017746495,0.0202557048482408,3100.0,0.0238644628095822,0.1762328815311845,0.185267682173823,sna,False,True,False,False,False,True,False,0.017012492,0.014986184,0.024669418,0.12629236,0.012439806,0.011094337,0.022116538,0.023335066,0.026344543,0.09772764,0.023104489,0.0022828951,,0.20172122,,
11.61108459069594,15.697635976562434,12.101508744233907,0.2856452,0.11900071,0.106546186,0.095961556,0.07961041,0.06632678,,,,,,,,,,,,,,,,,0.01,2000.0,0.0105145073944242,0.2851766745513915,0.3036314441258358,sna,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24690914,,
6.6560944990256505,6.478793048105662,4.5493553438169645,0.15202208,0.03250991,0.011764718,0.004587908,0.014207992,0.007054259,0.015111024,0.036109544,0.019615714,0.01186672,0.042276356,0.022753976,0.019364273,0.020247828,0.010119582,0.028980047,0.017915512,0.015802767,0.01143744,0.021098766,0.010900798,0.012989895,0.0215828935428487,3600.0,0.0409336067928063,0.1744386905944313,0.2054809987267723,sna,False,True,True,False,False,True,False,0.013181886,0.011081127,0.016580673,0.10055969,0.009735762,0.0073385923,0.014979552,0.016350802,0.017908994,0.07298545,0.017105188,0.0018110359,,0.16164413,,
4.636177508609999,1.998426723543068,3.928687689216977,,,,,,,0.019527769,0.02190936,0.023524992,0.011247297,0.018308993,0.015520031,0.010967987,0.019774277,0.012909999,0.01015991,0.011672403,0.009154203,0.008080637,0.013208407,0.011361704,0.008835936,0.0282636889162497,3500.0,0.0129445322065759,0.2656527855815899,0.1126410827254724,sna,False,True,False,False,True,True,False,0.010999869,0.011434223,0.013301754,0.03263699,0.013700776,0.008782175,0.010462059,0.0057081915,0.0074433,0.043704882,0.008011053,0.010324878,,0.052592237,0.54473364,
5.69873801943769,4.356745768103432,4.230406615061652,0.11247281,0.063261546,0.058016367,0.041316792,0.049603343,0.052334875,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0085089376035694,0.0790025166424472,0.071080604779466,sna,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11148497,0.5115093,
4.595772488919115,1.6343749976993636,4.158961841578942,0.049572736,0.01101493,0.008804238,0.00501936,0.0045078816,0.0068353093,0.016946595,0.02158461,0.01995521,0.011138739,0.018114086,0.015309177,0.008981852,0.019049814,0.010998109,0.010712338,0.012194211,0.008297138,0.0059129945,0.011328054,0.010329226,0.008192846,0.0375025027174124,3300.0,0.0330766480334702,0.1393747285855082,0.1167906068768522,sna,False,True,True,False,True,True,False,0.0076463493,0.010146442,0.013530059,0.025945414,0.01193699,0.007903556,0.0093720555,0.005432981,0.0076257163,0.043499235,0.0070179976,0.008079445,,0.061571866,0.48549238,
6.67810078321258,6.091983126545202,3.978216117280709,,,,,,,0.025899004,0.040898226,0.026797723,0.011869805,0.047266804,0.02680411,0.029901162,0.028065544,0.011324769,0.02957114,0.025499303,0.01924189,0.013121067,0.02829625,0.011246635,0.015331487,0.0166550324545229,3250.0,0.0370676982528772,0.1423112904448966,0.1597049099961346,sna,False,True,False,False,False,False,True,0.02300654,0.012555745,0.023398597,0.11075731,0.010465833,0.010488464,0.01885568,0.026391,0.032686993,0.10849949,0.018344885,0.0018577747,,,,0.21155675
11.518733050282725,14.081606551663356,10.704056887623064,0.26129687,0.11728462,0.10413905,0.09579857,0.08212264,0.07624132,,,,,,,,,,,,,,,,,0.0100000105055416,2000.0,0.0076399264283088,0.2454486335529007,0.2424243757548253,sna,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.263117
6.590286010886989,5.697732370531203,4.321545190272542,0.14463308,0.018060468,0.013649853,0.007556966,0.023913492,0.010412613,0.016627632,0.03658412,0.0194708,0.009152135,0.040083952,0.025084192,0.022076553,0.01943777,0.009479445,0.026040146,0.017930707,0.015256156,0.009803549,0.02300813,0.00945439,0.013142064,0.0242210865927917,2950.0,0.0340977512260732,0.3363535409606137,0.3551704176392333,sna,False,True,True,False,False,False,True,0.016562412,0.009045239,0.014944358,0.090471044,0.00796256,0.010313504,0.012622845,0.019616216,0.02239887,0.08045366,0.012563911,0.0018233169,,,,0.17036383
8.182968241359053,7.02715411674257,9.408244112396089,0.4427064,0.07294556,0.030381888,0.024939913,0.029748768,0.011611412,0.024614695,0.033763018,0.018945184,0.026169946,0.032818694,0.018276824,0.01968919,0.022167657,0.02739653,0.062553145,0.017514411,0.014220474,0.018426673,0.011521797,0.013307406,0.026280444,0.0245584926419846,3150.0,0.0167540340764087,0.3432634217495101,0.393373176496975,wol,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,
4.158983425600796,3.5733888891569925,2.1262118744578715,0.027152902,0.0049173934,0.0063812295,0.005793127,0.004422636,0.007652809,0.020127594,0.015003569,0.010165493,0.0073345886,0.011011715,0.0050440505,0.0051920624,0.015364528,0.013551185,0.005828945,0.008738171,0.0057418766,0.00486192,0.00798694,0.0044243243,0.0030685083,0.0314091187614296,3500.0,0.0226934673998844,0.2278087714779922,0.485210416068979,wol,False,True,True,True,True,True,True,0.003499578,0.0068312897,0.008286146,0.011103215,0.008138436,0.008541466,0.007908508,0.0032551717,0.0090480065,0.023171896,0.0037724078,0.0044300496,0.108457945,0.01496855,0.52517515,0.053646624
8.38302369970168,6.590602159070768,1.5499071961992403,,,,,,,0.04581984,0.037817348,0.030795444,0.020272162,0.039352022,0.035594255,0.04530333,0.035996288,0.018612828,0.05566611,0.025681129,0.03056305,0.019983364,0.019661924,0.012586312,0.01906003,0.0320954055838482,3350.0,0.0327089540199029,0.1654412053227356,0.240982248872437,wol,False,True,False,False,False,False,False,0.01257184,0.033204257,0.05346463,0.15430377,0.026259918,0.022304855,0.03794136,0.034512144,0.05050075,0.043422412,0.034480367,0.0042682393,,,,
11.293565715686118,6.1748427966532375,8.220608737475157,0.5962502,0.11938224,0.085029684,0.08050079,0.05855269,0.060284425,,,,,,,,,,,,,,,,,0.0119999398430151,2800.0,0.0016740397309994,0.055059106878603,0.0255676191240619,wol,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,
7.100917267337143,5.118112592031542,2.4643917736397816,0.30859575,0.05006265,0.017478665,0.015503556,0.01790846,0.013131812,0.01768175,0.028728494,0.01931687,0.014596621,0.01823419,0.027207952,0.023409318,0.016922537,0.017229663,0.045531917,0.012368867,0.010698855,0.009898323,0.009843716,0.009705064,0.012139476,0.0196006079663379,3550.0,0.0248161502684992,0.340284860176113,0.2503857428634788,wol,False,True,True,False,False,False,False,0.012578997,0.016325358,0.016287092,0.10136465,0.013356259,0.0070252167,0.019145649,0.0199308,0.019970793,0.0353194,0.020582445,0.0019188051,,,,
6.1378355603596,6.490371173431224,1.506892773274383,,,,,,,0.040513568,0.02313445,0.008468569,0.014749562,0.030994928,0.019716803,0.021611687,0.036584888,0.02889597,0.016647631,0.025036847,0.015902273,0.010465509,0.029023826,0.009045673,0.011052079,0.0123767474727825,3450.0,0.0219980780570126,0.3431741317389429,0.1719974417914774,wol,False,True,False,True,False,False,False,0.019187741,0.012508189,0.015810369,0.06138888,0.023656374,0.016898984,0.01819959,0.013107842,0.026517728,0.019095846,0.015784629,0.0046739643,0.41132563,,,
7.339240824216558,2.078838507226453,2.285315114566747,0.31780544,0.08321892,0.07163712,0.06741674,0.051955856,0.06480883,,,,,,,,,,,,,,,,,0.01,2000.0,0.0149287137963302,0.1254128472461854,0.1774331967053957,wol,False,False,True,True,False,False,False,,,,,,,,,,,,,0.34315702,,,
5.531218448118837,6.5156482203093615,3.2336717162160453,0.1891596,0.028927052,0.017877098,0.017666733,0.010550668,0.0068358765,0.024550572,0.016748367,0.005143696,0.012895994,0.013626863,0.014084433,0.011669439,0.036563642,0.022211239,0.013852855,0.015083104,0.009717282,0.0060643563,0.0154027995,0.006809759,0.0064604967,0.0432866609700998,3300.0,0.0393430917746279,0.7454954764890502,0.5347862142939422,wol,False,True,True,True,False,False,False,0.011072318,0.011127953,0.010590727,0.044867158,0.01737532,0.0182742,0.011950216,0.008080279,0.012673652,0.015237612,0.009926705,0.0036857605,0.3232362,,,
4.776525778067786,4.215316399243326,1.516680154661246,,,,,,,0.02450729,0.022492876,0.032059472,0.010828508,0.019268613,0.018573944,0.01750959,0.023628598,0.016751917,0.016510602,0.016188132,0.020676441,0.008350615,0.015168983,0.010352522,0.009601513,0.0182969774432235,2850.0,0.0082154012493487,0.260908187936759,0.2722440138699502,wol,False,True,False,False,True,False,False,0.010417873,0.013479004,0.0138995005,0.07300306,0.01583121,0.009511269,0.01173365,0.0134565905,0.013880007,0.026940027,0.009187917,0.008829306,,,0.497361,
5.642002167216212,4.0149443692294415,14.317241267950058,0.25309223,0.06733803,0.06217886,0.042724416,0.04014922,0.045151357,,,,,,,,,,,,,,,,,0.01,2000.0,0.0101698683638242,0.2395604679603592,0.1554331988617861,wol,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.4893659,
4.623579324320811,3.8216160005126967,1.4707230978170371,0.15944923,0.018179052,0.014600116,0.0077199936,0.0039046654,0.0072823362,0.016524909,0.021390984,0.021100484,0.007875639,0.013705479,0.017186891,0.01012422,0.021925222,0.013047966,0.012597424,0.013273299,0.012244809,0.0053586354,0.010633116,0.008954455,0.0075481213,0.0207489708060005,3250.0,0.0185688445507956,0.3330227604530024,0.2009329124620127,wol,False,True,True,False,True,False,False,0.0088251475,0.0092839915,0.010884737,0.052685313,0.010928714,0.007025812,0.0092474315,0.0069526257,0.007536553,0.027371248,0.006760487,0.008643957,,,0.40922695,
6.834536534235356,3.150298133330633,0.689655153510954,,,,,,,0.024225598,0.03630001,0.026487624,0.01650898,0.050684713,0.025673125,0.02834696,0.030187553,0.010287543,0.03374379,0.023400523,0.02220552,0.014847884,0.026972145,0.0141288,0.016318742,0.0284440125470147,3700.0,0.029626463686697,0.231331401297539,0.1866252962333152,wol,False,True,False,False,False,True,False,0.018496456,0.012615142,0.025164926,0.13427086,0.013427472,0.010680819,0.018688846,0.023788134,0.02535278,0.09721333,0.022121275,0.002615266,,0.19524519,,
11.64902995804644,10.197151061856797,9.996305876336764,0.28034186,0.115577206,0.10205777,0.101869844,0.089335665,0.06597521,,,,,,,,,,,,,,,,,0.01,2000.0,0.0138699484482765,0.4026403303117325,0.1741973608763513,wol,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.24484245,,
6.742361125489066,2.393330164121402,0.4612817260819068,0.14111617,0.031540472,0.013731082,0.0046326257,0.013886903,0.007927905,0.015133744,0.03284908,0.022174034,0.011152981,0.041880175,0.023674395,0.018561825,0.021777973,0.009529645,0.029320175,0.017292716,0.015744707,0.011802159,0.023409914,0.01110465,0.013208342,0.0189582652102154,3700.0,0.0160999852024812,0.2238090219152815,0.2892796629926507,wol,False,True,True,False,False,True,False,0.014966475,0.011977666,0.01659444,0.10619347,0.008894091,0.008208009,0.014041113,0.017658332,0.01676708,0.07581866,0.015429778,0.002175733,,0.1598235,,
4.679091657687396,2.708038324078145,1.872506922588833,,,,,,,0.018746506,0.023697034,0.021141421,0.011228209,0.017868988,0.014968027,0.01089682,0.018745152,0.012696994,0.009851253,0.012756665,0.010418454,0.007176007,0.012587609,0.011454503,0.008084411,0.0175442631014838,3100.0,0.0102291919833839,0.3838434795139788,0.151267969018994,wol,False,True,False,False,True,True,False,0.010429617,0.010902587,0.013561855,0.03028422,0.012732233,0.009307335,0.010524812,0.0055909017,0.007689111,0.046790723,0.0077795736,0.008471912,,0.053907864,0.5497092,
5.643768479488033,5.9560597934693895,12.746945546097516,0.10894281,0.060821958,0.059551932,0.041129988,0.047936164,0.050709236,,,,,,,,,,,,,,,,,0.0100018235795405,2000.0,0.0068564430621982,0.1570680246267156,0.1553394188945738,wol,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.11067177,0.52023613,
4.637010901655048,2.433319682163236,2.2723757761278787,0.05124276,0.01105394,0.008797051,0.0046559335,0.004805074,0.010962056,0.016556043,0.023894157,0.016896041,0.010012358,0.019456394,0.01447476,0.00946046,0.016229227,0.010379376,0.008663457,0.012163165,0.009839969,0.0059263324,0.012764688,0.01062971,0.00815166,0.0216279544901774,3200.0,0.0173247512055635,0.3530208601030328,0.2664103004419703,wol,False,True,True,False,True,True,False,0.008630517,0.009389875,0.011833581,0.029112434,0.011941452,0.008367283,0.009135036,0.004509022,0.006933298,0.04152031,0.0066856123,0.0061800526,,0.0594473,0.4892996,
6.733493552206393,2.4818770613577703,0.6727246943233054,,,,,,,0.027050804,0.038611956,0.027144557,0.01362824,0.045108646,0.028250197,0.03156164,0.026269218,0.011287485,0.028433401,0.02493231,0.018960008,0.014455905,0.030481879,0.010586937,0.014435863,0.0312624657779112,2950.0,0.0265219562794977,0.1119968518397832,0.2296089836433608,wol,False,True,False,False,False,False,True,0.020386936,0.012715893,0.022965586,0.11959408,0.011334186,0.010877924,0.01770745,0.028011322,0.03280179,0.10746404,0.017179495,0.0030549695,,,,0.20470731
11.49012503198058,9.570283100279129,6.936278966080019,0.2610809,0.11278875,0.10120499,0.10191288,0.08813301,0.07528364,,,,,,,,,,,,,,,,,0.0100128443355986,2000.0,0.0077033236224941,0.4616062344192808,0.2082537564263648,wol,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.25959587
6.597241877163732,1.615880919391228,0.4813005733349388,0.1510202,0.020552998,0.014381113,0.007628021,0.022751275,0.008348993,0.015125033,0.038174294,0.022073323,0.009435376,0.03918167,0.024641145,0.023444787,0.020689137,0.009890361,0.02420992,0.018288877,0.012980732,0.009436735,0.0215385,0.010380777,0.010764746,0.0545322536535053,2800.0,0.0629035320927152,0.261121061718166,0.1396199136595226,wol,False,True,True,False,False,False,True,0.019839967,0.009954174,0.013888558,0.09118233,0.007707375,0.012079981,0.011617613,0.02047347,0.021901274,0.07997499,0.011348425,0.0015157342,,,,0.16357814
