cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_spBLEU_mean_importance,small100_noft_spBLEU_mean_importance,small100_ft_spBLEU_mean_importance,m2m100_noft_spBLEU_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
11.011384199372326,6.186182122044992,5.1105863796880255,,0.19312939,0.14736256,0.18931258,0.17011482,0.15742323,0.14265743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0364464034017676,3200.0,0.0145879628779305,3.231489858480273,2.673528240367542,bak,False,False,True,False,False,False,False
5.878829639623495,3.448198961422212,5.919704210419392,0.022357333,0.21172102,0.038827814,0.07111828,0.01943822,0.025060618,0.011793162,0.022067565,0.02435337,0.01951753,0.029756675,0.015556207,0.021201812,0.021872962,0.024503734,0.01705735,0.015929047,0.022075575,0.016487574,0.029817516,0.017407168,0.021943767,0.00922379,0.013538715,0.020957109,0.075530514,0.01844122,0.020529132,0.02849119,0.013855228,0.019674722,0.022697635,0.021157572,0.016038878,,,,,0.0194147609230181,4600.0,0.0474236879728003,0.3198146617430133,0.3671656238950026,bak,False,True,True,False,False,False,False
4.381709202206338,3.367589389379294,5.608835458425466,0.048459597,0.12493179,0.026855588,0.06894409,0.012192397,0.012544354,0.008919379,0.014460674,0.016255502,0.027542342,0.024931902,0.013258943,0.01584309,0.015502539,0.014617321,0.013721528,0.012801247,0.010214451,0.0122991055,0.012722264,0.011348161,0.021187464,0.0078057917,0.009112358,0.010816749,0.03915361,0.015016876,0.034320753,0.011703944,0.0067375815,0.015422839,0.0182242,0.012030806,0.026318397,0.25378236,,,,0.0182365662491742,4200.0,0.0255657265200954,0.1062102048866581,0.1802176480911449,bak,False,True,True,True,False,False,False
3.721183749725312,2.794659608188763,0.6168715397157631,0.02442326,0.09540982,0.022280838,0.05911125,0.008474452,0.013118288,0.010967978,0.025607947,0.0094760405,0.017920468,0.1501796,0.012349236,0.015991392,0.012158431,0.011205695,0.015500268,0.008065708,0.015400857,0.01100233,0.01714247,0.008219859,0.01580568,0.0065482087,0.0061267857,0.012368861,0.03957524,0.008340533,0.016501268,0.013816592,0.0064540403,0.009575357,0.018905217,0.012685984,0.009799005,,,0.25949103,,0.0161686740328341,4050.0,0.0407605617385645,0.1104127724064271,0.2009138492434614,bak,False,True,True,False,True,False,False
4.984879746326447,1.002354026429304,5.063225619331768,0.021554912,0.10686451,0.020797025,0.039125066,0.009883715,0.015775817,0.017011791,0.024968982,0.013104479,0.02539086,0.023599707,0.009942393,0.022831831,0.030652976,0.016685037,0.017997976,0.013817549,0.019372981,0.019200811,0.05082751,0.010069878,0.030983904,0.010014095,0.014083753,0.02041443,0.06664215,0.01108493,0.022621892,0.019585375,0.01416221,0.022478562,0.051384997,0.017351743,0.011659068,,0.15805712,,,0.0194268067466834,4550.0,0.0462198500839743,0.3767800896655464,0.2098844725823802,bak,False,True,True,False,False,True,False
4.933197637489412,1.4185156227282805,5.156832252883496,0.020556219,0.0983721,0.019637339,0.045295257,0.011249656,0.014440757,0.01816321,0.023446929,0.013533327,0.029031062,0.023888752,0.0090725785,0.02717932,0.033607375,0.019315261,0.017244637,0.014902493,0.02083491,0.017796515,0.047382772,0.009353455,0.035002626,0.009103146,0.012755926,0.02157764,0.06889775,0.011870663,0.021615129,0.019365758,0.013870467,0.020849783,0.048427437,0.016928304,0.014294083,,,,0.1511374,0.0304498393634445,4000.0,0.0563677089774047,0.3278748298831219,0.260842718490023,bak,False,True,True,False,False,False,True
2.911262515711899,10.874855690663324,11.762533763060324,0.0460641,0.012784934,0.0070695938,0.0115333665,0.0061448477,0.011347225,0.011806684,0.014026905,0.0055622947,0.013393439,0.07166856,0.0069728447,0.0123600755,0.006191246,0.0047859875,0.014137727,0.0052870703,0.0047726408,0.007249119,0.009229476,0.0039518173,0.016527189,0.0031507902,0.0024660784,0.009783901,0.0074738683,0.0044609997,0.016379002,0.0055767917,0.0034181264,0.0076333983,0.00953727,0.0038892422,0.009651388,0.13872707,0.055504333,0.3555881,0.06389253,0.0211390041395263,4400.0,0.0169386179786243,0.336275018898401,0.4571804209078245,cym,False,True,True,True,True,True,True
7.235580662724905,9.442054952262518,7.508466615560783,0.03541041,0.2454983,0.06272001,0.10860775,0.033876166,0.029275581,0.022769783,,,0.029705023,0.043935366,0.035742108,0.036587097,0.026129056,0.028893704,0.028294649,0.027587686,0.045657985,0.028172422,0.033910993,0.029997159,0.025335122,0.016923223,0.024970446,,,,,,,,,,,,,,,0.0185109680996672,4150.0,0.0655648790526634,0.7910199961344199,0.6077271396574481,cym,True,False,False,False,False,False,False
6.379621690292483,10.97224820885157,9.53077735296255,0.043775816,,,,,,,0.023668135,0.04147207,0.027144533,0.05070861,0.02511615,0.03023189,0.04802627,0.03885272,0.039891284,0.024683058,0.03420852,0.026080554,0.04765776,0.03338503,0.02686346,0.01391077,0.019235555,0.04313825,0.10839437,0.02447297,0.039232977,0.046052106,0.026936581,0.038183838,0.028627103,0.032230716,0.017818853,,,,,0.0191606094569204,4650.0,0.0706108137373429,0.5574236218411438,0.4869360460342369,cym,False,True,False,False,False,False,False
10.96368044547934,22.39881290741809,12.045436227360929,,0.19698808,0.14297193,0.1925835,0.16609198,0.15434724,0.14701729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0297030345009281,3100.0,0.021976751148002,1.3079664787682337,0.8721707835586884,cym,False,False,True,False,False,False,False
5.895706577065283,7.86057351280666,9.981785015354248,0.021664971,0.22057958,0.039019253,0.074570954,0.018229477,0.021563565,0.0108998995,0.019955887,0.024950093,0.019357648,0.025075924,0.017046325,0.020618666,0.02364536,0.024019202,0.01928378,0.014766177,0.022730175,0.017047206,0.029328454,0.017013509,0.023083191,0.008779373,0.0136578325,0.018889327,0.07285543,0.017929304,0.020166809,0.029929299,0.013860278,0.02061248,0.02238813,0.020664733,0.015817653,,,,,0.0206016083810174,4400.0,0.0343810025954442,0.6434743039792232,0.4308196322973405,cym,False,True,True,False,False,False,False
4.334160572527499,5.516605222413572,13.293679883364945,0.04742711,0.12934887,0.029947504,0.066532865,0.012472543,0.012877658,0.008199958,0.009544034,0.015236212,0.027600434,0.026444476,0.011848105,0.016746959,0.016465412,0.014854496,0.012567766,0.0121513195,0.010482846,0.012143466,0.01379029,0.011595938,0.023050906,0.0076964214,0.008741488,0.010574763,0.040395975,0.015566873,0.03330918,0.012016939,0.0064465515,0.015916638,0.017790483,0.011583987,0.024167866,0.25446367,,,,0.0203077604424307,3950.0,0.0427216793857046,0.6913284104690829,0.4541840490217987,cym,False,True,True,True,False,False,False
3.623273861723822,15.31417181454313,13.08243918528652,0.02380469,0.1068079,0.023765914,0.059949227,0.009254865,0.01292071,0.009080012,0.024733808,0.0099202385,0.019784832,0.15485767,0.01040004,0.015936779,0.0113165,0.011826182,0.015262367,0.006765075,0.015831474,0.010399452,0.016876146,0.007667397,0.016626455,0.0058868276,0.005694552,0.011535842,0.03993388,0.007466717,0.015202902,0.0125969825,0.005821755,0.009760886,0.01786931,0.011987414,0.00785398,,,0.2546012,,0.018986689417979,4500.0,0.0366646174741029,0.2659954915600496,0.4057534646624377,cym,False,True,True,False,True,False,False
4.981831044135562,15.773239503120326,10.759669183149551,0.022190187,0.11266378,0.020053443,0.038420986,0.010382284,0.0147230085,0.01465855,0.025614638,0.01299001,0.027367126,0.022709565,0.009676347,0.023144435,0.03157463,0.016052257,0.020131338,0.013479998,0.01800352,0.017721176,0.04890985,0.0100990515,0.030372184,0.010462439,0.013357909,0.020312276,0.067264065,0.010802528,0.023532158,0.020091936,0.012986307,0.022522349,0.05109184,0.017520055,0.01359953,,0.15551825,,,0.0196614909874298,4750.0,0.0253087686783757,0.4086499169086291,0.1746843310085343,cym,False,True,True,False,False,True,False
4.922680229821096,12.002216606892102,10.1788336035816,0.02018752,0.10125524,0.019137666,0.045348894,0.010711838,0.013268793,0.014584725,0.020197432,0.012192003,0.029126808,0.028371662,0.009566309,0.025913727,0.033087578,0.01792553,0.018835878,0.015032098,0.020293245,0.018137624,0.04528611,0.009848805,0.036017727,0.009395927,0.01241892,0.020753551,0.06664346,0.010745913,0.022055656,0.021070644,0.013416307,0.01958453,0.04949796,0.016950076,0.015727032,,,,0.1574128,0.0206594528083735,4400.0,0.0201613790114446,0.3423764129146331,0.212736794206024,cym,False,True,True,False,False,False,True
3.00809293937467,1.4868941668397708,1.199543018629723,0.04326009,0.014307191,0.007191,0.012090877,0.0061662323,0.007922934,0.015541759,0.01477105,0.0058232183,0.014220486,0.078180976,0.007493385,0.011640068,0.006548592,0.004745227,0.012177014,0.005885423,0.0048129642,0.0076239677,0.010021383,0.0039608916,0.016587425,0.003431286,0.0026382797,0.010709416,0.0067675197,0.0045835185,0.014168086,0.005189626,0.003648627,0.007471098,0.008925858,0.0038596138,0.018107021,0.13259403,0.057348836,0.34991768,0.059667356,0.0222230520873264,4150.0,0.038365905873476,0.1426712330826061,0.2977393427398809,ceb,False,True,True,True,True,True,True
7.300641126178279,5.621084789175262,6.031865062493986,0.03348828,0.24220857,0.06352532,0.11481337,0.0318729,0.028844263,0.027140867,,,0.028431982,0.043087676,0.034537323,0.036838558,0.026439974,0.028145675,0.02734318,0.02645657,0.045998417,0.03054143,0.03311642,0.029526895,0.026130626,0.016811943,0.024699718,,,,,,,,,,,,,,,0.0142034257727133,4350.0,0.0571478522347101,0.2097786696315081,0.1765327114579345,ceb,True,False,False,False,False,False,False
6.414025627764486,4.31699572901486,7.164264067348055,0.04294558,,,,,,,0.025116075,0.045238823,0.027273988,0.06575066,0.024993299,0.031177372,0.046467498,0.041817486,0.035174977,0.023598816,0.031176273,0.024024606,0.04620759,0.03137871,0.02638268,0.014218645,0.01772186,0.040283013,0.10001095,0.025203478,0.03605821,0.04658836,0.024653593,0.0344673,0.027428348,0.030043805,0.034597974,,,,,0.031521500327139,3750.0,0.0537173429329467,0.4471107826137698,0.8737261589359058,ceb,False,True,False,False,False,False,False
10.98000541269963,11.637349591353807,11.946779277069776,,0.19786136,0.14779846,0.18785724,0.16722997,0.1529866,0.14626637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0296331796274784,3200.0,0.0161569855529553,0.1894867700769202,0.2440554587459222,ceb,False,False,True,False,False,False,False
5.928967695394216,5.4399554094543445,5.658492130323944,0.019328292,0.2072941,0.041343816,0.08041822,0.017789926,0.019356236,0.014185436,0.018417291,0.024117718,0.017777536,0.033431802,0.01700053,0.021318737,0.02250035,0.024284665,0.016519539,0.015167212,0.02161991,0.015336402,0.028038168,0.017434811,0.02141941,0.008859634,0.01315026,0.020243194,0.07284598,0.01798625,0.018369228,0.028365642,0.012870212,0.020524547,0.021608697,0.01965251,0.031423714,,,,,0.0230473655572472,3900.0,0.0582237890395345,0.0952657649373904,0.1842242853592477,ceb,False,True,True,False,False,False,False
4.402346876961069,3.4980496859853774,3.975952962247753,0.046670694,0.11525808,0.027818408,0.07734889,0.011121417,0.012478167,0.010770774,0.010650709,0.015495621,0.026689604,0.03695206,0.014096832,0.016863935,0.014096391,0.014733439,0.013027029,0.0122258775,0.008448009,0.011455426,0.013416837,0.01101279,0.020694254,0.007261398,0.008481255,0.0104065,0.03708993,0.014851099,0.03055701,0.010644373,0.0063333833,0.014946178,0.01669339,0.011390523,0.053325642,0.2366941,,,,0.0202514515538713,4300.0,0.0695727186110684,0.264632866138638,0.2325602892045963,ceb,False,True,True,True,False,False,False
3.761716222706592,1.8988289806333143,1.7031895682811016,0.021096393,0.10520957,0.023338258,0.05486809,0.009545395,0.012641279,0.011707042,0.027972933,0.009652508,0.020186946,0.14977153,0.013190168,0.015317997,0.012916902,0.011227243,0.017364234,0.007709331,0.015607895,0.011455081,0.016012665,0.0074208737,0.01573712,0.0064274967,0.0070537985,0.0116424635,0.03878589,0.009301926,0.01613616,0.014620448,0.0063847126,0.009444364,0.018208496,0.011705309,0.00932873,,,0.25101075,,0.0148000129967402,3950.0,0.0195290803201572,0.0546019426382437,0.1273161719260463,ceb,False,True,True,False,True,False,False
5.042980629052283,4.530856822608811,5.059328577609466,0.018407116,0.10259259,0.021732708,0.04186421,0.0111460965,0.015240255,0.019714462,0.021445405,0.012492646,0.024891475,0.025679618,0.009861196,0.0228042,0.031051379,0.016056944,0.019078126,0.0131767,0.018350072,0.018115055,0.047805622,0.009946356,0.029080868,0.01066416,0.013678348,0.018572563,0.06746636,0.011427385,0.021937218,0.020298705,0.013487108,0.021153325,0.046876676,0.016786613,0.024215475,,0.16290297,,,0.0149179449519107,4350.0,0.0392651830198568,0.2352645499179079,0.1724101683594886,ceb,False,True,True,False,False,True,False
4.966245513160883,4.25671696966312,5.5256002584287724,0.018817551,0.0985574,0.020740444,0.04790817,0.012115598,0.013461059,0.023302479,0.021280231,0.012380037,0.02713849,0.02811862,0.010394909,0.027375037,0.030453404,0.017864559,0.017658576,0.014017845,0.019349733,0.01828236,0.043944888,0.009115256,0.031663008,0.009907338,0.013080875,0.018356446,0.06848042,0.01123309,0.020839382,0.01927707,0.01284164,0.01976659,0.04384441,0.01590104,0.02344239,,,,0.15908964,0.0198904467437018,4400.0,0.0403386064708941,0.536087499929318,0.0924310842939886,ceb,False,True,True,False,False,False,True
3.022540653023423,2.4200300169395077,5.269679586458031,0.044167735,0.009129378,0.010004526,0.011139737,0.0044620926,0.006892284,0.010796348,0.014147898,0.005293497,0.0113575375,0.06774439,0.0065963776,0.01345544,0.008045929,0.0052460376,0.015388685,0.0059995404,0.0053574364,0.007510134,0.011115646,0.0037686036,0.020923648,0.0034558102,0.0027533374,0.01043071,0.0060686497,0.004771735,0.01691798,0.005457138,0.0036912845,0.0077980096,0.010174686,0.0042974623,0.0114179505,0.13337436,0.055726685,0.35989845,0.065222874,0.0211603343388829,4500.0,0.0268910730788033,0.0529097634106742,0.2144995686814886,vie,False,True,True,True,True,True,True
7.315763209599377,11.040714503447496,12.010963545689602,0.03395528,0.27673554,0.05276524,0.11640211,0.030387115,0.026918512,0.018383253,,,0.030430079,0.035001993,0.033361893,0.03676173,0.025504213,0.027482998,0.026320327,0.028494298,0.044176616,0.027826682,0.03168102,0.02878951,0.02556865,0.016525498,0.026527464,,,,,,,,,,,,,,,0.0157244454235654,4350.0,0.029003666860983,0.2022734565601416,0.0900252791472742,vie,True,False,False,False,False,False,False
6.361791038322628,8.351890086399749,13.385715008273698,0.044855777,,,,,,,0.029083725,0.03707675,0.028120328,0.05928638,0.027749961,0.034270786,0.042710014,0.040361695,0.039458483,0.024103926,0.035233155,0.026020769,0.043769907,0.033508055,0.027253855,0.013087491,0.019640002,0.04223261,0.110045776,0.023117414,0.034878176,0.049095616,0.024655322,0.038622588,0.026366329,0.032483898,0.012911221,,,,,0.0207322628338438,4400.0,0.0702627666231061,0.2852401620823298,0.1999823942741194,vie,False,True,False,False,False,False,False
10.978840930711826,13.305051635652726,14.902416346089714,,0.19910441,0.13974397,0.18718722,0.17357223,0.15229277,0.14809935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0428867049253793,3050.0,0.0175011666572114,2.687572261002477,2.0304784856814515,vie,False,False,True,False,False,False,False
5.901960696861589,9.878425313638592,11.709451887045905,0.02176497,0.2310003,0.037989996,0.080526076,0.01718476,0.016424173,0.012578572,0.0189367,0.020303216,0.017088627,0.024936628,0.018011946,0.020583477,0.021052863,0.024538642,0.016928244,0.015977222,0.025239995,0.016901348,0.02913768,0.016916033,0.025217284,0.008776081,0.0132807745,0.01924552,0.07759327,0.0156195685,0.015927847,0.028426778,0.012590145,0.021324512,0.023158778,0.020598603,0.014219331,,,,,0.0272881980648647,4050.0,0.0406171788831252,0.1480824443324181,0.1091652698297218,vie,False,True,True,False,False,False,False
4.434977025111673,6.18908019158796,4.453172947361416,0.046763606,0.14333458,0.028557554,0.066201545,0.01350078,0.010517636,0.008450536,0.012680349,0.014840066,0.028179273,0.022916354,0.012550814,0.016610421,0.015980935,0.01584527,0.013912782,0.015446941,0.010219319,0.012002459,0.01045241,0.012012906,0.023385735,0.008212565,0.008645356,0.010943596,0.041399628,0.015449362,0.034360338,0.011281033,0.0060398104,0.017138656,0.01812202,0.01121268,0.016797964,0.24603471,,,,0.0259300761794043,4450.0,0.046709876619656,0.0657612488909085,0.3565048095378373,vie,False,True,True,True,False,False,False
3.762492003838022,4.586020904957955,4.767289284648419,0.023880912,0.10732047,0.025683234,0.06069519,0.008669491,0.009086797,0.008602405,0.027550539,0.008445937,0.018797679,0.15158856,0.011481376,0.015456235,0.012873913,0.012119898,0.014305172,0.00829015,0.016131599,0.011182519,0.016981876,0.0074265236,0.01600551,0.006092208,0.005687838,0.012989712,0.039854724,0.008097584,0.014677405,0.012277948,0.005803223,0.009828943,0.018889973,0.0124816075,0.008149656,,,0.2525932,,0.0206016083810174,4400.0,0.0206497540412822,0.1359387195605959,0.0607168335194025,vie,False,True,True,False,True,False,False
5.045724132135993,4.57867530345529,10.99715557107394,0.021565514,0.115788914,0.018234301,0.037414204,0.01029067,0.012394905,0.011733936,0.021216642,0.0116178095,0.026878625,0.021061352,0.010581214,0.031105284,0.037091594,0.017822063,0.01960304,0.013067534,0.020577574,0.017841678,0.04450349,0.011043294,0.032289106,0.010642512,0.013706726,0.020490006,0.06751205,0.010832557,0.017117962,0.021214882,0.013541594,0.020467978,0.053717963,0.018682037,0.011176201,,0.15717478,,,0.0230524293700723,3900.0,0.0535022053540522,0.1164553739123417,0.2455118429263923,vie,False,True,True,False,False,True,False
4.982663253561193,4.022833547014498,11.51951607254906,0.020875763,0.105575874,0.01821435,0.039240442,0.010399915,0.013518505,0.01219772,0.022333315,0.011925736,0.02823625,0.02791895,0.010828215,0.032525096,0.039541908,0.01922382,0.018630955,0.014841001,0.0215269,0.017042527,0.03940475,0.01069296,0.036455244,0.009637418,0.014198177,0.020933894,0.068227634,0.010487841,0.016634632,0.020680675,0.01300696,0.0193966,0.04932878,0.017129723,0.01081883,,,,0.15836862,0.0226429355020044,4350.0,0.0392792988345219,0.1291460838551113,0.2624990553097842,vie,False,True,True,False,False,False,True
2.970142625421916,1.8882106564260963,5.949379069485461,0.043907575,0.014836365,0.0071035353,0.012917496,0.0057565034,0.0073407637,0.013257861,0.016900042,0.0063039497,0.014140258,0.07115773,0.0072738663,0.011575915,0.0059728795,0.004824981,0.013384801,0.0065450864,0.0051269843,0.0068499697,0.009813575,0.003678019,0.016893264,0.003284417,0.003072792,0.010020597,0.006796791,0.0048379083,0.014348155,0.0056938613,0.003877058,0.008436249,0.009479773,0.0039420137,0.011962311,0.13296899,0.05823762,0.35438508,0.06309498,0.0179486654476259,4100.0,0.0274839555411212,0.214340689588584,0.7228303022262792,kin,False,True,True,True,True,True,True
7.225277638909046,5.10947292731249,20.39468483416052,0.03507679,0.23569672,0.06265232,0.11004256,0.033725176,0.031359304,0.026146615,,,0.03064939,0.041570652,0.0342924,0.036401067,0.02726453,0.028666228,0.029110989,0.027826756,0.046790097,0.030931946,0.033774562,0.030897122,0.025080824,0.016524283,0.025519704,,,,,,,,,,,,,,,0.0186114313883964,4500.0,0.0453471633494972,0.5508481050542395,0.5908300362024443,kin,True,False,False,False,False,False,False
6.372515716504132,11.24845699230573,14.606693710614213,0.04340163,,,,,,,0.031019118,0.040773198,0.026510602,0.059567362,0.02573492,0.03169649,0.046841305,0.039239086,0.03671017,0.024391,0.031143868,0.025143096,0.042246565,0.03185879,0.028203834,0.01424622,0.019593198,0.043309346,0.108291134,0.026897658,0.03854967,0.046810776,0.025832882,0.03847927,0.027725583,0.0330795,0.0127037065,,,,,0.0243484637381992,3450.0,0.047129995691523,0.5643338979529612,0.2648332900607533,kin,False,True,False,False,False,False,False
10.94085401719145,10.115362277399855,21.157003139886932,,0.19368032,0.14592563,0.189006,0.16931853,0.1570299,0.14503965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0396993469377353,3250.0,0.0219957733340022,1.815219543294892,0.1479477812450944,kin,False,False,True,False,False,False,False
5.887698720295639,8.432469791789556,14.855907906651598,0.020818582,0.20608011,0.03913753,0.07400415,0.018537443,0.022687938,0.009703639,0.021371717,0.024669688,0.021155113,0.031513162,0.016743865,0.021471119,0.022667388,0.024263795,0.017060447,0.01631394,0.02277252,0.017066102,0.026633333,0.016908955,0.022544693,0.009137258,0.014675209,0.022382572,0.07587014,0.01809249,0.021135543,0.030167371,0.01344205,0.020472297,0.0223247,0.021696812,0.016478384,,,,,0.0165152103624007,4500.0,0.0611920809561865,0.6991855980180252,0.4333376298263313,kin,False,True,True,False,False,False,False
4.351577323831134,4.398618244536185,13.257573470776672,0.04950608,0.1285385,0.02690871,0.06826006,0.01186088,0.012315629,0.008302601,0.009204882,0.017494008,0.026196724,0.023218198,0.011886151,0.01621913,0.016352486,0.014738861,0.0147809815,0.012962116,0.009602396,0.012310217,0.014245681,0.011428024,0.021706512,0.0071842866,0.009075522,0.010597382,0.040977422,0.016118592,0.03422139,0.010774054,0.006932369,0.01697239,0.018119799,0.01214162,0.02179463,0.25705168,,,,0.0218776044135129,4150.0,0.0299803110176488,0.5043296210185761,0.5776030440804013,kin,False,True,True,True,False,False,False
3.7273633814824665,3.660308330013206,1.2485839207301583,0.028137987,0.10506239,0.02386589,0.05944881,0.008314724,0.0114180995,0.010479848,0.024688898,0.010251873,0.017448688,0.1491088,0.010946598,0.017061446,0.012619187,0.011696974,0.014909232,0.0073794834,0.015059399,0.010745269,0.015472172,0.007865785,0.01742754,0.0061177476,0.006446113,0.012389025,0.040847857,0.008014928,0.015871607,0.013352057,0.0067996136,0.010446264,0.018748663,0.012815048,0.007788848,,,0.25095317,,0.0225643651818644,4350.0,0.0180338942896896,0.063874535702485,0.3270585915811297,kin,False,True,True,False,True,False,False
4.928007459373815,7.771691366260994,17.753689692602762,0.020219984,0.103906654,0.020949548,0.03878356,0.0106817065,0.015838522,0.01569632,0.025158048,0.013019027,0.022995908,0.024148483,0.010296712,0.023606693,0.03151917,0.015951995,0.01823465,0.014873026,0.019010449,0.01895355,0.04951562,0.0104020275,0.03140267,0.010293529,0.014279999,0.02020536,0.069052175,0.011076892,0.023362344,0.020387407,0.013060428,0.023121407,0.050762463,0.017239377,0.011194291,,0.16080001,,,0.0176549384593837,4350.0,0.0507444876370072,0.7595220658396423,0.7006970160701078,kin,False,True,True,False,False,True,False
4.86544114009172,8.073682680164708,17.342158427981474,0.019994322,0.09843587,0.020750308,0.044170953,0.010977035,0.013803301,0.015392015,0.024195863,0.012514502,0.026390012,0.027003199,0.010017231,0.028106686,0.03249664,0.018028837,0.018456463,0.015239572,0.020777198,0.018359523,0.044334307,0.009912162,0.03628109,0.009186704,0.013360394,0.020865602,0.06731732,0.011007607,0.022854516,0.019752115,0.013195279,0.021154586,0.04900635,0.016562164,0.01322639,,,,0.15687385,0.0212568304829162,4650.0,0.0349274861247314,0.8820340011129472,0.2296063318136397,kin,False,True,True,False,False,False,True
2.9810394745502458,0.9416128408613896,8.488011429099469,0.04579309,0.015067053,0.0071249367,0.013623479,0.0058482485,0.008464856,0.014783477,0.016138911,0.0057207244,0.01362503,0.067161486,0.007448241,0.012756777,0.005430923,0.0046068775,0.01228252,0.0056904643,0.0043971576,0.0072570546,0.009423537,0.0039032605,0.015430343,0.003271886,0.002903719,0.011171517,0.006765338,0.0044617304,0.015693162,0.0049494714,0.0036207486,0.008028551,0.0089457575,0.0041348552,0.012527776,0.13695844,0.054738402,0.35558873,0.06426145,0.0198904467437018,4400.0,0.025804084313943,0.1832027688405651,0.08219368417983,ssw,False,True,True,True,True,True,True
7.234898291868854,6.93886656717154,4.240248427769465,0.034820482,0.24309464,0.06526494,0.10843251,0.03290508,0.030361414,0.020860616,,,0.029984703,0.041073196,0.03418551,0.038003054,0.027711043,0.028546542,0.027634125,0.027372535,0.046908233,0.029287124,0.034089,0.03104372,0.02564177,0.017169183,0.025610566,,,,,,,,,,,,,,,0.0197661117336293,3550.0,0.0535182453073613,0.4073727074563509,0.4465465515944281,ssw,True,False,False,False,False,False,False
6.360776753498477,6.599919685998761,6.955916549036809,0.042932995,,,,,,,0.026981646,0.040593375,0.029189741,0.05882018,0.023807645,0.030837774,0.04746004,0.040192932,0.038372353,0.024864217,0.032081474,0.027620737,0.046607655,0.031932466,0.025769308,0.014517787,0.018450607,0.04232104,0.10805551,0.02460222,0.038645912,0.04821508,0.025699567,0.0376305,0.027808115,0.032120712,0.013868454,,,,,0.0227921066418675,3900.0,0.0494229910838058,0.176830084676543,0.2835983639051813,ssw,False,True,False,False,False,False,False
10.965373080454397,15.83311997968536,10.005220146870636,,0.18217644,0.14712474,0.18498483,0.17321602,0.15944293,0.1530551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0449916034229461,3400.0,0.0097409317594621,0.988149176625442,0.9281674233954444,ssw,False,False,True,False,False,False,False
5.8831853140641455,5.788576808347775,5.757034171026289,0.02127206,0.21186583,0.038606424,0.07431032,0.018321766,0.020832915,0.012789381,0.019585114,0.024274828,0.019347124,0.03435595,0.016143015,0.020824287,0.023036784,0.024334308,0.016685762,0.015697379,0.023875806,0.017458266,0.028156321,0.016618077,0.021832276,0.009370193,0.013219093,0.02059486,0.075488925,0.01755019,0.019794973,0.030213907,0.013832277,0.020394403,0.021919494,0.02099722,0.01640049,,,,,0.0182365662491742,4200.0,0.0382976175014939,0.0838428508476308,1.2561920974672431,ssw,False,True,True,False,False,False,False
4.345848954182602,6.463081825186245,3.451732994866711,0.049877685,0.12722132,0.027859146,0.0661021,0.012620871,0.012988275,0.010459675,0.01145749,0.01762232,0.024867963,0.028642893,0.012219295,0.015800867,0.015612254,0.014931032,0.012717801,0.014221519,0.010196,0.011207402,0.012470902,0.011044373,0.021967338,0.007707992,0.009016085,0.010839802,0.040880173,0.01660851,0.03387159,0.011667017,0.00622731,0.017107362,0.018379748,0.012457677,0.02354016,0.24958806,,,,0.0229142162137385,3900.0,0.0323032896529892,0.2489437425586338,0.6728238346211971,ssw,False,True,True,True,False,False,False
3.731349814475663,1.3664859861233214,5.431188511364037,0.022980649,0.10176258,0.022665348,0.05716424,0.008381392,0.011915369,0.010962175,0.027798709,0.010047575,0.018148793,0.14981386,0.011330748,0.01588773,0.013207406,0.010887911,0.015260552,0.007834017,0.015528694,0.012068775,0.016932826,0.008166903,0.015320604,0.006381174,0.0058492874,0.012371022,0.03911604,0.0088859,0.016354766,0.013755252,0.006365724,0.01018769,0.018221302,0.012470698,0.00651875,,,0.2594555,,0.0158851651759268,4100.0,0.0200306054282985,0.4077374459681573,0.3304341659426187,ssw,False,True,True,False,True,False,False
