cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_comet_mean_importance,small100_noft_comet_mean_importance,small100_ft_comet_mean_importance,m2m100_noft_comet_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
0.0650903411669792,0.0965643126078873,0.1378460168188477,0.04251208,0.08129989,0.04115761,0.11245861,0.052354556,0.04392428,0.04760775,,,0.040137924,0.030672524,0.03847358,0.05003404,0.04230659,0.046374213,0.035143256,0.03179572,0.03707338,0.059137322,0.05178259,0.031692732,0.0474876,0.015805209,0.020768512,,,,,,,,,,,,,,,0.0539714673471184,4300.0,0.0006061150304756,0.0038887998260599,0.0061586734817374,zho,True,False,False,False,False,False,False
0.0609608581508467,0.1019077600642349,0.168759507283781,0.032859523,,,,,,,0.037570752,0.04825047,0.038239684,0.07028143,0.02278186,0.028492931,0.040342085,0.052683167,0.03488197,0.021750951,0.019855455,0.04775121,0.043314755,0.024200235,0.037426613,0.0124537265,0.013753449,0.03466103,0.083564505,0.023756031,0.05471348,0.056957614,0.013591533,0.031659164,0.027151462,0.02510714,0.021947786,,,,,0.0452262649382312,4250.0,0.0006537943771629,0.0033315465241585,0.0090210560280753,zho,False,True,False,False,False,False,False
0.1188329223731196,0.1315917297094513,0.1463908351651867,,0.16111484,0.13692366,0.20272382,0.18015309,0.16425374,0.1548309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0418225500140519,2900.0,0.0001231055688144,0.0130224665804566,0.011460952341507,zho,False,False,True,False,False,False,False
0.0547695117639644,0.0941593139965742,0.1714115769822703,0.022840135,0.06439476,0.022757316,0.064302586,0.026279608,0.02700451,0.026566392,0.032906123,0.033616513,0.030738646,0.048179165,0.021440564,0.021231683,0.03818872,0.042197432,0.023611663,0.017152173,0.014912313,0.02896916,0.036752544,0.017056724,0.03808678,0.008226713,0.008034539,0.019138373,0.07112141,0.016899768,0.04111573,0.038645092,0.009896572,0.021744851,0.022389852,0.017042596,0.026559014,,,,,0.0576493397582362,4150.0,0.0006240504299123,0.0024625056656075,0.0179333356133503,zho,False,True,True,False,False,False,False
0.0457019136637138,0.0737957036788933,0.1091852236478618,0.04155519,0.08302185,0.020880919,0.059498776,0.02119117,0.019419065,0.016307214,0.015295891,0.024975818,0.03318873,0.06058237,0.015640121,0.012623718,0.0299678,0.02547971,0.02050261,0.023548942,0.0071874172,0.017319256,0.029788774,0.01179792,0.05246941,0.006020385,0.006061108,0.030999247,0.037799023,0.019718926,0.045901384,0.014125067,0.0071756765,0.014710316,0.01236016,0.009327429,0.012277397,0.14128119,,,,0.0413748378209817,4200.0,0.0003445059973749,0.0006813346145776,0.0054177842644933,zho,False,True,True,True,False,False,False
0.0312934223775638,0.0476488275604535,0.0549093562053141,0.026641766,0.018238712,0.011086104,0.041068442,0.008031348,0.013595499,0.019013176,0.014351971,0.01870082,0.022918481,0.18720934,0.01363308,0.027862554,0.012624862,0.014657232,0.020188902,0.009124543,0.007855991,0.014206583,0.020192899,0.00505202,0.022571295,0.0044332286,0.0030324263,0.024607804,0.026760435,0.009308397,0.025685485,0.016474279,0.0034149871,0.011648866,0.013863118,0.015180685,0.01763211,,,0.2791326,,0.0488110113257586,4150.0,0.0002849081676933,0.0021159596898606,0.0040879922177918,zho,False,True,True,False,True,False,False
0.0424354267662586,0.0611444282552591,0.1048324109813469,0.022125658,0.025027564,0.016535856,0.026343536,0.020525753,0.015530275,0.022721747,0.045400392,0.014169784,0.03319241,0.02615186,0.007539404,0.015538236,0.057909686,0.024970103,0.029502291,0.012791152,0.008721589,0.021518553,0.04015991,0.0115704015,0.044404466,0.00722052,0.0077448534,0.021123627,0.06220151,0.009151398,0.04449417,0.01952178,0.008549933,0.0253704,0.05360931,0.008680834,0.025510103,,0.1644709,,,0.0377900638490803,4400.0,0.0004701416290961,0.0015518195422625,0.0017593682338392,zho,False,True,True,False,False,True,False
0.042714802074756,0.0619104142841631,0.105402387922692,0.019067815,0.016969273,0.012485238,0.01801797,0.02161487,0.018525561,0.022277828,0.045589052,0.016691279,0.032179974,0.034250785,0.008229556,0.015279767,0.053149343,0.03195392,0.030419853,0.015449825,0.010678843,0.02206431,0.05337299,0.010799864,0.046695776,0.0073920945,0.008106708,0.018402405,0.06263423,0.009354936,0.04790123,0.019421369,0.009690234,0.025445074,0.052838862,0.008368522,0.025540968,,,,0.14913975,0.0450013364768568,4300.0,0.0002992590350919,0.0019298388028814,0.0131785212486712,zho,False,True,True,False,False,False,True
0.026618725557496,0.0330773595517493,0.0415147561632258,0.07172016,0.0073898314,0.005055609,0.008588234,0.0036219303,0.004591872,0.0029344964,0.004621739,0.0037551906,0.008198447,0.13894884,0.0061419997,0.02589881,0.010091891,0.004797085,0.015838007,0.0052060923,0.0033558023,0.008846667,0.0127764465,0.00460522,0.024598893,0.0026732588,0.0022122802,0.013919788,0.004161174,0.0036197915,0.023715135,0.004872066,0.0022044233,0.007965479,0.007342757,0.003830986,0.008423062,0.081612766,0.046883453,0.32862505,0.07635523,0.0471704492212741,3800.0,0.0003174371541473,0.001573041287895,0.0014723714625199,hye,False,True,True,True,True,True,True
0.0649309063204583,0.1135270136167747,0.1142104266925093,0.042989943,0.088393256,0.046567284,0.10003469,0.043885794,0.057397522,0.043295242,,,0.041265637,0.034910325,0.04472917,0.05139458,0.03672927,0.0441235,0.03235707,0.0333414,0.033100944,0.048635293,0.04936901,0.036501396,0.052398838,0.017933164,0.020646682,,,,,,,,,,,,,,,0.0473824046004543,4300.0,0.0006629012661468,0.0114532642055852,0.0069510577119904,hye,True,False,False,False,False,False,False
0.0605346870311033,0.0977964770960577,0.1040258162697263,0.035547256,,,,,,,0.054048754,0.037785523,0.031817682,0.07561738,0.029514587,0.03278006,0.04580901,0.0510901,0.0378535,0.020537611,0.020631377,0.033804495,0.038541447,0.03516265,0.041655995,0.012207006,0.013672823,0.030478293,0.060601152,0.022361446,0.04876212,0.06657543,0.013622113,0.031547874,0.0276519,0.022647137,0.027675267,,,,,0.0510585223821854,4350.0,0.0008180813077629,0.0055278834831486,0.0038342135670969,hye,False,True,False,False,False,False,False
0.1184888637725194,0.0870448025857957,0.123834827188186,,0.1512893,0.15207413,0.18922387,0.16958983,0.17331275,0.16451009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0442319480286388,3600.0,8.420934884409465e-05,0.0068237967665019,0.0089755230158431,hye,False,False,True,False,False,False,False
0.0548119706902023,0.0916439422930211,0.1131222354708519,0.023960736,0.05927215,0.026620904,0.07609617,0.01877916,0.026148587,0.03004623,0.039825805,0.0250274,0.026226738,0.041807085,0.028891042,0.020394877,0.037780326,0.039821796,0.023439655,0.017322252,0.015447115,0.020910362,0.031985383,0.02157961,0.04891448,0.009104796,0.010206658,0.020400602,0.055504818,0.018674757,0.040570177,0.04906695,0.00962725,0.020627234,0.024013728,0.016877037,0.025028136,,,,,0.0510585223821854,4350.0,0.0007716609817437,0.0023261500018032,0.0040534412240946,hye,False,True,True,False,False,False,False
0.0464891990912189,0.0710466786509936,0.0882694515608683,0.053732604,0.07255754,0.019997615,0.08768217,0.019764662,0.0145101445,0.017202843,0.016730346,0.01692218,0.019575428,0.07446195,0.018565184,0.017223025,0.033683628,0.023790115,0.019377079,0.021128984,0.0077047586,0.015174292,0.021957368,0.015315026,0.05495598,0.0068030655,0.007382115,0.022556948,0.028215742,0.018894095,0.03778851,0.018589068,0.0076238913,0.0149502605,0.01381775,0.00860662,0.014608234,0.13815072,,,,0.0461182437327026,4250.0,0.0002872441284406,0.0039305841223086,0.0036055091627194,hye,False,True,True,True,False,False,False
0.0311501341041884,0.0293349726318231,0.0424562580837361,0.046687625,0.016397037,0.012182866,0.048903264,0.0070005557,0.007837777,0.0048800474,0.0263006,0.011632871,0.019230183,0.1868691,0.012621963,0.032141503,0.018451914,0.015241334,0.01587081,0.007544917,0.007078401,0.010043362,0.015225721,0.007697123,0.027320186,0.004558614,0.0036674063,0.019012325,0.016510535,0.009116992,0.028446725,0.023890525,0.0035233698,0.015394342,0.015457964,0.012764597,0.018161727,,,0.2723357,,0.0426698874791153,4250.0,8.411363968026682e-05,0.0033041651289305,0.005312527218453,hye,False,True,True,False,True,False,False
0.0424577285394801,0.0457812614753122,0.0698734175559953,0.025961924,0.018665144,0.025564188,0.034202583,0.019743402,0.012373716,0.017834403,0.05202915,0.009351368,0.0346983,0.02527995,0.007137496,0.014526209,0.04573589,0.024041478,0.026490513,0.012622875,0.006587918,0.016352985,0.041482918,0.014377211,0.04436841,0.010354748,0.0068888897,0.022401694,0.051394425,0.008540182,0.038843088,0.022343311,0.0079884175,0.022838885,0.058132388,0.00804173,0.05203267,,0.16077155,,,0.0467626600019233,4250.0,0.0006585708630471,0.0032566439569092,0.0011814509702544,hye,False,True,True,False,False,True,False
0.0426060114968153,0.041946964554065,0.114756366586939,0.027149636,0.019413315,0.027301181,0.024636388,0.019464757,0.014426646,0.022007223,0.048888892,0.011119649,0.041102193,0.033049993,0.008793289,0.015479891,0.04338861,0.0329284,0.027061474,0.015299502,0.00841021,0.019227441,0.042682707,0.012194734,0.04632252,0.009704427,0.0067604063,0.019903969,0.052477855,0.009941903,0.03786338,0.023346018,0.009120625,0.02286408,0.05561168,0.008943257,0.03257076,,,,0.150543,0.0467626600019233,4250.0,0.0004733765769842,0.0029292895743802,0.0030259461127511,hye,False,True,True,False,False,False,True
0.0266069831270766,0.0518736721897383,0.0620781662788773,0.07492548,0.00783109,0.007974676,0.012426975,0.004181998,0.0047364626,0.0024587265,0.0056985742,0.0040456876,0.007833865,0.14818911,0.006490393,0.027395751,0.008967695,0.004662756,0.015750369,0.005562934,0.0032303226,0.007566853,0.012292064,0.0041439678,0.021683909,0.0026057623,0.0019995407,0.01095732,0.0035310264,0.0029788497,0.021909567,0.0047693783,0.002464154,0.0071538156,0.0072004967,0.003633346,0.009043938,0.069501534,0.045893762,0.33266205,0.07564582,0.052924946554009,4000.0,0.0003654818862719,0.0020593596840781,0.0030295558493605,guj,False,True,True,True,True,True,True
0.0645694950410436,0.0886144243558298,0.0877680817285947,0.038897917,0.106015965,0.04528912,0.096055254,0.042286098,0.05370649,0.043294985,,,0.043846663,0.040908314,0.04348091,0.047946148,0.03470217,0.043187253,0.031426176,0.034473225,0.03271799,0.044157736,0.05419342,0.03483852,0.04985379,0.01789116,0.0208307,,,,,,,,,,,,,,,0.0510585223821854,4350.0,0.0004078219028738,0.0062938651581939,0.0070508338327536,guj,True,False,False,False,False,False,False
0.0606976357126141,0.0800753703511352,0.0890714263357436,0.032905646,,,,,,,0.04059396,0.04007275,0.040352337,0.070700034,0.030566335,0.030965101,0.042460464,0.050107736,0.045072395,0.023546267,0.021015521,0.033720672,0.038762353,0.03619603,0.04332999,0.014725799,0.012548998,0.030742586,0.06371019,0.02113663,0.047499143,0.06460635,0.014701998,0.032216188,0.02782618,0.02320964,0.026708657,,,,,0.0510585223821854,4350.0,0.0004774105943437,0.0025671062244192,0.0043987952792006,guj,False,True,False,False,False,False,False
0.1180070704803169,0.1349479573216296,0.1288350207682839,,0.15725252,0.15234068,0.19688387,0.17240329,0.16692731,0.15419228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388528695894126,3050.0,0.0001742835807022,0.0053965695450939,0.0031521431993478,guj,False,False,True,False,False,False,False
0.0551161139130572,0.0647462220306239,0.0864288361474411,0.021638257,0.070074104,0.022683231,0.07152114,0.021242408,0.025094116,0.024283668,0.02555266,0.024592834,0.035582423,0.04771116,0.027225584,0.02004653,0.035709895,0.03772948,0.02388769,0.01964313,0.01536051,0.0216599,0.03385086,0.02264418,0.047191296,0.009476172,0.010241993,0.02013295,0.054915875,0.0162363,0.03556527,0.049882147,0.01104001,0.019163322,0.02291492,0.017837787,0.03766822,,,,,0.0467626600019233,4250.0,0.0003887795647316,0.0048647777953118,0.0034837765739002,guj,False,True,True,False,False,False,False
0.0458774610633513,0.0798235264097039,0.0525591760810206,0.061074037,0.08977894,0.020249736,0.07714506,0.01605795,0.0149229495,0.016873011,0.02062015,0.015925298,0.026347553,0.074308455,0.020460408,0.013075334,0.031911064,0.023308694,0.022358272,0.022245895,0.006899631,0.014278853,0.024548406,0.016981412,0.0525316,0.0065107504,0.006755723,0.016983043,0.0286779,0.017871637,0.03443195,0.01829255,0.008267053,0.012910524,0.013410861,0.008727068,0.016237188,0.12902108,,,,0.0533517227485874,4250.0,0.0004437441432615,0.0058457445443867,0.0019347438909623,guj,False,True,True,True,False,False,False
0.0306225742130671,0.0598587820557249,0.0652690723820149,0.052796293,0.01716808,0.013108236,0.04737062,0.0065144436,0.008634271,0.0056295395,0.022807505,0.010839621,0.016121648,0.2038229,0.012628811,0.03122228,0.013034436,0.012011018,0.018910553,0.007794178,0.008680555,0.01171809,0.016541556,0.006451269,0.025252085,0.00420585,0.0032613352,0.019843943,0.01267604,0.007812126,0.02822132,0.024221284,0.0036199142,0.0113243535,0.01803493,0.013764662,0.012782581,,,0.27117366,,0.0539714673471184,4300.0,0.000377938657137,0.0021236802697155,0.003998638170017,guj,False,True,True,False,True,False,False
0.0419022881054867,0.0969841270750477,0.130459215333769,0.021893373,0.02065967,0.022920761,0.033389773,0.016268414,0.013969426,0.026552672,0.034553684,0.011802159,0.04557577,0.025697613,0.0077970265,0.014629123,0.05043736,0.020891596,0.034062546,0.012998817,0.006585546,0.01818781,0.036672086,0.014338395,0.04588657,0.011568157,0.00732634,0.021082968,0.048420183,0.008359915,0.039129823,0.025319451,0.008900447,0.019464973,0.05872214,0.010172972,0.032556638,,0.17320585,,,0.0510585223821854,4350.0,0.0002688805989524,0.0034047869587205,0.0045693605989292,guj,False,True,True,False,False,True,False
0.0421201843313936,0.1096364515876345,0.1041578220422931,0.025136933,0.02030176,0.017225739,0.02424005,0.01574479,0.014704381,0.04238508,0.02647924,0.012490706,0.04190477,0.033604443,0.010285038,0.0140858535,0.043473918,0.029960942,0.03672624,0.017721321,0.006973303,0.018587517,0.040528525,0.011848933,0.04998169,0.00973491,0.0071340986,0.018490067,0.047201928,0.008675352,0.03531703,0.026400995,0.010025998,0.02061829,0.056706697,0.0097536845,0.03893017,,,,0.1566196,0.0467626600019233,4250.0,0.000458927554859,0.0041662725715656,0.0026247219430775,guj,False,True,True,False,False,False,True
0.0273208504696894,0.0369795431738417,0.0296845282432047,0.06453936,0.005290529,0.0056017386,0.009664189,0.004212781,0.0044969134,0.004049114,0.011549419,0.0037538018,0.009314977,0.13555713,0.00669425,0.02931654,0.01378457,0.0054487693,0.014400786,0.0066345297,0.0038224503,0.008904759,0.014901897,0.0042919395,0.03206727,0.0029190644,0.0022909795,0.013795582,0.004442142,0.0033334189,0.025072724,0.004492288,0.0024668179,0.00899633,0.007985504,0.003390285,0.0074753524,0.076760285,0.048301924,0.31111532,0.07886428,0.0430180408675707,4400.0,0.0003165791273504,0.0009349379229743,0.0007950479120774,mar,False,True,True,True,True,True,True
0.0654340553171535,0.1148850621030597,0.1556597644444766,0.040326398,0.10436171,0.0441101,0.0959667,0.04684473,0.045087446,0.046003263,,,0.04172964,0.038196616,0.046270557,0.054704048,0.041234534,0.043444708,0.02956093,0.030938458,0.03387127,0.042898692,0.045387626,0.036819894,0.052337475,0.018204696,0.021700513,,,,,,,,,,,,,,,0.0552130524467137,3850.0,0.0004240720845503,0.0049014938239844,0.0038349312892242,mar,True,False,False,False,False,False,False
0.0603906686643806,0.1086370869590561,0.1582317112961742,0.037423782,,,,,,,0.053653337,0.03997216,0.031589217,0.06088792,0.031605292,0.03568176,0.054754198,0.044631682,0.038059954,0.02153664,0.020129537,0.032324113,0.038815547,0.032857865,0.04255853,0.014372917,0.01407477,0.027640268,0.053085208,0.02216031,0.05105756,0.07342963,0.012138872,0.027727699,0.028356453,0.021571178,0.0379036,,,,,0.0510585223821854,4350.0,0.0005406087073701,0.0048187188628946,0.0030219549589481,mar,False,True,False,False,False,False,False
0.1166598389467865,0.1477888681808844,0.1420877228185364,,0.14917955,0.16148928,0.18087673,0.17614675,0.16698526,0.16532245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0472858738451299,3800.0,0.0001751781405552,0.0270095883106348,0.0100402736048403,mar,False,False,True,False,False,False,False
0.0552342343802008,0.0959345333485419,0.1615698911684597,0.024877137,0.068236336,0.024949085,0.07028453,0.021458644,0.021453802,0.032329015,0.025040567,0.026218578,0.030431593,0.045009457,0.028677404,0.025013018,0.04420784,0.03286799,0.01964045,0.017633865,0.015404898,0.021428162,0.028406242,0.021615297,0.044151008,0.009733391,0.011446278,0.017701741,0.041822113,0.016438754,0.04224513,0.05762439,0.009324076,0.018200528,0.025154192,0.016276276,0.04469819,,,,,0.042667054412346,4150.0,0.0008376897215813,0.0014991398566802,0.0026605977364697,mar,False,True,True,False,False,False,False
0.0465296673831874,0.080881513772279,0.0875686473833031,0.056569815,0.08862597,0.018448535,0.08378403,0.01995503,0.015450457,0.01747044,0.022993404,0.017325345,0.019865401,0.07867752,0.018924875,0.015657127,0.028113967,0.02178844,0.016237931,0.019867491,0.006906338,0.012969317,0.023406822,0.014465448,0.054447018,0.0067908345,0.007227733,0.017124157,0.021227993,0.0177407,0.042757683,0.024047308,0.00802676,0.012151827,0.013508067,0.008335506,0.019417087,0.12969361,,,,0.0545929665750361,4150.0,0.0004518844853686,0.0040105582495188,0.006398645267273,mar,False,True,True,True,False,False,False
0.0314891337703166,0.0529695600096002,0.032536227495378,0.0368283,0.016294904,0.014181172,0.04793755,0.0061103655,0.010031337,0.0053018173,0.01766131,0.009307144,0.021120671,0.21261609,0.013928734,0.03883008,0.022872703,0.013389285,0.016694129,0.008401099,0.00840531,0.011948956,0.015929889,0.008724947,0.025758173,0.0047390796,0.0035625282,0.0184224,0.011817349,0.007193045,0.035203032,0.023646934,0.0035592976,0.013016877,0.017485125,0.011918749,0.018017827,,,0.24914384,,0.0539714673471184,4300.0,0.0004575338949168,0.0021941631956278,0.0012582354384574,mar,False,True,True,False,True,False,False
0.0427838546134786,0.0556716978331493,0.1532384311952321,0.019984942,0.025931846,0.023318864,0.028933382,0.023322126,0.009752022,0.014423172,0.03936537,0.009130593,0.03693799,0.031019682,0.008226239,0.018635895,0.051871527,0.02152639,0.027323876,0.010376213,0.0075089647,0.019560724,0.048321404,0.014256475,0.04405931,0.0100803785,0.0074124844,0.020556705,0.045112826,0.008034353,0.039017927,0.028660864,0.009187305,0.028389504,0.05913511,0.0087009035,0.04303196,,0.15889269,,,0.042047309813815,4100.0,0.0005210585199012,0.0029370922033289,0.0009533062860277,mar,False,True,True,False,False,True,False
0.0431576241211582,0.051246495304709,0.1459683502560145,0.018606097,0.016753256,0.02105163,0.025862768,0.02339761,0.011338646,0.017144732,0.034835152,0.011914441,0.040843047,0.043868177,0.010217583,0.018549925,0.047829177,0.02972134,0.028414244,0.014635091,0.008412482,0.022724109,0.04777602,0.011638313,0.04695145,0.009550668,0.0076373005,0.022024592,0.047829967,0.009556929,0.04247144,0.028157681,0.009764345,0.026044399,0.05730821,0.009242132,0.027096102,,,,0.15083091,0.0586475305494604,4100.0,0.0005829736397943,0.0016410021875102,0.0019629303112559,mar,False,True,True,False,False,False,True
0.0266989587027713,0.0534102435204173,0.0277513469805044,0.07079098,0.0066979392,0.0053343754,0.009901399,0.0049078967,0.00482893,0.0040639853,0.004534013,0.003511989,0.0062102964,0.13456734,0.006656032,0.02613542,0.010964544,0.0051299306,0.015187979,0.005870402,0.0033763193,0.008379335,0.013205704,0.004337155,0.027377754,0.0028178866,0.002061876,0.014573586,0.0041165412,0.003555407,0.022487951,0.004104644,0.0023261881,0.008459067,0.007571356,0.003595485,0.008506153,0.078657225,0.045034498,0.32995075,0.08021169,0.0429112328846738,4200.0,0.0001977599076309,0.0022447503540261,0.0013406218995439,jav,False,True,True,True,True,True,True
0.0648085643470056,0.1017593782623806,0.0346937323370476,0.042686623,0.09511399,0.043858897,0.09778042,0.043926697,0.051617604,0.045251597,,,0.040563073,0.036344364,0.04353418,0.051909186,0.03928364,0.045650568,0.031892583,0.03345096,0.034113504,0.0498157,0.052634932,0.034962647,0.04662622,0.017919723,0.02106294,,,,,,,,,,,,,,,0.0553151623249962,3900.0,0.0007179700040331,0.0081158873838596,0.0056040355689607,jav,True,False,False,False,False,False,False
0.0606404481070569,0.1287311475593745,0.0669256341984205,0.035555117,,,,,,,0.041816957,0.038881164,0.03666477,0.059887897,0.031264167,0.03299925,0.044024322,0.050892122,0.046718143,0.02164005,0.020568619,0.033297025,0.038709186,0.035838015,0.04207737,0.014342505,0.013991077,0.030686084,0.06374247,0.023293946,0.052580945,0.07060188,0.014005837,0.032977127,0.028542146,0.024138603,0.02026319,,,,,0.0467626600019233,4250.0,0.0006428773920607,0.0057160040977777,0.0032988937293002,jav,False,True,False,False,False,False,False
0.1180943072438846,0.1640335498473178,0.0529483099082611,,0.15368053,0.15366077,0.19291429,0.17404935,0.17252293,0.15317208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0294975623935389,3900.0,0.000139057250217,0.028651904958396,0.0207601734263323,jav,False,False,True,False,False,False,False
0.0551366693062392,0.1354873002888972,0.0571439258505456,0.023968223,0.060052652,0.025854435,0.07294361,0.024000872,0.025217349,0.026994696,0.0321248,0.024166262,0.028347746,0.045472167,0.029743046,0.019318575,0.035140496,0.04157535,0.025635352,0.018430045,0.0152220335,0.02032866,0.032912098,0.023588138,0.045980487,0.009800217,0.010823774,0.022907449,0.050654233,0.018100094,0.036566544,0.055790573,0.010486749,0.02187866,0.024422754,0.017021379,0.024530496,,,,,0.0707791352496792,3800.0,0.000733552806522,0.0151216668644102,0.0104422726576213,jav,False,True,True,False,False,False,False
0.0460645307609361,0.0563028132952573,0.030806651684148,0.05987078,0.072351456,0.021836337,0.079403624,0.019620243,0.017504703,0.016430113,0.0150762275,0.016541488,0.023103759,0.07052362,0.018755639,0.014632955,0.03570038,0.02401403,0.022530291,0.020857876,0.0077942675,0.013136372,0.025095683,0.014447443,0.053518824,0.0063136383,0.007015596,0.01808915,0.029500809,0.019013835,0.037589055,0.022402084,0.0074117268,0.013652125,0.013746947,0.0087835435,0.017637618,0.13609777,,,,0.0549550603718602,3850.0,0.0003396278487177,0.0053510415085794,0.005976888245061,jav,False,True,True,True,False,False,False
0.0309968572165039,0.0506275891670239,0.0537300466385844,0.04346984,0.015702607,0.0115883965,0.04887591,0.0058723493,0.010880681,0.0064151636,0.029685298,0.009613586,0.018137358,0.18620178,0.013392791,0.034442164,0.01636404,0.014461677,0.016812136,0.008901892,0.008139616,0.011440392,0.01671819,0.0064095394,0.026383042,0.004456158,0.003974151,0.020487491,0.014079826,0.0083233,0.026868012,0.0260708,0.0036906104,0.016526062,0.016350623,0.013056633,0.014556168,,,0.2716517,,0.0397020250389755,4400.0,0.0002901948098856,0.0036230801935748,0.0063156876972261,jav,False,True,True,False,True,False,False
0.0424050060118869,0.0571237857755879,0.0801648145641366,0.029104302,0.020238474,0.018097693,0.027609983,0.023062687,0.013064168,0.019125013,0.038960565,0.011177713,0.037900463,0.03158744,0.0084739765,0.01561475,0.049276948,0.026114851,0.03368802,0.011622803,0.007077339,0.019840375,0.03868767,0.014783355,0.04487766,0.011064043,0.0073414,0.021402879,0.049037088,0.009564253,0.040666167,0.027916944,0.008265452,0.023923447,0.0617372,0.008958054,0.026260842,,0.16387597,,,0.0533517227485874,4250.0,0.0004228808929824,0.0068457232878391,0.0083111530688583,jav,False,True,True,False,False,True,False
0.0425510541272672,0.0746529200979443,0.0584920226732393,0.029396648,0.018114602,0.02379859,0.02328808,0.02331568,0.0139686,0.020096853,0.034400284,0.012404418,0.03538818,0.039827306,0.009986727,0.015089631,0.046579942,0.03349083,0.031378094,0.015553425,0.008307221,0.020300476,0.041790172,0.012055101,0.04524846,0.008625227,0.007523945,0.02019383,0.05041399,0.009810255,0.03718661,0.027139064,0.009574755,0.02313053,0.058152057,0.009670429,0.038756512,,,,0.1460435,0.0473824046004543,4300.0,0.0004971520417164,0.0069923197727568,0.0030798106811705,jav,False,True,True,False,False,False,True
0.0267911561811399,0.0404201312833197,0.0367049781153955,0.068301745,0.008688393,0.0046238704,0.0097857965,0.003929847,0.0051898616,0.0035154622,0.009422684,0.0037173568,0.0074750236,0.14524986,0.0062522055,0.030833114,0.012210114,0.0046683783,0.013835058,0.004988447,0.003562887,0.008345688,0.013667507,0.003702531,0.025148341,0.0027339994,0.0021401872,0.015111315,0.004293092,0.0033164218,0.02394956,0.0050942507,0.0024627824,0.0091704875,0.008309214,0.003401632,0.008196076,0.07358478,0.05008967,0.3126077,0.078424655,0.0473824046004543,4300.0,0.0002963322516328,0.0033179680904253,0.0012020945181952,mya,False,True,True,True,True,True,True
0.0627884224147136,0.1137481820642952,0.1303888441514817,0.042250298,0.10309054,0.03831343,0.08842446,0.040873118,0.073950574,0.04490898,,,0.043064795,0.03709441,0.044104487,0.0503115,0.03762747,0.044239487,0.033779155,0.033275433,0.030997505,0.047402814,0.049255032,0.03475579,0.045270648,0.01606331,0.020946791,,,,,,,,,,,,,,,0.0506678436217721,3950.0,0.0011943226885286,0.0047585628669246,0.0034104454673632,mya,True,False,False,False,False,False,False
0.060597615002768,0.1128473640130734,0.0983496425222826,0.032157727,,,,,,,0.04143086,0.03757422,0.03622429,0.07470564,0.030126438,0.030596728,0.043198653,0.05279107,0.041903596,0.020620313,0.02064622,0.034821052,0.037517637,0.034173526,0.03994969,0.013322282,0.014522021,0.031241223,0.06517553,0.022846533,0.047323875,0.06929349,0.014854577,0.03562479,0.024767365,0.025501842,0.02708878,,,,,0.0614088170437322,3800.0,0.0011346465587965,0.0034189595703501,0.0035121703421278,mya,False,True,False,False,False,False,False
0.1178216941948901,0.125475218338783,0.1254289648309018,,0.15006809,0.1527169,0.18220662,0.17040995,0.18130402,0.16329439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0340341091460876,3600.0,0.0001184533209878,0.0091237882880815,0.0054826594212441,mya,False,False,True,False,False,False,False
0.0550141500314947,0.0991273811507735,0.115090060668386,0.021762088,0.06710812,0.024599958,0.06439731,0.02139867,0.03743872,0.02609769,0.027657818,0.025382614,0.029416084,0.049365997,0.027737498,0.02005207,0.041557927,0.039561223,0.025546674,0.0169821,0.01464684,0.021442702,0.030640388,0.022002699,0.0428852,0.009160603,0.010646628,0.02175961,0.05668338,0.017372733,0.03623888,0.050398402,0.010189725,0.021039529,0.02054503,0.018461157,0.029823914,,,,,0.0545929665750361,4150.0,0.0010142598761764,0.0050024751718387,0.0055792110367826,mya,False,True,True,False,False,False,False
