source_lang,target_lang,aya_score,llama3_score,smollm_135m_score,smollm_360m_score,bloomz_560m_score,train_word_vocab_size,test_word_vocab_size,avg_train_sentence_length,avg_test_sentence_length,train_test_word_overlap,ttr_train,ttr_test,train_test_ttr_distance,train_test_jsd,train_test_tf_idf,train_test_st_similarity,genetic,geographic,syntactic,inventory,phonological,featural,direction_indicator
nb,mn,19.1324815063887,55.31271015467384,4.270342972427707,5.480833893745797,6.422326832548755,28,60,29.487927740142435,32.82515131136517,0.2954545454545454,8.246839693217563e-05,0.0006146155579684,0.7496462971124083,0.8148836857821022,0.9933909982664816,0.0241431053000789,1.0,1.0,0.67,0.5898,0.5922,0.6,0
nb,cy,42.60255548083389,56.32145258910558,8.002689979825153,10.659045057162071,14.996637525218562,28,26,29.487927740142435,32.02286482851379,0.4814814814814814,8.246839693217563e-05,0.0002730060061321,0.4870987553256445,0.3120079343464548,0.2021953895005528,0.1829123087824485,1.0,0.1,0.67,0.5898,0.5922,0.8,0
nb,bn,50.571620712844656,79.79152656355078,5.514458641560188,6.086079354404842,47.881640887693344,28,72,29.487927740142435,18.77774041694688,0.26,8.246839693217563e-05,0.0012892828364222,0.8761623629630652,0.804011369300222,0.987035832657815,0.0297640751611387,1.0,0.4,0.67,0.4769,0.2048,0.5,0
nb,km,8.607935440484196,54.16946872898454,6.018829858776059,4.135843981170141,5.379959650302623,28,71,29.487927740142435,17.110625420309347,0.2626262626262626,8.246839693217563e-05,0.0013952482952423,0.8852803712214513,0.7961044061113394,0.9814696337725196,0.0443819730730633,1.0,0.5,0.75,0.5209,0.5922,0.6,0
nb,ar,70.07397444519165,76.63080026899797,8.574310692669805,9.112306657700069,47.91526563550773,28,59,29.487927740142435,23.226630800269,0.2988505747126437,8.246839693217563e-05,0.0008541316810469,0.8162177072361823,0.7780056800396051,0.9715650972758882,0.0373096658112499,1.0,1.0,0.67,0.5898,0.5922,0.6,0
nb,he,77.53866845998655,82.24613315400134,4.169468728984533,6.287827841291191,2.9589778076664426,28,51,29.487927740142435,24.48184263618023,0.2911392405063291,8.246839693217563e-05,0.0007004628548668,0.7783930348427147,0.8269599239961112,0.998125193839734,0.0104341290155124,1.0,0.2,0.6,0.5833,0.5922,0.6,0
nb,fa,74.78143913920646,83.32212508406187,5.884330867518493,4.84196368527236,14.694014794889036,28,57,29.487927740142435,26.69838601210491,0.2823529411764706,8.246839693217563e-05,0.0007178750897343,0.7834401106079159,0.8251067622127198,0.9976589545029498,0.0151221307055536,1.0,1.0,0.67,0.5898,0.5922,0.6,0
nb,af,73.33557498318763,79.05178211163417,20.47747141896436,30.16139878950908,32.61600537995965,28,28,29.487927740142435,30.84700739744452,0.4642857142857143,8.246839693217563e-05,0.0003052137040953,0.5326096942409848,0.1295630973639302,0.0262126071405869,0.0269242562877188,1.0,0.5,0.62,0.5432,0.5922,0.6,0
nb,hu,60.18829858776059,80.63214525891055,13.819771351714865,17.114996637525216,18.15736381977135,28,26,29.487927740142435,31.83860121049092,0.4814814814814814,8.246839693217563e-05,0.0002745860087867,0.4895280138595817,0.1771046363627786,0.059319024597025,0.0054761487807256,1.0,0.1,0.59,0.5249,0.2871,0.5,0
nb,pl,83.45662407531943,86.3483523873571,18.7626092804304,27.30329522528581,22.36045729657028,28,27,29.487927740142435,31.15030262273033,0.4727272727272727,8.246839693217563e-05,0.0002914476311784,0.5141445153461554,0.3049405230555244,0.1717174815820738,0.0058105784086848,1.0,0.1,0.54,0.6385,0.3613,0.6,1
nb,es,78.74915938130465,85.67585743106928,34.263618022864826,57.36381977135171,63.01277740416948,28,26,29.487927740142435,32.97915265635508,0.4814814814814814,8.246839693217563e-05,0.0002650897226753,0.4745884895795947,0.2325759116373643,0.0925098975772793,0.0048365388102999,1.0,0.1,0.61,0.6445,0.5064,0.6,0
nb,my,10.121049092131807,62.57565568258238,4.942837928715535,5.817081371889711,5.648957632817754,28,69,29.487927740142435,16.91223940820444,0.268041237113402,8.246839693217563e-05,0.0013718512038491,0.8833844136482232,0.8045417922986985,0.988672766839658,0.0147568531497161,1.0,0.4,0.72,0.4892,0.4208,0.6,0
nb,ms,74.41156691324815,81.6072629455279,11.3315400134499,21.72158708809684,40.34969737726967,28,26,29.487927740142435,34.04303967720242,0.4814814814814814,8.246839693217563e-05,0.0002568053415511,0.4608618460735593,0.2526808785364103,0.2293409945678643,0.0063970105039348,1.0,1.0,0.67,0.5898,0.5922,0.6,0
nb,nb,86.3483523873571,87.65971755211835,76.73167451244116,81.06926698049764,83.25487558843308,28,28,29.487927740142435,29.06960322797579,0.5,8.246839693217563e-05,0.0003238754005066,0.5555764198641759,0.0064581906286605,0.0035709777624662,0.0007786638909377,0.0,0.0,0.0,0.0,0.0,0.0,0
nb,kn,30.699394754539338,77.80766644250167,5.78345662407532,6.153328850033625,41.22394082044384,28,72,29.487927740142435,20.728984532616007,0.25,8.246839693217563e-05,0.0011679211004412,0.8637634038590748,0.8141354332177251,0.9932937774906562,0.0206184906911667,1.0,0.4,0.69,0.4089,0.2952,0.5,0
nb,sw,27.236045729657025,56.05245460659045,8.574310692669805,10.221923335574983,34.06186953597848,28,26,29.487927740142435,32.30060524546066,0.4814814814814814,8.246839693217563e-05,0.0002706585330307,0.4834485538460372,0.2999794331780346,0.2641202516542367,0.3664879649723146,1.0,1.0,0.67,0.5898,0.5922,0.6,1
nb,tl,64.79488903833222,75.0168123739072,23.470073974445192,29.421654337592468,28.110289172831205,28,26,29.487927740142435,37.04841963685272,0.4814814814814814,8.246839693217563e-05,0.000235973207965,0.4231736227486614,0.2979135296413547,0.2922625447482066,0.2968423712039076,1.0,0.5,0.73,0.4926,0.4097,0.6,1
nb,tr,80.4640215198386,83.05312710154674,15.837256220578348,20.24209818426361,20.00672494956288,28,27,29.487927740142435,30.232347007397443,0.4727272727272727,8.246839693217563e-05,0.0003002969603274,0.5261720588222785,0.2308783546865411,0.1189538751513085,0.0045403904007428,1.0,0.1,0.68,0.4958,0.2871,0.6,1
nb,am,5.514458641560188,32.14525891055817,3.160726294552791,3.429724277067922,4.640215198386012,28,244,29.487927740142435,19.82750504371217,0.0955882352941176,8.246839693217563e-05,0.004137907643258,0.9605372534062387,0.8191580094168239,0.991947897829862,0.0492699419472536,1.0,0.3,0.67,0.5568,0.4477,0.6,0
nb,zh-CN,76.5299260255548,84.93611297915265,28.98453261600538,53.1271015467384,64.35776731674513,28,1527,29.487927740142435,16.15702757229321,0.0154340836012861,8.246839693217563e-05,0.0317787350939626,0.9948165721135972,0.8197365512955386,0.9970993122554628,0.0199611413397384,1.0,1.0,0.67,0.5898,0.5922,0.6,1
nb,da,84.02824478816409,86.85272360457297,53.86684599865501,63.853396099529256,69.50235373234702,28,28,29.487927740142435,28.997310020174847,0.5,8.246839693217563e-05,0.0003246828544261,0.5565208162590507,0.0558121154029669,0.00947569782079,0.0019086903494539,1.0,0.0,0.22,0.5898,0.5922,0.7,0
nb,is,56.758574310692666,70.91459314055145,15.568258238063216,21.015467383994626,25.25218560860793,28,28,29.487927740142435,31.555480833893743,0.4642857142857143,8.246839693217563e-05,0.0002983611448543,0.5235902833383991,0.2141988563660184,0.135739630632375,0.0574563760609986,1.0,0.1,0.44,0.5526,0.5922,0.6,0
nb,ro,79.89240080699395,80.16139878950908,25.82380632145259,32.88500336247478,33.01950235373235,28,26,29.487927740142435,31.04606590450572,0.4814814814814814,8.246839693217563e-05,0.0002815955637868,0.5000453718290379,0.2444658372680623,0.0956854440626096,0.0051449916902704,1.0,0.1,0.46,0.5961,0.4278,0.5,1
nb,it,81.90988567585742,86.7518493611298,24.78143913920646,46.03227975790182,37.42434431741762,28,26,29.487927740142435,32.29791526563551,0.4814814814814814,8.246839693217563e-05,0.0002706810752285,0.4834838410497493,0.2386466173518523,0.1123699342322938,0.0055219893799904,1.0,0.1,0.56,0.639,0.5922,0.6,0
nb,jv,54.13584398117014,57.66644250168124,17.114996637525216,18.52723604572965,33.658372562205784,28,26,29.487927740142435,29.427370544720915,0.4814814814814814,8.246839693217563e-05,0.0002970851377446,0.5218736133002401,0.2269006311603137,0.1486412577633633,0.0797137019438646,1.0,0.5,0.76,0.4746,0.5,0.5,0
nb,hi,78.98453261600538,84.22999327505045,7.565568258238063,10.020174848688637,56.05245460659045,28,71,29.487927740142435,17.745460659045058,0.2626262626262626,8.246839693217563e-05,0.0013453339649455,0.8811584925729347,0.7804966531351875,0.9711166167490416,0.0169752559286723,1.0,0.3,0.66,0.4505,0.4097,0.5,0
nb,sl,69.70410221923335,78.00941492938803,14.055144586415604,18.59448554135844,18.89710827168796,28,26,29.487927740142435,30.214525891055818,0.4814814814814814,8.246839693217563e-05,0.0002893454116494,0.5112005136589858,0.2183710664238407,0.1045637250553819,0.0047058185433336,1.0,0.1,0.51,0.5251,0.5922,0.6,1
nb,zh-TW,73.97444519166106,82.0107599193006,24.34431741761937,44.98991257565568,61.23066577000672,28,1552,29.487927740142435,14.335238735709485,0.0164556962025316,8.246839693217563e-05,0.0364037248141111,0.9954743649953048,0.7822073457635602,0.9818377501100716,0.0170156972810162,1.0,1.0,0.67,0.5898,0.5922,0.6,1
nb,ta,60.05379959650302,73.97444519166106,4.539340954942838,3.194351042367182,40.01344989912576,28,59,29.487927740142435,26.33658372562206,0.2758620689655172,8.246839693217563e-05,0.0007532716246409,0.7930253514921894,0.8264452967664386,0.998376278561772,0.0322145461727055,1.0,0.4,0.68,0.4785,0.5922,0.6,1
nb,ka,30.766644250168124,68.69535978480161,3.362474781439139,3.026227303295225,4.909213180901143,28,58,29.487927740142435,28.15803631472764,0.2906976744186046,8.246839693217563e-05,0.0006926034725705,0.7760374068211207,0.8169954525205547,0.994436497920703,0.0275194038419483,1.0,0.2,0.59,0.6278,0.5348,0.6,0
nb,pt,80.32952252858104,85.47410894418292,31.540013449899124,53.564223268325485,60.121049092131805,28,26,29.487927740142435,31.800941492938804,0.4814814814814814,8.246839693217563e-05,0.000274911182541,0.4900252483421428,0.2514675351956073,0.1358503510459918,0.0045037703880262,1.0,0.1,0.55,0.5757,0.5922,0.6,1
nb,ko,73.60457296570276,84.364492266308,8.574310692669805,27.236045729657025,9.145931405514458,28,90,29.487927740142435,54.65063887020848,0.2203389830508474,8.246839693217563e-05,0.0005537405171936,0.7243206929554542,0.8278818059790364,0.9993767007475288,0.0143217641530728,1.0,0.4,0.62,0.4982,0.5319,0.6,0
nb,lv,50.13449899125757,67.82111634162744,12.172158708809684,13.34902488231338,16.677874915938133,28,26,29.487927740142435,31.879959650302624,0.4814814814814814,8.246839693217563e-05,0.0002742297834639,0.4889822346521574,0.2495868087014514,0.176370911068794,0.006197704668382,1.0,0.0,0.52,0.5898,0.2871,0.7,0
nb,fi,67.04774714189644,82.38063214525891,15.46738399462004,15.837256220578348,14.593140551445863,28,26,29.487927740142435,32.66476126429052,0.4814814814814814,8.246839693217563e-05,0.0002676411549745,0.4786834358995409,0.2526270934223174,0.1751514810260492,0.0064710101815507,1.0,0.0,0.57,0.4626,0.3433,0.5,0
nb,sv,84.43174176193679,87.18897108271688,38.36583725622058,47.91526563550773,50.571620712844656,28,26,29.487927740142435,29.364492266308,0.4814814814814814,8.246839693217563e-05,0.000297721287072,0.52273094075143,0.1257782605312117,0.070518886175635,0.0019338548636708,1.0,0.0,0.35,0.4852,0.5922,0.5,1
nb,hy,25.58843308675185,79.75790181573639,4.808338937457969,3.564223268325488,3.496973772696705,28,66,29.487927740142435,36.02051109616678,0.2765957446808511,8.246839693217563e-05,0.0006161026837806,0.7502072392048426,0.8178821881376129,0.9948673854027692,0.0238888079633107,1.0,0.2,0.55,0.589,0.5641,0.6,0
nb,te,27.30329522528581,80.16139878950908,5.413584398117014,6.590450571620712,37.626092804303966,28,70,29.487927740142435,18.49966375252185,0.2448979591836734,8.246839693217563e-05,0.0012723108800756,0.8745657401852598,0.8119993483671739,0.9918403935736598,0.0193164094937496,1.0,0.4,0.63,0.4152,0.2952,0.5,1
nb,az,61.16341627437794,78.1102891728312,11.768661735036986,14.22326832548756,16.20712844653665,28,29,29.487927740142435,31.53227975790181,0.4561403508771929,8.246839693217563e-05,0.0003092442709832,0.5377623260104808,0.3417651130791856,0.321348480051436,0.022305210947612,1.0,1.0,0.67,0.5898,0.5922,0.6,0
nb,ur,46.06590450571621,76.05917955615334,6.254203093476798,6.691324815063887,42.90517821116342,28,69,29.487927740142435,27.99630127774041,0.268041237113402,8.246839693217563e-05,0.000828719328377,0.8108767276235889,0.81755910724421,0.9948879379508035,0.0176356589688188,1.0,0.3,0.64,0.5197,0.5922,0.6,1
nb,ru,78.41291190316073,85.97848016139878,11.129791526563553,31.70813718897108,23.570948217888365,28,58,29.487927740142435,32.23369199731002,0.3023255813953488,8.246839693217563e-05,0.0006050300950314,0.7459697101746585,0.8123702297012879,0.9918048865578316,0.0097896109707809,1.0,0.2,0.55,0.6556,0.3613,0.6,1
nb,id,80.73301950235373,85.33960995292536,19.23335574983188,30.497646267653,61.60053799596504,28,26,29.487927740142435,32.56691324815064,0.4814814814814814,8.246839693217563e-05,0.0002684452887851,0.4799614951411506,0.2429722977754022,0.2175329999998748,0.006308233904816,1.0,0.6,0.63,0.5251,0.4477,0.6,0
nb,vi,78.58103564223269,82.21250840618696,13.651647612642906,17.081371889710827,55.211835911230665,28,27,29.487927740142435,29.10087424344317,0.4727272727272727,8.246839693217563e-05,0.0003119728237006,0.5411885579803947,0.3468508278507567,0.2786837765283593,0.0094441416354188,1.0,0.4,0.68,0.61,0.4788,0.6,1
nb,de,84.43174176193679,87.1217215870881,31.371889710827165,50.33624747814392,38.63483523873571,28,27,29.487927740142435,33.926361802286486,0.4727272727272727,8.246839693217563e-05,0.0002675996313071,0.478617277645016,0.2031167664400105,0.0490131083822117,0.0076875279245346,1.0,0.1,0.44,0.5021,0.3862,0.5,0
nb,ml,54.03496973772697,78.21116341627437,3.63147276395427,3.698722259583053,38.23133826496301,28,77,29.487927740142435,25.468056489576327,0.2285714285714285,8.246839693217563e-05,0.0010166090148134,0.8443385135251931,0.822685893675521,0.99637627820282,0.0222232809461634,1.0,0.4,0.77,0.4315,0.5922,0.6,0
nb,ja,77.97579018157363,86.7182246133154,18.12373907195696,37.32347007397445,36.14660390047074,28,1172,29.487927740142435,18.045057162071284,0.0216666666666666,8.246839693217563e-05,0.0218387806059702,0.992461787282116,0.7942478926858502,0.9772341396639448,0.0241842214230608,1.0,0.4,0.68,0.5904,0.4717,0.6,0
nb,th,65.2320107599193,82.34700739744451,6.1197041022192336,4.808338937457969,5.817081371889711,28,78,29.487927740142435,26.18291862811029,0.2358490566037736,8.246839693217563e-05,0.0010016951764524,0.8421203670179934,0.8070573157641097,0.9890507517352556,0.0173139054281605,1.0,0.4,0.7,0.4859,0.3433,0.5,1
nb,sq,46.67114996637525,71.11634162743779,19.031607262945528,20.880968392737053,22.024209818426364,28,26,29.487927740142435,30.97915265635508,0.4814814814814814,8.246839693217563e-05,0.0002822037945556,0.5009384629416757,0.1493595306287212,0.0346668759685719,0.0037150198257535,1.0,1.0,0.67,0.5898,0.5922,0.6,1
nb,el,78.81640887693342,85.60860793544049,13.819771351714865,16.37525218560861,14.895763281775388,28,51,29.487927740142435,35.070948217888365,0.3164556962025316,8.246839693217563e-05,0.0004889694250294,0.6911302294493897,0.7842075159605476,0.9763782294611004,0.0083440440129316,1.0,0.1,0.57,0.6329,0.4097,0.6,0
my,tl,34.46536650975118,78.00941492938803,12.945527908540685,15.097511768661734,0.8406186953597847,74,26,17.234844537085287,37.04841963685272,0.26,0.0003729049294,0.000235973207965,0.3367307227891947,0.8002735943782532,0.9874988486935028,0.2791322736399315,1.0,0.2,0.83,0.3928,0.319,0.6,1
my,tr,12.57565568258238,82.54875588433087,8.910558170813719,10.322797579018156,0.7397444519166106,74,27,17.234844537085287,30.232347007397443,0.2574257425742574,0.0003729049294,0.0003002969603274,0.0584610627514438,0.7993449679174791,0.9854139121652724,0.0104271233674306,1.0,0.3,0.61,0.4815,0.4208,0.5,1
my,am,4.5057162071284464,34.70073974445192,4.707464694014795,6.422326832548755,0.3026227303295225,74,244,17.234844537085287,19.82750504371217,0.0849056603773584,0.0003729049294,0.004137907643258,0.8278830689263693,0.8232670900744955,0.9977143273321476,0.0463686379621467,1.0,0.3,0.68,0.4296,0.5335,0.6,0
my,is,25.117686617350373,65.90450571620713,6.657700067249496,6.657700067249496,0.4034969737726967,74,28,17.234844537085287,31.555480833893743,0.2450980392156862,0.0003729049294,0.0002983611448543,0.0624220957998788,0.800509080534743,0.986007579240986,0.0631827557526873,1.0,0.5,0.68,0.4261,0.5228,0.6,0
my,da,28.34566240753194,80.19502353732348,12.878278412911904,15.030262273032951,0.773369199731002,74,28,17.234844537085287,28.997310020174847,0.2549019607843137,0.0003729049294,0.0003246828544261,0.0220583527284094,0.7992090417740463,0.9846829478814784,0.0152806586953524,1.0,0.4,0.73,0.624,0.5228,0.8,0
my,jv,28.58103564223268,58.74243443174176,8.43981170141224,9.145931405514458,0.941492938802959,74,26,17.234844537085287,29.427370544720915,0.26,0.0003729049294,0.0002970851377446,0.0651333358635559,0.7993877955470607,0.9858638094222244,0.0771647837900293,1.0,0.2,0.85,0.4176,0.5741,0.6,0
my,it,4.640215198386012,84.93611297915265,13.416274377942166,12.979152656355078,0.8742434431741762,74,26,17.234844537085287,32.29791526563551,0.26,0.0003729049294,0.0002706810752285,0.142622720591471,0.7992930224663768,0.9841819638679612,0.0177025876998064,1.0,0.4,0.8,0.4682,0.5228,0.7,0
my,ro,9.246805648957633,76.63080026899797,13.04640215198386,14.357767316745123,0.6388702084734365,74,26,17.234844537085287,31.04606590450572,0.26,0.0003729049294,0.0002815955637868,0.1051426777863152,0.7996108362988387,0.9847397497999422,0.0155119980821039,1.0,0.3,0.8,0.4606,0.4259,0.6,1
my,ka,25.58843308675185,66.98049764626765,5.749831876260928,5.010087424344317,0.1681237390719569,74,58,17.234844537085287,28.15803631472764,0.1893939393939394,0.0003729049294,0.0006926034725705,0.2130649365792713,0.8265903368189569,0.9998932968709792,0.0269485631934386,1.0,0.2,0.67,0.5555,0.5335,0.6,0
my,hi,23.066577000672496,85.07061197041023,6.186953597848016,5.413584398117014,23.470073974445192,74,71,17.234844537085287,17.745460659045058,0.1862068965517241,0.0003729049294,0.0013453339649455,0.5224630991670495,0.8183296880240197,0.999407693928606,0.0151867737772084,1.0,0.1,0.68,0.4421,0.4208,0.5,0
my,sl,27.908540685944853,74.71418964357768,6.254203093476798,7.531943510423672,0.4034969737726967,74,26,17.234844537085287,30.214525891055818,0.26,0.0003729049294,0.0002893454116494,0.0833985788313226,0.7998520056405664,0.9845895641128164,0.0148808164399621,1.0,0.4,0.74,0.409,0.5228,0.6,1
my,ta,45.225285810356425,77.20242098184264,5.78345662407532,5.951580363147277,14.963012777404169,74,59,17.234844537085287,26.33658372562206,0.18796992481203,0.0003729049294,0.0007532716246409,0.2549774364347095,0.8241678520921916,0.9950310881474844,0.0257497091288712,1.0,0.1,0.63,0.5,0.5228,0.6,1
my,fi,32.68325487558844,79.79152656355078,6.388702084734364,6.758574310692669,0.5043712172158709,74,26,17.234844537085287,32.66476126429052,0.26,0.0003729049294,0.0002676411549745,0.1546863835320841,0.8006577206649108,0.9854258400763872,0.0126566046781214,1.0,0.3,0.72,0.448,0.3695,0.6,0
my,sv,24.47881640887693,83.12037659717552,8.742434431741762,11.936785474108945,0.6724949562878278,74,26,17.234844537085287,29.364492266308,0.26,0.0003729049294,0.000297721287072,0.0637715462894573,0.7987947973048639,0.9843492941963458,0.0149805733105575,1.0,0.4,0.79,0.4882,0.5228,0.6,1
my,te,27.942165433759246,82.14525891055817,5.54808338937458,6.590450571620712,0.7397444519166106,74,70,17.234844537085287,18.49966375252185,0.1736111111111111,0.0003729049294,0.0012723108800756,0.4997180437827206,0.8230993571064438,0.9995902269780664,0.014521159655402,1.0,0.1,0.63,0.4426,0.4259,0.5,1
my,hy,23.503698722259585,80.80026899798251,6.254203093476798,6.893073301950235,0.3362474781439139,74,66,17.234844537085287,36.02051109616678,0.1928571428571428,0.0003729049294,0.0006161026837806,0.1558163115867032,0.8217122786415748,0.9962165601078926,0.0232462923768659,1.0,0.3,0.64,0.5308,0.5519,0.6,0
my,az,33.89374579690652,76.09280430396772,8.338937457969067,9.011432414256891,0.4707464694014795,74,29,17.234844537085287,31.53227975790181,0.2524271844660194,0.0003729049294,0.0003092442709832,0.0423778507101217,0.8007520940993975,0.9882626481147766,0.0226513833395324,1.0,1.0,0.61,0.624,0.5228,0.6,0
my,ko,11.768661735036986,83.86012104909213,6.99394754539341,14.324142568930734,4.270342972427707,74,90,17.234844537085287,54.65063887020848,0.1646341463414634,0.0003729049294,0.0005537405171936,0.1066486102010054,0.8234492146053944,0.9897076214196814,0.0116500684786305,1.0,0.2,0.46,0.4682,0.5184,0.5,0
my,pt,6.153328850033625,84.06186953597849,15.770006724949562,14.963012777404169,25.89105581708137,74,26,17.234844537085287,31.800941492938804,0.26,0.0003729049294,0.000274911182541,0.1270608964683443,0.7993826873230753,0.9844082005982562,0.017439780072479,1.0,0.5,0.84,0.396,0.5228,0.6,1
my,lv,29.320780094149296,65.77000672494955,6.186953597848016,6.321452589105582,5.279085406859449,74,26,17.234844537085287,31.879959650302624,0.26,0.0003729049294,0.0002742297834639,0.1294751173360326,0.8007642716029154,0.9860033988984866,0.0139761346486368,1.0,0.3,0.77,0.624,0.319,0.8,0
my,ru,7.800941492938803,84.33086751849362,7.26294552790854,11.768661735036986,6.220578345662407,74,58,17.234844537085287,32.23369199731002,0.2045454545454545,0.0003729049294,0.0006050300950314,0.1471941324049661,0.8220004707696364,0.999114746768504,0.0154186685225162,1.0,0.2,0.71,0.5679,0.3743,0.6,1
my,ur,29.95965030262273,78.1102891728312,5.817081371889711,2.992602555480834,18.05648957632818,74,69,17.234844537085287,27.99630127774041,0.1888111888111888,0.0003729049294,0.000828719328377,0.302524912694745,0.825782532787376,0.9998662592491052,0.0146767272162132,1.0,0.1,0.73,0.4889,0.5228,0.6,1
my,id,10.86079354404842,83.42299932750504,9.986550100874243,11.634162743779422,2.0847343644922667,74,26,17.234844537085287,32.56691324815064,0.26,0.0003729049294,0.0002684452887851,0.1514207809427425,0.7997401589826345,0.9866553767002934,0.01079907036959,1.0,0.2,0.78,0.384,0.2566,0.5,0
my,vi,11.129791526563553,81.94351042367181,10.087424344317418,10.1546738399462,1.0423671822461331,74,27,17.234844537085287,29.10087424344317,0.2574257425742574,0.0003729049294,0.0003119728237006,0.0381468644366315,0.8003359666490656,0.9858248962938576,0.0130686082567988,1.0,0.1,0.8,0.4695,0.3141,0.6,1
my,ml,44.956287827841294,80.8338937457969,5.279085406859449,7.027572293207801,0.7397444519166106,74,77,17.234844537085287,25.468056489576327,0.1655629139072847,0.0003729049294,0.0010166090148134,0.4009263663657144,0.8233358215980834,0.9963963530914192,0.0163220539136286,1.0,0.1,0.66,0.4882,0.5228,0.6,0
my,de,7.901815736381977,83.9609952925353,13.04640215198386,13.080026899798252,13.04640215198386,74,27,17.234844537085287,33.926361802286486,0.2574257425742574,0.0003729049294,0.0002675996313071,0.1548564939104395,0.799189989977016,0.9853762245293692,0.0203859969355615,1.0,0.4,0.66,0.4502,0.409,0.5,0
my,ja,10.087424344317418,85.74310692669805,10.591795561533289,14.22326832548756,10.087424344317418,74,1172,17.234844537085287,18.045057162071284,0.0216693418940609,0.0003729049294,0.0218387806059702,0.9661408579476752,0.8160185123262077,0.9915678680749788,0.0185877853739709,1.0,0.2,0.5,0.4518,0.47,0.5,0
my,el,14.76126429051782,82.88500336247479,11.129791526563553,9.952925353059852,0.5379959650302623,74,51,17.234844537085287,35.070948217888365,0.208,0.0003729049294,0.0004889694250294,0.0563424034764554,0.8168203795999276,0.9988927642054644,0.0139395731320255,1.0,0.3,0.76,0.5187,0.319,0.6,0
my,th,46.53665097511769,82.044384667115,6.657700067249496,5.850706119704102,0.3698722259583053,74,78,17.234844537085287,26.18291862811029,0.1710526315789473,0.0003729049294,0.0010016951764524,0.3940401074425407,0.8185790706820192,0.9939932067147818,0.0084943854337404,1.0,0.1,0.77,0.3364,0.2566,0.5,1
my,sq,29.45527908540686,66.57700067249496,9.314055144586415,11.398789509078682,9.482178883658372,74,26,17.234844537085287,30.97915265635508,0.26,0.0003729049294,0.0002822037945556,0.1032998625850917,0.7995386245103331,0.9850588200437882,0.0114364404448541,1.0,1.0,0.61,0.624,0.5228,0.6,1
my,en,7.498318762609281,85.97848016139878,26.698049764626763,16.17350369872226,2.051109616677875,74,26,17.234844537085287,28.55850706119704,0.26,0.0003729049294,0.0003061236504067,0.0475899992355149,0.7979210527231014,0.9834694587256068,0.0506062544500245,1.0,0.4,0.73,0.3323,0.2566,0.5,0
my,fr,6.287827841291191,84.49899125756556,14.76126429051782,14.694014794889036,1.7484868863483525,74,27,17.234844537085287,35.122730329522525,0.2574257425742574,0.0003729049294,0.0002584845148628,0.1959467083066539,0.7993872382857506,0.984858756683554,0.013537271830447,1.0,0.4,0.74,0.4708,0.4878,0.6,0
my,mn,13.685272360457295,61.768661735036986,5.817081371889711,6.9603227975790185,0.4034969737726967,74,60,17.234844537085287,32.82515131136517,0.2014925373134328,0.0003729049294,0.0006146155579684,0.1546622758420502,0.8243831400616151,0.999752723707547,0.0218128183449907,1.0,1.0,0.61,0.624,0.5228,0.6,0
my,nl,7.632817753866846,83.62474781439138,12.34028244788164,13.180901143241424,0.941492938802959,74,26,17.234844537085287,33.24747814391392,0.26,0.0003729049294,0.0002629503023928,0.1748556500703414,0.7988724408485454,0.984810781761555,0.0154501550830371,1.0,0.4,0.72,0.4643,0.5228,0.6,1
my,zh-CN,7.027572293207801,84.93611297915265,17.821116341627437,17.552118359112306,26.967047747141898,74,1527,17.234844537085287,16.15702757229321,0.0156152404747033,0.0003729049294,0.0317787350939626,0.9766688625376692,0.8210470463362606,0.9894529217090572,0.0136339211004304,1.0,1.0,0.61,0.624,0.5228,0.6,1
my,cy,29.993275050437123,55.27908540685945,6.287827841291191,7.128446536650975,5.480833893745797,74,26,17.234844537085287,32.02286482851379,0.26,0.0003729049294,0.0002730060061321,0.1338989623360029,0.7994102848334415,0.9856570400562932,0.1925709778477971,1.0,0.4,0.88,0.624,0.5228,0.9,0
my,ar,15.332885003362476,75.58843308675185,6.355077336919973,9.549428379287155,18.52723604572965,74,59,17.234844537085287,23.226630800269,0.2030075187969924,0.0003729049294,0.0008541316810469,0.3174313838089783,0.8158001590145432,0.9986136326317188,0.0343619113681871,1.0,1.0,0.61,0.624,0.5228,0.6,0
my,he,9.616677874915938,80.76664425016813,5.917955615332885,7.464694014794889,3.564223268325488,74,51,17.234844537085287,24.48184263618023,0.192,0.0003729049294,0.0007004628548668,0.2186784586596256,0.8258472060013221,0.9985842717664712,0.0130406125610219,1.0,0.3,0.74,0.544,0.5228,0.7,0
my,af,24.34431741761937,75.55480833893746,9.011432414256891,10.188298587760592,7.901815736381977,74,28,17.234844537085287,30.84700739744452,0.2549019607843137,0.0003729049294,0.0003052137040953,0.0491877199719152,0.7988296150072006,0.9847187777063326,0.0329633207645124,1.0,0.4,0.79,0.4982,0.5228,0.6,0
my,fa,12.34028244788164,84.06186953597849,6.254203093476798,4.5057162071284464,0.2353732347007397,74,57,17.234844537085287,26.69838601210491,0.183206106870229,0.0003729049294,0.0007178750897343,0.2309219913317343,0.8291497430806429,0.9999546237158852,0.0153333389636614,1.0,1.0,0.61,0.624,0.5228,0.6,0
