cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
4.9266131241655575,5.837044424912769,3.8372072754928,0.014364922173290974,2.025358414490942e-15,1.2402736654387905e-15,fao,False,True,True,False,True,True,False
7.99343208047731,5.09262370004394,5.1724365788121265,0.037524141036485444,1.7763568394002505e-15,9.729507111180987e-16,fao,False,True,False,False,False,False,True
10.475896977266538,5.220194980579609,6.360193709349022,0.008483746696331795,2.574185619541936e-15,2.3498992183808826e-15,fao,False,False,True,False,False,False,True
7.9410868938340595,4.715351531284017,6.686477397617116,0.036456905445711986,2.3160859559832576e-15,4.259554063523935e-15,fao,False,True,True,False,False,False,True
10.352323813288468,6.931150578107088,29.855827632922296,0.020844023199281893,7.944109290391273e-16,3.101256544766101e-14,amh,True,False,False,False,False,False,False
4.3745301971348125,3.2159451064403877,4.728667510117289,0.012752319350456794,8.881784197001252e-16,5.617333549722722e-16,amh,False,True,True,True,True,True,True
10.115652932914864,10.178035603709793,26.434937167345357,0.016090405664149605,1.1234667099445444e-15,1.5156394544889582e-14,amh,False,True,False,False,False,False,False
11.597765637974282,7.182515811206673,15.805574110172305,0.007437233672793411,7.944109290391273e-16,0.0,amh,False,False,True,False,False,False,False
8.983990144112088,8.173597307416713,13.759913359744957,0.015246157210184382,1.5888218580782547e-15,1.3759600911837627e-15,amh,False,True,True,False,False,False,False
7.123071268572586,5.8213550250106065,9.390251363536134,0.015097276783937758,8.881784197001252e-16,1.6625789039604782e-14,amh,False,True,False,True,False,False,False
7.288871919838641,5.000526146403994,8.247806973291844,0.010201574741847066,5.617333549722722e-16,1.5888218580782547e-15,amh,False,False,True,True,False,False,False
6.453424814229791,5.27215807461377,7.209216920097051,0.009518032420110584,0.0,1.9860273225978185e-15,amh,False,True,True,True,False,False,False
5.021269945082134,3.4703947416909258,7.7889292306082085,0.018319363197117567,1.1580429779916288e-15,1.1401941816218093e-14,amh,False,True,False,False,True,False,False
5.361430245451187,2.7232962906924394,8.078094708077796,0.005404782149100293,3.9720546451956367e-16,1.1234667099445444e-15,amh,False,False,True,False,True,False,False
4.875106466028262,3.1539580575320736,8.109086308120586,0.013164646214502852,8.188600426433446e-16,7.944109290391273e-16,amh,False,True,True,False,True,False,False
7.82090339561969,10.559341849117128,13.562363170804755,0.029210767392395365,1.5888218580782547e-15,4.351167857633658e-15,amh,False,True,False,False,False,True,False
10.345822608532458,9.634792129033677,16.252989584875028,0.009615089420110166,7.944109290391273e-16,0.0,amh,False,False,True,False,False,True,False
7.741462181162913,9.557262834581122,13.731918985085201,0.03081499098089488,7.944109290391273e-16,6.1019861296492435e-15,amh,False,True,True,False,False,True,False
4.900100520481464,4.328547447844155,8.229765397316115,0.016718936055540746,5.617333549722722e-16,1.3759600911837627e-15,amh,False,True,False,False,True,True,False
5.368344338292934,2.982094042429204,8.191682830882195,0.005069726819990679,7.691850745534255e-16,7.944109290391273e-16,amh,False,False,True,False,True,True,False
4.844604810917862,3.7515944356641655,8.140769165708356,0.011434712129733871,1.4183071981462902e-15,1.9459014222361975e-15,amh,False,True,True,False,True,True,False
7.771112212471344,8.671378011495449,13.890370529960657,0.027131425453645615,1.3759600911837627e-15,3.1776437161565094e-15,amh,False,True,False,False,False,False,True
10.339156042048705,8.474589818409523,16.21491729603121,0.009661964233826072,1.3759600911837627e-15,0.0,amh,False,False,True,False,False,False,True
7.740891428234995,8.247264030591761,13.62915678039208,0.03083425397073705,1.9459014222361975e-15,2.2469334198890887e-15,amh,False,True,True,False,False,False,True
10.47146599811519,11.65385981433236,9.953170397862626,0.014862551121349037,1.7763568394002505e-15,0.0,tgl,True,False,False,False,False,False,False
4.433067589699261,2.5633308474875838,2.400337649866758,0.014300069532107223,7.944109290391273e-16,3.4399002279594067e-16,tgl,False,True,True,True,True,True,True
10.263028558581729,9.00804598913886,8.728324271700941,0.027865300566528865,1.1234667099445444e-15,1.1234667099445444e-15,tgl,False,True,False,False,False,False,False
11.671015288150093,12.633653265880934,9.575008700452106,0.017834834677345094,1.3759600911837627e-15,1.1234667099445444e-15,tgl,False,False,True,False,False,False,False
9.090843079556322,10.079931518271604,8.370156648094305,0.014673513997413182,2.1018137570293106e-15,2.5121479338940403e-15,tgl,False,True,True,False,False,False,False
7.204498929429869,7.596239183517932,3.457701017976406,0.03930686299999645,5.617333549722722e-16,5.254534392573277e-16,tgl,False,True,False,True,False,False,False
7.2420848986625215,11.263700054961618,4.896994817594898,0.010569646892677035,1.3759600911837627e-15,3.9720546451956367e-16,tgl,False,False,True,True,False,False,False
6.494784696695402,8.608983039616712,3.632548260992759,0.02791496659382777,7.944109290391273e-16,5.958081967793455e-16,tgl,False,True,True,True,False,False,False
5.134016961845155,2.18698892995572,3.0079529233758358,0.01232147351721588,9.729507111180987e-16,1.0877919644084146e-15,tgl,False,True,False,False,True,False,False
5.469764234834407,2.901728771086411,2.2827533497161854,0.005689109021364864,1.1580429779916288e-15,1.3023252075519292e-15,tgl,False,False,True,False,True,False,False
4.997606062880903,2.0900994500962646,2.948877767692209,0.011900782510658132,5.617333549722722e-16,5.254534392573277e-16,tgl,False,True,True,False,True,False,False
8.110839352231121,5.023755449247622,7.1718771407189505,0.016373822973079637,8.881784197001252e-16,9.729507111180987e-16,tgl,False,True,False,False,False,True,False
10.533090734659474,9.163955536300799,8.685577819126632,0.018971900060923936,0.0,7.944109290391273e-16,tgl,False,False,True,False,False,True,False
7.989339282870357,5.740838190490862,7.090298075340018,0.016803671428167168,7.944109290391273e-16,1.9860273225978185e-15,tgl,False,True,True,False,False,True,False
5.046904886009559,2.1865205157521217,3.10489748614198,0.014288796233723058,5.958081967793455e-16,1.0695084443661337e-15,tgl,False,True,False,False,True,True,False
5.483050823343587,2.9723923924305433,2.2947721517550423,0.006949116183730012,9.315293853352739e-16,1.7540118387177282e-15,tgl,False,False,True,False,True,True,False
4.985389922202909,2.040920190787793,3.0419427640174574,0.01285872629157592,9.930136612989092e-16,5.254534392573277e-16,tgl,False,True,True,False,True,True,False
8.001946634899298,5.927616539394879,7.532845613296564,0.016264544084953182,2.025358414490942e-15,1.0509068785146553e-15,tgl,False,True,False,False,False,False,True
10.499754952591443,9.670650232386041,9.11273275182838,0.016948054571664095,7.944109290391273e-16,7.944109290391273e-16,tgl,False,False,True,False,False,False,True
7.942236551388168,6.808248732813792,7.548573850702075,0.016133658758857583,1.7313784796629085e-15,1.3759600911837627e-15,tgl,False,True,True,False,False,False,True
10.345035836406053,28.625409613842805,18.08250730545525,0.02411476346457436,1.2907649793152806e-14,1.2710574864626037e-14,mri,True,False,False,False,False,False,False
4.400068752244223,1.3431957626866047,1.6008028774427463,0.021275640345685826,6.807758675344952e-16,4.670332325366255e-15,mri,False,True,True,True,True,True,True
10.257022562828876,8.489659777444174,8.829107861612894,0.0187345902756098,2.1018137570293106e-15,2.8642893384395585e-15,mri,False,True,False,False,False,False,False
11.530224394363776,25.627066798077056,21.508138874000377,0.018814995300577446,3.552713678800501e-15,1.5888218580782547e-15,mri,False,False,True,False,False,False,False
9.032724425444298,22.874746805875663,18.31260380118227,0.016121689070365337,5.2695259619608686e-15,3.891802844472395e-15,mri,False,True,True,False,False,False,False
7.134304854629742,7.699674426107327,3.4003567567670707,0.023404585996686985,1.5888218580782547e-15,1.4458497151625687e-15,mri,False,True,False,True,False,False,False
7.301018412290811,8.285525208193443,8.032342816188043,0.006613580880269837,3.640448215221994e-15,1.9459014222361975e-15,mri,False,False,True,True,False,False,False
6.445369368203676,14.716797244768852,10.535856265832365,0.01341211642355531,7.237428003557285e-15,5.997670987815032e-15,mri,False,True,True,True,False,False,False
5.094986096968552,2.2069984714118744,2.6033467447213794,0.023427831866129456,7.944109290391273e-16,1.3615517350689903e-15,mri,False,True,False,False,True,False,False
5.404772072361691,4.393503927548676,4.693559546726513,0.003656860399658716,3.0250266941902737e-15,2.6645352591003757e-15,mri,False,False,True,False,True,False,False
4.9359395751452135,6.39951885708671,8.05670255356732,0.02133383216992949,3.2269124482882016e-15,2.1018137570293106e-15,mri,False,True,True,False,True,False,False
8.05919114794158,7.250015893657332,10.359957208263955,0.01782147489580508,1.1234667099445444e-15,2.5121479338940403e-15,mri,False,True,False,False,False,True,False
10.437911054679528,11.754940252900283,14.927750859195479,0.018033065982831876,2.383232787117382e-15,1.7763568394002505e-15,mri,False,False,True,False,False,True,False
7.932428029979697,8.647348089180529,9.599887672995484,0.015531358896102621,5.148371239083872e-15,2.6347629809804343e-15,mri,False,True,True,False,False,True,False
5.0055847875635715,2.5286233527100657,1.6963439456470588,0.022970739283443453,7.431033801933001e-16,9.627624648035926e-16,mri,False,True,False,False,True,True,False
5.414669070533262,4.282221517626551,4.5513177588119325,0.0069788136698237515,2.3498992183808826e-15,2.480547330877581e-15,mri,False,False,True,False,True,True,False
4.931470833892525,4.841432836829778,6.381858436996254,0.02213695839141491,4.089480552672362e-15,4.880942464081559e-15,mri,False,True,True,False,True,True,False
7.96505668166637,7.474684569820788,10.376320180067847,0.014521247934252924,9.729507111180987e-16,2.2469334198890887e-15,mri,False,True,False,False,False,False,True
10.422663720522351,10.758213434131534,15.561529236523688,0.022888127755170098,1.1234667099445444e-15,1.7763568394002505e-15,mri,False,False,True,False,False,False,True
7.921470265991703,7.400687751855334,9.577620448372512,0.012076780149094392,8.881784197001252e-16,2.1018137570293106e-15,mri,False,True,True,False,False,False,True
10.472103140008189,9.464854592264949,5.881618307749857,0.006271841432875055,3.7261175413410954e-15,1.5888218580782547e-15,lmo,True,False,False,False,False,False,False
4.350582231395151,7.625365801952798,2.068388303225253,0.013551085377225325,1.3759600911837627e-15,1.031970068387822e-15,lmo,False,True,True,True,True,True,True
10.25635024313951,7.095931468857479,7.163554157209658,0.026511991963156237,2.5121479338940403e-15,2.383232787117382e-15,lmo,False,True,False,False,False,False,False
11.648523455631839,6.174017247655774,9.49805504321058,0.0053379211014654504,5.617333549722722e-16,1.1234667099445444e-15,lmo,False,False,True,False,False,False,False
9.11058530550677,7.54119222709829,5.594453452423986,0.012032649554942387,1.7763568394002505e-15,1.2560739669470201e-15,lmo,False,True,True,False,False,False,False
7.142944426523961,8.426319710124712,5.341187105073665,0.03892306193695715,2.8642893384395585e-15,1.7313784796629085e-15,lmo,False,True,False,True,False,False,False
7.2871179387564835,8.159797192227828,7.6526237356769204,0.007730412962538027,1.7763568394002505e-15,2.6046504151038584e-15,lmo,False,False,True,True,False,False,False
6.471203683092233,7.391760484661747,5.3416315710109386,0.023629219630899718,1.4862067603866002e-15,4.296434007659337e-15,lmo,False,True,True,True,False,False,False
5.064286246162149,6.702055593985745,1.9536617597569745,0.015369615320062197,9.729507111180987e-16,1.9685728833086726e-15,lmo,False,True,False,False,True,False,False
5.398004835446081,3.4337760567516953,1.8526820200560656,0.007481344082149776,1.1749496091904413e-15,9.315293853352739e-16,lmo,False,False,True,False,True,False,False
4.926049094705731,6.8143381679071435,1.8277992261033844,0.01329688894495121,1.4862067603866002e-15,8.308148362110449e-16,lmo,False,True,True,False,True,False,False
8.095126776595443,7.270101544573601,4.197564888010729,0.01307558721954489,2.1390168887322674e-15,1.3759600911837627e-15,lmo,False,True,False,False,False,True,False
10.489619811332293,3.662834941178039,5.349804038222564,0.006247698420253604,5.958081967793455e-16,1.0509068785146553e-15,lmo,False,False,True,False,False,True,False
7.977504650515897,6.911845021133293,4.192722480018711,0.011990046342128287,2.9188521333542966e-15,2.480547330877581e-15,lmo,False,True,True,False,False,True,False
4.976963176767551,6.929173481338805,2.0747535454998314,0.01770235830388463,2.808666774861361e-15,9.524652439874978e-16,lmo,False,True,False,False,True,True,False
5.4103619038759945,3.43045643129805,1.7790268291241857,0.009136061048973569,1.1408858372399359e-15,9.729507111180987e-16,lmo,False,False,True,False,True,True,False
4.913804226656296,6.96051010005308,1.9620016731483012,0.014244533794426896,5.617333549722722e-16,1.4148266844381744e-15,lmo,False,True,True,False,True,True,False
7.995693267382421,9.473778559582241,3.7507282813515337,0.014870956862329022,1.7763568394002505e-15,9.524652439874978e-16,lmo,False,True,False,False,False,False,True
10.466263684756733,5.4925823883600025,5.254965468675778,0.004849570836168435,6.879800455918813e-16,1.7313784796629085e-15,lmo,False,False,True,False,False,False,True
7.9440021759117965,8.96625003399,3.948754335847174,0.010900246159967061,1.9459014222361975e-15,1.9660667424029526e-15,lmo,False,True,True,False,False,False,True
10.472930122981634,10.499280324785294,4.38089713228274,0.017326583469615856,1.3759600911837627e-15,1.820224107610997e-15,arz,True,False,False,False,False,False,False
4.362620401033438,2.447005478974327,0.9826356131420632,0.006938937904583934,1.976072235735326e-15,9.627624648035926e-16,arz,False,True,True,True,True,True,True
10.224371340277713,5.274234613427293,7.271086197464568,0.014665363764092047,9.729507111180987e-16,5.2394999285896745e-15,arz,False,True,False,False,False,False,False
11.662041217353122,6.442268977011123,3.8671312820445154,0.018392893438333547,0.0,4.440892098500626e-16,arz,False,False,True,False,False,False,False
9.093553022994803,9.37131349653165,4.896602408976837,0.014734638412286333,2.6347629809804343e-15,4.945168153041043e-15,arz,False,True,True,False,False,False,False
7.127233692625786,6.244379263557083,2.8767055599354254,0.014715179616143872,1.6852000649168164e-15,2.2293101405799002e-15,arz,False,True,False,True,False,False,False
7.296795283554472,7.328499466171555,4.059592315546931,0.01055590149619306,8.881784197001252e-16,1.191616393558691e-15,arz,False,False,True,True,False,False,False
6.455677276316338,8.00066050492184,2.86036584681855,0.01140342225814228,2.2469334198890887e-15,2.063940136775644e-15,arz,False,True,True,True,False,False,False
5.074760762533141,1.5152338961510896,1.6649761891749286,0.012940641500430384,8.7136595140917915e-16,4.864753555590494e-16,arz,False,True,False,False,True,False,False
5.398583094706856,1.8619825333057396,2.802919255455225,0.009430660959934322,2.1573778854906178e-15,1.5511369252661372e-15,arz,False,False,True,False,True,False,False
4.941245821645319,2.347409161053242,0.9922220500468024,0.014322569765325283,2.092409621459578e-15,8.484312441289355e-16,arz,False,True,True,False,True,False,False
8.070833798470689,4.802931036615186,7.630493873151582,0.02212134490992632,2.8366143962925803e-15,3.2023728339893768e-15,arz,False,True,False,False,False,True,False
10.495717044687712,3.0047865051331217,6.274661323684642,0.008312241290981353,8.881784197001252e-16,1.0509068785146553e-15,arz,False,False,True,False,False,True,False
7.960279358718104,5.965019897410903,5.9517617379362475,0.019492758974370788,2.448538927540195e-15,2.480547330877581e-15,arz,False,True,True,False,False,True,False
4.987804875899721,1.4573204984378492,2.138315247213831,0.01781994350429741,1.9909862000364504e-15,1.3469892657361182e-15,arz,False,True,False,False,True,True,False
5.40876194051863,1.9066888614131752,2.9049290086030006,0.011404071889436998,1.8364041956551467e-15,1.012679207245471e-15,arz,False,False,True,False,True,True,False
4.926972099563533,2.1121509100858074,1.3900179907189936,0.014514192764094552,2.932334201094587e-15,4.864753555590494e-16,arz,False,True,True,False,True,True,False
7.981976043818688,4.095796562173198,6.508814293480294,0.02119352781811473,1.5888218580782547e-15,2.8366143962925803e-15,arz,False,True,False,False,False,False,True
10.471950353150708,3.324113011660488,5.669345641560679,0.006192903685050442,5.254534392573277e-16,1.1234667099445444e-15,arz,False,False,True,False,False,False,True
7.9347366746896855,4.976069080130225,5.585680752937527,0.016100723222643977,2.1018137570293106e-15,4.8485105935313945e-15,arz,False,True,True,False,False,False,True
10.634994387028417,7.022197723287438,7.3620651343827745,0.02169201992654018,1.3173814904902171e-15,7.944109290391273e-16,kaz,True,False,False,False,False,False,False
4.384007984599686,4.752239067486796,3.7051465545772033,0.012529268769070357,1.2560739669470201e-15,1.0509068785146553e-15,kaz,False,True,True,True,True,True,True
10.364259664233515,8.51782802722449,6.725080915789896,0.026414837119336298,1.3759600911837627e-15,9.729507111180987e-16,kaz,False,True,False,False,False,False,False
11.832658548491239,7.762127657167906,8.018872356123243,0.017899979109177986,6.879800455918813e-16,7.944109290391273e-16,kaz,False,False,True,False,False,False,False
9.231926012165124,5.891901855270534,6.92037983483192,0.02217728176849621,1.1234667099445444e-15,1.820224107610997e-15,kaz,False,True,True,False,False,False,False
7.2286610081475455,5.488668773799576,5.439056938063857,0.022164636680748497,1.820224107610997e-15,9.729507111180987e-16,kaz,False,True,False,True,False,False,False
7.414200937884333,5.327246852685915,5.261718345263899,0.012183357464181364,7.944109290391273e-16,1.0509068785146553e-15,kaz,False,False,True,True,False,False,False
6.5565952475453315,4.818132878734532,5.1883515328784195,0.010952987537045962,7.944109290391273e-16,8.881784197001252e-16,kaz,False,True,True,True,False,False,False
5.060954196731332,6.010571588996638,4.423298202009741,0.0018519215242725417,8.881784197001252e-16,1.2560739669470201e-15,kaz,False,True,False,False,True,False,False
5.3942490133412075,6.317398268959349,4.173011099718554,0.007009450676793935,1.1234667099445444e-15,8.881784197001252e-16,kaz,False,False,True,False,True,False,False
4.94849592635183,5.490695764627286,4.0347585844438285,0.006264750334205971,1.3759600911837627e-15,1.1234667099445444e-15,kaz,False,True,True,False,True,False,False
8.180289999730533,6.787554367610435,5.034796272842142,0.018324015858705526,1.8630587706705477e-15,6.879800455918813e-16,kaz,False,True,False,False,False,True,False
10.638846747160217,8.618000172744924,7.1540373719791335,0.010177971798495118,1.9459014222361975e-15,7.944109290391273e-16,kaz,False,False,True,False,False,True,False
8.069180905908937,6.7106790658584945,5.067605899251179,0.010853207717051415,1.4862067603866002e-15,0.0,kaz,False,True,True,False,False,True,False
4.971399602787708,5.938491251095231,4.165206882342858,0.003096714599572011,7.944109290391273e-16,6.879800455918813e-16,kaz,False,True,False,False,True,True,False
5.406449543444827,6.460491174794603,4.1834011467053385,0.011156595257253215,1.9049304879749955e-15,1.3173814904902171e-15,kaz,False,False,True,False,True,True,False
4.92848278902388,5.7359700772456,4.029576606705989,0.008552910922312376,8.881784197001252e-16,1.3173814904902171e-15,kaz,False,True,True,False,True,True,False
8.10587498207577,5.13601230118578,4.928513454018624,0.011629346200982549,3.9720546451956367e-16,6.879800455918813e-16,kaz,False,True,False,False,False,False,True
10.636578095576125,7.1988258512454575,6.87171838742731,0.008561562578945369,3.9720546451956367e-16,1.2560739669470201e-15,kaz,False,False,True,False,False,False,True
8.057454265917542,5.215846762475552,4.9405713051298985,0.005128832222893623,3.9720546451956367e-16,1.2560739669470201e-15,kaz,False,True,True,False,False,False,True
10.502406952519532,7.493784574410955,8.396741200994093,0.03184678634351967,0.0,1.9459014222361975e-15,zul,True,False,False,False,False,False,False
4.338566596775482,6.447983283540603,5.141875127725669,0.017884918509258687,1.6852000649168164e-15,5.617333549722722e-16,zul,False,True,True,True,True,True,True
10.233862978274125,6.276204688525068,8.98625299345921,0.026133145404371328,8.881784197001252e-16,1.5888218580782547e-15,zul,False,True,False,False,False,False,False
11.672906238930851,10.33146652456928,9.051457179330532,0.015684293708787964,1.3759600911837627e-15,1.1234667099445444e-15,zul,False,False,True,False,False,False,False
9.124266328909467,6.427192794966468,8.311801132071826,0.026148815206851757,2.8366143962925803e-15,1.3759600911837627e-15,zul,False,True,True,False,False,False,False
7.127648001384626,6.028071112538369,7.337696148482955,0.016911509976088864,1.3759600911837627e-15,1.4321446692197793e-15,zul,False,True,False,True,False,False,False
7.28021949727876,9.844508779514054,6.5267634001752155,0.020408898331761346,1.3759600911837627e-15,3.9720546451956367e-16,zul,False,False,True,True,False,False,False
6.47981474445795,6.69617248514984,6.441952137743567,0.023695366263989343,1.2560739669470201e-15,1.0509068785146553e-15,zul,False,True,True,True,False,False,False
5.014132152968617,8.43080339974146,4.878398717345772,0.009944743479902415,1.9459014222361975e-15,1.0509068785146553e-15,zul,False,True,False,False,True,False,False
5.332955973272326,9.561760296065808,5.668565283709766,0.010427720059103139,0.0,5.617333549722722e-16,zul,False,False,True,False,True,False,False
4.901094512743124,8.036298634623158,4.747715796167673,0.015624639441308215,0.0,6.879800455918813e-16,zul,False,True,True,False,True,False,False
8.067132750107586,4.183927275321073,8.010250276968808,0.028168012693141783,7.944109290391273e-16,1.3759600911837627e-15,zul,False,True,False,False,False,True,False
10.494535150300115,9.118693410328394,8.76033902463815,0.008184879334194376,0.0,7.944109290391273e-16,zul,False,False,True,False,False,True,False
7.95904046266074,4.311840891276825,8.020638126183583,0.030001487183535496,1.5888218580782547e-15,1.3759600911837627e-15,zul,False,True,True,False,False,True,False
4.93560951814442,8.109427618437794,4.873037961650564,0.012303108064245113,1.1234667099445444e-15,6.879800455918813e-16,zul,False,True,False,False,True,True,False
5.3422610798732055,9.587996636221057,5.714171319747248,0.009180839035987312,1.3759600911837627e-15,6.879800455918813e-16,zul,False,False,True,False,True,True,False
4.884533858340197,7.951799243982963,4.794563579632767,0.01215600807302222,3.9720546451956367e-16,1.6377200852866891e-15,zul,False,True,True,False,True,True,False
7.978064026530591,3.8483378822956285,8.416076878945285,0.02335027618397134,1.1580429779916288e-15,2.1018137570293106e-15,zul,False,True,False,False,False,False,True
10.47323769609036,8.997393608592336,8.861601339003506,0.0059413920033950405,1.1234667099445444e-15,0.0,zul,False,False,True,False,False,False,True
7.9334347293469945,4.05301164362798,8.273070939313786,0.026689377378199465,2.448538927540195e-15,2.1018137570293106e-15,zul,False,True,True,False,False,False,True
10.4316882876255,11.559779604044177,10.369096941168063,0.019750933265630655,7.944109290391273e-16,1.1234667099445444e-15,mar,True,False,False,False,False,False,False
4.442510557682716,4.180004733687429,2.6752942186751243,0.008244314121972277,3.9720546451956367e-16,8.426000324584082e-16,mar,False,True,True,True,True,True,True
10.346009201070357,10.018229949085171,8.721357736223691,0.03606977345773674,1.3759600911837627e-15,1.3759600911837627e-15,mar,False,True,False,False,False,False,False
11.545590279227593,13.552680062432199,11.80549613824931,0.012911907668765755,7.944109290391273e-16,1.5888218580782547e-15,mar,False,False,True,False,False,False,False
9.059071210528746,10.147776947964799,9.282579705021899,0.02238875004731892,0.0,1.1234667099445444e-15,mar,False,True,True,False,False,False,False
7.230202270601483,7.755106839201734,4.091486702722743,0.02319839200270085,6.879800455918813e-16,8.881784197001252e-16,mar,False,True,False,True,False,False,False
7.279332421933484,9.320718481122023,5.44803521061217,0.01382723867187759,0.0,9.729507111180987e-16,mar,False,False,True,True,False,False,False
6.506521353296867,7.752142867083298,4.795673299934144,0.014785859710807803,1.5888218580782547e-15,9.729507111180987e-16,mar,False,True,True,True,False,False,False
