cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
13.41256490033825,26.72699971563779,15.987475886731517,0.010609130278282383,3.1776437161565094e-15,2.6347629809804343e-15,hi-IN,True,False,False,False,False,False,False
11.722948570680058,27.240990667094813,17.624064228860473,0.005361936753730854,1.5888218580782547e-15,1.5888218580782547e-15,hi-IN,False,True,True,True,False,False,False
10.65698263180516,24.79962578889974,15.828623878484745,0.0052988296411478186,4.4938668397781774e-15,4.4938668397781774e-15,hi-IN,False,True,True,False,True,False,False
11.943123821654055,24.38443801079678,15.665245900590444,0.0048388500096355124,2.7519201823675253e-15,1.1234667099445444e-15,hi-IN,False,True,True,False,False,True,False
11.105721513849135,8.399222956414523,8.128137474285285,0.00538284738670909,1.5888218580782547e-15,2.6347629809804343e-15,lv-LV,False,True,True,True,True,True,False
13.907392153486589,8.505962339113362,14.326927508306937,0.013964379155668404,0.0,1.3759600911837627e-15,lv-LV,True,False,False,False,False,False,False
12.383849979981699,8.158262362522365,10.702401001304297,0.00457860805450932,7.944109290391273e-16,1.9459014222361975e-15,lv-LV,False,True,True,True,False,False,False
11.239102623029591,8.357910608988337,8.220388912872194,0.0022820193052979837,1.9459014222361975e-15,3.1776437161565094e-15,lv-LV,False,True,True,False,True,False,False
12.410110175153287,8.349157819029116,12.640275192070622,0.00919482172598663,7.944109290391273e-16,2.7519201823675253e-15,lv-LV,False,True,True,False,False,True,False
10.850400298015916,13.069010291569251,19.768825262189715,0.004948191945349811,5.837704266708593e-15,5.0242958677880805e-15,el-GR,False,True,True,True,True,True,False
13.634077913731748,16.680573289252443,19.368028868894612,0.008465498369576246,1.5888218580782547e-15,3.552713678800501e-15,el-GR,True,False,False,False,False,False,False
12.069361962346587,16.33013517881856,19.79273744690261,0.004054649974913117,4.203627514058621e-15,2.7519201823675253e-15,el-GR,False,True,True,True,False,False,False
11.001715879685,12.369348529107882,19.633602395960864,0.0014295775783629242,5.837704266708593e-15,4.203627514058621e-15,el-GR,False,True,True,False,True,False,False
12.116314585610803,17.04017551734307,19.744695427346002,0.007599993112532803,1.5888218580782547e-15,2.7519201823675253e-15,el-GR,False,True,True,False,False,True,False
10.986508036495433,10.08552835552845,13.04062071947337,0.006124869824548646,1.3759600911837627e-15,3.1776437161565094e-15,en-US,False,True,True,True,True,True,False
13.784003440940278,12.488391361044352,16.563042403302745,0.010748609044605886,1.1234667099445444e-15,3.1776437161565094e-15,en-US,True,False,False,False,False,False,False
12.261949592307108,10.482298725007489,14.852396634008278,0.004323999164009462,2.383232787117382e-15,2.1018137570293106e-15,en-US,False,True,True,True,False,False,False
11.116202997477435,9.955297242580212,13.21292343586077,0.003395378920021508,2.1018137570293106e-15,4.203627514058621e-15,en-US,False,True,True,False,True,False,False
12.42942887536345,10.769249764625048,9.339241488470664,0.007084679705737213,1.1234667099445444e-15,1.1234667099445444e-15,en-US,False,True,True,False,False,True,False
11.142827945295391,7.691682063693688,6.902598169671774,0.004460671372428305,1.3173814904902171e-15,4.031195188471137e-15,cy-GB,False,True,True,True,True,True,False
13.856700220033511,10.47641295682979,17.1857293919046,0.008997151457791515,2.5121479338940403e-15,2.7519201823675253e-15,cy-GB,True,False,False,False,False,False,False
12.43197078916746,7.376890336636983,8.958921681972207,0.0024951441103746165,1.3173814904902171e-15,3.7261175413410954e-15,cy-GB,False,True,True,True,False,False,False
11.274246527704287,7.693450755184751,7.154964646457371,0.0024695242595392883,7.944109290391273e-16,5.659306737752698e-15,cy-GB,False,True,True,False,True,False,False
12.466572367061518,7.896257860709449,10.941638778775976,0.007306198894218687,7.944109290391273e-16,2.1018137570293106e-15,cy-GB,False,True,True,False,False,True,False
11.024345634119046,13.840349882672623,10.5937113122183,0.011071337543877235,3.370400129833633e-15,5.891509130072236e-15,my-MM,False,True,True,True,True,True,False
13.852739589362638,16.593911795984802,10.273796713175425,0.011579372558020771,2.7519201823675253e-15,3.891802844472395e-15,my-MM,True,False,False,False,False,False,False
12.214343339809343,16.74021050097204,11.472910200781211,0.010002303508323896,5.0242958677880805e-15,4.351167857633658e-15,my-MM,False,True,True,True,False,False,False
11.106275162940191,15.133316626026726,11.570650521233928,0.011556285904924628,3.462756959325817e-15,3.891802844472395e-15,my-MM,False,True,True,False,True,False,False
12.43284929918904,13.219648316874867,8.540473998935411,0.007194509951201797,4.203627514058621e-15,2.8642893384395585e-15,my-MM,False,True,True,False,False,True,False
11.06495739790363,11.18487075527164,8.481278736889179,0.01047968486816076,1.7763568394002505e-15,3.370400129833633e-15,az-AZ,False,True,True,True,True,True,False
13.831131548772584,12.737090414382148,13.911287654731149,0.009626459043047122,1.3759600911837627e-15,2.6347629809804343e-15,az-AZ,True,False,False,False,False,False,False
12.311866943449127,11.284505382490536,11.792305622083878,0.008753222874904962,1.7763568394002505e-15,5.944827041546401e-15,az-AZ,False,True,True,True,False,False,False
11.194760866417425,10.94283872096935,8.94034988537354,0.009848443504761328,1.3759600911837627e-15,2.8642893384395585e-15,az-AZ,False,True,True,False,True,False,False
12.379192668387951,11.38372264144293,12.14647173829812,0.009424107710489026,1.7763568394002505e-15,2.8642893384395585e-15,az-AZ,False,True,True,False,False,True,False
10.976384536323845,10.326867080789537,13.974980611434182,0.01211533504207536,1.7763568394002505e-15,1.5888218580782547e-15,ro-RO,False,True,True,True,True,True,False
13.797988867072647,14.006347837732758,14.392924529836126,0.011631360507183391,1.1234667099445444e-15,2.2469334198890887e-15,ro-RO,True,False,False,False,False,False,False
12.261911763473844,11.521925154950301,13.924096077032871,0.011812339352829113,0.0,1.7763568394002505e-15,ro-RO,False,True,True,True,False,False,False
11.116885102290484,10.344143001157144,13.888319439853547,0.012137128315345004,0.0,1.3759600911837627e-15,ro-RO,False,True,True,False,True,False,False
12.325730891193334,12.269028697216754,14.056422700739626,0.011497160605256735,1.1234667099445444e-15,2.383232787117382e-15,ro-RO,False,True,True,False,False,True,False
10.898744339370243,15.288701426281875,11.867420144601125,0.011801286951484632,2.7519201823675253e-15,6.598872780119333e-15,ur-PK,False,True,True,True,True,True,False
13.832985817858802,14.666079549355143,11.83381774800376,0.011725585880653555,3.076740298213702e-15,3.076740298213702e-15,ur-PK,True,False,False,False,False,False,False
12.18108157986585,16.502951618478875,11.656834504195245,0.012210688916919524,4.203627514058621e-15,3.552713678800501e-15,ur-PK,False,True,True,True,False,False,False
11.035368837080899,16.386938100408273,10.1639609213479,0.01190050724128878,4.766465574234764e-15,2.9724135207732003e-15,ur-PK,False,True,True,False,True,False,False
12.207238486526581,13.846963919046313,16.458113147884028,0.010993070255239629,2.6347629809804343e-15,5.0242958677880805e-15,ur-PK,False,True,True,False,False,True,False
10.893419659764811,16.203096992746044,11.576656831614468,0.013731031236294284,0.0,2.1018137570293106e-15,he-IL,False,True,True,True,True,True,False
13.848761175727253,15.247272630686641,10.63724220372729,0.011970494054482052,7.944109290391273e-16,0.0,he-IL,True,False,False,False,False,False,False
12.223593146551762,15.769724689956613,10.54886943185579,0.012732879115983637,2.5121479338940403e-15,1.5888218580782547e-15,he-IL,False,True,True,True,False,False,False
11.04481153154404,15.722910948324364,11.21571884781834,0.013479271116518214,1.3759600911837627e-15,1.9459014222361975e-15,he-IL,False,True,True,False,True,False,False
12.281658665970511,16.242320489872874,11.358481004425784,0.010463069640014271,4.766465574234764e-15,1.1234667099445444e-15,he-IL,False,True,True,False,False,True,False
11.063833061378553,8.814173244108307,10.278464225171094,0.012508271047162097,1.3759600911837627e-15,1.1234667099445444e-15,fr-FR,False,True,True,True,True,True,False
13.851178211326758,13.577301680850317,12.403806399663779,0.014499171453987884,0.0,2.8642893384395585e-15,fr-FR,True,False,False,False,False,False,False
12.323624149372296,10.718007060963945,11.138184768316336,0.01185179998267837,1.5888218580782547e-15,2.5121479338940403e-15,fr-FR,False,True,True,True,False,False,False
11.19165871015148,8.919777262600116,10.664468343261639,0.011698749104380136,1.5888218580782547e-15,1.3759600911837627e-15,fr-FR,False,True,True,False,True,False,False
12.395746057398712,12.501745456551426,9.568898517036974,0.012324264428830963,1.3759600911837627e-15,7.944109290391273e-16,fr-FR,False,True,True,False,False,True,False
11.052601360699402,12.704040313528644,7.25853794224399,0.012891591172643572,1.5888218580782547e-15,1.7313784796629085e-15,bn-BD,False,True,True,True,True,True,False
13.937467653110087,13.35084213541568,6.866034494790199,0.014648300399748074,2.2469334198890887e-15,8.881784197001252e-16,bn-BD,True,False,False,False,False,False,False
12.326791061012964,14.571991483297477,5.879944132879869,0.012589300201532552,1.7763568394002505e-15,6.879800455918813e-16,bn-BD,False,True,True,True,False,False,False
11.187237507105413,13.540208294411098,5.9521170398252865,0.013068647977012633,2.5121479338940403e-15,6.879800455918813e-16,bn-BD,False,True,True,False,True,False,False
12.378026185109187,12.620656385492662,10.757335681681962,0.01385134351766813,1.3759600911837627e-15,3.2754401705733782e-15,bn-BD,False,True,True,False,False,True,False
11.048217151117194,10.4879930094183,11.613969206007894,0.012478651399776755,3.2754401705733782e-15,3.076740298213702e-15,sq-AL,False,True,True,True,True,True,False
13.865715553552977,10.104254791820608,15.266767685244634,0.014198272339687162,1.5888218580782547e-15,1.7763568394002505e-15,sq-AL,True,False,False,False,False,False,False
12.277244331062846,10.704889104996191,14.826335369886522,0.01087396201235124,1.7763568394002505e-15,4.632171911966515e-15,sq-AL,False,True,True,True,False,False,False
11.155635057788109,11.103472485486968,12.120330121830236,0.01143548396893686,1.1234667099445444e-15,4.203627514058621e-15,sq-AL,False,True,True,False,True,False,False
12.372874026263228,9.594580103043388,14.530854130847468,0.011652030708023963,2.5121479338940403e-15,1.7763568394002505e-15,sq-AL,False,True,True,False,False,True,False
11.114603204384164,8.067492111169845,8.72044648415089,0.011001246312287882,7.944109290391273e-16,3.1776437161565094e-15,hu-HU,False,True,True,True,True,True,False
13.867615441737001,9.638941618564424,14.363740523259384,0.01629656521280841,1.1234667099445444e-15,1.5888218580782547e-15,hu-HU,True,False,False,False,False,False,False
12.360051894571523,8.304811099648777,11.605002321710518,0.013721154109107696,7.944109290391273e-16,3.2754401705733782e-15,hu-HU,False,True,True,True,False,False,False
11.24113132731993,8.068686693271964,8.937851771979052,0.012191800313107959,7.944109290391273e-16,2.383232787117382e-15,hu-HU,False,True,True,False,True,False,False
12.4219098027071,8.561437477280755,11.994194733111172,0.011499498998442891,1.3759600911837627e-15,2.2469334198890887e-15,hu-HU,False,True,True,False,False,True,False
11.142215926164255,8.062487381614499,7.012967255714015,0.011501392946883349,7.944109290391273e-16,1.6852000649168164e-15,jv-ID,False,True,True,True,True,True,False
13.90825391067249,11.926420500710428,10.354987299638204,0.015634901885777975,1.3759600911837627e-15,1.5888218580782547e-15,jv-ID,True,False,False,False,False,False,False
12.376244034943824,9.999916817295984,8.945460904334464,0.013295580553288592,2.9724135207732003e-15,1.5888218580782547e-15,jv-ID,False,True,True,True,False,False,False
11.26355512816018,8.395512078458776,7.0364827337349,0.012806755930062481,7.944109290391273e-16,1.5888218580782547e-15,jv-ID,False,True,True,False,True,False,False
12.456746806520972,9.310248680392903,9.385084884353114,0.011679150719056688,7.944109290391273e-16,2.1018137570293106e-15,jv-ID,False,True,True,False,False,True,False
