cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
12.717503661777682,11.599571321216306,11.283914138873193,0.01201895190784181,2.5121479338940403e-15,1.1234667099445444e-15,vi-VN,False,True,True,True,True,True,False
14.082140855467674,12.477465544191812,12.044417350986027,0.010844566018047156,2.2469334198890887e-15,1.1234667099445444e-15,vi-VN,True,False,False,False,False,False,False
13.24218603894052,11.39193975236543,11.777866010013586,0.01405108233233371,1.9459014222361975e-15,1.5888218580782547e-15,vi-VN,False,True,True,True,False,False,False
12.711475758492364,11.605956212755945,11.288547698100388,0.01295083061999608,3.1776437161565094e-15,1.1234667099445444e-15,vi-VN,False,True,True,False,True,False,False
13.454945192639553,11.702322884622665,12.50670629455467,0.01055624690908025,2.2469334198890887e-15,2.2469334198890887e-15,vi-VN,False,True,True,False,False,True,False
12.534788966105392,21.71150750250886,15.159276555983402,0.010203079374750651,5.944827041546401e-15,3.640448215221994e-15,ja-JP,False,True,True,True,True,True,False
13.795867642635972,22.431130942996123,20.812371197033883,0.010015488876674158,7.619721951899982e-15,7.280896430443988e-15,ja-JP,True,False,False,False,False,False,False
13.029820233772591,22.409428198109858,17.652072626433277,0.013448492747044129,6.153480596427404e-15,5.944827041546401e-15,ja-JP,False,True,True,True,False,False,False
12.525839886580375,21.721132097666075,15.190129595944645,0.010413467516791708,9.26434382393303e-15,3.7261175413410954e-15,ja-JP,False,True,True,False,True,False,False
13.270853706974615,22.195712369694302,18.95158558385119,0.011777457885468431,1.0296742478167743e-14,3.1776437161565094e-15,ja-JP,False,True,True,False,False,True,False
12.697972998377091,11.285418245769923,11.86504929847842,0.008081651992669575,7.105427357601002e-15,6.0500533883805474e-15,zh-TW,False,True,True,True,True,True,False
13.996676814362266,12.429117697793892,15.205922484706395,0.007953820476677816,4.4938668397781774e-15,1.5888218580782547e-15,zh-TW,True,False,False,False,False,False,False
13.192266832995188,12.372055692881734,13.384937672444343,0.009304898004349792,7.78360568894479e-15,7.86426696961181e-15,zh-TW,False,True,True,True,False,False,False
12.691265044769565,11.272699139999563,11.84920149446383,0.009740768681145625,8.444704010915923e-15,5.997670987815032e-15,zh-TW,False,True,True,False,True,False,False
13.437970297716353,12.151847894999529,13.827912188884898,0.009952933476098496,8.140289677804162e-15,4.4938668397781774e-15,zh-TW,False,True,True,False,False,True,False
12.66715176483298,12.60857866898744,15.456697314147771,0.007848063462179403,1.5888218580782547e-15,2.5121479338940403e-15,ru-RU,False,True,True,True,True,True,False
13.90412535663901,15.955496517565535,18.268808236769566,0.008317256646166043,2.5121479338940403e-15,2.7519201823675253e-15,ru-RU,True,False,False,False,False,False,False
13.107985474977706,15.031004101585674,17.19780159229409,0.009107187838583263,2.1018137570293106e-15,2.2469334198890887e-15,ru-RU,False,True,True,True,False,False,False
12.66429587205323,12.52608304230148,15.262221771987663,0.009248571326265415,2.8642893384395585e-15,2.6347629809804343e-15,ru-RU,False,True,True,False,True,False,False
13.292548851866453,15.560963546067791,18.68755611904769,0.010033731477800246,2.7519201823675253e-15,2.7519201823675253e-15,ru-RU,False,True,True,False,False,True,False
12.761152178067883,8.238494951174662,11.10109189659963,0.00535573934128114,1.3759600911837627e-15,2.1018137570293106e-15,tl-PH,False,True,True,True,True,True,False
14.12414850697049,10.090114953841464,10.991397346293393,0.0075996483344252345,2.8642893384395585e-15,0.0,tl-PH,True,False,False,False,False,False,False
13.293738678650081,8.670311066822668,11.390829576815545,0.00657359455783473,2.6347629809804343e-15,1.3759600911837627e-15,tl-PH,False,True,True,True,False,False,False
12.755238344998356,8.228248676686528,11.081187846491051,0.006399907524063572,1.3759600911837627e-15,3.1776437161565094e-15,tl-PH,False,True,True,False,True,False,False
13.509304016467379,9.556999353456927,12.351053962231404,0.006815955686626262,1.5888218580782547e-15,2.5121479338940403e-15,tl-PH,False,True,True,False,False,True,False
12.767943757834257,10.037204317192264,9.10538546073516,0.008439052511524759,2.5121479338940403e-15,1.1234667099445444e-15,is-IS,False,True,True,True,True,True,False
14.10934686029396,9.661730288291448,12.629905956213491,0.009416117733279416,1.5888218580782547e-15,1.9459014222361975e-15,is-IS,True,False,False,False,False,False,False
13.29423595428706,9.784531853896505,9.902249602710913,0.008755771279337592,7.944109290391273e-16,1.7763568394002505e-15,is-IS,False,True,True,True,False,False,False
12.761457761731858,10.044571071335433,9.128377363368216,0.008880185279201525,1.7763568394002505e-15,1.1234667099445444e-15,is-IS,False,True,True,False,True,False,False
13.53162137572113,9.654399135799554,10.291090423332765,0.01128296844502864,2.383232787117382e-15,2.5121479338940403e-15,is-IS,False,True,True,False,False,True,False
12.675101360578198,12.744409265859971,13.604913482846124,0.006931488199068112,3.370400129833633e-15,1.5888218580782547e-15,te-IN,False,True,True,True,True,True,False
14.042032072204805,13.779608654625154,13.863417725416507,0.005266036877840479,1.7763568394002505e-15,2.1018137570293106e-15,te-IN,True,False,False,False,False,False,False
13.206621179050657,12.775524853859077,13.311896697610209,0.006311795137441351,4.4230928601467425e-15,2.2469334198890887e-15,te-IN,False,True,True,True,False,False,False
12.672648561890808,12.342070596228586,13.499336726789164,0.007842069143280986,2.2469334198890887e-15,2.383232787117382e-15,te-IN,False,True,True,False,True,False,False
13.377872719873665,15.378128126749298,14.057510423580188,0.007461055642267166,2.9724135207732003e-15,2.6347629809804343e-15,te-IN,False,True,True,False,False,True,False
12.470707058433693,22.655338809463565,12.517297523503373,0.006885565260746833,6.355287432313019e-15,1.1234667099445444e-15,ta-IN,False,True,True,True,True,True,False
13.796382111982705,23.99112209158802,13.218333394306587,0.006797745850655656,4.766465574234764e-15,1.3759600911837627e-15,ta-IN,True,False,False,False,False,False,False
13.03524628388964,22.394084588346196,11.932885976005625,0.004376423781209541,5.0242958677880805e-15,1.5888218580782547e-15,ta-IN,False,True,True,True,False,False,False
12.480830675178979,21.89175045810786,12.275096407583401,0.006085356790192301,3.891802844472395e-15,2.2469334198890887e-15,ta-IN,False,True,True,False,True,False,False
13.134040330381572,25.55825837345197,13.56764749601044,0.0035529036120687148,3.552713678800501e-15,2.2469334198890887e-15,ta-IN,False,True,True,False,False,True,False
12.706050227615272,11.972196058573028,13.504457239662836,0.0064599648120335605,4.961094661755162e-15,7.53644380168212e-15,ko-KR,False,True,True,True,True,True,False
13.992785079229156,12.892233303187272,18.113271849702514,0.005504364352471109,6.0500533883805474e-15,6.355287432313019e-15,ko-KR,True,False,False,False,False,False,False
13.174429611246547,11.992016310362976,16.560930156515433,0.0048397234082077295,8.846185720293485e-15,4.203627514058621e-15,ko-KR,False,True,True,True,False,False,False
12.700383060156858,11.728118505279062,13.432146692284778,0.0043985635797738724,1.2281294926768002e-14,8.407255028117242e-15,ko-KR,False,True,True,False,True,False,False
13.396467439835178,14.233377210236005,16.82858734242126,0.004269131638480626,4.1439020481728316e-14,7.105427357601002e-15,ko-KR,False,True,True,False,False,True,False
12.763574925246024,9.91957114462597,10.255385989829865,0.005732704816476137,1.5888218580782547e-15,7.944109290391273e-16,nl-NL,False,True,True,True,True,True,False
14.09130076788178,11.143059940772906,12.680714145535134,0.004536896725263185,1.7763568394002505e-15,1.3759600911837627e-15,nl-NL,True,False,False,False,False,False,False
13.263600366649564,10.18297449652938,11.382878655775894,0.003977613085076145,1.3759600911837627e-15,1.5888218580782547e-15,nl-NL,False,True,True,True,False,False,False
12.755273958513126,9.9024153802916,10.232341170993093,0.004142264527640218,1.9459014222361975e-15,0.0,nl-NL,False,True,True,False,True,False,False
13.49645648400914,10.145838277570444,11.947818234058222,0.0042952096609754275,1.3759600911837627e-15,2.383232787117382e-15,nl-NL,False,True,True,False,False,True,False
12.752839645303663,8.603190787165058,11.318612461238175,0.007876936345835788,1.7763568394002505e-15,4.4230928601467425e-15,es-ES,False,True,True,True,True,True,False
14.11796099576116,10.695731182496733,11.324348411391627,0.00789761375822238,1.1234667099445444e-15,0.0,es-ES,True,False,False,False,False,False,False
13.268815614595974,9.263624266562289,11.379961789943005,0.007448642436475751,1.5888218580782547e-15,2.1018137570293106e-15,es-ES,False,True,True,True,False,False,False
12.744320595325217,8.59927352122682,11.229120260123977,0.006841036623907031,1.5888218580782547e-15,2.8642893384395585e-15,es-ES,False,True,True,False,True,False,False
13.50558601846691,9.91408239631545,11.106855726671858,0.008125522800999208,1.3759600911837627e-15,1.9459014222361975e-15,es-ES,False,True,True,False,False,True,False
12.798178083036822,9.374262886381555,8.897919347848166,0.008722055034447371,7.944109290391273e-16,2.383232787117382e-15,sw-KE,False,True,True,True,True,True,False
14.046356700190142,11.780235211835597,15.170937557307713,0.007578138729152917,2.383232787117382e-15,2.7519201823675253e-15,sw-KE,True,False,False,False,False,False,False
13.309341488902001,9.504326453429055,10.02525485024324,0.008191315778872943,1.5888218580782547e-15,5.503840364735051e-15,sw-KE,False,True,True,True,False,False,False
12.790868848615677,9.401134134381408,8.859537440843688,0.007821763615117779,1.5888218580782547e-15,2.1018137570293106e-15,sw-KE,False,True,True,False,True,False,False
13.506913730112919,9.66276461495733,12.81669438924816,0.008786906939304511,7.944109290391273e-16,2.8642893384395585e-15,sw-KE,False,True,True,False,False,True,False
12.753056599832643,10.61538390425694,10.178106396301306,0.007191552140001438,1.1234667099445444e-15,7.944109290391273e-16,it-IT,False,True,True,True,True,True,False
14.106824268101164,11.753698769064385,10.959521935569018,0.008837997830063591,0.0,1.3759600911837627e-15,it-IT,True,False,False,False,False,False,False
13.258342458780277,11.170466107629986,10.64002362910343,0.005982217786012529,1.9459014222361975e-15,7.944109290391273e-16,it-IT,False,True,True,True,False,False,False
12.74508445150193,10.567421296255612,10.172843250045624,0.006052903295541375,1.7763568394002505e-15,1.5888218580782547e-15,it-IT,False,True,True,False,True,False,False
13.49689169016296,11.414117997102602,10.541566747324767,0.007851707706906316,1.7763568394002505e-15,7.944109290391273e-16,it-IT,False,True,True,False,False,True,False
12.547632536560917,20.9075684233839,11.698005510915264,0.0065541796634684775,4.766465574234764e-15,1.5888218580782547e-15,ml-IN,False,True,True,True,True,True,False
13.903537231066164,21.32083092008246,12.921595334850753,0.009849806742592476,5.728578676879117e-15,1.1234667099445444e-15,ml-IN,True,False,False,False,False,False,False
13.109863865849073,20.54155596014602,11.446921547978148,0.007760220596175113,3.891802844472395e-15,1.5888218580782547e-15,ml-IN,False,True,True,True,False,False,False
12.549764267650565,20.493491801635308,11.606317394775363,0.0075362386990795475,4.766465574234764e-15,1.3759600911837627e-15,ml-IN,False,True,True,False,True,False,False
13.262844288398757,22.689947949497643,12.410242063510374,0.006600364012884,4.766465574234764e-15,2.1018137570293106e-15,ml-IN,False,True,True,False,False,True,False
12.70869781369532,11.598980076480832,18.50005523628338,0.002934288720482104,1.0687705978178971e-14,1.0173423748423966e-14,am-ET,False,True,True,True,True,True,False
14.002616956364287,11.6540767511838,20.135711958776493,0.0063464691683000115,8.629511541962471e-15,8.55606755492907e-15,am-ET,True,False,False,False,False,False,False
13.217081593259795,11.65069836420632,19.11785987382948,0.00428095435330581,8.592868015318674e-15,1.1121753006547783e-14,am-ET,False,True,True,True,False,False,False
12.700024891651129,11.60086812332111,18.50131888665328,0.0034933753674356257,8.369638485838313e-15,8.702335715267317e-15,am-ET,False,True,True,False,True,False,False
13.482062376811976,9.959820823579676,18.078784390322774,0.002944421241389507,7.702099718428741e-15,6.740800259667266e-15,am-ET,False,True,True,False,False,True,False
12.556769476966616,18.330764224497536,14.18054812925362,0.006203920934045017,4.203627514058621e-15,1.3759600911837627e-15,ar-SA,False,True,True,True,True,True,False
13.793499078977709,22.903945094048545,14.722680135423522,0.0050729928085531135,5.944827041546401e-15,2.383232787117382e-15,ar-SA,True,False,False,False,False,False,False
13.034615157803254,20.358981554352823,14.19849663538219,0.0052795342315406415,6.740800259667266e-15,2.8642893384395585e-15,ar-SA,False,True,True,True,False,False,False
12.548548077250366,18.271815826518992,14.174277494867829,0.005899825263330287,3.552713678800501e-15,2.7519201823675253e-15,ar-SA,False,True,True,False,True,False,False
13.28642653247061,19.824569020470882,13.8796957316352,0.00757943133728441,6.153480596427404e-15,3.809860975949991e-15,ar-SA,False,True,True,False,False,True,False
12.73967389596622,10.341271352642028,11.132140596440902,0.007719353609851303,4.278033777464535e-15,2.2469334198890887e-15,id-ID,False,True,True,True,True,True,False
14.105321482164552,11.04022701788439,12.694150840480347,0.006474013048584866,1.1234667099445444e-15,1.3759600911837627e-15,id-ID,True,False,False,False,False,False,False
13.266907322120758,10.044579085487106,11.640617921297013,0.008409940688084733,7.944109290391273e-16,1.5888218580782547e-15,id-ID,False,True,True,True,False,False,False
12.731604595622883,10.366584123778805,11.174624624974768,0.007266342248339409,2.9724135207732003e-15,1.1234667099445444e-15,id-ID,False,True,True,False,True,False,False
13.529029767723907,9.715157559774811,10.69317330934695,0.009660305685538216,0.0,1.5888218580782547e-15,id-ID,False,True,True,False,False,True,False
12.727376139201933,10.085232521911886,12.084085108917499,0.0103851850971176,1.3759600911837627e-15,1.5888218580782547e-15,sv-SE,False,True,True,True,True,True,False
14.039936447521956,11.78251666000295,14.68848342503863,0.007069643659921532,2.7519201823675253e-15,2.6347629809804343e-15,sv-SE,True,False,False,False,False,False,False
13.22498784896258,10.349270568275237,13.539572424687549,0.0087734831070762,1.7763568394002505e-15,2.6347629809804343e-15,sv-SE,False,True,True,True,False,False,False
12.721623182104315,10.092075462969035,12.02542141024728,0.009298668829993098,1.7763568394002505e-15,1.9459014222361975e-15,sv-SE,False,True,True,False,True,False,False
13.447581379477072,10.771288849647368,14.200819775495987,0.011118288716468088,1.3759600911837627e-15,3.076740298213702e-15,sv-SE,False,True,True,False,False,True,False
12.51953154743161,19.729095235685953,12.30755616522132,0.011631459081601058,3.1776437161565094e-15,1.9459014222361975e-15,ka-GE,False,True,True,True,True,True,False
13.866435023033898,21.410615431094158,12.659281242981447,0.009420862569498515,5.728578676879117e-15,1.1234667099445444e-15,ka-GE,True,False,False,False,False,False,False
13.02006783742468,21.037963185698583,12.27465779173986,0.01058450104087281,6.355287432313019e-15,1.1234667099445444e-15,ka-GE,False,True,True,True,False,False,False
12.51249220559699,19.76640846716387,12.31645970646652,0.010885676563078593,4.4938668397781774e-15,1.1234667099445444e-15,ka-GE,False,True,True,False,True,False,False
13.257674266085479,20.812218953938814,12.271459403818255,0.01175075490333549,2.7519201823675253e-15,1.7763568394002505e-15,ka-GE,False,True,True,False,False,True,False
12.773699655773264,9.829638353330349,9.99622998899055,0.009945956506050797,2.5121479338940403e-15,2.1018137570293106e-15,tr-TR,False,True,True,True,True,True,False
14.069206944989304,12.656951005199602,12.233333284948369,0.006962613791238491,2.1018137570293106e-15,2.2469334198890887e-15,tr-TR,True,False,False,False,False,False,False
13.268749887190202,10.919667695380646,10.752447045661672,0.00860707267066657,1.3759600911837627e-15,1.7763568394002505e-15,tr-TR,False,True,True,True,False,False,False
12.76702958457226,9.832968195905389,10.024871600811812,0.009268250855076961,2.383232787117382e-15,4.8322130328186015e-15,tr-TR,False,True,True,False,True,False,False
13.48694573308327,11.26284722013169,11.553282319745222,0.01003806210055886,1.9459014222361975e-15,3.640448215221994e-15,tr-TR,False,True,True,False,False,True,False
12.008464706472992,16.695647826014884,29.376304420168946,0.006199453541474038,5.503840364735051e-15,4.4938668397781774e-15,th-TH,False,True,True,True,True,True,False
13.560083959127246,14.909021402407935,29.236222178807925,0.007309445227933056,4.4230928601467425e-15,3.1776437161565094e-15,th-TH,True,False,False,False,False,False,False
12.636128117905082,15.725217781025254,28.566204061351847,0.007663979748269223,3.809860975949991e-15,3.552713678800501e-15,th-TH,False,True,True,True,False,False,False
12.01029786996381,16.369160834984122,29.23542341959265,0.006846045107155856,5.944827041546401e-15,5.2695259619608686e-15,th-TH,False,True,True,False,True,False,False
12.777792216576948,17.22719948579866,29.905013877117682,0.009164506343584119,5.0242958677880805e-15,3.552713678800501e-15,th-TH,False,True,True,False,False,True,False
12.485010623188877,8.247797530265004,22.2579327933939,0.006049236700202138,1.3759600911837627e-15,3.891802844472395e-15,mn-MN,False,True,True,True,True,True,False
13.911565520158652,9.250751887315136,21.834179763221556,0.010957140190927982,1.1234667099445444e-15,2.2469334198890887e-15,mn-MN,True,False,False,False,False,False,False
12.976770845691442,8.595182424483099,23.818964625145895,0.009956662003506034,2.1018137570293106e-15,6.5508803411467564e-15,mn-MN,False,True,True,True,False,False,False
12.47486202560546,8.230499059648398,22.307167093076202,0.0066417209496150795,0.0,5.0242958677880805e-15,mn-MN,False,True,True,False,True,False,False
13.271546340485,9.082669032761718,22.02056953178548,0.008419133390452482,1.7763568394002505e-15,1.5888218580782547e-15,mn-MN,False,True,True,False,False,True,False
12.7513364795839,9.638983401998889,10.881197563130321,0.005802773551751845,7.944109290391273e-16,1.1234667099445444e-15,pt-PT,False,True,True,True,True,True,False
14.078353384892173,11.694709538724094,12.684084508606189,0.008914189475032044,0.0,0.0,pt-PT,True,False,False,False,False,False,False
13.245218242417206,10.28717151026895,12.09889843229747,0.008271280690908205,7.944109290391273e-16,0.0,pt-PT,False,True,True,True,False,False,False
12.741349838826931,9.617066181395188,10.88736840977679,0.00481943770927167,1.1234667099445444e-15,1.5888218580782547e-15,pt-PT,False,True,True,False,True,False,False
13.48899666320662,10.767854312460175,11.740905229906854,0.007217196515827601,0.0,1.5888218580782547e-15,pt-PT,False,True,True,False,False,True,False
12.756654400459784,11.470010454042745,9.515127730777824,0.007610209138530847,3.552713678800501e-15,2.9724135207732003e-15,da-DK,False,True,True,True,True,True,False
13.988813420415337,15.396004290503024,14.543227631212574,0.007000663695243427,4.632171911966515e-15,4.351167857633658e-15,da-DK,True,False,False,False,False,False,False
13.23539749388342,12.098388392228376,11.918298540301318,0.007833122998938638,3.462756959325817e-15,3.370400129833633e-15,da-DK,False,True,True,True,False,False,False
12.74834570694159,11.466306792262555,9.510383066555608,0.007537704469965802,2.8642893384395585e-15,2.8642893384395585e-15,da-DK,False,True,True,False,True,False,False
13.44848804776982,13.130922777524741,12.811537285121322,0.00499410016009769,3.1776437161565094e-15,3.370400129833633e-15,da-DK,False,True,True,False,False,True,False
12.483196376715725,13.312288748640801,20.047794934265543,0.007711604668578056,1.7763568394002505e-15,2.7519201823675253e-15,fa-IR,False,True,True,True,True,True,False
13.846617031444717,16.251735936472773,19.827529911554798,0.007696286221289179,2.7519201823675253e-15,4.4938668397781774e-15,fa-IR,True,False,False,False,False,False,False
12.975530486070767,15.106822668544234,19.866146823021097,0.00752717625694019,3.462756959325817e-15,5.2695259619608686e-15,fa-IR,False,True,True,True,False,False,False
12.477457111076594,13.425302411523361,19.97792249935093,0.007126655770817046,2.8642893384395585e-15,2.7519201823675253e-15,fa-IR,False,True,True,False,True,False,False
13.232147533590572,14.031931483277976,20.50511236117076,0.00705089984656668,4.4230928601467425e-15,3.1776437161565094e-15,fa-IR,False,True,True,False,False,True,False
12.662569831772164,10.34637832547217,15.340000149389905,0.006173636228551049,2.7519201823675253e-15,4.278033777464535e-15,fi-FI,False,True,True,True,True,True,False
14.117876118983565,10.812891257431508,11.926900901704048,0.006073948537241247,2.2469334198890887e-15,1.5888218580782547e-15,fi-FI,True,False,False,False,False,False,False
13.248547686280034,9.920904516024628,12.956055363377743,0.00708630345552448,2.2469334198890887e-15,3.370400129833633e-15,fi-FI,False,True,True,True,False,False,False
12.654010142926657,10.272356698190766,15.28455221785715,0.006127568148612444,2.9724135207732003e-15,5.891509130072236e-15,fi-FI,False,True,True,False,True,False,False
13.49720742209384,10.398903410308513,12.343445543618836,0.006661263548924228,1.7763568394002505e-15,2.7519201823675253e-15,fi-FI,False,True,True,False,False,True,False
12.77184721446288,10.128546675858457,10.227957723109503,0.006412544228919303,2.9724135207732003e-15,3.972054645195637e-15,nb-NO,False,True,True,True,True,True,False
14.029604948585865,13.670451714780373,14.464662478805218,0.006328365225890346,3.076740298213702e-15,3.7261175413410954e-15,nb-NO,True,False,False,False,False,False,False
13.279963381169958,10.412468689557624,11.640370323846776,0.006558799851404573,2.1018137570293106e-15,2.2469334198890887e-15,nb-NO,False,True,True,True,False,False,False
12.765217211573475,10.105831462574027,10.214798174754684,0.006131219270248423,3.7261175413410954e-15,3.809860975949991e-15,nb-NO,False,True,True,False,True,False,False
13.474041985631942,11.873702209602014,12.933787724908907,0.00661765754259995,3.1776437161565094e-15,3.809860975949991e-15,nb-NO,False,True,True,False,False,True,False
12.764780456179473,9.897341941423367,10.454569614247404,0.00690908647286446,2.383232787117382e-15,1.9459014222361975e-15,de-DE,False,True,True,True,True,True,False
14.099600187210353,11.125098694418408,13.205370276895545,0.0045407236373835765,7.944109290391273e-16,1.7763568394002505e-15,de-DE,True,False,False,False,False,False,False
13.266712598969724,9.960973740289234,12.171158082920007,0.0066279020815923914,1.3759600911837627e-15,1.3759600911837627e-15,de-DE,False,True,True,True,False,False,False
12.75586676530888,9.867945771107223,10.445044120464722,0.00675418867962539,1.7763568394002505e-15,1.3759600911837627e-15,de-DE,False,True,True,False,True,False,False
13.500419538426659,10.276526052053324,12.765000987139874,0.005184936425425698,7.944109290391273e-16,2.5121479338940403e-15,de-DE,False,True,True,False,False,True,False
12.75776582241199,10.205459272854052,10.140205677002205,0.006537155766672825,2.2469334198890887e-15,0.0,sl-SL,False,True,True,True,True,True,False
14.151697935745807,10.579392050654786,9.434665814373568,0.0046594003087364975,2.383232787117382e-15,7.944109290391273e-16,sl-SL,True,False,False,False,False,False,False
13.286571031574667,10.459249668455982,9.81349995672861,0.0072167776715829106,3.2754401705733782e-15,1.9459014222361975e-15,sl-SL,False,True,True,True,False,False,False
12.75105026761229,10.189482835438216,10.090584211730938,0.0068468918800279974,1.9459014222361975e-15,2.1018137570293106e-15,sl-SL,False,True,True,False,True,False,False
13.53476342614251,10.34189132020922,9.61232163567957,0.005453520428900289,1.9459014222361975e-15,1.3759600911837627e-15,sl-SL,False,True,True,False,False,True,False
12.420877145718013,24.267313213031805,10.382717993781988,0.00629269503391161,5.944827041546401e-15,1.5888218580782547e-15,hy-AM,False,True,True,True,True,True,False
13.648748610978856,27.359461410723576,13.36369068179989,0.003863834986890188,5.728578676879117e-15,2.2469334198890887e-15,hy-AM,True,False,False,False,False,False,False
12.908791088357969,25.485313094460864,11.8509313938675,0.007254890672202307,2.2469334198890887e-15,1.5888218580782547e-15,hy-AM,False,True,True,True,False,False,False
12.415742485481507,24.259701621034594,10.386015896020012,0.006724978579505669,3.1776437161565094e-15,1.1234667099445444e-15,hy-AM,False,True,True,False,True,False,False
13.113376976275266,26.301921643993733,11.816050528265789,0.00652285334192487,4.203627514058621e-15,1.9459014222361975e-15,hy-AM,False,True,True,False,False,True,False
12.767054819657753,9.286831628124997,10.92812901365773,0.00584261267830824,1.5888218580782547e-15,2.1018137570293106e-15,pl-PL,False,True,True,True,True,True,False
14.136560696511783,10.181534545432962,10.877429435316785,0.004890523436767657,1.9459014222361975e-15,1.1234667099445444e-15,pl-PL,True,False,False,False,False,False,False
13.28135928137576,9.340866441130952,11.224334931981835,0.007509625771750793,2.1018137570293106e-15,7.944109290391273e-16,pl-PL,False,True,True,True,False,False,False
12.758197468050486,9.282441024729335,10.879540298847921,0.006655181906286297,2.2469334198890887e-15,1.3759600911837627e-15,pl-PL,False,True,True,False,True,False,False
13.518468157914588,9.758538831753992,11.234183624147391,0.00848438536900147,2.1018137570293106e-15,2.6347629809804343e-15,pl-PL,False,True,True,False,False,True,False
11.960017606991332,30.990706553367307,18.766901967888852,0.008068013248061764,9.79415571016078e-15,3.1776437161565094e-15,hi-IN,False,True,True,True,True,True,False
13.31557690207082,32.251528302136705,19.50366469108854,0.009273636428370216,8.407255028117242e-15,3.1776437161565094e-15,hi-IN,True,False,False,False,False,False,False
