cv_rmse,test_source_rmse,test_target_rmse,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
11.864980060911318,31.58322234522675,18.237931192068395,0.010951545274351106,9.127086697919487e-15,5.2695259619608686e-15,hi-IN,False,True,True,True,True,True,False
13.211321295834955,32.80387403525107,18.922436012847157,0.01232518955770056,1.3101760682293513e-14,5.503840364735051e-15,hi-IN,True,False,False,False,False,False,False
12.2907413001595,32.95852843306295,18.916848081002428,0.015231489791167828,7.105427357601002e-15,5.0242958677880805e-15,hi-IN,False,True,True,True,False,False,False
11.861213851347504,31.61108259063651,18.240551930987554,0.01182014826613861,8.407255028117242e-15,3.891802844472395e-15,hi-IN,False,True,True,False,True,False,False
12.55634823220818,31.407427911112297,18.554359303029518,0.015227669724732567,9.922189323510324e-15,2.2469334198890887e-15,hi-IN,False,True,True,False,False,True,False
12.662545064313935,8.683178391486383,9.546260564832199,0.009939471191401657,2.6347629809804343e-15,1.5888218580782547e-15,lv-LV,False,True,True,True,True,True,False
14.01512553718257,9.489788660338967,11.561808739362665,0.009346980123506094,1.7763568394002505e-15,4.203627514058621e-15,lv-LV,True,False,False,False,False,False,False
13.108370250718446,8.948714324442893,9.996250135043717,0.013774203901124216,2.5121479338940403e-15,2.383232787117382e-15,lv-LV,False,True,True,True,False,False,False
12.658858315021027,8.723630734525177,9.53393449002792,0.010371969565544797,1.5888218580782547e-15,1.5888218580782547e-15,lv-LV,False,True,True,False,True,False,False
13.311231414333516,8.332542483401541,10.981897469745581,0.010913802892081017,7.944109290391273e-16,1.5888218580782547e-15,lv-LV,False,True,True,False,False,True,False
12.591307107883448,9.968685662442095,14.308087915180025,0.009936973212747972,4.5635433489597435e-15,2.8642893384395585e-15,el-GR,False,True,True,True,True,True,False
13.90257894123537,12.661392025214187,15.294394403293813,0.008034702746860824,2.9724135207732003e-15,1.7763568394002505e-15,el-GR,True,False,False,False,False,False,False
13.009418258874188,11.792826958186188,14.780628357084709,0.011972630122821227,1.7763568394002505e-15,1.1234667099445444e-15,el-GR,False,True,True,True,False,False,False
12.588404836826028,9.922846650982628,14.301588875863846,0.009598322117425635,3.640448215221994e-15,1.9459014222361975e-15,el-GR,False,True,True,False,True,False,False
13.212633087862509,12.058931326276625,14.740355275354133,0.010039234740821665,3.2754401705733782e-15,2.8642893384395585e-15,el-GR,False,True,True,False,False,True,False
12.646552897764028,9.413438736187892,9.693858360175154,0.010976949656714776,1.7763568394002505e-15,4.127880273551288e-15,en-US,False,True,True,True,True,True,False
13.974220549862101,11.914773671210884,11.65612601899654,0.00860924073317371,1.9459014222361975e-15,4.203627514058621e-15,en-US,True,False,False,False,False,False,False
13.057602277971288,10.207706053696917,11.651033118895771,0.012144206276248563,1.5888218580782547e-15,2.9724135207732003e-15,en-US,False,True,True,True,False,False,False
12.643122821726868,9.383383461883803,9.697125482019032,0.00949403112559535,1.3759600911837627e-15,3.640448215221994e-15,en-US,False,True,True,False,True,False,False
13.306708530579755,10.546829875840746,8.764279618252694,0.009568561871535373,2.9724135207732003e-15,1.5888218580782547e-15,en-US,False,True,True,False,False,True,False
12.681257847864279,8.661690644220286,7.869951425468744,0.010024495719951237,1.3759600911837627e-15,1.2560739669470201e-15,cy-GB,False,True,True,True,True,True,False
14.023181398124098,8.670890903249795,12.82707692590353,0.008109388203075416,7.944109290391273e-16,1.1234667099445444e-15,cy-GB,True,False,False,False,False,False,False
13.133740192702078,8.597405789470747,8.579919551099367,0.011424297355158947,1.7763568394002505e-15,1.9459014222361975e-15,cy-GB,False,True,True,True,False,False,False
12.677196261582793,8.686222905412137,7.890368251934106,0.009183990504131743,1.1234667099445444e-15,1.7313784796629085e-15,cy-GB,False,True,True,False,True,False,False
13.340733170816367,8.453748551463159,9.250326836211578,0.008689586254889777,1.3759600911837627e-15,2.1018137570293106e-15,cy-GB,False,True,True,False,False,True,False
12.545013420257096,9.823961864610657,14.933640291610763,0.004059222995871049,3.640448215221994e-15,3.891802844472395e-15,my-MM,False,True,True,True,True,True,False
13.95341991458358,10.811735586700976,14.271104735033504,0.005740443995001267,5.329070518200751e-15,4.89707785508039e-15,my-MM,True,False,False,False,False,False,False
12.99398626151321,10.530718763244682,14.877142448358317,0.003270672442697205,7.193696920394851e-15,4.4230928601467425e-15,my-MM,False,True,True,True,False,False,False
12.540350655331533,9.865475037547238,14.954696139340774,0.002549232254138626,2.7519201823675253e-15,3.370400129833633e-15,my-MM,False,True,True,False,True,False,False
13.239368649895628,9.616498656756608,14.027943660999998,0.00254266134067836,3.972054645195637e-15,7.237428003557285e-15,my-MM,False,True,True,False,False,True,False
12.53251974597813,10.087235186216276,15.072910228063972,0.007307870075578503,1.7763568394002505e-15,4.632171911966515e-15,az-AZ,False,True,True,True,True,True,False
13.822433337508187,12.026196331624009,18.9147870134936,0.008757916273188934,2.383232787117382e-15,3.1776437161565094e-15,az-AZ,True,False,False,False,False,False,False
12.940494657341308,10.394273201061786,17.369321364187194,0.006451709429500716,1.5888218580782547e-15,6.355287432313019e-15,az-AZ,False,True,True,True,False,False,False
12.52814907364821,10.080358304453675,15.136669155270315,0.005492149626812466,1.5888218580782547e-15,5.209300830207717e-15,az-AZ,False,True,True,False,True,False,False
13.129891468392723,10.855819834798954,18.04269314210943,0.005678623208355764,1.5888218580782547e-15,2.2469334198890887e-15,az-AZ,False,True,True,False,False,True,False
12.622399754356511,9.962063871040574,10.352329594932872,0.006416327396271708,1.3759600911837627e-15,2.1018137570293106e-15,ro-RO,False,True,True,True,True,True,False
13.989336338578795,10.846485741378121,11.201023693064496,0.007497900522019495,1.7763568394002505e-15,7.944109290391273e-16,ro-RO,True,False,False,False,False,False,False
13.074106594935833,9.975545043566328,10.624554878932715,0.005035891643853171,1.9459014222361975e-15,2.1018137570293106e-15,ro-RO,False,True,True,True,False,False,False
12.618751040767721,9.980848954097787,10.348742612933131,0.0045395288233819695,1.5888218580782547e-15,1.5888218580782547e-15,ro-RO,False,True,True,False,True,False,False
13.283522150858172,10.003731629418557,10.785297146608224,0.005203897612194901,2.2469334198890887e-15,2.2469334198890887e-15,ro-RO,False,True,True,False,False,True,False
12.314685933130672,21.925617208301496,10.69723939840312,0.00689061486793213,4.203627514058621e-15,1.9459014222361975e-15,ur-PK,False,True,True,True,True,True,False
13.807123832830154,20.131565538756146,10.468957130027986,0.006828175352769483,3.552713678800501e-15,7.944109290391273e-16,ur-PK,True,False,False,False,False,False,False
12.790491647955289,21.8056933343722,10.37559064249387,0.006169767845313589,3.1776437161565094e-15,1.7763568394002505e-15,ur-PK,False,True,True,True,False,False,False
12.31105080694294,21.954403403491373,10.6874904388968,0.006128410336332903,5.728578676879117e-15,0.0,ur-PK,False,True,True,False,True,False,False
13.059494848866844,19.666777142912697,11.852170933547423,0.004216944280698118,1.5888218580782547e-15,1.5888218580782547e-15,ur-PK,False,True,True,False,False,True,False
12.40470156447039,22.88654573167324,9.95756614790746,0.004720572044018459,3.891802844472395e-15,1.9459014222361975e-15,he-IL,False,True,True,True,True,True,False
13.753815672194444,23.965008025006604,11.31789827889498,0.007145715967357984,3.1776437161565094e-15,2.1018137570293106e-15,he-IL,True,False,False,False,False,False,False
12.855548083296778,23.556304185964866,10.239905666770756,0.004655943729194715,3.552713678800501e-15,2.383232787117382e-15,he-IL,False,True,True,True,False,False,False
12.400045840947296,22.920019441591098,9.970790901956423,0.0032541041120966543,4.203627514058621e-15,2.8642893384395585e-15,he-IL,False,True,True,False,True,False,False
13.089306524851384,23.045620979402216,10.238768891949638,0.003659427399730286,3.891802844472395e-15,1.5888218580782547e-15,he-IL,False,True,True,False,False,True,False
12.606020187413248,10.349697378931404,10.3177674220353,0.009526425074793426,4.127880273551288e-15,5.0242958677880805e-15,fr-FR,False,True,True,True,True,True,False
13.991669466973027,11.21525161525721,10.714015001081993,0.012349052815989968,1.1234667099445444e-15,1.5888218580782547e-15,fr-FR,True,False,False,False,False,False,False
13.042967416340176,10.969954136079446,10.657881444647018,0.011382488880846876,1.5888218580782547e-15,1.3759600911837627e-15,fr-FR,False,True,True,True,False,False,False
12.599206669692432,10.424349765072659,10.24450881147032,0.009285811135983882,2.7519201823675253e-15,3.370400129833633e-15,fr-FR,False,True,True,False,True,False,False
13.26469668039553,10.740100458401916,10.740164215522253,0.011428867318233176,1.7763568394002505e-15,1.5888218580782547e-15,fr-FR,False,True,True,False,False,True,False
12.471727100485401,12.327054502982037,16.830206515985186,0.013917126424421623,1.3759600911837627e-15,3.552713678800501e-15,bn-BD,False,True,True,True,True,True,False
13.906338375362477,12.119179973548171,16.006011925023312,0.01619028257830159,1.3759600911837627e-15,1.5888218580782547e-15,bn-BD,True,False,False,False,False,False,False
12.961649743636958,12.005560573563097,16.379588970958242,0.015530958832194925,2.7519201823675253e-15,0.0,bn-BD,False,True,True,True,False,False,False
12.47191572180812,12.229837871334805,16.745512189367425,0.01239799585687647,1.7763568394002505e-15,2.2469334198890887e-15,bn-BD,False,True,True,False,True,False,False
13.144676832484635,13.129093735459922,16.838561952139138,0.01649591004112687,3.370400129833633e-15,3.1776437161565094e-15,bn-BD,False,True,True,False,False,True,False
12.632837061366436,8.087467022157467,11.845244942627048,0.013522975204389606,7.944109290391273e-16,2.2469334198890887e-15,sq-AL,False,True,True,True,True,True,False
13.980328899663977,9.309332234725613,13.643699593212142,0.01678310859855169,0.0,2.383232787117382e-15,sq-AL,True,False,False,False,False,False,False
13.05382205328029,8.305288109071565,13.362346885318573,0.013807613412530449,7.944109290391273e-16,3.462756959325817e-15,sq-AL,False,True,True,True,False,False,False
12.627375807103167,8.101014898070854,11.90668071600885,0.012160161768307958,1.5888218580782547e-15,1.5888218580782547e-15,sq-AL,False,True,True,False,True,False,False
13.261741031470365,8.600192170360334,13.29100511642344,0.013991684523300374,1.1234667099445444e-15,2.9724135207732003e-15,sq-AL,False,True,True,False,False,True,False
12.581910558643509,10.08021292946458,12.923248749158228,0.014378009744219848,2.9724135207732003e-15,1.7763568394002505e-15,hu-HU,False,True,True,True,True,True,False
13.982556172312709,11.270839368706074,11.811653854542367,0.014653186292594668,1.5888218580782547e-15,7.944109290391273e-16,hu-HU,True,False,False,False,False,False,False
13.049149344753824,10.547384689039308,11.848518834274048,0.01401348643488282,1.7763568394002505e-15,1.3759600911837627e-15,hu-HU,False,True,True,True,False,False,False
12.577131236365542,10.07411710542665,12.935727810053203,0.01139671117896048,1.9459014222361975e-15,2.383232787117382e-15,hu-HU,False,True,True,False,True,False,False
13.279359332480883,10.436385430239081,11.291156553814133,0.014785704917151149,2.2469334198890887e-15,2.1018137570293106e-15,hu-HU,False,True,True,False,False,True,False
12.656260237305114,8.846559240632242,9.255522211364681,0.01411476921093532,2.2469334198890887e-15,2.9724135207732003e-15,jv-ID,False,True,True,True,True,True,False
13.983132172295086,10.569259763406112,11.549926796793518,0.01104679989358931,2.9724135207732003e-15,2.6347629809804343e-15,jv-ID,True,False,False,False,False,False,False
13.086119814045142,9.408915897321894,10.584451472137037,0.01318708609708073,1.9459014222361975e-15,2.383232787117382e-15,jv-ID,False,True,True,True,False,False,False
12.652805735888524,8.896777727501654,9.207167043824933,0.011246105811691652,1.9459014222361975e-15,1.1234667099445444e-15,jv-ID,False,True,True,False,True,False,False
13.288972162732744,9.210077845586994,11.05871113505219,0.013937712683929127,1.5888218580782547e-15,0.0,jv-ID,False,True,True,False,False,True,False
