cv_rmse,test_source_rmse,test_target_rmse,train_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_test_sentence_length_importance,train_test_word_overlap_importance,ttr_train_importance,ttr_test_importance,train_test_ttr_distance_importance,train_test_jsd_importance,train_test_tf_idf_importance,train_test_st_similarity_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,directional_indicator_importance,smollm_135m_score_importance,smollm_360m_score_importance,bloomz_560m_score_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_smollm_135m,with_smollm_360m,with_bloomz_560m,with_bloomz_1b
4.883767522852294,6.035075027666499,11.587681445580108,0.051535796,0.08269863,0.09167211,0.023229027,0.06839831,0.1152731,0.06411079,0.028579924,0.07497205,0.03297865,0.016235027,0.018828498,0.036821052,0.014509055,0.005774553,0.0048509175,0.013911101,0.0066434084,,0.24897799,,0.0189679727613557,4300.0,0.012092474185973,0.0785413733287318,0.1984356184797332,az-AZ,False,True,True,False,True,False,False
5.136344210467682,6.772516511018344,15.298613861336316,0.05129494,0.069589466,0.09489257,0.027410656,0.18334275,0.1244266,0.053815328,0.026365563,0.12871802,0.037183493,0.020264093,0.034719396,0.038568374,0.021127246,0.0061588273,0.004979125,0.01596573,0.01035655,,,0.050821297,0.0270873317142277,4450.0,0.0213423734287506,0.0748634085740281,0.1420576486310087,az-AZ,False,True,True,False,False,True,False
4.976643838884348,3.4734186717972317,4.353986912132634,0.0631881,0.068587445,0.09724291,0.022176335,0.052019674,0.11998997,0.07319231,0.02349724,0.06793773,0.014207031,0.016016524,0.01664257,0.03472688,0.013678042,0.0050321473,0.004555746,0.012241122,0.012760153,0.090952985,0.16881427,0.02254084,0.0232994586590926,4250.0,0.0373913854423035,0.1148931486452681,0.071841576924652,nl-NL,False,True,True,True,True,True,False
5.357682109523852,3.058984736164697,5.211089072985027,0.08598396,0.08339442,0.093300335,0.033083387,0.15200447,0.19174789,0.09150328,0.016265564,,,,0.11586038,0.054266274,0.025904935,0.008776434,0.015389999,0.032518644,,,,,0.0296331729777735,3600.0,0.0174696443635972,0.0679594451052625,0.0916713809259777,nl-NL,True,False,False,False,False,False,False
5.1679360975892985,3.418652941977108,4.178833190760463,0.056637317,0.0765274,0.09845779,0.028682798,0.06370949,0.12663919,0.07300221,0.029645637,0.07640569,0.03231036,0.01879519,0.02897878,0.042649664,0.015630854,0.006031227,0.006802006,0.016144348,0.007826867,0.19512312,,,0.023094997951934,4200.0,0.0401456309904088,0.1185110673444634,0.0449332540106666,nl-NL,False,True,True,True,False,False,False
5.009601785699206,3.3101044148183782,4.1516298964781,0.053812005,0.07487747,0.09877974,0.023520844,0.06216889,0.11754654,0.06354714,0.030317921,0.07652026,0.030391043,0.016817937,0.020818945,0.035811257,0.014172094,0.0058198734,0.005522672,0.015169203,0.010040303,,0.2443459,,0.0206660614899029,3850.0,0.0338254116277374,0.1296451418888579,0.0676615326551618,nl-NL,False,True,True,False,True,False,False
5.258946285155456,3.995530258771777,5.358486614102452,0.055341013,0.070624545,0.09971678,0.027989447,0.16566725,0.13703838,0.053040147,0.023851778,0.1214567,0.03625753,0.019532045,0.03969171,0.037588757,0.019669099,0.0064522983,0.005404488,0.019764442,0.0084697185,,,0.05244387,0.0310300968047082,4200.0,0.0355114286127665,0.061102951899357,0.084571498490068,nl-NL,False,True,True,False,False,True,False
4.872330205992486,18.55927780116016,22.297580935711693,0.09774168,0.07491414,0.09549932,0.026018748,0.043021064,0.12635775,0.05806564,0.014038725,0.06812402,0.012954457,0.013888756,0.0207899,0.03805017,0.01636318,0.005982391,0.0070124706,0.0096098,0.0049461806,0.09391541,0.15421416,0.01849208,0.0347284589048499,3550.0,0.0343455256487887,0.6469100761471814,1.1025311572326413,am-ET,False,True,True,True,True,True,False
5.156891753509175,22.747135421599463,34.202583590159456,0.1171509,0.08900543,0.085807994,0.032721087,0.14844239,0.18576214,0.07211574,0.0142697515,,,,0.112717405,0.047590993,0.03291858,0.009644108,0.018295567,0.033557903,,,,,0.0208720103989404,3850.0,0.0234931921655501,0.3378341463074114,0.1303548209410635,am-ET,True,False,False,False,False,False,False
5.001195094876158,20.65734164520611,25.19455741083331,0.102088735,0.0867845,0.095085524,0.029797152,0.059587557,0.120003894,0.05473306,0.017044147,0.06933736,0.030486528,0.016031912,0.0330097,0.044024434,0.020442609,0.0071420386,0.00937348,0.014682258,0.005448252,0.18489686,,,0.0247055138692496,4400.0,0.0356210214608311,0.7210695787527234,0.3252961997565152,am-ET,False,True,True,True,False,False,False
4.890148725288524,17.998360129601927,23.87087679910933,0.09674909,0.07648308,0.101486884,0.02937823,0.0593656,0.12189983,0.04723168,0.01640576,0.06823589,0.025097474,0.014812628,0.024957705,0.037348688,0.015666941,0.0063529774,0.0074581327,0.01548933,0.006491091,,0.22908898,,0.0236745119685631,4400.0,0.0385812922087744,0.3189187681636809,0.6238328742156082,am-ET,False,True,True,False,True,False,False
5.096368552211719,19.403594223390108,26.300135720521396,0.09262027,0.07801811,0.085354395,0.026574174,0.16366336,0.13255243,0.043502312,0.016063232,0.11979284,0.03140453,0.018279448,0.047885783,0.037041534,0.02318295,0.007264224,0.007301247,0.018956486,0.0048543825,,,0.045688294,0.0280553541196751,3850.0,0.0453338403608952,0.3166036856038728,0.5187438645912088,am-ET,False,True,True,False,False,True,False
4.950696331410483,4.819105856499867,3.630149345090501,0.062338013,0.0697559,0.09267996,0.021311097,0.05518027,0.11659775,0.07879478,0.022282738,0.06766627,0.01489115,0.014146534,0.01837049,0.03838258,0.013414605,0.004794591,0.004324848,0.008349901,0.014734611,0.08820383,0.17338353,0.020396547,0.022393228019336,4650.0,0.0462720106505127,0.0439382409398905,0.1127511464658762,cy-GB,False,True,True,True,True,True,False
5.266451311601247,6.486637113557592,8.199285390876085,0.08484055,0.08886657,0.09033625,0.030829746,0.15670009,0.19909947,0.09673156,0.017451758,,,,0.104327776,0.05906577,0.028029522,0.008352274,0.014398092,0.020970598,,,,,0.0294826262984221,3450.0,0.0580669337790152,0.2116475241320863,0.2631536446244233,cy-GB,True,False,False,False,False,False,False
5.149312917824908,3.711291044182541,4.279984431696582,0.056514017,0.08604689,0.09498319,0.030068109,0.06281602,0.12733781,0.07274374,0.029090807,0.074706584,0.033680726,0.01549833,0.03158042,0.044664018,0.01585567,0.0055698296,0.006159624,0.010878013,0.009543704,0.1922625,,,0.0250988814213407,4250.0,0.0474573010268484,0.0469843534375538,0.1102204434029862,cy-GB,False,True,True,True,False,False,False
4.961843948856289,4.921608750497548,4.001609935893183,0.052261747,0.07649061,0.09507352,0.024054255,0.06430847,0.11649029,0.06343384,0.027903587,0.0778026,0.03257686,0.01453753,0.027821133,0.03853275,0.013800445,0.005604463,0.004906223,0.01055458,0.010807792,,0.2430393,,0.0167641147542825,4300.0,0.0434166945379368,0.0470381778008582,0.0315098331383244,cy-GB,False,True,True,False,True,False,False
5.244587140397195,4.082745065304964,4.76103769241123,0.05136286,0.07422779,0.09083047,0.025910908,0.173561,0.13389775,0.05279863,0.024089083,0.12720408,0.038076304,0.017840799,0.04435764,0.03939537,0.019247096,0.0062858337,0.0055348626,0.012126308,0.012558922,,,0.050694317,0.0290499167823854,3550.0,0.0561556859836547,0.0874096493724376,0.174058794957624,cy-GB,False,True,True,False,False,True,False
4.829562023391333,25.147961438187902,16.148795208037754,0.060314633,0.06377492,0.08769734,0.016846137,0.052352577,0.1198709,0.077271864,0.023112811,0.08550011,0.01580586,0.014932349,0.017426666,0.012216975,0.01359577,0.0046995017,0.0048049716,0.008160297,0.011206376,0.10181729,0.18780783,0.02078484,0.02409917128452,4050.0,0.0402825591079089,0.1803734318829136,0.1623203805653803,fa-IR,False,True,True,True,True,True,False
5.1904983526682615,31.90728652243545,16.405574645101332,0.061135095,0.09034063,0.08185992,0.028815206,0.1675012,0.23259434,0.09626718,0.020564565,,,,0.11288319,0.03085484,0.025950858,0.007944649,0.013190547,0.030097747,,,,,0.0207126771994103,3850.0,0.0169437082104472,0.1895687340264488,0.1416818539971045,fa-IR,True,False,False,False,False,False,False
5.03148517780159,31.82559715081473,16.139765711551103,0.05796043,0.06726673,0.09736751,0.021682426,0.06533935,0.10808568,0.07243164,0.030193275,0.09989117,0.03831332,0.019356297,0.029882008,0.017518854,0.017008018,0.0057567214,0.0064809658,0.012323998,0.006558241,0.22658339,,,0.017117465612731,4450.0,0.0173384280506672,0.1703777497245298,0.1901765626282314,fa-IR,False,True,True,True,False,False,False
4.801235868063744,24.990534875820394,15.195745871714664,0.049794883,0.07133897,0.0967409,0.018301219,0.061959498,0.11515949,0.06690951,0.02703799,0.09266033,0.034255255,0.015412909,0.0233304,0.015604461,0.013798262,0.0056199813,0.0053285845,0.011728708,0.00854695,,0.2664717,,0.0218657796893834,3900.0,0.021824996378385,0.0910131110294282,0.2427744305828789,fa-IR,False,True,True,False,True,False,False
5.0814211153115085,31.515309272108947,17.037100756699964,0.043688588,0.07576576,0.09641681,0.022349656,0.1950333,0.14786221,0.056511123,0.02384689,0.1237362,0.03502006,0.016795725,0.041691836,0.021397049,0.017256608,0.0055247294,0.0059518963,0.013680287,0.008676609,,,0.048794683,0.0467911831631709,4250.0,0.0172874211097139,0.276307625805811,0.3804459724760581,fa-IR,False,True,True,False,False,True,False
4.836401499865801,21.70781138004536,11.778915436430056,0.06254729,0.07517714,0.10760168,0.020930272,0.064564764,0.10374366,0.07860186,0.018628186,0.054858457,0.012028312,0.017977962,0.017567564,0.021921314,0.0131515395,0.005029404,0.0044136844,0.007807287,0.012826754,0.09751885,0.18160272,0.021501329,0.0251603217335491,3700.0,0.0430696975118978,0.2619228352596924,0.6115302834786867,ar-SA,False,True,True,True,True,True,False
5.204130313322239,34.641337149902334,13.532640527134348,0.08403484,0.08682032,0.11879979,0.036886923,0.16340792,0.17997602,0.095585816,0.017328234,,,,0.11110987,0.03016007,0.025070447,0.0075244927,0.015012692,0.028282568,,,,,0.0324541987730683,3100.0,0.0286170565542041,0.5258041166895816,0.6399355102646408,ar-SA,True,False,False,False,False,False,False
5.00895512278257,21.016853936148497,11.602828992384076,0.0603652,0.07696079,0.11577903,0.029262979,0.083160624,0.10740896,0.073051855,0.02562726,0.057046063,0.028411293,0.021095138,0.03402426,0.027212381,0.015389254,0.005769185,0.0054141087,0.013977224,0.013290778,0.20675364,,,0.030241572117321,3550.0,0.0409767325357979,0.6787008995780107,0.5642622453834198,ar-SA,False,True,True,True,False,False,False
4.845574365855525,21.06987925153053,11.009123291091154,0.05872918,0.0745546,0.11168891,0.024685511,0.0752231,0.10001645,0.06520572,0.025733072,0.06509302,0.028323334,0.01871546,0.02612831,0.024091113,0.012844575,0.0057153655,0.0049713976,0.013495517,0.008958593,,0.25582677,,0.0157152502067293,3850.0,0.0431271149249991,0.6492428683986297,0.3874569760345467,ar-SA,False,True,True,False,True,False,False
5.086597592855706,26.32746960361104,9.41482566755896,0.057976622,0.072435394,0.11942478,0.028414706,0.21965866,0.122547075,0.05748077,0.018819112,0.07944842,0.031540178,0.020425742,0.043277018,0.023588832,0.016778965,0.0056727105,0.0047346232,0.014642289,0.010686716,,,0.05244741,0.0292005529566766,4150.0,0.0284766775491938,1.032147583166077,0.4345630811734103,ar-SA,False,True,True,False,False,True,False
4.983972733861718,2.6194989829716877,3.884408561611443,0.062156737,0.068400234,0.0894927,0.020867132,0.049867444,0.122106984,0.077027895,0.022749368,0.06766556,0.013587341,0.0137255965,0.030051459,0.034114726,0.013365557,0.0054308316,0.004711304,0.009879136,0.014549759,0.0916333,0.16576582,0.022851096,0.0299737530838982,3550.0,0.0449132543615221,0.0962009486727371,0.103883607345516,nb-NO,False,True,True,True,True,True,False
5.324297934548835,5.0041777761673005,6.567293247556445,0.081500016,0.08702094,0.091072604,0.031609897,0.1514745,0.1943062,0.09320043,0.01577768,,,,0.1249467,0.04847023,0.024696292,0.009053341,0.0147642745,0.03210693,,,,,0.0253452039692767,3850.0,0.0247280773031334,0.0985131279073581,0.2493529081240078,nb-NO,True,False,False,False,False,False,False
5.14581401443292,2.840346325437459,3.8021606956264136,0.055432778,0.0827584,0.094818816,0.029118052,0.061397653,0.124974474,0.07336302,0.02744548,0.07088038,0.029005194,0.015377136,0.051348418,0.043412495,0.0152648585,0.005755638,0.0061523966,0.0150829535,0.010169969,0.1882419,,,0.0305514626793565,3850.0,0.0215746055906548,0.0708891433551082,0.1193985922968685,nb-NO,False,True,True,True,False,False,False
4.988781892946468,2.5917449408753903,3.936522762616592,0.050538857,0.07193259,0.09406973,0.023350948,0.06441712,0.113579795,0.060509242,0.029429311,0.07623019,0.031262904,0.015729163,0.04297898,0.034961887,0.013414753,0.0063442253,0.0053939708,0.012943598,0.008856939,,0.2440558,,0.0165694085291572,3700.0,0.0244774079729983,0.0644957148049933,0.0846576155205794,nb-NO,False,True,True,False,True,False,False
5.28842796920689,3.511570009426779,5.358718077621262,0.05104804,0.07022647,0.0917647,0.027277878,0.1633544,0.12743768,0.055308677,0.024003595,0.12281652,0.035776816,0.01843962,0.07187642,0.034811616,0.018378872,0.0067540235,0.0055771917,0.015715877,0.009177523,,,0.050254066,0.0275279017800562,4050.0,0.0263327974500239,0.0670257189947682,0.2054176779281917,nb-NO,False,True,True,False,False,True,False
4.947190018119904,2.9970282255547183,5.185410368155583,0.060424067,0.06454497,0.09336783,0.023786027,0.05017941,0.12148255,0.083165936,0.022769254,0.06754358,0.01351025,0.01568972,0.016789353,0.034128442,0.014400156,0.0054372135,0.0045941016,0.0089200195,0.013907529,0.0919935,0.17120633,0.022159755,0.0244224614590385,4500.0,0.0491106516418066,0.0447513848511162,0.152202463711025,pl-PL,False,True,True,True,True,True,False
5.314903735672649,3.4510166522089696,6.10220741370924,0.081938885,0.08424759,0.09123902,0.03312391,0.1558634,0.19489698,0.09621671,0.016764238,,,,0.1106806,0.050989807,0.029440802,0.009088635,0.015879953,0.029629448,,,,,0.0231652205529968,3800.0,0.0586483118882776,0.1235386613648086,0.2744338738959284,pl-PL,True,False,False,False,False,False,False
5.138245127633896,2.8498442369986146,5.313313471515987,0.059078544,0.07427617,0.09909486,0.029426966,0.06352719,0.115050875,0.07363252,0.029316287,0.076240495,0.03317281,0.018365733,0.029096331,0.043627314,0.01669421,0.00626005,0.006733498,0.013597864,0.011519103,0.20128915,,,0.026934086184109,4250.0,0.0474737833640763,0.0330024355718903,0.0978611592942973,pl-PL,False,True,True,True,False,False,False
4.958673877578979,3.1743737420338034,4.9847907850241535,0.05303191,0.07196412,0.09672872,0.025073444,0.060048413,0.117663756,0.067529224,0.02782907,0.07484843,0.031766344,0.015901094,0.025399234,0.037661243,0.014224494,0.0061905854,0.005273384,0.012566092,0.009287195,,0.24701324,,0.0177741710208061,4100.0,0.0284656523326365,0.0370608461949409,0.0676627576287683,pl-PL,False,True,True,False,True,False,False
5.241733503356604,3.5914327231256946,6.111446797996911,0.05475236,0.068629876,0.09531986,0.029235426,0.1633869,0.13169539,0.0535421,0.02456196,0.12965834,0.036850072,0.020608213,0.04355253,0.03774835,0.02117681,0.006856855,0.0059925704,0.013155344,0.009588463,,,0.053688608,0.024776882671839,4200.0,0.0296420722364681,0.0360531980059356,0.164212615489245,pl-PL,False,True,True,False,False,True,False
4.942971236589129,5.6021818686719325,17.30304825374399,0.05640806,0.07540758,0.10172687,0.021707509,0.05250787,0.12370533,0.0770932,0.018009689,0.067539416,0.014446941,0.01591127,0.015623419,0.034923203,0.014833611,0.005416295,0.005100927,0.009763212,0.014376727,0.09182399,0.16188344,0.021791432,0.0281806517057124,4800.0,0.0235036637237191,0.1410248041356601,0.1431916171600622,my-MM,False,True,True,True,True,True,False
5.310222286120224,7.791872409612198,16.59946837943791,0.07325319,0.0888565,0.09699713,0.0339387,0.15438198,0.19776933,0.09112715,0.016411599,,,,0.107740976,0.052479155,0.02864981,0.008813275,0.017163126,0.032418042,,,,,0.0209895816921007,4250.0,0.0461245707111658,0.1477220009281425,0.5198769402235665,my-MM,True,False,False,False,False,False,False
5.139998499236976,5.668255676957456,18.527731430468,0.055421304,0.07439037,0.10418204,0.027701218,0.065505095,0.12341887,0.06722673,0.022230068,0.072704904,0.03200936,0.02089938,0.028550342,0.046735734,0.016889188,0.006519606,0.0093875695,0.016971808,0.009156242,0.20010018,,,0.0238138607439825,3800.0,0.0364141022334965,0.3024319046814417,0.4690342115785601,my-MM,False,True,True,True,False,False,False
4.97011504768579,4.718832271936653,16.399008766666732,0.04896592,0.07861123,0.10075314,0.022396423,0.06585123,0.12030566,0.06339495,0.0237776,0.07574119,0.031033013,0.018395854,0.021678567,0.036601152,0.014771548,0.006344626,0.005888627,0.0154232625,0.009614522,,0.24045148,,0.01842631165629,4000.0,0.0109858386811977,0.0659967905899242,0.2561041598323932,my-MM,False,True,True,False,True,False,False
5.254259204217799,7.116622235791101,14.74871345564832,0.047929093,0.06614225,0.1022716,0.026877051,0.17057553,0.14230502,0.053974777,0.023468418,0.12004171,0.03258843,0.022544248,0.0392235,0.03658931,0.02156801,0.0071236296,0.005965633,0.017285023,0.009817114,,,0.053709667,0.0322126072725022,4000.0,0.0096331834898699,0.2124073708409492,0.3656445673505874,my-MM,False,True,True,False,False,True,False
4.987211793421294,3.811714358429439,4.853203344509213,0.061810665,0.075871974,0.09783973,0.023619685,0.044509582,0.13367584,0.083222136,0.021174785,0.06807605,0.013589451,0.015579628,0.014350394,0.035649918,0.013653742,0.005065215,0.004473315,0.008541944,0.013196021,0.090234734,0.15275,0.023115192,0.0350845786535744,3950.0,0.0473948508127211,0.0683077191755806,0.1857722231401333,de-DE,False,True,True,True,True,True,False
5.333997183406661,5.418377009484534,4.848173687880281,0.08078544,0.0898095,0.09292356,0.032776292,0.15653385,0.19870451,0.09153864,0.016518699,,,,0.10899721,0.049647234,0.028018069,0.00934806,0.016175125,0.028223807,,,,,0.0209133449059349,3950.0,0.0329972971352472,0.027544991210115,0.1736666734779999,de-DE,True,False,False,False,False,False,False
5.1560257156123575,3.544357499875834,5.433796909455813,0.058372866,0.08025986,0.10185146,0.030987546,0.06239035,0.1250104,0.07153847,0.02834114,0.07609643,0.033259645,0.01860777,0.024175355,0.04461839,0.016974246,0.0060253018,0.0067696683,0.013579601,0.008324143,0.19281733,,,0.0257827116719831,4550.0,0.0172308715334287,0.0766064627313585,0.2991800560815372,de-DE,False,True,True,True,False,False,False
4.985925718721072,3.574570051344012,4.711444969172682,0.054112054,0.07743468,0.10196314,0.025658473,0.061907034,0.12169876,0.06444007,0.028487619,0.07535769,0.031422473,0.016738411,0.018909886,0.0386087,0.01416488,0.0061365226,0.005379447,0.012457769,0.007843404,,0.23727897,,0.0178624907335177,4550.0,0.0377146259001095,0.0272984947256287,0.0296971595813675,de-DE,False,True,True,False,True,False,False
5.297144644586365,4.157095156161903,5.804874074466612,0.05573427,0.071827695,0.09998292,0.029291535,0.16138998,0.13202211,0.05253867,0.024236765,0.13313079,0.03510043,0.021841928,0.035511326,0.036260623,0.02074625,0.0068384097,0.005816142,0.013758471,0.008439288,,,0.055532444,0.026120513964791,4500.0,0.0278920541585246,0.1430042333021835,0.17922280352537,de-DE,False,True,True,False,False,True,False
4.943058531542613,4.299264980798744,4.296098778071366,0.057207562,0.07181607,0.09226387,0.020950506,0.049245264,0.1297838,0.08339506,0.020582825,0.06690325,0.012856218,0.01514068,0.0198824,0.0367686,0.013610346,0.0050637764,0.0044248602,0.012932825,0.014180663,0.094456434,0.15785483,0.02068017,0.0330426282952182,3800.0,0.0195588013688927,0.1591860016594174,0.2907626055727589,is-IS,False,True,True,True,True,True,False
5.268953118809315,4.138082503149553,10.07295190042843,0.08826537,0.08766435,0.086842276,0.02946211,0.15111169,0.1900129,0.09672648,0.017003646,,,,0.11899412,0.05089928,0.026246155,0.008950211,0.01546344,0.032358013,,,,,0.0384664320110066,3200.0,0.0229772768884583,0.0874609626836008,0.1892497422100605,is-IS,True,False,False,False,False,False,False
5.1129758565854,4.789867696027672,5.336049190426729,0.056717087,0.07620722,0.095755376,0.02826341,0.0674275,0.118478835,0.07506962,0.02859902,0.074655175,0.030419657,0.018081183,0.03846135,0.043616034,0.016219366,0.0059755165,0.0056815194,0.017689012,0.009280967,0.19340217,,,0.0272333326109048,4050.0,0.0344793121962486,0.1036287231393638,0.220885632464549,is-IS,False,True,True,True,False,False,False
4.951954544871907,4.157053247057956,4.392258791579862,0.053085256,0.06679653,0.092990115,0.023218106,0.0643748,0.10782336,0.061415177,0.028430011,0.08105034,0.032628,0.018214697,0.036239427,0.03410661,0.01508368,0.0061236923,0.005184369,0.017028052,0.0089634545,,0.24724431,,0.013776668576727,4350.0,0.028037101659733,0.0692034339063756,0.1357273094155839,is-IS,False,True,True,False,True,False,False
5.193335113838485,4.560912279607952,5.405530085435223,0.051746774,0.0701491,0.091481686,0.02750181,0.16470464,0.12269954,0.050710164,0.02485429,0.1316059,0.035789512,0.021736622,0.054072864,0.03883693,0.019990135,0.0069714524,0.0050854157,0.020199921,0.010580014,,,0.051283233,0.0236934565438084,4450.0,0.0302214617345245,0.1041291550618127,0.1789915873766763,is-IS,False,True,True,False,False,True,False
4.952257349242766,5.506556797868583,5.47306007476849,0.06142983,0.06909174,0.09306419,0.022167737,0.04442689,0.12523954,0.084529035,0.021411467,0.07076262,0.013955417,0.014672726,0.017657697,0.036354218,0.013824585,0.005292316,0.0043347394,0.00962043,0.016900007,0.09155243,0.16139895,0.022313457,0.0316878141280613,3900.0,0.0509374774963532,0.1105436869862016,0.2198044203447501,sl-SL,False,True,True,True,True,True,False
5.300685531427457,6.221051638984713,3.979451825113893,0.081092075,0.08711646,0.08945404,0.032903932,0.14880554,0.19828911,0.09525224,0.016416045,,,,0.115575776,0.052520752,0.027108306,0.00864269,0.014409359,0.032413714,,,,,0.0246504882557302,3850.0,0.0444461026366656,0.3850400102911608,0.1581030773256037,sl-SL,True,False,False,False,False,False,False
5.107848956692354,5.647408520209476,4.907818676950122,0.055861603,0.0772831,0.09740986,0.029138545,0.06382396,0.11984625,0.075833485,0.028986732,0.078514144,0.03290937,0.017409373,0.028886646,0.043757454,0.016396726,0.0062425616,0.0064732595,0.015026298,0.00994049,0.19626018,,,0.0270222201388702,4250.0,0.0327811801948567,0.0903244063876169,0.2606112129618718,sl-SL,False,True,True,True,False,False,False
4.97296379258026,5.358558220523007,4.90466599296878,0.05117299,0.07192825,0.096985914,0.025396835,0.06166511,0.11551303,0.06353148,0.028825542,0.07978423,0.031956684,0.015958237,0.026132803,0.036081236,0.013982063,0.00588592,0.005234024,0.014890793,0.00819387,,0.24688096,,0.0182395657283346,3850.0,0.0297245155478072,0.0360402344566546,0.0834117943751026,sl-SL,False,True,True,False,True,False,False
5.266412356446363,5.945240909345786,5.6542459022720575,0.05082383,0.06625116,0.09695717,0.02775317,0.15018523,0.12621537,0.055093378,0.02512909,0.14400972,0.037163556,0.021832947,0.04446954,0.03752876,0.02137468,0.006652923,0.0058480436,0.015847439,0.0108228605,,,0.056041144,0.0206147309711355,4150.0,0.030405398850829,0.2892137444354305,0.1763411755559206,sl-SL,False,True,True,False,False,True,False
4.981038860467661,3.0117025461151647,3.042461077481405,0.06154409,0.07024286,0.09660916,0.021357704,0.04692952,0.12791267,0.08007456,0.021471545,0.070061766,0.013709766,0.013521346,0.018708851,0.036331303,0.01419051,0.005236647,0.0058106673,0.009652041,0.013605207,0.09346019,0.15741593,0.022153687,0.0377266174236547,3750.0,0.0284606646969067,0.123223290631411,0.1198276842678566,ro-RO,False,True,True,True,True,True,False
5.328498887806351,3.883132241998356,5.2936055502542905,0.0794958,0.08310087,0.091559924,0.033799022,0.15696053,0.19245476,0.095385164,0.016998585,,,,0.11030181,0.05512318,0.027204001,0.008972132,0.016633376,0.03201085,,,,,0.02066042975148,3850.0,0.0472889202256179,0.0805207542865733,0.3301940729095842,ro-RO,True,False,False,False,False,False,False
5.1825525117271445,3.677040094231728,5.130874265160236,0.059603285,0.07831142,0.09622298,0.028924227,0.06275738,0.11755796,0.072958186,0.028715944,0.075602986,0.033293925,0.017470192,0.032776885,0.043630585,0.01585992,0.0061738514,0.008706627,0.013178164,0.010592544,0.19766292,,,0.0257026408602603,4050.0,0.0358844824036884,0.1084176199708834,0.1797013944625334,ro-RO,False,True,True,True,False,False,False
4.995187994503682,3.004526771061785,3.0948462726035686,0.049280338,0.07287634,0.095134966,0.024542945,0.064437166,0.11269341,0.061039515,0.02833783,0.08029434,0.033440605,0.017129393,0.026209306,0.036347628,0.014506318,0.006312888,0.006853135,0.01295383,0.008804569,,0.24880543,,0.0157272212654097,3950.0,0.0076930954422849,0.0753217746037323,0.0860245950314706,ro-RO,False,True,True,False,True,False,False
5.280018061016148,3.144361731411176,4.533855625237097,0.05130161,0.07615148,0.096588016,0.027741391,0.17056054,0.13192126,0.05574888,0.023235139,0.120299205,0.03604732,0.018265052,0.04447093,0.038386345,0.020323198,0.0063663423,0.008212795,0.014031753,0.010092838,,,0.050255876,0.0303407360193003,4200.0,0.0270902178884585,0.1357939119132948,0.2783631117612731,ro-RO,False,True,True,False,False,True,False
4.9421759466785655,3.9496696209174247,7.504489291840993,0.06135931,0.0703522,0.09771735,0.021291804,0.0440271,0.1308077,0.08216618,0.019888263,0.06720779,0.014892258,0.013380775,0.018559119,0.03378348,0.012692521,0.0053119343,0.004355674,0.009625239,0.01481727,0.093890786,0.16018182,0.023691444,0.032119315584628,3450.0,0.0242418905561692,0.1080964629304014,0.0992578265964114,sv-SE,False,True,True,True,True,True,False
5.2847475193453946,3.8701482646825234,12.50435991362218,0.09051906,0.08358528,0.09487663,0.030982718,0.15164462,0.18520139,0.093669005,0.016654436,,,,0.1135277,0.053137653,0.024621453,0.008909894,0.015533653,0.037136484,,,,,0.0398605218593678,2850.0,0.0337104097456572,0.0837807957495284,0.3571105766141362,sv-SE,True,False,False,False,False,False,False
5.102139716033327,3.933566148054239,8.986688982930442,0.053356767,0.07574033,0.097393185,0.029387072,0.059947163,0.12542528,0.075360395,0.029483955,0.076217465,0.031629574,0.01692171,0.03447453,0.04289668,0.015571895,0.0061503537,0.0060813543,0.015774626,0.009255008,0.19893265,,,0.0241175842263748,4050.0,0.0112383963591345,0.0636298702113405,0.1371459921678438,sv-SE,False,True,True,True,False,False,False
4.935823133383409,3.824442664868896,7.129833862399357,0.052289177,0.07267342,0.09731223,0.024475742,0.060409553,0.12020047,0.06420731,0.028152809,0.07987009,0.032619998,0.015970338,0.028620914,0.03565914,0.013156669,0.0059627253,0.005837406,0.016079118,0.009284059,,0.23721883,,0.014187223525676,4700.0,0.0263800586409702,0.0313032980339154,0.0860973309840171,sv-SE,False,True,True,False,True,False,False
5.218023700645446,3.547700191110117,10.9203081904223,0.04870475,0.07096454,0.09598864,0.02797224,0.16173741,0.13428876,0.05330495,0.025367904,0.12779902,0.034946643,0.01964376,0.04643775,0.037596,0.018838946,0.006581248,0.005497597,0.018783338,0.010865971,,,0.054680526,0.0300547174806436,3850.0,0.032824428202797,0.0656424612180584,0.1598686789547518,sv-SE,False,True,True,False,False,True,False
4.933603457537403,11.673137649633125,9.966800801253536,0.05293133,0.06976248,0.09765003,0.0216409,0.046486355,0.094262846,0.07290536,0.022611272,0.07708484,0.014680266,0.019105539,0.013795614,0.031754065,0.016282812,0.006101284,0.0044304603,0.010120079,0.013588199,0.1037068,0.17188211,0.0392174,0.033546048519584,3650.0,0.0240073892443715,0.8128343742651367,0.2805887290874074,kn-IN,False,True,True,True,True,True,False
